time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm
2004-06-16 02:12:00 UTC,1087351920,23065,GOODLAND RENNER FIELD,KS,SHERMAN,40,52,39.3706,-101.6986,false,false
2004-06-19 02:15:00 UTC,1087611300,24127,SALT LAKE CITY INTL AP,UT,SALT LAKE,39,52,40.7781,-111.9694,false,false
2004-06-21 17:20:00 UTC,1087838400,12916,NEW ORLEANS INTL AP,LA,JEFFERSON,27,56,29.9933,-90.2511,false,false
2004-06-22 03:04:00 UTC,1087873440,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,45,59,35.2295,-101.7042,false,false
2004-06-22 03:05:00 UTC,1087873500,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,47,52,35.2295,-101.7042,false,false
2004-06-22 03:06:00 UTC,1087873560,23047,AMARILLO INTERNATIONAL AIRPORT,TX,POTTER,47,52,35.2295,-101.7042,false,false
2004-07-03 08:00:00 UTC,1088841600,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,42,51,33.9786,-98.4928,false,false
2004-07-03 08:02:00 UTC,1088841720,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,43,53,33.9786,-98.4928,false,false
2004-07-04 04:06:00 UTC,1088913960,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,MADISON,24,50,41.9806,-97.4369,false,false
2004-07-05 00:31:00 UTC,1088987460,13985,DODGE CITY REGIONAL AP,KS,FORD,40,52,37.7686,-99.9678,false,false
2004-07-05 07:28:00 UTC,1089012480,03928,WICHITA MID-CONTINENT AP,KS,SEDGWICK,41,51,37.6553,-97.4431,false,false
2004-07-06 00:37:00 UTC,1089074220,23065,GOODLAND RENNER FIELD,KS,SHERMAN,42,51,39.3706,-101.6986,false,false
2004-07-06 00:38:00 UTC,1089074280,23065,GOODLAND RENNER FIELD,KS,SHERMAN,47,57,39.3706,-101.6986,false,false
2004-07-06 00:39:00 UTC,1089074340,23065,GOODLAND RENNER FIELD,KS,SHERMAN,47,53,39.3706,-101.6986,false,false
2004-07-06 00:40:00 UTC,1089074400,23065,GOODLAND RENNER FIELD,KS,SHERMAN,46,57,39.3706,-101.6986,false,false
2004-07-06 00:41:00 UTC,1089074460,23065,GOODLAND RENNER FIELD,KS,SHERMAN,45,50,39.3706,-101.6986,false,false
2004-07-06 00:45:00 UTC,1089074700,23065,GOODLAND RENNER FIELD,KS,SHERMAN,41,51,39.3706,-101.6986,false,false
2004-07-06 12:33:00 UTC,1089117180,13966,WICHITA FALLS MUNICIPAL AP,TX,WICHITA,30,52,33.9786,-98.4928,false,false
2004-07-07 04:31:00 UTC,1089174660,23042,LUBBOCK INTERNATIONAL AP,TX,LUBBOCK,35,51,33.6656,-101.8231,false,false
2004-07-08 01:03:00 UTC,1089248580,03017,DENVER INTL AP,CO,DENVER,37,52,39.8328,-104.6575,false,false
2004-07-08 01:05:00 UTC,1089248700,03017,DENVER INTL AP,CO,DENVER,32,53,39.8328,-104.6575,false,false
2004-07-08 01:09:00 UTC,1089248940,03017,DENVER INTL AP,CO,DENVER,42,52,39.8328,-104.6575,false,false
2004-07-09 05:39:00 UTC,1089351540,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,42,51,40.9611,-98.3136,false,false
2004-07-13 02:43:00 UTC,1089686580,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,33,52,40.9611,-98.3136,false,false
2004-07-13 23:55:00 UTC,1089762900,93817,EVANSVILLE REGIONAL AP,IN,VANDERBURGH,29,50,38.0431,-87.5203,false,false
2004-07-14 00:37:00 UTC,1089765420,93821,LOUISVILLE INTL AP,KY,JEFFERSON,40,52,38.1811,-85.7392,false,false
2004-07-14 00:41:00 UTC,1089765660,93821,LOUISVILLE INTL AP,KY,JEFFERSON,41,56,38.1811,-85.7392,false,false
2004-07-14 00:42:00 UTC,1089765720,93821,LOUISVILLE INTL AP,KY,JEFFERSON,48,56,38.1811,-85.7392,false,false
2004-07-14 02:04:00 UTC,1089770640,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,34,56,41.7072,-86.3331,false,false
2004-07-14 02:05:00 UTC,1089770700,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,39,53,41.7072,-86.3331,false,false
2004-07-14 02:17:00 UTC,1089771420,13897,NASHVILLE INTL AP,TN,DAVIDSON,42,51,36.1253,-86.6764,false,false
2004-07-14 02:18:00 UTC,1089771480,13897,NASHVILLE INTL AP,TN,DAVIDSON,44,51,36.1253,-86.6764,false,false
2004-07-14 02:19:00 UTC,1089771540,13897,NASHVILLE INTL AP,TN,DAVIDSON,45,58,36.1253,-86.6764,false,false
2004-07-14 02:20:00 UTC,1089771600,13897,NASHVILLE INTL AP,TN,DAVIDSON,49,58,36.1253,-86.6764,false,false
2004-07-14 02:21:00 UTC,1089771660,13897,NASHVILLE INTL AP,TN,DAVIDSON,50,53,36.1253,-86.6764,false,false
2004-07-15 02:23:00 UTC,1089858180,93862,TUPELO REGIONAL AP,MS,LEE,39,52,34.2622,-88.7714,false,false
2004-07-15 02:24:00 UTC,1089858240,93862,TUPELO REGIONAL AP,MS,LEE,47,57,34.2622,-88.7714,false,false
2004-07-15 02:27:00 UTC,1089858420,93862,TUPELO REGIONAL AP,MS,LEE,37,53,34.2622,-88.7714,false,false
2004-07-16 07:58:00 UTC,1089964680,03947,KANSAS CITY INTL AP,MO,PLATTE,37,51,39.2972,-94.7306,false,false
2004-07-16 20:41:00 UTC,1090010460,14837,MADISON DANE COUNTY REGIONAL AP,WI,DANE,35,57,43.1406,-89.3453,false,false
2004-07-22 22:01:00 UTC,1090533660,23065,GOODLAND RENNER FIELD,KS,SHERMAN,45,56,39.3706,-101.6986,false,false
2004-07-22 22:03:00 UTC,1090533780,23065,GOODLAND RENNER FIELD,KS,SHERMAN,47,66,39.3706,-101.6986,false,false
2004-07-22 22:04:00 UTC,1090533840,23065,GOODLAND RENNER FIELD,KS,SHERMAN,53,55,39.3706,-101.6986,false,false
2004-07-22 22:06:00 UTC,1090533960,23065,GOODLAND RENNER FIELD,KS,SHERMAN,41,50,39.3706,-101.6986,false,false
2004-07-27 00:16:00 UTC,1090887360,24128,WINNEMUCCA MUNICIPAL AIRPORT,NV,HUMBOLDT,23,50,40.9019,-117.8072,false,false
2004-07-27 00:17:00 UTC,1090887420,24128,WINNEMUCCA MUNICIPAL AIRPORT,NV,HUMBOLDT,34,50,40.9019,-117.8072,false,false
2004-08-01 08:08:00 UTC,1091347680,94008,GLASGOW INTL AP,MT,VALLEY,36,62,48.2139,-106.6214,false,false
2004-08-01 22:58:00 UTC,1091401080,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,40,51,39.295,-114.8453,false,false
2004-08-02 04:49:00 UTC,1091422140,14936,HURON REGIONAL AP,SD,BEADLE,46,60,44.3981,-98.2231,false,false
2004-08-02 04:50:00 UTC,1091422200,14936,HURON REGIONAL AP,SD,BEADLE,53,67,44.3981,-98.2231,false,false
2004-08-02 04:54:00 UTC,1091422440,14936,HURON REGIONAL AP,SD,BEADLE,50,60,44.3981,-98.2231,false,false
2004-08-02 04:55:00 UTC,1091422500,14936,HURON REGIONAL AP,SD,BEADLE,56,67,44.3981,-98.2231,false,false
2004-08-02 04:56:00 UTC,1091422560,14936,HURON REGIONAL AP,SD,BEADLE,54,58,44.3981,-98.2231,false,false
2004-08-02 04:57:00 UTC,1091422620,14936,HURON REGIONAL AP,SD,BEADLE,47,55,44.3981,-98.2231,false,false
2004-08-03 16:08:00 UTC,1091549280,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,36,50,35.2326,-75.6219,false,true
2004-08-03 16:11:00 UTC,1091549460,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,36,50,35.2326,-75.6219,false,true
2004-08-03 16:20:00 UTC,1091550000,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,36,53,35.2326,-75.6219,false,true
2004-08-03 16:39:00 UTC,1091551140,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,31,50,35.2326,-75.6219,false,true
2004-08-03 16:50:00 UTC,1091551800,93729,CAPE HATTERAS BILLY MITCHELL AP,NC,DARE,35,51,35.2326,-75.6219,false,true
2004-08-05 23:55:00 UTC,1091750100,24156,POCATELLO REGIONAL AP,ID,POWER,36,50,42.9203,-112.5711,false,false
2004-08-05 23:59:00 UTC,1091750340,24156,POCATELLO REGIONAL AP,ID,POWER,35,58,42.9203,-112.5711,false,false
2004-08-06 05:29:00 UTC,1091770140,24021,LANDER HUNT FIELD AP,WY,FREMONT,34,51,42.8175,-108.7278,false,false
2004-08-07 01:53:00 UTC,1091843580,94012,HAVRE CITY COUNTY AP,MT,HILL,34,50,48.5428,-109.7633,false,false
2004-08-07 01:54:00 UTC,1091843640,94012,HAVRE CITY COUNTY AP,MT,HILL,43,55,48.5428,-109.7633,false,false
2004-08-07 01:55:00 UTC,1091843700,94012,HAVRE CITY COUNTY AP,MT,HILL,43,51,48.5428,-109.7633,false,false
2004-08-10 00:30:00 UTC,1092097800,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,39,63,41.7072,-86.3331,false,false
2004-08-10 00:31:00 UTC,1092097860,14848,SOUTH BEND MICHIANA REGIONAL AP,IN,ST. JOSEPH,46,63,41.7072,-86.3331,false,false
2004-08-11 02:26:00 UTC,1092191160,93058,PUEBLO MEMORIAL AP,CO,PUEBLO,39,50,38.29,-104.4983,false,false
2004-08-14 00:28:00 UTC,1092443280,12815,ORLANDO INTL AP,FL,ORANGE,38,53,28.4339,-81.325,false,true
2004-08-14 00:35:00 UTC,1092443700,12815,ORLANDO INTL AP,FL,ORANGE,47,55,28.4339,-81.325,false,true
2004-08-14 00:36:00 UTC,1092443760,12815,ORLANDO INTL AP,FL,ORANGE,50,62,28.4339,-81.325,false,true
2004-08-14 00:37:00 UTC,1092443820,12815,ORLANDO INTL AP,FL,ORANGE,50,55,28.4339,-81.325,false,true
2004-08-14 00:38:00 UTC,1092443880,12815,ORLANDO INTL AP,FL,ORANGE,47,58,28.4339,-81.325,false,true
2004-08-14 00:39:00 UTC,1092443940,12815,ORLANDO INTL AP,FL,ORANGE,45,54,28.4339,-81.325,false,true
2004-08-14 00:41:00 UTC,1092444060,12815,ORLANDO INTL AP,FL,ORANGE,48,62,28.4339,-81.325,false,true
2004-08-14 00:42:00 UTC,1092444120,12815,ORLANDO INTL AP,FL,ORANGE,52,59,28.4339,-81.325,false,true
2004-08-14 00:43:00 UTC,1092444180,12815,ORLANDO INTL AP,FL,ORANGE,55,68,28.4339,-81.325,false,true
2004-08-14 00:44:00 UTC,1092444240,12815,ORLANDO INTL AP,FL,ORANGE,56,58,28.4339,-81.325,false,true
2004-08-14 00:45:00 UTC,1092444300,12815,ORLANDO INTL AP,FL,ORANGE,51,58,28.4339,-81.325,false,true
2004-08-14 00:46:00 UTC,1092444360,12815,ORLANDO INTL AP,FL,ORANGE,49,53,28.4339,-81.325,false,true
2004-08-14 00:47:00 UTC,1092444420,12815,ORLANDO INTL AP,FL,ORANGE,47,55,28.4339,-81.325,false,true
2004-08-14 00:48:00 UTC,1092444480,12815,ORLANDO INTL AP,FL,ORANGE,50,63,28.4339,-81.325,false,true
2004-08-14 00:49:00 UTC,1092444540,12815,ORLANDO INTL AP,FL,ORANGE,52,56,28.4339,-81.325,false,true
2004-08-14 00:50:00 UTC,1092444600,12815,ORLANDO INTL AP,FL,ORANGE,53,72,28.4339,-81.325,false,true
2004-08-14 00:51:00 UTC,1092444660,12815,ORLANDO INTL AP,FL,ORANGE,54,59,28.4339,-81.325,false,true
2004-08-14 00:52:00 UTC,1092444720,12815,ORLANDO INTL AP,FL,ORANGE,53,62,28.4339,-81.325,false,true
2004-08-14 00:53:00 UTC,1092444780,12815,ORLANDO INTL AP,FL,ORANGE,53,62,28.4339,-81.325,false,true
2004-08-14 00:54:00 UTC,1092444840,12815,ORLANDO INTL AP,FL,ORANGE,51,54,28.4339,-81.325,false,true
2004-08-14 00:55:00 UTC,1092444900,12815,ORLANDO INTL AP,FL,ORANGE,49,57,28.4339,-81.325,false,true
2004-08-14 00:56:00 UTC,1092444960,12815,ORLANDO INTL AP,FL,ORANGE,50,54,28.4339,-81.325,false,true
2004-08-14 00:57:00 UTC,1092445020,12815,ORLANDO INTL AP,FL,ORANGE,50,64,28.4339,-81.325,false,true
2004-08-14 00:58:00 UTC,1092445080,12815,ORLANDO INTL AP,FL,ORANGE,53,69,28.4339,-81.325,false,true
2004-08-14 00:59:00 UTC,1092445140,12815,ORLANDO INTL AP,FL,ORANGE,54,69,28.4339,-81.325,false,true
2004-08-14 06:09:00 UTC,1092463740,23044,EL PASO INTL AP,TX,EL PASO,38,54,31.8111,-106.3758,false,false
2004-08-14 17:12:00 UTC,1092503520,13748,WILMINGTON INTL AP,NC,NEW HANOVER,27,50,34.2675,-77.8997,false,true
2004-08-14 17:13:00 UTC,1092503580,13748,WILMINGTON INTL AP,NC,NEW HANOVER,34,59,34.2675,-77.8997,false,true
2004-08-14 17:17:00 UTC,1092503820,13748,WILMINGTON INTL AP,NC,NEW HANOVER,36,54,34.2675,-77.8997,false,true
2004-08-14 17:18:00 UTC,1092503880,13748,WILMINGTON INTL AP,NC,NEW HANOVER,41,52,34.2675,-77.8997,false,true
2004-08-14 17:19:00 UTC,1092503940,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,57,34.2675,-77.8997,false,true
2004-08-14 17:20:00 UTC,1092504000,13748,WILMINGTON INTL AP,NC,NEW HANOVER,41,53,34.2675,-77.8997,false,true
2004-08-14 17:21:00 UTC,1092504060,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,53,34.2675,-77.8997,false,true
2004-08-14 17:27:00 UTC,1092504420,13748,WILMINGTON INTL AP,NC,NEW HANOVER,37,52,34.2675,-77.8997,false,true
2004-08-14 17:29:00 UTC,1092504540,13748,WILMINGTON INTL AP,NC,NEW HANOVER,38,56,34.2675,-77.8997,false,true
2004-08-14 17:30:00 UTC,1092504600,13748,WILMINGTON INTL AP,NC,NEW HANOVER,46,60,34.2675,-77.8997,false,true
2004-08-14 17:31:00 UTC,1092504660,13748,WILMINGTON INTL AP,NC,NEW HANOVER,48,62,34.2675,-77.8997,false,true
2004-08-14 17:33:00 UTC,1092504780,13748,WILMINGTON INTL AP,NC,NEW HANOVER,39,64,34.2675,-77.8997,false,true
2004-08-14 17:34:00 UTC,1092504840,13748,WILMINGTON INTL AP,NC,NEW HANOVER,43,50,34.2675,-77.8997,false,true
2004-08-14 17:35:00 UTC,1092504900,13748,WILMINGTON INTL AP,NC,NEW HANOVER,42,52,34.2675,-77.8997,false,true
2004-08-14 17:36:00 UTC,1092504960,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,59,34.2675,-77.8997,false,true
2004-08-14 17:37:00 UTC,1092505020,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,54,34.2675,-77.8997,false,true
2004-08-14 17:38:00 UTC,1092505080,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,55,34.2675,-77.8997,false,true
2004-08-14 17:40:00 UTC,1092505200,13748,WILMINGTON INTL AP,NC,NEW HANOVER,40,50,34.2675,-77.8997,false,true
2004-08-14 17:41:00 UTC,1092505260,13748,WILMINGTON INTL AP,NC,NEW HANOVER,43,56,34.2675,-77.8997,false,true
2004-08-14 17:42:00 UTC,1092505320,13748,WILMINGTON INTL AP,NC,NEW HANOVER,44,55,34.2675,-77.8997,false,true
2004-08-14 17:43:00 UTC,1092505380,13748,WILMINGTON INTL AP,NC,NEW HANOVER,45,53,34.2675,-77.8997,false,true
2004-08-14 17:47:00 UTC,1092505620,13748,WILMINGTON INTL AP,NC,NEW HANOVER,43,50,34.2675,-77.8997,false,true
2004-08-14 17:50:00 UTC,1092505800,13748,WILMINGTON INTL AP,NC,NEW HANOVER,42,57,34.2675,-77.8997,false,true
2004-08-14 17:52:00 UTC,1092505920,13748,WILMINGTON INTL AP,NC,NEW HANOVER,43,58,34.2675,-77.8997,false,true
2004-08-14 17:59:00 UTC,1092506340,13748,WILMINGTON INTL AP,NC,NEW HANOVER,42,58,34.2675,-77.8997,false,true
2004-08-24 01:27:00 UTC,1093310820,24011,BISMARCK MUNICIPAL AP,ND,BURLEIGH,32,50,46.7825,-100.7572,false,false
2004-09-04 21:58:00 UTC,1094335080,23065,GOODLAND RENNER FIELD,KS,SHERMAN,23,55,39.3706,-101.6986,false,false
2004-09-05 07:28:00 UTC,1094369280,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,36,51,29.1828,-81.0483,false,true
2004-09-15 07:58:00 UTC,1095235080,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,CLOUD,39,56,39.5514,-97.6508,false,false
2004-09-24 00:57:00 UTC,1095987420,23023,MIDLAND INTERNATIONAL AP,TX,MIDLAND,37,53,31.9431,-102.1906,false,false
2004-09-24 01:07:00 UTC,1095988020,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,32,50,31.3514,-100.4939,false,false
2004-09-24 01:08:00 UTC,1095988080,23034,SAN ANGELO MATHIS FIELD,TX,TOM GREEN,41,56,31.3514,-100.4939,false,false
2004-10-18 08:41:00 UTC,1098088860,24156,POCATELLO REGIONAL AP,ID,POWER,43,50,42.9203,-112.5711,false,false
2004-10-30 02:02:00 UTC,1099101720,14920,LA CROSSE MUNICIPAL AP,WI,LA CROSSE,36,52,43.8789,-91.2528,false,false
2005-03-07 20:30:00 UTC,1110227400,12918,HOUSTON WILLIAM P HOBBY AP,TX,HARRIS,33,53,29.6381,-95.2819,false,false
2005-03-08 12:59:00 UTC,1110286740,53872,MONROE AIRPORT,NC,UNION,30,52,35.0169,-80.6206,false,false
2005-03-08 14:19:00 UTC,1110291540,13744,FLORENCE REGIONAL AP,SC,FLORENCE,30,50,34.1877,-79.7308,false,false
2005-03-08 15:48:00 UTC,1110296880,13748,WILMINGTON INTL AP,NC,NEW HANOVER,33,51,34.2675,-77.8997,false,false
2005-03-08 15:49:00 UTC,1110296940,13748,WILMINGTON INTL AP,NC,NEW HANOVER,49,77,34.2675,-77.8997,false,false
2005-03-08 15:50:00 UTC,1110297000,13748,WILMINGTON INTL AP,NC,NEW HANOVER,52,60,34.2675,-77.8997,false,false
2005-03-08 16:24:00 UTC,1110299040,93719,NEW BERN CRAVEN COUNTY REGIONAL AP,NC,CRAVEN,33,50,35.0675,-77.0478,false,false
2005-03-08 17:15:00 UTC,1110302100,13786,ELIZABETH CITY COAST GUARD AIR STN,NC,PASQUOTANK,44,52,36.2606,-76.175,false,false
2005-03-20 07:12:00 UTC,1111302720,12923,GALVESTON SCHOLES FIELD,TX,GALVESTON,42,51,29.2733,-94.8592,false,false
2005-03-20 07:14:00 UTC,1111302840,12923,GALVESTON SCHOLES FIELD,TX,GALVESTON,41,50,29.2733,-94.8592,false,false
2005-03-23 13:45:00 UTC,1111585500,12818,BROOKSVILLE HERNANDO COUNTY AP,FL,HERNANDO,29,53,28.4736,-82.4544,false,false
2005-03-25 18:53:00 UTC,1111776780,12834,DAYTONA BEACH INTL AP,FL,VOLUSIA,40,55,29.1828,-81.0483,false,false
2005-03-26 22:29:00 UTC,1111876140,23040,WINKLER COUNTY AP,TX,WINKLER,45,54,31.7797,-103.2014,false,false
2005-03-28 21:13:00 UTC,1112044380,24150,LIVINGSTON MISSION FIELD,MT,PARK,35,50,45.6983,-110.4408,false,false
2005-03-28 21:14:00 UTC,1112044440,24150,LIVINGSTON MISSION FIELD,MT,PARK,43,50,45.6983,-110.4408,false,false
2005-03-30 22:20:00 UTC,1112221200,94892,CHICAGO WEST CHICAGO DUPAGE AP,IL,DUPAGE,35,54,41.9144,-88.2464,false,false
2005-03-31 01:59:00 UTC,1112234340,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,21,50,42.955,-87.9044,false,false
2005-03-31 02:00:00 UTC,1112234400,14839,MILWAUKEE MITCHELL INTL AP,WI,MILWAUKEE,29,50,42.955,-87.9044,false,false
2005-04-01 12:51:00 UTC,1112359860,12884,BOOTHVILLE ASOS,LA,PLAQUEMINES,33,50,29.3331,-89.4075,false,false
2005-04-05 13:49:00 UTC,1112708940,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,41,50,38.0495,-103.5134,false,false
2005-04-05 13:50:00 UTC,1112709000,23067,LA JUNTA MUNICIPAL AP,CO,OTERO,45,51,38.0495,-103.5134,false,false
2005-04-05 19:21:00 UTC,1112728860,93042,DALHART MUNICIPAL AP,TX,HARTLEY,41,50,36.0167,-102.55,false,false
2005-04-05 19:37:00 UTC,1112729820,93042,DALHART MUNICIPAL AP,TX,HARTLEY,39,50,36.0167,-102.55,false,false
2005-04-08 18:03:00 UTC,1112983380,93013,MONTROSE REGIONAL AP,CO,MONTROSE,37,54,38.505,-107.8975,false,false
2005-04-08 19:07:00 UTC,1112987220,94050,MEEKER AIRPORT,CO,RIO BLANCO,35,50,40.0489,-107.8853,false,false
2005-04-08 19:27:00 UTC,1112988420,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,41,54,40.4953,-107.5211,false,false
2005-04-08 19:28:00 UTC,1112988480,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,47,60,40.4953,-107.5211,false,false
2005-04-08 19:29:00 UTC,1112988540,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,49,55,40.4953,-107.5211,false,false
2005-04-08 19:30:00 UTC,1112988600,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,47,53,40.4953,-107.5211,false,false
2005-04-08 19:31:00 UTC,1112988660,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,44,51,40.4953,-107.5211,false,false
2005-04-08 19:32:00 UTC,1112988720,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,46,57,40.4953,-107.5211,false,false
2005-04-08 19:33:00 UTC,1112988780,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,48,57,40.4953,-107.5211,false,false
2005-04-08 19:35:00 UTC,1112988900,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,43,55,40.4953,-107.5211,false,false
2005-04-08 19:37:00 UTC,1112989020,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,45,52,40.4953,-107.5211,false,false
2005-04-08 19:38:00 UTC,1112989080,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,45,56,40.4953,-107.5211,false,false
2005-04-08 19:40:00 UTC,1112989200,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,42,53,40.4953,-107.5211,false,false
2005-04-08 19:41:00 UTC,1112989260,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,42,50,40.4953,-107.5211,false,false
2005-04-08 19:43:00 UTC,1112989380,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,37,51,40.4953,-107.5211,false,false
2005-04-08 19:46:00 UTC,1112989560,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,40,53,40.4953,-107.5211,false,false
2005-04-08 19:48:00 UTC,1112989680,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,41,50,40.4953,-107.5211,false,false
2005-04-08 19:50:00 UTC,1112989800,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,41,50,40.4953,-107.5211,false,false
2005-04-08 19:51:00 UTC,1112989860,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,43,50,40.4953,-107.5211,false,false
2005-04-08 19:52:00 UTC,1112989920,24046,CRAIG MOFFAT COUNTY AP,CO,MOFFAT,44,50,40.4953,-107.5211,false,false
2005-04-08 21:00:00 UTC,1112994000,24057,RAWLINS MUNICIPAL AP,WY,CARBON,39,51,41.8,-107.2,false,false
2005-04-08 22:20:00 UTC,1112998800,24022,LARAMIE GENERAL BREES FLD,WY,ALBANY,42,50,41.3125,-105.6744,false,false
2005-04-09 00:21:00 UTC,1113006060,94053,TORRINGTON MUNICIPAL AP,WY,GOSHEN,42,55,42.0647,-104.1528,false,false
2005-04-22 20:42:00 UTC,1114202520,93817,EVANSVILLE REGIONAL AP,IN,VANDERBURGH,27,50,38.0431,-87.5203,false,false
2005-04-22 20:43:00 UTC,1114202580,93817,EVANSVILLE REGIONAL AP,IN,VANDERBURGH,38,53,38.0431,-87.5203,false,false
2005-05-08 23:48:00 UTC,1115596080,12923,GALVESTON SCHOLES FIELD,TX,GALVESTON,38,52,29.2733,-94.8592,false,false
2005-05-08 23:49:00 UTC,1115596140,12923,GALVESTON SCHOLES FIELD,TX,GALVESTON,45,56,29.2733,-94.8592,false,false
2005-05-09 00:12:00 UTC,1115597520,12924,CORPUS CHRISTI INTL AP,TX,NUECES,40,52,27.7742,-97.5122,false,false
2005-05-11 01:08:00 UTC,1115773680,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,HALL,39,54,40.9611,-98.3136,false,false
2005-05-11 04:06:00 UTC,1115784360,14942,OMAHA EPPLEY AIRFIELD,NE,DOUGLAS,37,54,41.3103,-95.8992,false,false
2005-05-11 04:07:00 UTC,1115784420,14942,OMAHA EPPLEY AIRFIELD,NE,DOUGLAS,44,52,41.3103,-95.8992,false,false
2005-05-13 04:30:00 UTC,1115958600,03932,CLINTON SHERMAN AP,OK,WASHITA,42,53,35.3397,-99.2003,false,false
2005-05-13 18:52:00 UTC,1116010320,53866,SHELBYVILLE MUNICIPAL AP,IN,SHELBY,23,51,39.5781,-85.8033,true,false
2005-05-17 01:30:00 UTC,1116293400,23176,MILFORD MUNICIPAL AP,UT,BEAVER,40,51,38.4167,-113.0167,false,false
2005-05-17 23:59:00 UTC,1116374340,94946,BROKEN BOW MUNICIPAL AP,NE,CUSTER,36,52,41.4333,-99.6333,false,false
2005-05-24 04:59:00 UTC,1116910740,23064,GARDEN CITY REGIONAL AP,KS,FINNEY,48,62,37.9272,-100.7247,false,false
2005-05-24 19:19:00 UTC,1116962340,12854,ORLANDO SANFORD AP,FL,SEMINOLE,37,67,28.7797,-81.2436,false,false
2005-05-26 09:53:00 UTC,1117101180,23040,WINKLER COUNTY AP,TX,WINKLER,41,55,31.78,-103.2017,false,false
2005-05-30 03:24:00 UTC,1117423440,12932,ALICE INTL AP,TX,JIM WELLS,44,56,27.7411,-98.0247,false,false
2005-05-30 03:25:00 UTC,1117423500,12932,ALICE INTL AP,TX,JIM WELLS,41,53,27.7411,-98.0247,false,false
2005-05-30 03:28:00 UTC,1117423680,12932,ALICE INTL AP,TX,JIM WELLS,43,52,27.7411,-98.0247,false,false
2005-05-30 08:37:00 UTC,1117442220,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,34,51,26.1839,-98.2539,false,false
2005-05-30 08:38:00 UTC,1117442280,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,42,61,26.1839,-98.2539,false,false
2005-05-30 08:39:00 UTC,1117442340,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,48,55,26.1839,-98.2539,false,false
2005-05-30 08:40:00 UTC,1117442400,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,48,51,26.1839,-98.2539,false,false
2005-05-30 08:41:00 UTC,1117442460,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,46,50,26.1839,-98.2539,false,false
2005-05-30 08:43:00 UTC,1117442580,12959,MCALLEN MILLER INTL AP,TX,HIDALGO,35,50,26.1839,-98.2539,false,false
2005-06-02 01:19:00 UTC,1117675140,94055,BAKER MUNICIPAL AIRPOPRT,MT,FALLON,36,50,46.3583,-104.25,false,false
2005-06-02 01:20:00 UTC,1117675200,94055,BAKER MUNICIPAL AIRPOPRT,MT,FALLON,43,59,46.3583,-104.25,false,false
