time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2017-06-14 10:03:00 UTC,1497434580,94949,HASTINGS MUNICIPAL AP,NE,84,120,false,false
2017-06-14 10:04:00 UTC,1497434640,94949,HASTINGS MUNICIPAL AP,NE,76,97,false,false
2017-06-14 10:05:00 UTC,1497434700,94949,HASTINGS MUNICIPAL AP,NE,71,109,false,false
2017-06-14 10:06:00 UTC,1497434760,94949,HASTINGS MUNICIPAL AP,NE,69,119,false,false
2017-06-17 01:37:00 UTC,1497663420,14939,LINCOLN AIRPORT,NE,55,76,true,false
2017-06-17 02:48:00 UTC,1497667680,94910,WATERLOO MUNICIPAL AP,IA,40,65,false,false
2017-06-17 03:47:00 UTC,1497671220,13993,ST JOSEPH ROSECRANS MEMORIAL AP,MO,34,66,true,false
2017-06-24 00:54:00 UTC,1498265640,23034,SAN ANGELO MATHIS FIELD AP,TX,50,67,true,false
2017-06-24 00:55:00 UTC,1498265700,23034,SAN ANGELO MATHIS FIELD AP,TX,55,67,true,false
2017-06-24 00:56:00 UTC,1498265760,23034,SAN ANGELO MATHIS FIELD AP,TX,55,68,true,false
2017-06-24 01:07:00 UTC,1498266420,23034,SAN ANGELO MATHIS FIELD AP,TX,49,67,true,false
2017-06-24 01:12:00 UTC,1498266720,23034,SAN ANGELO MATHIS FIELD AP,TX,51,66,true,false
2017-06-27 23:15:00 UTC,1498605300,24022,LARAMIE AP,WY,49,78,true,false
2017-06-27 23:16:00 UTC,1498605360,24022,LARAMIE AP,WY,58,70,true,false
2017-06-27 23:18:00 UTC,1498605480,24022,LARAMIE AP,WY,51,67,true,false
2017-06-27 23:41:00 UTC,1498606860,24090,RAPID CITY REGIONAL AP,SD,47,65,true,false
2017-06-28 01:19:00 UTC,1498612740,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,43,68,true,false
2017-07-12 00:45:00 UTC,1499820300,14946,WATERTOWN REGIONAL AP,SD,41,65,false,false
2017-07-12 04:38:00 UTC,1499834280,14946,WATERTOWN REGIONAL AP,SD,64,67,true,false
2017-07-12 04:39:00 UTC,1499834340,14946,WATERTOWN REGIONAL AP,SD,64,65,true,false
2017-07-12 04:40:00 UTC,1499834400,14946,WATERTOWN REGIONAL AP,SD,63,65,true,false
2017-07-12 04:41:00 UTC,1499834460,14946,WATERTOWN REGIONAL AP,SD,62,65,true,false
2017-07-12 04:42:00 UTC,1499834520,14946,WATERTOWN REGIONAL AP,SD,63,65,true,false
2017-07-12 04:43:00 UTC,1499834580,14946,WATERTOWN REGIONAL AP,SD,64,66,true,false
2017-07-12 04:44:00 UTC,1499834640,14946,WATERTOWN REGIONAL AP,SD,65,66,true,false
2017-07-12 04:45:00 UTC,1499834700,14946,WATERTOWN REGIONAL AP,SD,63,67,true,false
2017-07-12 04:46:00 UTC,1499834760,14946,WATERTOWN REGIONAL AP,SD,61,66,true,false
2017-07-12 04:47:00 UTC,1499834820,14946,WATERTOWN REGIONAL AP,SD,58,67,true,false
2017-07-12 04:48:00 UTC,1499834880,14946,WATERTOWN REGIONAL AP,SD,57,65,true,false
2017-07-12 04:51:00 UTC,1499835060,14946,WATERTOWN REGIONAL AP,SD,63,65,true,false
2017-07-12 04:53:00 UTC,1499835180,14946,WATERTOWN REGIONAL AP,SD,63,65,true,false
2017-07-12 04:54:00 UTC,1499835240,14946,WATERTOWN REGIONAL AP,SD,63,67,true,false
2017-07-12 04:55:00 UTC,1499835300,14946,WATERTOWN REGIONAL AP,SD,62,68,true,false
2017-07-12 04:56:00 UTC,1499835360,14946,WATERTOWN REGIONAL AP,SD,58,66,true,false
2017-07-12 04:57:00 UTC,1499835420,14946,WATERTOWN REGIONAL AP,SD,54,66,true,false
2017-07-12 05:08:00 UTC,1499836080,14946,WATERTOWN REGIONAL AP,SD,58,70,false,false
2017-07-12 05:09:00 UTC,1499836140,14946,WATERTOWN REGIONAL AP,SD,59,70,false,false
2017-07-12 05:11:00 UTC,1499836260,14946,WATERTOWN REGIONAL AP,SD,57,68,false,false
2017-07-12 05:12:00 UTC,1499836320,14946,WATERTOWN REGIONAL AP,SD,59,67,false,false
2017-07-12 05:13:00 UTC,1499836380,14946,WATERTOWN REGIONAL AP,SD,60,66,false,false
2017-07-12 05:14:00 UTC,1499836440,14946,WATERTOWN REGIONAL AP,SD,62,66,false,false
2017-07-12 05:15:00 UTC,1499836500,14946,WATERTOWN REGIONAL AP,SD,62,65,false,false
2017-07-12 05:16:00 UTC,1499836560,14946,WATERTOWN REGIONAL AP,SD,63,65,false,false
2017-07-12 05:19:00 UTC,1499836740,14946,WATERTOWN REGIONAL AP,SD,63,65,false,false
2017-07-12 05:20:00 UTC,1499836800,14946,WATERTOWN REGIONAL AP,SD,64,65,false,false
2017-07-12 05:22:00 UTC,1499836920,14946,WATERTOWN REGIONAL AP,SD,64,65,false,false
2017-07-12 05:23:00 UTC,1499836980,14946,WATERTOWN REGIONAL AP,SD,64,66,false,false
2017-07-12 05:24:00 UTC,1499837040,14946,WATERTOWN REGIONAL AP,SD,63,65,false,false
2017-07-12 05:25:00 UTC,1499837100,14946,WATERTOWN REGIONAL AP,SD,63,66,false,false
2017-07-12 05:26:00 UTC,1499837160,14946,WATERTOWN REGIONAL AP,SD,62,69,false,false
2017-07-12 05:27:00 UTC,1499837220,14946,WATERTOWN REGIONAL AP,SD,62,67,false,false
2017-07-12 05:28:00 UTC,1499837280,14946,WATERTOWN REGIONAL AP,SD,64,68,false,false
2017-07-12 05:29:00 UTC,1499837340,14946,WATERTOWN REGIONAL AP,SD,61,67,false,false
2017-07-12 05:30:00 UTC,1499837400,14946,WATERTOWN REGIONAL AP,SD,61,68,false,false
2017-07-12 05:31:00 UTC,1499837460,14946,WATERTOWN REGIONAL AP,SD,65,67,false,false
2017-07-12 05:32:00 UTC,1499837520,14946,WATERTOWN REGIONAL AP,SD,65,67,false,false
2017-07-12 05:33:00 UTC,1499837580,14946,WATERTOWN REGIONAL AP,SD,65,66,false,false
2017-07-12 05:34:00 UTC,1499837640,14946,WATERTOWN REGIONAL AP,SD,64,65,false,false
2017-07-12 05:35:00 UTC,1499837700,14946,WATERTOWN REGIONAL AP,SD,64,65,false,false
2017-07-12 05:36:00 UTC,1499837760,14946,WATERTOWN REGIONAL AP,SD,64,66,false,false
2017-07-12 05:37:00 UTC,1499837820,14946,WATERTOWN REGIONAL AP,SD,64,66,false,false
2017-07-12 05:38:00 UTC,1499837880,14946,WATERTOWN REGIONAL AP,SD,64,65,false,false
2017-07-12 05:39:00 UTC,1499837940,14946,WATERTOWN REGIONAL AP,SD,63,65,false,false
2017-07-12 05:41:00 UTC,1499838060,14946,WATERTOWN REGIONAL AP,SD,60,65,false,false
2017-07-12 05:41:00 UTC,1499838060,94908,DUBUQUE REGIONAL AP,IA,40,65,true,false
2017-07-12 05:42:00 UTC,1499838120,14946,WATERTOWN REGIONAL AP,SD,60,65,false,false
2017-07-12 05:45:00 UTC,1499838300,14946,WATERTOWN REGIONAL AP,SD,52,65,false,false
2017-07-27 23:59:00 UTC,1501199940,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,52,68,true,false
2017-08-03 00:40:00 UTC,1501720800,24091,IMPERIAL MUNICIPAL AP,NE,44,66,true,false
2017-09-10 18:00:00 UTC,1505066400,12897,NAPLES MUNICIPAL AP,FL,46,71,false,false
2017-10-07 03:07:00 UTC,1507345620,03957,MEDICINE LODGE,KS,40,67,true,false
2018-01-22 14:50:00 UTC,1516632600,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,29,66,false,false
2018-04-14 07:15:00 UTC,1523690100,12935,PALACIOS MUNICIPAL AP,TX,44,65,true,false
2018-05-11 03:38:00 UTC,1526009880,24032,VALENTINE MILLER FIELD,NE,49,67,true,false
2018-05-14 23:32:00 UTC,1526340720,23007,CHILDRESS MUNICIPAL AP,TX,49,65,true,false
2018-05-27 23:37:00 UTC,1527464220,24048,GREYBULL SOUTH BIG HORN COUNTY AP,WY,53,65,true,false
2018-06-07 05:45:00 UTC,1528350300,23064,GARDEN CITY REGIONAL AP,KS,42,67,true,false
2018-06-07 05:48:00 UTC,1528350480,23064,GARDEN CITY REGIONAL AP,KS,41,70,true,false
2018-06-09 06:54:00 UTC,1528527240,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,37,65,true,false
2018-06-09 20:52:00 UTC,1528577520,14940,MASON CITY MUNICIPAL AP,IA,36,72,true,false
2018-06-09 20:53:00 UTC,1528577580,14940,MASON CITY MUNICIPAL AP,IA,51,65,true,false
2018-06-21 03:14:00 UTC,1529550840,13920,TOPEKA FORBES FIELD,KS,48,68,true,false
2018-06-21 03:15:00 UTC,1529550900,13920,TOPEKA FORBES FIELD,KS,50,66,true,false
2018-06-23 00:02:00 UTC,1529712120,13985,DODGE CITY REGIONAL AP,KS,45,69,true,false
2018-06-25 04:26:00 UTC,1529900760,13975,GAGE AIRPORT,OK,51,65,true,false
2018-06-28 14:36:00 UTC,1530196560,94978,TEKAMAH MUNICIPAL AP,NE,49,66,true,false
2018-06-28 14:38:00 UTC,1530196680,94978,TEKAMAH MUNICIPAL AP,NE,46,65,true,false
2018-06-29 09:12:00 UTC,1530263520,14916,GRAND FORKS INTL AP,ND,40,66,true,false
2018-07-02 23:21:00 UTC,1530573660,03013,LAMAR MUNICIPAL AP,CO,41,67,false,false
2018-07-04 01:36:00 UTC,1530668160,94051,JORDAN AP,MT,50,82,true,false
2018-07-14 01:20:00 UTC,1531531200,23044,EL PASO INTL AP,TX,53,71,true,false
2018-07-17 03:05:00 UTC,1531796700,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,40,66,false,false
2018-07-19 20:30:00 UTC,1532032200,13920,TOPEKA FORBES FIELD,KS,46,68,true,false
2018-07-23 23:50:00 UTC,1532389800,93058,PUEBLO MEMORIAL AP,CO,35,68,true,false
2018-07-26 02:50:00 UTC,1532573400,23064,GARDEN CITY REGIONAL AP,KS,46,65,true,false
2018-07-27 01:23:00 UTC,1532654580,24048,GREYBULL SOUTH BIG HORN COUNTY AP,WY,45,69,true,false
2018-07-29 03:49:00 UTC,1532836140,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,47,77,true,false
2018-07-29 03:50:00 UTC,1532836200,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,45,71,true,false
2018-08-04 03:16:00 UTC,1533352560,94037,BUFFALO (ASOS),SD,40,65,true,false
2018-08-04 03:17:00 UTC,1533352620,94037,BUFFALO (ASOS),SD,51,70,true,false
2018-08-09 22:28:00 UTC,1533853680,23081,GALLUP MUNICIPAL AP,NM,41,65,true,false
2018-08-21 00:38:00 UTC,1534811880,13942,MONROE REGIONAL AP,LA,35,66,true,false
2018-08-21 00:41:00 UTC,1534812060,13942,MONROE REGIONAL AP,LA,43,66,true,false
2018-08-25 05:38:00 UTC,1535175480,13986,HUTCHINSON MUNICIPAL AP,KS,41,69,true,false
2018-08-28 23:28:00 UTC,1535498880,14937,IOWA CITY MUNICIPAL AP,IA,38,72,true,false
2018-08-28 23:30:00 UTC,1535499000,14937,IOWA CITY MUNICIPAL AP,IA,44,73,true,false
2018-09-20 22:32:00 UTC,1537482720,94971,ESTHERVILLE MUNICIPAL AP,IA,41,65,true,false
2018-10-10 18:00:00 UTC,1539194400,73805,NORTHWEST FLORIDA BEACHES INTL AP,FL,49,69,false,false
2019-05-05 22:43:00 UTC,1557096180,14939,LINCOLN AIRPORT,NE,40,73,true,false
2019-05-05 22:46:00 UTC,1557096360,14939,LINCOLN AIRPORT,NE,45,76,true,false
2019-05-05 22:47:00 UTC,1557096420,14939,LINCOLN AIRPORT,NE,55,66,true,false
2019-05-18 03:07:00 UTC,1558148820,93997,RUSSELL MUNICIPAL AP,KS,37,66,true,false
2019-05-18 16:51:00 UTC,1558198260,13989,EMPORIA ASOS,KS,48,75,true,false
2019-05-20 23:47:00 UTC,1558396020,03932,CLINTON-SHERMAN AIRPORT,OK,37,67,true,false
2019-05-25 00:16:00 UTC,1558743360,93986,HOBART MUNICIPAL AP,OK,47,66,true,false
2019-05-26 22:09:00 UTC,1558908540,03027,CLINES CORNERS,NM,46,66,true,false
2019-05-26 22:33:00 UTC,1558909980,03027,CLINES CORNERS,NM,42,69,true,false
2019-05-26 23:12:00 UTC,1558912320,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,33,70,false,false
2019-05-27 06:30:00 UTC,1558938600,03919,SALINA MUNICIPAL AP,KS,46,66,true,false
2019-06-07 00:34:00 UTC,1559867640,12928,KINGSVILLE NAAS,TX,52,67,true,false
2019-06-08 18:35:00 UTC,1560018900,12844,WEST PALM BEACH INTERNATIONAL AP,FL,37,71,true,false
2019-06-08 19:08:00 UTC,1560020880,14914,FARGO HECTOR INTL AP,ND,47,65,true,false
2019-06-16 00:57:00 UTC,1560646620,23007,CHILDRESS MUNICIPAL AP,TX,54,70,true,false
2019-06-16 00:59:00 UTC,1560646740,23007,CHILDRESS MUNICIPAL AP,TX,55,66,true,false
2019-06-25 06:35:00 UTC,1561444500,94958,ORD EVELYN SHARP FIELD,NE,45,65,true,false
2019-06-29 18:00:00 UTC,1561831200,14914,FARGO HECTOR INTL AP,ND,44,67,true,false
2019-06-29 18:02:00 UTC,1561831320,14914,FARGO HECTOR INTL AP,ND,47,70,true,false
2019-07-01 03:41:00 UTC,1561952460,14992,REDWOOD FALLS MUNICIPAL AIRPORT,MN,33,68,false,false
2019-07-05 04:45:00 UTC,1562301900,24024,PHILIP AIRPORT,SD,43,69,true,false
2019-07-10 21:44:00 UTC,1562795040,23042,LUBBOCK INTL AP,TX,49,68,true,false
2019-07-13 23:38:00 UTC,1563061080,14936,HURON REGIONAL AP,SD,48,66,true,false
2019-07-13 23:40:00 UTC,1563061200,14936,HURON REGIONAL AP,SD,48,66,true,false
2019-07-14 22:28:00 UTC,1563143280,94870,CHAMPAIGN URBANA WILLARD AP,IL,43,66,true,false
2019-07-15 06:02:00 UTC,1563170520,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,41,67,true,false
2019-07-19 13:46:00 UTC,1563543960,14929,ABERDEEN REGIONAL AP,SD,33,65,true,false
2019-07-19 13:47:00 UTC,1563544020,14929,ABERDEEN REGIONAL AP,SD,48,68,true,false
2019-07-19 13:48:00 UTC,1563544080,14929,ABERDEEN REGIONAL AP,SD,49,65,true,false
2019-07-22 01:58:00 UTC,1563760680,03998,PARSONS TRI CITY AP,KS,37,67,true,false
2019-07-22 01:59:00 UTC,1563760740,03998,PARSONS TRI CITY AP,KS,46,65,true,false
2019-07-22 21:04:00 UTC,1563829440,13781,WILMINGTON NEW CASTLE CO AP,DE,45,68,true,false
2019-07-30 23:34:00 UTC,1564529640,53912,CORSICANA CAMPBELL FIELD,TX,36,65,false,false
2019-08-07 07:49:00 UTC,1565164140,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,44,65,true,false
2019-08-11 00:10:00 UTC,1565482200,93058,PUEBLO MEMORIAL AP,CO,45,66,true,false
2019-08-16 07:31:00 UTC,1565940660,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,49,67,true,false
2019-08-23 07:59:00 UTC,1566547140,94949,HASTINGS MUNICIPAL AP,NE,47,66,true,false
2019-08-26 04:07:00 UTC,1566792420,94039,PINE RIDGE AIRPORT,SD,42,66,true,false
2019-08-26 04:08:00 UTC,1566792480,94039,PINE RIDGE AIRPORT,SD,46,71,true,false
2019-08-26 04:09:00 UTC,1566792540,94039,PINE RIDGE AIRPORT,SD,47,65,true,false
2019-08-26 04:12:00 UTC,1566792720,94039,PINE RIDGE AIRPORT,SD,43,66,true,false
2019-08-26 04:13:00 UTC,1566792780,94039,PINE RIDGE AIRPORT,SD,45,66,true,false
2019-08-26 04:14:00 UTC,1566792840,94039,PINE RIDGE AIRPORT,SD,45,67,true,false
2019-08-26 04:17:00 UTC,1566793020,94039,PINE RIDGE AIRPORT,SD,45,69,true,false
2019-08-26 04:18:00 UTC,1566793080,94039,PINE RIDGE AIRPORT,SD,51,75,true,false
2019-08-26 04:19:00 UTC,1566793140,94039,PINE RIDGE AIRPORT,SD,50,67,true,false
2019-08-30 01:41:00 UTC,1567129260,93990,HILL CITY MUNICIPAL AP,KS,45,66,true,false
2019-08-30 01:42:00 UTC,1567129320,93990,HILL CITY MUNICIPAL AP,KS,44,67,true,false
2019-09-10 23:19:00 UTC,1568157540,24032,VALENTINE MILLER FIELD,NE,48,69,true,false
2019-09-10 23:20:00 UTC,1568157600,24032,VALENTINE MILLER FIELD,NE,51,65,true,false
2019-09-10 23:21:00 UTC,1568157660,24032,VALENTINE MILLER FIELD,NE,51,69,true,false
2019-09-10 23:22:00 UTC,1568157720,24032,VALENTINE MILLER FIELD,NE,49,71,true,false
2019-09-22 01:24:00 UTC,1569115440,93997,RUSSELL MUNICIPAL AP,KS,38,65,true,false
2019-10-21 04:36:00 UTC,1571632560,93985,MINERAL WELLS AP,TX,34,65,true,false
2020-02-07 03:23:00 UTC,1581045780,93837,JACKSONVILLE NAS,FL,40,66,true,false
2020-04-08 05:06:00 UTC,1586322360,94823,PITTSBURGH ASOS,PA,52,65,true,false
2020-04-28 01:35:00 UTC,1588037700,22010,DEL RIO INTERNATIONAL AP,TX,43,67,true,false
2020-05-08 00:25:00 UTC,1588897500,13962,ABILENE REGIONAL AP,TX,42,68,false,false
2020-05-10 17:37:00 UTC,1589132220,14827,FORT WAYNE INTL AP,IN,36,67,true,false
2020-05-24 00:39:00 UTC,1590280740,24030,SIDNEY MUNICIPAL AP,NE,30,65,true,false
2020-05-24 04:29:00 UTC,1590294540,94946,BROKEN BOW MUNICIPAL AP,NE,35,67,true,false
2020-05-24 04:30:00 UTC,1590294600,94946,BROKEN BOW MUNICIPAL AP,NE,33,75,true,false
2020-06-03 15:35:00 UTC,1591198500,14712,READING REGIONAL AIRPORT,PA,44,72,true,false
2020-06-05 00:03:00 UTC,1591315380,14929,ABERDEEN REGIONAL AP,SD,42,70,true,false
2020-06-05 02:20:00 UTC,1591323600,23042,LUBBOCK INTL AP,TX,48,67,true,false
2020-06-06 22:01:00 UTC,1591480860,03017,DENVER INTL AP,CO,41,68,true,false
2020-06-06 22:03:00 UTC,1591480980,03017,DENVER INTL AP,CO,50,66,true,false
2020-06-06 22:55:00 UTC,1591484100,93067,DENVER CENTENNIAL AP,CO,39,66,true,false
2020-06-07 00:37:00 UTC,1591490220,24017,CHADRON MUNICIPAL AP,NE,36,65,true,false
2020-06-07 00:55:00 UTC,1591491300,24015,AKRON WASHINGTON COUNTY AP,CO,46,66,true,false
2020-06-07 01:33:00 UTC,1591493580,94037,BUFFALO (ASOS),SD,48,68,true,false
2020-06-07 01:34:00 UTC,1591493640,94037,BUFFALO (ASOS),SD,53,66,true,false
2020-06-07 02:25:00 UTC,1591496700,94056,FAITH MUNICIPAL AP,SD,40,65,true,false
2020-06-29 01:27:00 UTC,1593394020,94056,FAITH MUNICIPAL AP,SD,49,70,true,false
2020-06-29 01:29:00 UTC,1593394140,94056,FAITH MUNICIPAL AP,SD,48,71,true,false
2020-07-03 00:59:00 UTC,1593737940,93990,HILL CITY MUNICIPAL AP,KS,54,68,true,false
2020-07-03 01:01:00 UTC,1593738060,93990,HILL CITY MUNICIPAL AP,KS,47,65,true,false
2020-07-08 01:11:00 UTC,1594170660,24037,MILES CITY AIRPORT,MT,43,65,true,false
2020-07-08 23:00:00 UTC,1594249200,24030,SIDNEY MUNICIPAL AP,NE,46,69,true,false
2020-07-08 23:01:00 UTC,1594249260,24030,SIDNEY MUNICIPAL AP,NE,52,68,true,false
2020-07-08 23:07:00 UTC,1594249620,24030,SIDNEY MUNICIPAL AP,NE,46,82,true,false
2020-07-08 23:08:00 UTC,1594249680,24030,SIDNEY MUNICIPAL AP,NE,51,71,true,false
2020-07-10 05:24:00 UTC,1594358640,24023,NORTH PLATTE REGIONAL AP,NE,51,76,true,false
2020-07-10 21:40:00 UTC,1594417200,94946,BROKEN BOW MUNICIPAL AP,NE,46,65,true,false
2020-07-12 00:12:00 UTC,1594512720,14923,MOLINE QUAD CITY INTL AP,IL,39,70,true,false
2020-07-12 00:17:00 UTC,1594513020,14923,MOLINE QUAD CITY INTL AP,IL,44,67,true,false
2020-07-12 00:18:00 UTC,1594513080,14923,MOLINE QUAD CITY INTL AP,IL,45,67,true,false
2020-07-14 01:41:00 UTC,1594690860,24023,NORTH PLATTE REGIONAL AP,NE,44,69,true,false
2020-07-14 01:42:00 UTC,1594690920,24023,NORTH PLATTE REGIONAL AP,NE,53,76,true,false
2020-07-14 01:43:00 UTC,1594690980,24023,NORTH PLATTE REGIONAL AP,NE,49,67,true,false
2020-07-14 01:44:00 UTC,1594691040,24023,NORTH PLATTE REGIONAL AP,NE,48,71,true,false
2020-07-14 03:23:00 UTC,1594696980,94040,MCCOOK MUNICIPAL AP,NE,46,66,true,false
2020-07-14 03:24:00 UTC,1594697040,94040,MCCOOK MUNICIPAL AP,NE,50,68,true,false
2020-07-14 03:25:00 UTC,1594697100,94040,MCCOOK MUNICIPAL AP,NE,52,69,true,false
2020-07-14 03:26:00 UTC,1594697160,94040,MCCOOK MUNICIPAL AP,NE,51,65,true,false
2020-07-18 05:26:00 UTC,1595049960,14946,WATERTOWN REGIONAL AP,SD,40,66,true,false
2020-07-20 17:13:00 UTC,1595265180,94056,FAITH MUNICIPAL AP,SD,51,68,true,false
2020-07-20 17:14:00 UTC,1595265240,94056,FAITH MUNICIPAL AP,SD,58,73,true,false
2020-08-03 01:07:00 UTC,1596416820,12912,VICTORIA REGIONAL AP,TX,41,66,true,false
2020-08-04 00:55:00 UTC,1596502500,24150,LIVINGSTON AIRPORT,MT,46,66,true,false
2020-08-08 23:56:00 UTC,1596930960,24017,CHADRON MUNICIPAL AP,NE,39,65,true,false
2020-08-08 23:57:00 UTC,1596931020,24017,CHADRON MUNICIPAL AP,NE,46,72,true,false
2020-08-10 15:59:00 UTC,1597075140,14933,DES MOINES INTL AP,IA,43,65,true,false
2020-08-10 18:35:00 UTC,1597084500,14923,MOLINE QUAD CITY INTL AP,IL,37,67,true,false
2020-08-10 18:48:00 UTC,1597085280,14923,MOLINE QUAD CITY INTL AP,IL,47,69,true,false
2020-08-22 07:01:00 UTC,1598079660,23034,SAN ANGELO MATHIS FIELD AP,TX,43,75,true,false
2020-08-22 07:02:00 UTC,1598079720,23034,SAN ANGELO MATHIS FIELD AP,TX,47,70,true,false
2020-08-27 06:00:00 UTC,1598508000,03937,LAKE CHARLES REGIONAL AP,LA,57,75,false,false
2020-08-28 05:58:00 UTC,1598594280,14936,HURON REGIONAL AP,SD,37,73,true,false
2020-08-29 20:23:00 UTC,1598732580,23052,RATON MUNICIPAL CREWS FIELD AP,NM,46,68,true,false
2020-10-12 02:35:00 UTC,1602470100,14939,LINCOLN AIRPORT,NE,37,66,true,false
2020-10-12 02:40:00 UTC,1602470400,14939,LINCOLN AIRPORT,NE,43,65,true,false
2020-11-10 22:51:00 UTC,1605048660,14839,MILWAUKEE MITCHELL AIRPORT,WI,33,69,true,false
2021-01-14 01:29:00 UTC,1610587740,94057,CONVERSE COUNTY AIRPORT ASOS,WY,47,71,false,false
2021-01-14 01:33:00 UTC,1610587980,94057,CONVERSE COUNTY AIRPORT ASOS,WY,49,66,false,false
2021-01-14 01:40:00 UTC,1610588400,94057,CONVERSE COUNTY AIRPORT ASOS,WY,44,66,false,false
2021-05-02 22:49:00 UTC,1619995740,03013,LAMAR MUNICIPAL AP,CO,51,70,true,false
2021-05-02 22:55:00 UTC,1619996100,03013,LAMAR MUNICIPAL AP,CO,52,80,true,false
2021-05-02 22:57:00 UTC,1619996220,03013,LAMAR MUNICIPAL AP,CO,47,66,true,false
2021-05-22 03:16:00 UTC,1621653360,23048,TUCUMCARI MUNICIPAL AP,NM,41,70,true,false
2021-05-29 02:33:00 UTC,1622255580,12921,SAN ANTONIO INTL AP,TX,39,67,true,false
2021-06-11 03:56:00 UTC,1623383760,94099,WILLISTON AIRPORT,ND,43,71,true,false
2021-06-11 04:18:00 UTC,1623385080,94099,WILLISTON AIRPORT,ND,42,67,true,false
2021-06-11 04:19:00 UTC,1623385140,94099,WILLISTON AIRPORT,ND,46,67,true,false
2021-06-11 04:21:00 UTC,1623385260,94099,WILLISTON AIRPORT,ND,49,67,true,false
2021-06-11 04:22:00 UTC,1623385320,94099,WILLISTON AIRPORT,ND,52,74,true,false
2021-06-11 04:23:00 UTC,1623385380,94099,WILLISTON AIRPORT,ND,53,70,true,false
2021-06-11 04:24:00 UTC,1623385440,94099,WILLISTON AIRPORT,ND,53,81,true,false
2021-06-11 04:25:00 UTC,1623385500,94099,WILLISTON AIRPORT,ND,55,69,true,false
2021-06-11 04:26:00 UTC,1623385560,94099,WILLISTON AIRPORT,ND,54,71,true,false
2021-06-11 04:27:00 UTC,1623385620,94099,WILLISTON AIRPORT,ND,51,68,true,false
2021-06-11 04:28:00 UTC,1623385680,94099,WILLISTON AIRPORT,ND,49,66,true,false
2021-06-11 04:29:00 UTC,1623385740,94099,WILLISTON AIRPORT,ND,49,67,true,false
2021-06-11 04:30:00 UTC,1623385800,94099,WILLISTON AIRPORT,ND,51,66,true,false
2021-06-11 04:33:00 UTC,1623385980,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,46,68,true,false
2021-06-11 04:34:00 UTC,1623386040,24012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT,ND,47,66,true,false
2021-06-11 04:35:00 UTC,1623386100,94099,WILLISTON AIRPORT,ND,46,66,true,false
2021-06-11 04:36:00 UTC,1623386160,94099,WILLISTON AIRPORT,ND,48,67,true,false
2021-06-11 04:37:00 UTC,1623386220,94099,WILLISTON AIRPORT,ND,49,73,true,false
2021-06-11 04:40:00 UTC,1623386400,94099,WILLISTON AIRPORT,ND,48,67,true,false
2021-06-11 04:41:00 UTC,1623386460,94099,WILLISTON AIRPORT,ND,47,66,true,false
2021-06-11 04:42:00 UTC,1623386520,94099,WILLISTON AIRPORT,ND,47,67,true,false
2021-06-11 04:43:00 UTC,1623386580,94099,WILLISTON AIRPORT,ND,46,67,true,false
2021-06-11 04:45:00 UTC,1623386700,94099,WILLISTON AIRPORT,ND,47,68,true,false
2021-06-11 04:48:00 UTC,1623386880,94099,WILLISTON AIRPORT,ND,48,70,true,false
2021-06-11 04:56:00 UTC,1623387360,94099,WILLISTON AIRPORT,ND,43,66,true,false
2021-06-11 04:58:00 UTC,1623387480,94099,WILLISTON AIRPORT,ND,44,66,true,false
2021-06-11 05:09:00 UTC,1623388140,94099,WILLISTON AIRPORT,ND,43,65,false,false
2021-06-19 21:51:00 UTC,1624139460,93010,LIMON,CO,40,71,true,false
2021-06-19 22:28:00 UTC,1624141680,03966,ST LOUIS SPIRIT OF ST LOUIS AP,MO,51,67,true,false
2021-06-20 02:23:00 UTC,1624155780,93990,HILL CITY MUNICIPAL AP,KS,34,69,true,false
2021-06-25 08:44:00 UTC,1624610640,13920,TOPEKA FORBES FIELD,KS,30,67,true,false
2021-07-10 03:26:00 UTC,1625887560,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,43,66,true,false
2021-07-10 03:28:00 UTC,1625887680,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,44,70,true,false
2021-07-10 03:29:00 UTC,1625887740,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,54,69,true,false
2021-07-10 03:30:00 UTC,1625887800,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,56,73,true,false
2021-07-10 03:31:00 UTC,1625887860,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,55,73,true,false
