time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm,reasons
2012-05-21 15:05:00 UTC,1337612700,23230,OAKLAND METROPOLITAN INTL AP,CA,ALAMEDA,26,71,37.7214,-122.2208,false,false,mucape<1;no_lightning
2012-05-22 03:59:00 UTC,1337659140,24286,CRESCENT CITY MCNAMARA AP,CA,DEL NORTE,12,70,41.7803,-124.2367,false,false,mucape<1;no_lightning
2012-05-24 04:39:00 UTC,1337834340,23257,MERCED MUNICIPAL AP,CA,MERCED,22,78,37.2847,-120.5128,false,false,mucape<1;no_lightning
2012-05-24 04:40:00 UTC,1337834400,23187,SANDBERG,CA,LOS ANGELES,43,67,34.7436,-118.7253,false,false,mucape<1;no_lightning
2012-05-24 04:40:00 UTC,1337834400,23257,MERCED MUNICIPAL AP,CA,MERCED,46,92,37.2847,-120.5128,false,false,mucape<1;no_lightning
2012-05-24 11:08:00 UTC,1337857680,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,34,70,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-05-24 11:09:00 UTC,1337857740,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,64,93,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-05-24 11:10:00 UTC,1337857800,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,87,93,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-05-25 04:22:00 UTC,1337919720,93206,SAN LUIS OBISPO MCCHESNEY FIELD,CA,SAN LUIS OBISPO,53,66,35.2372,-120.6414,false,false,mucape<1;no_lightning
2012-05-25 04:23:00 UTC,1337919780,93206,SAN LUIS OBISPO MCCHESNEY FIELD,CA,SAN LUIS OBISPO,29,68,35.2372,-120.6414,false,false,mucape<1;no_lightning
2012-05-26 08:18:00 UTC,1338020280,23187,SANDBERG,CA,LOS ANGELES,25,69,34.7436,-118.7253,false,false,no_lightning
2012-05-26 08:32:00 UTC,1338021120,23187,SANDBERG,CA,LOS ANGELES,14,68,34.7436,-118.7253,false,false,no_lightning
2012-05-26 22:24:00 UTC,1338071040,13721,PATUXENT RIVER NAS,MD,ST. MARY'S,15,80,38.3,-76.4167,false,false,no_lightning
2012-05-27 21:14:00 UTC,1338153240,93209,PASO ROBLES MUNICIPAL AP,CA,SAN LUIS OBISPO,15,66,35.6697,-120.6283,false,false,mucape<1;no_lightning
2012-05-27 21:15:00 UTC,1338153300,93209,PASO ROBLES MUNICIPAL AP,CA,SAN LUIS OBISPO,38,67,35.6697,-120.6283,false,false,mucape<1;no_lightning
2012-05-27 21:16:00 UTC,1338153360,93209,PASO ROBLES MUNICIPAL AP,CA,SAN LUIS OBISPO,47,66,35.6697,-120.6283,false,false,mucape<1;no_lightning
2012-05-29 02:38:00 UTC,1338259080,24255,WHIDBEY ISLAND NAS,WA,ISLAND,28,73,48.35,-122.6667,false,false,no_lightning
2012-05-29 02:39:00 UTC,1338259140,24255,WHIDBEY ISLAND NAS,WA,ISLAND,45,66,48.35,-122.6667,false,false,no_lightning
2012-05-29 02:44:00 UTC,1338259440,24255,WHIDBEY ISLAND NAS,WA,ISLAND,20,75,48.35,-122.6667,false,false,no_lightning
2012-05-31 02:52:00 UTC,1338432720,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,36,68,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-06-03 15:49:00 UTC,1338738540,93997,RUSSELL MUNICIPAL AP,KS,RUSSELL,18,66,38.8761,-98.8092,false,false,no_lightning
2012-06-17 23:42:00 UTC,1339976520,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,49,73,32.5722,-116.9794,false,false,no_lightning
2012-06-18 06:20:00 UTC,1340000400,23257,MERCED MUNICIPAL AP,CA,MERCED,16,107,37.2847,-120.5128,false,false,mucape<1;no_lightning
2012-06-18 10:32:00 UTC,1340015520,94239,WENATCHEE PANGBORN AP,WA,DOUGLAS,15,77,47.3977,-120.2013,false,false,mucape<1;no_lightning
2012-06-21 14:05:00 UTC,1340287500,23257,MERCED MUNICIPAL AP,CA,MERCED,42,74,37.2847,-120.5128,false,false,mucape<1;no_lightning
2012-06-24 01:28:00 UTC,1340501280,54704,NORWOOD MEMORIAL AP,MA,NORFOLK,31,115,42.1908,-71.1736,false,false,no_lightning
2012-06-24 01:29:00 UTC,1340501340,54704,NORWOOD MEMORIAL AP,MA,NORFOLK,49,115,42.1908,-71.1736,false,false,no_lightning
2012-06-24 01:30:00 UTC,1340501400,54704,NORWOOD MEMORIAL AP,MA,NORFOLK,46,115,42.1908,-71.1736,false,false,no_lightning
2012-06-25 08:32:00 UTC,1340613120,93111,POINT MUGU NF,CA,VENTURA,25,71,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:36:00 UTC,1340613360,93111,POINT MUGU NF,CA,VENTURA,33,71,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:37:00 UTC,1340613420,93111,POINT MUGU NF,CA,VENTURA,34,79,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:38:00 UTC,1340613480,93111,POINT MUGU NF,CA,VENTURA,39,70,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:40:00 UTC,1340613600,93111,POINT MUGU NF,CA,VENTURA,28,67,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:41:00 UTC,1340613660,93111,POINT MUGU NF,CA,VENTURA,23,76,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:42:00 UTC,1340613720,93111,POINT MUGU NF,CA,VENTURA,23,76,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:47:00 UTC,1340614020,93111,POINT MUGU NF,CA,VENTURA,23,66,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:48:00 UTC,1340614080,93111,POINT MUGU NF,CA,VENTURA,20,70,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:50:00 UTC,1340614200,93111,POINT MUGU NF,CA,VENTURA,37,77,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-25 08:51:00 UTC,1340614260,93111,POINT MUGU NF,CA,VENTURA,39,83,34.1167,-119.1167,false,false,mucape<1;no_lightning
2012-06-26 05:31:00 UTC,1340688660,94273,MCMINNVILLE MUNICIPAL AP,OR,YAMHILL,14,71,45.1947,-123.1339,false,false,no_lightning
2012-06-26 05:32:00 UTC,1340688720,94273,MCMINNVILLE MUNICIPAL AP,OR,YAMHILL,27,71,45.1947,-123.1339,false,false,no_lightning
2012-06-28 10:35:00 UTC,1340879700,24255,WHIDBEY ISLAND NAS,WA,ISLAND,64,69,48.35,-122.6667,false,false,mucape<1;no_lightning
2012-06-28 10:39:00 UTC,1340879940,24255,WHIDBEY ISLAND NAS,WA,ISLAND,12,119,48.35,-122.6667,false,false,mucape<1;no_lightning
2012-06-28 10:40:00 UTC,1340880000,24255,WHIDBEY ISLAND NAS,WA,ISLAND,51,92,48.35,-122.6667,false,false,mucape<1;no_lightning
2012-06-28 10:41:00 UTC,1340880060,24255,WHIDBEY ISLAND NAS,WA,ISLAND,91,93,48.35,-122.6667,false,false,mucape<1;no_lightning
2012-06-28 10:42:00 UTC,1340880120,24255,WHIDBEY ISLAND NAS,WA,ISLAND,88,96,48.35,-122.6667,false,false,mucape<1;no_lightning
2012-07-02 00:21:00 UTC,1341188460,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,53,92,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-07-02 00:22:00 UTC,1341188520,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,56,90,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-07-02 00:23:00 UTC,1341188580,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,63,91,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-07-02 00:24:00 UTC,1341188640,03178,SAN DIEGO BROWN FIELD,CA,SAN DIEGO,51,79,32.5722,-116.9794,false,false,mucape<1;no_lightning
2012-07-02 05:33:00 UTC,1341207180,93810,CARBONDALE SOUTHERN ILLINOIS AP,IL,JACKSON,10,85,37.7797,-89.2497,false,false,no_lightning
2012-07-02 05:34:00 UTC,1341207240,93810,CARBONDALE SOUTHERN ILLINOIS AP,IL,JACKSON,30,84,37.7797,-89.2497,false,false,no_lightning
2012-07-02 05:35:00 UTC,1341207300,93810,CARBONDALE SOUTHERN ILLINOIS AP,IL,JACKSON,36,83,37.7797,-89.2497,false,false,no_lightning
2012-07-02 05:36:00 UTC,1341207360,93810,CARBONDALE SOUTHERN ILLINOIS AP,IL,JACKSON,37,83,37.7797,-89.2497,false,false,no_lightning
2012-07-04 06:30:00 UTC,1341383400,23187,SANDBERG,CA,LOS ANGELES,18,65,34.7436,-118.7253,false,false,mucape<1;no_lightning
2012-07-08 01:28:00 UTC,1341710880,14825,FINDLAY AP,OH,HANCOCK,39,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:29:00 UTC,1341710940,14825,FINDLAY AP,OH,HANCOCK,53,93,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:30:00 UTC,1341711000,14825,FINDLAY AP,OH,HANCOCK,77,94,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:31:00 UTC,1341711060,14825,FINDLAY AP,OH,HANCOCK,73,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:32:00 UTC,1341711120,14825,FINDLAY AP,OH,HANCOCK,55,91,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:34:00 UTC,1341711240,14825,FINDLAY AP,OH,HANCOCK,43,74,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:41:00 UTC,1341711660,14825,FINDLAY AP,OH,HANCOCK,53,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:42:00 UTC,1341711720,14825,FINDLAY AP,OH,HANCOCK,56,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:43:00 UTC,1341711780,14825,FINDLAY AP,OH,HANCOCK,59,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:44:00 UTC,1341711840,14825,FINDLAY AP,OH,HANCOCK,63,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:45:00 UTC,1341711900,14825,FINDLAY AP,OH,HANCOCK,62,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:46:00 UTC,1341711960,14825,FINDLAY AP,OH,HANCOCK,76,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:47:00 UTC,1341712020,14825,FINDLAY AP,OH,HANCOCK,85,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:48:00 UTC,1341712080,14825,FINDLAY AP,OH,HANCOCK,77,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:49:00 UTC,1341712140,14825,FINDLAY AP,OH,HANCOCK,70,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:50:00 UTC,1341712200,14825,FINDLAY AP,OH,HANCOCK,75,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:51:00 UTC,1341712260,14825,FINDLAY AP,OH,HANCOCK,83,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:52:00 UTC,1341712320,14825,FINDLAY AP,OH,HANCOCK,85,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:53:00 UTC,1341712380,14825,FINDLAY AP,OH,HANCOCK,87,90,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:54:00 UTC,1341712440,14825,FINDLAY AP,OH,HANCOCK,84,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:55:00 UTC,1341712500,14825,FINDLAY AP,OH,HANCOCK,84,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:56:00 UTC,1341712560,14825,FINDLAY AP,OH,HANCOCK,81,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:57:00 UTC,1341712620,14825,FINDLAY AP,OH,HANCOCK,81,89,41.0136,-83.6686,false,false,no_lightning
2012-07-08 01:58:00 UTC,1341712680,14825,FINDLAY AP,OH,HANCOCK,87,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:00:00 UTC,1341712800,14825,FINDLAY AP,OH,HANCOCK,81,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:01:00 UTC,1341712860,14825,FINDLAY AP,OH,HANCOCK,83,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:02:00 UTC,1341712920,14825,FINDLAY AP,OH,HANCOCK,83,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:03:00 UTC,1341712980,14825,FINDLAY AP,OH,HANCOCK,80,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:04:00 UTC,1341713040,14825,FINDLAY AP,OH,HANCOCK,81,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:05:00 UTC,1341713100,14825,FINDLAY AP,OH,HANCOCK,77,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:06:00 UTC,1341713160,14825,FINDLAY AP,OH,HANCOCK,72,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:07:00 UTC,1341713220,14825,FINDLAY AP,OH,HANCOCK,61,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:08:00 UTC,1341713280,14825,FINDLAY AP,OH,HANCOCK,53,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:09:00 UTC,1341713340,14825,FINDLAY AP,OH,HANCOCK,64,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:10:00 UTC,1341713400,14825,FINDLAY AP,OH,HANCOCK,79,87,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:11:00 UTC,1341713460,14825,FINDLAY AP,OH,HANCOCK,84,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:12:00 UTC,1341713520,14825,FINDLAY AP,OH,HANCOCK,79,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:13:00 UTC,1341713580,14825,FINDLAY AP,OH,HANCOCK,73,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:14:00 UTC,1341713640,14825,FINDLAY AP,OH,HANCOCK,75,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:15:00 UTC,1341713700,14825,FINDLAY AP,OH,HANCOCK,64,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:16:00 UTC,1341713760,14825,FINDLAY AP,OH,HANCOCK,60,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:17:00 UTC,1341713820,14825,FINDLAY AP,OH,HANCOCK,60,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:18:00 UTC,1341713880,14825,FINDLAY AP,OH,HANCOCK,53,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:19:00 UTC,1341713940,14825,FINDLAY AP,OH,HANCOCK,71,87,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:20:00 UTC,1341714000,14825,FINDLAY AP,OH,HANCOCK,74,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:21:00 UTC,1341714060,14825,FINDLAY AP,OH,HANCOCK,68,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:22:00 UTC,1341714120,14825,FINDLAY AP,OH,HANCOCK,74,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:23:00 UTC,1341714180,14825,FINDLAY AP,OH,HANCOCK,66,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:24:00 UTC,1341714240,14825,FINDLAY AP,OH,HANCOCK,64,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:25:00 UTC,1341714300,14825,FINDLAY AP,OH,HANCOCK,65,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:26:00 UTC,1341714360,14825,FINDLAY AP,OH,HANCOCK,58,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:27:00 UTC,1341714420,14825,FINDLAY AP,OH,HANCOCK,69,88,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:28:00 UTC,1341714480,14825,FINDLAY AP,OH,HANCOCK,80,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:29:00 UTC,1341714540,14825,FINDLAY AP,OH,HANCOCK,79,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:30:00 UTC,1341714600,14825,FINDLAY AP,OH,HANCOCK,81,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:31:00 UTC,1341714660,14825,FINDLAY AP,OH,HANCOCK,76,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:32:00 UTC,1341714720,14825,FINDLAY AP,OH,HANCOCK,76,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:33:00 UTC,1341714780,14825,FINDLAY AP,OH,HANCOCK,81,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:34:00 UTC,1341714840,14825,FINDLAY AP,OH,HANCOCK,81,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:35:00 UTC,1341714900,14825,FINDLAY AP,OH,HANCOCK,79,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:36:00 UTC,1341714960,14825,FINDLAY AP,OH,HANCOCK,77,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:37:00 UTC,1341715020,14825,FINDLAY AP,OH,HANCOCK,77,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:38:00 UTC,1341715080,14825,FINDLAY AP,OH,HANCOCK,77,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:39:00 UTC,1341715140,14825,FINDLAY AP,OH,HANCOCK,74,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:40:00 UTC,1341715200,14825,FINDLAY AP,OH,HANCOCK,68,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:41:00 UTC,1341715260,14825,FINDLAY AP,OH,HANCOCK,71,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:42:00 UTC,1341715320,14825,FINDLAY AP,OH,HANCOCK,79,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:43:00 UTC,1341715380,14825,FINDLAY AP,OH,HANCOCK,80,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:44:00 UTC,1341715440,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:45:00 UTC,1341715500,14825,FINDLAY AP,OH,HANCOCK,82,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:46:00 UTC,1341715560,14825,FINDLAY AP,OH,HANCOCK,77,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:47:00 UTC,1341715620,14825,FINDLAY AP,OH,HANCOCK,76,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:48:00 UTC,1341715680,14825,FINDLAY AP,OH,HANCOCK,77,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:49:00 UTC,1341715740,14825,FINDLAY AP,OH,HANCOCK,79,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:50:00 UTC,1341715800,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:51:00 UTC,1341715860,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:52:00 UTC,1341715920,14825,FINDLAY AP,OH,HANCOCK,81,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:53:00 UTC,1341715980,14825,FINDLAY AP,OH,HANCOCK,82,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:54:00 UTC,1341716040,14825,FINDLAY AP,OH,HANCOCK,82,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:55:00 UTC,1341716100,14825,FINDLAY AP,OH,HANCOCK,79,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:56:00 UTC,1341716160,14825,FINDLAY AP,OH,HANCOCK,78,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:57:00 UTC,1341716220,14825,FINDLAY AP,OH,HANCOCK,80,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 02:58:00 UTC,1341716280,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:00:00 UTC,1341716400,14825,FINDLAY AP,OH,HANCOCK,81,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:01:00 UTC,1341716460,14825,FINDLAY AP,OH,HANCOCK,81,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:02:00 UTC,1341716520,14825,FINDLAY AP,OH,HANCOCK,80,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:03:00 UTC,1341716580,14825,FINDLAY AP,OH,HANCOCK,78,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:04:00 UTC,1341716640,14825,FINDLAY AP,OH,HANCOCK,79,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:05:00 UTC,1341716700,14825,FINDLAY AP,OH,HANCOCK,81,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:06:00 UTC,1341716760,14825,FINDLAY AP,OH,HANCOCK,80,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:07:00 UTC,1341716820,14825,FINDLAY AP,OH,HANCOCK,80,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:08:00 UTC,1341716880,14825,FINDLAY AP,OH,HANCOCK,79,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:09:00 UTC,1341716940,14825,FINDLAY AP,OH,HANCOCK,77,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:10:00 UTC,1341717000,14825,FINDLAY AP,OH,HANCOCK,77,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:11:00 UTC,1341717060,14825,FINDLAY AP,OH,HANCOCK,75,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:12:00 UTC,1341717120,14825,FINDLAY AP,OH,HANCOCK,75,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:13:00 UTC,1341717180,14825,FINDLAY AP,OH,HANCOCK,77,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:14:00 UTC,1341717240,14825,FINDLAY AP,OH,HANCOCK,72,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:15:00 UTC,1341717300,14825,FINDLAY AP,OH,HANCOCK,71,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:16:00 UTC,1341717360,14825,FINDLAY AP,OH,HANCOCK,77,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:17:00 UTC,1341717420,14825,FINDLAY AP,OH,HANCOCK,78,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:18:00 UTC,1341717480,14825,FINDLAY AP,OH,HANCOCK,77,85,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:19:00 UTC,1341717540,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:20:00 UTC,1341717600,14825,FINDLAY AP,OH,HANCOCK,82,86,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:21:00 UTC,1341717660,14825,FINDLAY AP,OH,HANCOCK,83,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:23:00 UTC,1341717780,14825,FINDLAY AP,OH,HANCOCK,78,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:24:00 UTC,1341717840,14825,FINDLAY AP,OH,HANCOCK,78,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:25:00 UTC,1341717900,14825,FINDLAY AP,OH,HANCOCK,79,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:26:00 UTC,1341717960,14825,FINDLAY AP,OH,HANCOCK,81,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:27:00 UTC,1341718020,14825,FINDLAY AP,OH,HANCOCK,82,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:28:00 UTC,1341718080,14825,FINDLAY AP,OH,HANCOCK,82,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:30:00 UTC,1341718200,14825,FINDLAY AP,OH,HANCOCK,77,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:31:00 UTC,1341718260,14825,FINDLAY AP,OH,HANCOCK,72,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:32:00 UTC,1341718320,14825,FINDLAY AP,OH,HANCOCK,64,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:33:00 UTC,1341718380,14825,FINDLAY AP,OH,HANCOCK,65,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:34:00 UTC,1341718440,14825,FINDLAY AP,OH,HANCOCK,72,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:35:00 UTC,1341718500,14825,FINDLAY AP,OH,HANCOCK,70,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:36:00 UTC,1341718560,14825,FINDLAY AP,OH,HANCOCK,67,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:37:00 UTC,1341718620,14825,FINDLAY AP,OH,HANCOCK,65,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:38:00 UTC,1341718680,14825,FINDLAY AP,OH,HANCOCK,65,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:39:00 UTC,1341718740,14825,FINDLAY AP,OH,HANCOCK,68,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:40:00 UTC,1341718800,14825,FINDLAY AP,OH,HANCOCK,75,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:41:00 UTC,1341718860,14825,FINDLAY AP,OH,HANCOCK,76,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:42:00 UTC,1341718920,14825,FINDLAY AP,OH,HANCOCK,76,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:43:00 UTC,1341718980,14825,FINDLAY AP,OH,HANCOCK,74,80,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:44:00 UTC,1341719040,14825,FINDLAY AP,OH,HANCOCK,75,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:47:00 UTC,1341719220,14825,FINDLAY AP,OH,HANCOCK,78,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:48:00 UTC,1341719280,14825,FINDLAY AP,OH,HANCOCK,74,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:49:00 UTC,1341719340,14825,FINDLAY AP,OH,HANCOCK,75,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:52:00 UTC,1341719520,14825,FINDLAY AP,OH,HANCOCK,79,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:53:00 UTC,1341719580,14825,FINDLAY AP,OH,HANCOCK,78,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:54:00 UTC,1341719640,14825,FINDLAY AP,OH,HANCOCK,81,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 03:55:00 UTC,1341719700,14825,FINDLAY AP,OH,HANCOCK,80,81,41.0136,-83.6686,false,false,no_lightning
2012-07-08 04:09:00 UTC,1341720540,14825,FINDLAY AP,OH,HANCOCK,76,82,41.0136,-83.6686,false,false,no_lightning
2012-07-08 04:10:00 UTC,1341720600,14825,FINDLAY AP,OH,HANCOCK,79,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 04:11:00 UTC,1341720660,14825,FINDLAY AP,OH,HANCOCK,81,83,41.0136,-83.6686,false,false,no_lightning
2012-07-08 04:12:00 UTC,1341720720,14825,FINDLAY AP,OH,HANCOCK,80,84,41.0136,-83.6686,false,false,no_lightning
2012-07-08 04:13:00 UTC,1341720780,14825,FINDLAY AP,OH,HANCOCK,80,83,41.0136,-83.6686,false,false,no_lightning
