lat,lon,estimated_x1_normalized_plus_measured_report_days_per_year_grid_130_cropped_blurred
47.08,-73.48399999999998,0.0
47.063,-73.32100000000003,0.0
47.045,-73.15800000000002,0.0
47.027,-72.99599999999998,0.0
47.008,-72.83300000000003,0.0
46.99,-72.67099999999999,0.0
46.972,-72.50799999999998,0.0
46.953,-72.346,0.0
46.934,-72.18400000000003,0.0
46.915,-72.02199999999999,0.0
46.896,-71.85899999999998,0.0
46.877,-71.697,0.0
46.858,-71.53500000000003,0.0
46.838,-71.37299999999999,0.0
46.819,-71.21199999999999,0.0
46.799,-71.05000000000001,0.0
46.779,-70.88799999999998,0.0
46.759,-70.726,0.0
46.739,-70.565,0.0222723534818653
46.719,-70.40300000000002,0.04136600560075051
46.699,-70.24200000000002,0.041424052598390555
46.678,-70.07999999999998,0.041413204152774025
46.657,-69.91899999999998,0.04201928178589243
46.637,-69.75799999999998,0.043971056859447105
46.616,-69.59699999999998,0.039506108917068426
46.595,-69.43599999999998,0.02583726973205993
46.574,-69.27499999999998,0.021194885949862845
46.552,-69.11399999999998,0.02357557850420076
46.531,-68.95299999999997,0.05382948198331475
46.509,-68.79199999999997,0.13656066367910347
46.487,-68.63099999999997,0.1610793968031068
46.466,-68.471,0.16467803742011158
46.444,-68.31,0.1620821857376071
46.421,-68.14999999999998,0.11543859007499122
46.399,-67.98899999999998,0.058732988974484646
46.377,-67.82900000000001,0.03425338189815311
46.354,-67.66899999999998,0.030596301157275973
46.332,-67.50799999999998,0.03040189776167214
46.309,-67.34800000000001,0.030384893160103593
46.286,-67.18799999999999,0.0
46.263,-67.02800000000002,0.0
46.24,-66.868,0.0
46.216,-66.709,0.0
46.193,-66.54899999999998,0.0
46.169,-66.38900000000001,0.0
46.145,-66.23000000000002,0.0
46.121,-66.07,0.0
46.097,-65.911,0.0
46.073,-65.75099999999998,0.0
46.049,-65.59199999999998,0.0
46.025,-65.43299999999999,0.0
46.0,-65.274,0.0
45.975,-65.11500000000001,0.0
45.951,-64.95600000000002,0.0
45.926,-64.79700000000003,0.0
45.901,-64.63900000000001,0.0
45.875,-64.48000000000002,0.0
45.85,-64.32100000000003,0.0
45.824,-64.16300000000001,0.0
45.799,-64.00400000000002,0.0
45.773,-63.846000000000004,0.0
45.747,-63.68799999999999,0.0
45.721,-63.52999999999997,0.0
45.695,-63.372000000000014,0.0
45.669,-63.214,0.0
45.642,-63.05599999999998,0.0
45.616,-62.898000000000025,0.0
45.589,-62.740999999999985,0.0
45.562,-62.58300000000003,0.0
45.535,-62.42500000000001,0.0
45.508,-62.26799999999997,0.0
45.481,-62.11099999999999,0.0
45.454,-61.952999999999975,0.0
45.426,-61.79599999999999,0.0
45.399,-61.63900000000001,0.0
44.681,-132.766,0.0
44.712,-132.612,0.0
44.743,-132.457,0.0
44.774,-132.302,0.0
44.805,-132.148,0.0
44.836,-131.993,0.0
44.867,-131.838,0.0
44.897,-131.682,0.0
44.928,-131.527,0.0
44.958,-131.372,0.0
44.988,-131.216,0.0
45.018,-131.061,0.0
45.048,-130.905,0.0
45.078,-130.75,0.0
45.107,-130.594,0.0
45.137,-130.438,0.0
45.166,-130.282,0.0
45.196,-130.126,0.0
45.225,-129.97,0.0
45.254,-129.813,0.0
45.282,-129.657,0.0
45.311,-129.5,0.0
45.34,-129.344,0.0
45.368,-129.187,0.0
45.396,-129.03,0.0
45.425,-128.873,0.0
45.453,-128.716,0.0
45.481,-128.559,0.0
45.508,-128.402,0.0
45.536,-128.245,0.0
45.564,-128.088,0.0
45.591,-127.93,0.0
45.618,-127.773,0.0
45.645,-127.61500000000001,0.0
45.672,-127.458,0.0
45.699,-127.30000000000001,0.0
45.726,-127.142,0.0
45.752,-126.98400000000001,0.0
45.779,-126.826,0.0
45.805,-126.668,0.0
45.831,-126.50999999999999,0.0
45.857,-126.351,0.0
45.883,-126.19300000000001,0.0
45.909,-126.03399999999999,0.0
45.935,-125.876,0.0
45.96,-125.71700000000001,0.0
45.985,-125.55799999999999,0.0
46.011,-125.4,0.0
46.036,-125.24100000000001,0.0
46.061,-125.082,0.0
46.086,-124.923,0.0
46.11,-124.763,0.0
46.135,-124.60400000000001,0.0
46.159,-124.445,0.3292467873003898
46.183,-124.286,0.32908533296859777
46.208,-124.126,0.3285911175433237
46.232,-123.96600000000001,0.3141732823345192
46.256,-123.80699999999999,0.2334569755240763
46.279,-123.64699999999999,0.18529556421708415
46.303,-123.487,0.11907280247023327
46.326,-123.327,0.06923338441271039
46.35,-123.167,0.06156654298466612
46.373,-123.007,0.061764870845518884
46.396,-122.84700000000001,0.060687215004086054
46.419,-122.68700000000001,0.051504668930031895
46.442,-122.52699999999999,0.00961810033836516
46.464,-122.36600000000001,0.00027613319536971544
46.487,-122.20599999999999,3.711964523536356e-6
46.509,-122.04499999999999,3.5731304505371327e-7
46.532,-121.88499999999999,2.7025994080977623e-9
46.554,-121.72399999999999,7.123408767823252e-9
46.576,-121.56299999999999,2.2362529267457115e-5
46.598,-121.40199999999999,0.002807280055186371
46.619,-121.24199999999999,0.019253014112348626
46.641,-121.08099999999999,0.042569503362859466
46.663,-120.91999999999999,0.07330467740295529
46.684,-120.75800000000001,0.08004768379453424
46.705,-120.59700000000001,0.08422718230344911
46.726,-120.436,0.11008949156295028
46.747,-120.275,0.15949618069978252
46.768,-120.113,0.23137874498031652
46.788,-119.952,0.2925043384380192
46.809,-119.78999999999999,0.4091596880749132
46.829,-119.62799999999999,0.44061339924132303
46.85,-119.46700000000001,0.41833434640745154
46.87,-119.305,0.2789364193404893
46.89,-119.143,0.2390427424769647
46.91,-118.981,0.2924337394648796
46.929,-118.81899999999999,0.36985506422986825
46.949,-118.65700000000001,0.3893712745949867
46.968,-118.495,0.3568367763734835
46.988,-118.333,0.3584630484053607
47.007,-118.17099999999999,0.3558442731542172
47.026,-118.00800000000001,0.3211021147741853
47.045,-117.846,0.26069158595267616
47.063,-117.68299999999999,0.23654139648335382
47.082,-117.52099999999999,0.26889682924878794
47.101,-117.358,0.2426511676711718
47.119,-117.196,0.18342861457040277
47.137,-117.03299999999999,0.16521149864152487
47.155,-116.87,0.15404680787583921
47.173,-116.707,0.11669162062349181
47.191,-116.54400000000001,0.1105482118921053
47.209,-116.381,0.1222425593105553
47.226,-116.21799999999999,0.13137936560030894
47.244,-116.055,0.14578483939444628
47.261,-115.892,0.13716483269664106
47.278,-115.72900000000001,0.14029018477448807
47.295,-115.566,0.1755720855647374
47.312,-115.40199999999999,0.2152686189667311
47.329,-115.239,0.27133522892329975
47.345,-115.07499999999999,0.253907721799802
47.362,-114.912,0.24250256434554762
47.378,-114.74799999999999,0.2470113065372051
47.394,-114.58500000000001,0.3099525729365224
47.41,-114.42099999999999,0.31830712233611713
47.426,-114.257,0.28167294034669194
47.442,-114.09299999999999,0.3074981075846355
47.458,-113.93,0.47165873131493924
47.473,-113.76599999999999,0.5060543914389464
47.488,-113.602,0.4170417727952434
47.504,-113.43799999999999,0.32723763114532955
47.519,-113.274,0.2765737839218823
47.534,-113.10900000000001,0.13943774304559192
47.549,-112.945,0.15082264801389836
47.563,-112.781,0.3673960021362663
47.578,-112.61699999999999,0.6227349945305437
47.592,-112.452,0.8779140214576945
47.607,-112.28800000000001,1.0283596342648618
47.621,-112.124,1.143919274455932
47.635,-111.959,1.3464424499316545
47.649,-111.79400000000001,1.8008543956967946
47.662,-111.63,2.046520453343883
47.676,-111.465,2.1852695211938746
47.689,-111.30099999999999,2.270898245806875
47.703,-111.136,2.30306687323673
47.716,-110.971,2.101625811409726
47.729,-110.80600000000001,1.9691641899322194
47.742,-110.64099999999999,1.8010630275607393
47.755,-110.476,1.713198372286577
47.767,-110.311,1.7429010216217582
47.78,-110.14599999999999,1.5327307532510575
47.792,-109.981,1.1984495466737162
47.804,-109.816,1.0087277534457222
47.817,-109.65100000000001,0.6898436671332893
47.828,-109.48599999999999,0.5176638382374367
47.84,-109.32,0.39300829106926144
47.852,-109.155,0.6108369334499778
47.864,-108.99000000000001,1.1675148004517693
47.875,-108.82400000000001,1.7053486033149874
47.886,-108.65899999999999,1.9269157940904402
47.897,-108.494,1.966759385333694
47.908,-108.328,1.9831456941741958
47.919,-108.16300000000001,1.913101120383197
47.93,-107.99700000000001,1.758555475050868
47.941,-107.83099999999999,1.5013889370883051
47.951,-107.666,1.3488861819648656
47.961,-107.5,2.094127756398463
47.972,-107.334,2.373396003515676
47.982,-107.16900000000001,2.588056200276153
47.992,-107.00299999999999,3.4105660316083424
48.001,-106.83699999999999,3.8159826393233365
48.011,-106.67099999999999,3.7030852004292765
48.021,-106.505,3.288182670943818
48.03,-106.339,3.277632785374798
48.039,-106.173,3.0782280108348954
48.048,-106.007,2.7559804844719764
48.057,-105.84100000000001,2.333189488115887
48.066,-105.67500000000001,2.4508765183340966
48.075,-105.50899999999999,2.6357064317242136
48.083,-105.34299999999999,2.752366940692952
48.092,-105.17699999999999,2.6947873803382434
48.1,-105.00999999999999,2.2129307194340417
48.108,-104.844,2.2440040183108456
48.116,-104.678,2.4072903591605397
48.124,-104.512,2.1324913720613807
48.132,-104.345,1.930890391523818
48.139,-104.179,1.975141363747158
48.147,-104.013,2.110417392383113
48.154,-103.846,1.8646216519718752
48.161,-103.68,1.7568168468934042
48.168,-103.51299999999998,1.7850807117676954
48.175,-103.34699999999998,1.8168194385635694
48.182,-103.18,1.7465635421932155
48.189,-103.01400000000001,1.2915989488210642
48.195,-102.84699999999998,1.463493414236251
48.202,-102.68099999999998,1.6811583631921903
48.208,-102.51400000000001,1.735980229237513
48.214,-102.34699999999998,1.6837511341928015
48.22,-102.18099999999998,1.6638878557545853
48.226,-102.01400000000001,1.5380848297885215
48.231,-101.84699999999998,1.415475361100031
48.237,-101.68099999999998,1.810960623538369
48.242,-101.51400000000001,1.8270707396175814
48.248,-101.34699999999998,1.7562705987496472
48.253,-101.18,1.6565628219787103
48.258,-101.01400000000001,1.6266454241192476
48.263,-100.84699999999998,1.4847173826276436
48.267,-100.68,1.1367821624012924
48.272,-100.51299999999998,1.1794576898176707
48.276,-100.346,1.2657812061934215
48.281,-100.17899999999997,1.2620724141563329
48.285,-100.01299999999998,1.2991119435795704
48.289,-99.846,1.3890684505220388
48.293,-99.67899999999997,1.4675210292651768
48.296,-99.512,1.5374525976261142
48.3,-99.34500000000003,1.5545947200262975
48.304,-99.178,1.75281266851274
48.307,-99.01100000000002,1.7953170443470283
48.31,-98.844,1.7100777727644794
48.313,-98.67700000000002,1.5967241839742563
48.316,-98.50999999999999,1.4313031270766399
48.319,-98.34300000000002,1.1351467667982735
48.322,-98.17599999999999,0.9807726977610076
48.324,-98.00900000000001,0.9940106943134915
48.327,-97.84199999999998,1.1684726136532035
48.329,-97.67500000000001,1.3479501089207138
48.331,-97.50799999999998,1.4459407706007141
48.333,-97.34100000000001,1.6969592747745268
48.335,-97.17399999999998,1.956118297179927
48.337,-97.00599999999997,1.889755789559161
48.338,-96.839,1.790719506020555
48.34,-96.67200000000003,1.5076175728965755
48.341,-96.505,1.4613340427883348
48.342,-96.33800000000002,1.240652835464638
48.343,-96.17099999999999,1.2078393865632855
48.344,-96.00400000000002,1.0795665689460134
48.345,-95.83699999999999,0.9649436168224707
48.345,-95.67000000000002,0.7996077954672735
48.346,-95.50200000000001,0.6454394861331111
48.346,-95.33499999999998,0.4939990643143354
48.346,-95.168,0.3121382482956069
48.346,-95.00099999999998,0.3312502192311958
48.346,-94.834,0.38924858981514177
48.346,-94.66699999999997,0.3249885826903385
48.346,-94.5,0.3257243277948267
48.345,-94.33300000000003,0.3393492544118913
48.345,-94.16500000000002,0.337839251746343
48.344,-93.99799999999999,0.29042699310845815
48.343,-93.83100000000002,0.2575204531502981
48.342,-93.66399999999999,0.2771395715721164
48.341,-93.49700000000001,0.3315742404578503
48.34,-93.32999999999998,0.34382171069179124
48.338,-93.16300000000001,0.3006295988875187
48.337,-92.99599999999998,0.2801092166637772
48.335,-92.82900000000001,0.2559235375996565
48.333,-92.66199999999998,0.23649373280760674
48.331,-92.49400000000003,0.14624638406693347
48.329,-92.327,0.0993858347536202
48.327,-92.16000000000003,0.08117379918138821
48.324,-91.993,0.12660762414326576
48.322,-91.82600000000002,0.2897143357784679
48.319,-91.65899999999999,0.3183232738204445
48.316,-91.49200000000002,0.29388049091677015
48.313,-91.32499999999999,0.17405314213081896
48.31,-91.15800000000002,0.09433113341808053
48.307,-90.99099999999999,0.0874568513679565
48.304,-90.82400000000001,0.08821325425006603
48.3,-90.65699999999998,0.1131661748723876
48.297,-90.49000000000001,0.12571720579113063
48.293,-90.32299999999998,0.10716760859784188
48.289,-90.156,0.09964677894565097
48.285,-89.99000000000001,0.10095160567131754
48.281,-89.82299999999998,0.10136217139201577
48.276,-89.656,0.09183285340272959
48.272,-89.48899999999998,0.05886130665285475
48.267,-89.322,0.1134725069796092
48.263,-89.15499999999997,0.1423024409363132
48.258,-88.988,0.1410957292835913
48.253,-88.822,0.11799620129511759
48.248,-88.65499999999997,0.024285089130363917
48.242,-88.488,0.0012305237993962648
48.237,-88.32100000000003,5.265244227449124e-5
48.231,-88.15499999999997,0.0
48.226,-87.988,0.0
48.22,-87.82100000000003,0.0
48.214,-87.65499999999997,0.0
48.208,-87.488,0.0
48.202,-87.32100000000003,0.0
48.195,-87.15499999999997,0.0
48.189,-86.988,0.0
48.182,-86.822,0.0
48.175,-86.65499999999997,0.0
48.168,-86.48899999999998,0.0
48.161,-86.322,0.0
48.154,-86.156,0.0
48.147,-85.98899999999998,0.0
48.139,-85.82299999999998,0.0
48.132,-85.65699999999998,0.0
48.124,-85.49000000000001,0.0
48.116,-85.32400000000001,0.0
48.108,-85.15800000000002,0.0
48.1,-84.99200000000002,0.0
48.092,-84.82499999999999,0.0
48.083,-84.65899999999999,0.0
48.075,-84.493,0.0
48.066,-84.327,0.0
48.057,-84.161,0.0
48.048,-83.995,0.0
48.039,-83.82900000000001,0.0
48.03,-83.66300000000001,0.0
48.021,-83.49700000000001,0.0
48.011,-83.33100000000002,0.0
48.001,-83.16500000000002,0.0
47.992,-82.99900000000002,0.0
47.982,-82.834,0.0
47.972,-82.668,0.0
47.962,-82.50200000000001,0.0
47.951,-82.33600000000001,0.0
47.941,-82.17099999999999,0.0
47.93,-82.005,0.0
47.919,-81.83999999999997,0.0
47.909,-81.67399999999998,0.0
47.898,-81.50799999999998,0.0
47.886,-81.34300000000002,0.0
47.875,-81.178,0.0
47.864,-81.012,0.0
47.852,-80.84699999999998,0.0
47.84,-80.68200000000002,0.0
47.829,-80.51600000000002,0.0
47.817,-80.351,0.0
47.805,-80.18599999999998,0.0
47.792,-80.02100000000002,0.0
47.78,-79.856,0.0
47.767,-79.69099999999997,0.0
47.755,-79.52600000000001,0.0
47.742,-79.36099999999999,0.0
47.729,-79.19600000000003,0.0
47.716,-79.031,0.0
47.703,-78.86599999999999,0.0
47.69,-78.702,0.0
47.676,-78.53699999999998,0.0
47.662,-78.37200000000001,0.0
47.649,-78.20800000000003,0.0
47.635,-78.043,0.0
47.621,-77.87900000000002,0.0
47.607,-77.714,0.0
47.592,-77.55000000000001,0.0
47.578,-77.38499999999999,0.0
47.563,-77.221,0.0
47.549,-77.05700000000002,0.0
47.534,-76.89299999999997,0.0
47.519,-76.72899999999998,0.0
47.504,-76.56400000000002,0.0
47.489,-76.39999999999998,0.0
47.473,-76.23599999999999,0.0
47.458,-76.07299999999998,0.0
47.442,-75.90899999999999,0.0
47.426,-75.745,0.0
47.41,-75.58100000000002,0.0
47.394,-75.41699999999997,0.0
47.378,-75.25400000000002,0.0
47.362,-75.08999999999997,0.0
47.345,-74.92700000000002,0.0
47.329,-74.76299999999998,0.0
47.312,-74.60000000000002,0.0
47.295,-74.43599999999998,0.0
47.278,-74.27300000000002,0.0
47.261,-74.11000000000001,0.0
47.244,-73.947,0.0
47.226,-73.78399999999999,0.0
47.209,-73.62099999999998,0.0
47.191,-73.45800000000003,0.0
47.173,-73.29500000000002,0.0
47.155,-73.132,0.0
47.137,-72.969,0.0
47.119,-72.80599999999998,0.0
47.101,-72.644,0.0
47.082,-72.481,0.0
47.064,-72.31900000000002,0.0
47.045,-72.156,0.0
47.026,-71.99400000000003,0.0
47.007,-71.83100000000002,0.0
46.988,-71.66899999999998,0.0
46.969,-71.507,0.0
46.949,-71.34500000000003,0.0
46.93,-71.18299999999999,0.0
46.91,-71.02100000000002,0.0
46.89,-70.85899999999998,0.0
46.87,-70.697,0.0
46.85,-70.53500000000003,0.0
46.83,-70.37400000000002,0.04619734052769502
46.809,-70.21199999999999,0.04618375636076627
46.789,-70.05000000000001,0.045971162519536854
46.768,-69.88900000000001,0.04374750862761053
46.747,-69.72699999999998,0.04211581787149706
46.726,-69.56599999999997,0.040781166480171396
46.705,-69.40499999999997,0.03205465826009655
46.684,-69.24400000000003,0.020917284503724612
46.663,-69.08300000000003,0.03555809688088689
46.641,-68.92099999999999,0.13193463543502335
46.62,-68.75999999999999,0.17217491754447878
46.598,-68.60000000000002,0.2098764814881544
46.576,-68.43900000000002,0.23059214877030387
46.554,-68.27800000000002,0.25060925700964615
46.532,-68.11700000000002,0.277742497775164
46.51,-67.957,0.1796127543295078
46.487,-67.79599999999999,0.05581085073608711
46.465,-67.63600000000002,0.028233579302459535
46.442,-67.47500000000002,0.02687464646740022
46.419,-67.315,0.026808308206769844
46.396,-67.15499999999997,0.0
46.373,-66.995,0.0
46.35,-66.83499999999998,0.0
46.327,-66.67500000000001,0.0
46.303,-66.51499999999999,0.0
46.28,-66.35500000000002,0.0
46.256,-66.195,0.0
46.232,-66.036,0.0
46.208,-65.87599999999998,0.0
46.184,-65.71600000000001,0.0
46.159,-65.55700000000002,0.0
46.135,-65.39800000000002,0.0
46.111,-65.23899999999998,0.0
46.086,-65.07900000000001,0.0
46.061,-64.92000000000002,0.0
46.036,-64.76100000000002,0.0
46.011,-64.60199999999998,0.0
45.986,-64.44400000000002,0.0
45.96,-64.28500000000003,0.0
45.935,-64.12599999999998,0.0
45.909,-63.96800000000002,0.0
45.883,-63.809000000000026,0.0
45.858,-63.65100000000001,0.0
45.832,-63.49200000000002,0.0
45.805,-63.334,0.0
45.779,-63.17599999999999,0.0
45.753,-63.01799999999997,0.0
45.726,-62.860000000000014,0.0
45.699,-62.702,0.0
45.673,-62.54399999999998,0.0
45.646,-62.387,0.0
45.618,-62.228999999999985,0.0
45.591,-62.072,0.0
45.564,-61.91399999999999,0.0
45.536,-61.757000000000005,0.0
45.509,-61.60000000000002,0.0
44.79,-132.811,0.0
44.822,-132.656,0.0
44.853,-132.501,0.0
44.884,-132.346,0.0
44.915,-132.191,0.0
44.946,-132.036,0.0
44.977,-131.881,0.0
45.007,-131.726,0.0
45.038,-131.57,0.0
45.068,-131.415,0.0
45.098,-131.259,0.0
45.128,-131.103,0.0
45.158,-130.948,0.0
45.188,-130.792,0.0
45.217,-130.636,0.0
45.247,-130.48,0.0
45.276,-130.323,0.0
45.306,-130.167,0.0
45.335,-130.011,0.0
45.364,-129.854,0.0
45.393,-129.698,0.0
45.421,-129.541,0.0
45.45,-129.384,0.0
45.478,-129.227,0.0
45.507,-129.071,0.0
45.535,-128.914,0.0
45.563,-128.756,0.0
45.591,-128.599,0.0
45.618,-128.442,0.0
45.646,-128.284,0.0
45.674,-128.127,0.0
45.701,-127.969,0.0
45.728,-127.81200000000001,0.0
45.755,-127.654,0.0
