lat,lon,all_report_hours_per_year_grid_130_cropped_blurred
45.582,-100.19299999999998,4.48535512189681
45.586,-100.031,4.805782750231331
45.59,-99.86900000000003,4.524826588363201
45.594,-99.707,4.349176583188038
45.598,-99.54399999999998,4.181373267543201
45.602,-99.382,4.146565998925278
45.605,-99.22000000000003,4.570802624759232
45.609,-99.05799999999999,5.019301715673909
45.612,-98.89600000000002,5.706002046111732
45.615,-98.73399999999998,6.268557538710753
45.618,-98.57100000000003,6.424402646240868
45.621,-98.40899999999999,6.067632261764871
45.624,-98.24700000000001,5.685186634675896
45.627,-98.08499999999998,5.013125784651974
45.629,-97.92200000000003,4.335618842187118
45.632,-97.75999999999999,4.387863763817359
45.634,-97.59800000000001,4.291242828557506
45.636,-97.43599999999998,4.05572829635617
45.638,-97.27300000000002,3.9990392692012766
45.64,-97.11099999999999,4.111674826983399
45.642,-96.94900000000001,3.959625653835002
45.643,-96.786,3.6583352441627253
45.645,-96.62400000000002,3.8267810068786523
45.646,-96.46199999999999,3.7121214909868323
45.647,-96.30000000000001,3.7538145684588002
45.648,-96.137,3.6449022462945235
45.649,-95.97500000000002,3.8724838978304463
45.65,-95.81299999999999,4.391670414684915
45.65,-95.64999999999998,4.440619275275438
45.651,-95.488,4.553160795069917
45.651,-95.32600000000002,4.396955387065544
45.651,-95.16300000000001,4.1629690348155615
45.651,-95.00099999999998,4.331893214834083
45.651,-94.839,4.1214750771420485
45.651,-94.67599999999999,4.587375009448566
45.651,-94.51400000000001,5.1068673788952
45.65,-94.35199999999998,5.204037165572345
45.65,-94.18900000000002,5.456870837010365
45.649,-94.02699999999999,5.599138554963437
45.648,-93.86500000000001,5.790641325059635
45.647,-93.702,6.154189184859566
45.646,-93.54000000000002,6.044455961693008
45.645,-93.37799999999999,5.815027267642278
45.643,-93.21600000000001,5.84745457687407
45.642,-93.053,5.545308894910685
45.64,-92.89100000000002,5.895235353635503
45.638,-92.72899999999998,5.768815738894262
45.636,-92.56599999999997,5.5498946155761
45.634,-92.404,5.205324550158159
45.632,-92.24200000000002,5.3798152815502025
45.629,-92.07999999999998,5.440284659846641
45.627,-91.91699999999997,4.865399365485423
45.624,-91.755,4.2530346174510765
45.621,-91.59300000000002,4.114262536946692
45.618,-91.43099999999998,3.8619006184958433
45.615,-91.26799999999997,3.3900923380110206
45.612,-91.106,2.869667545757594
45.609,-90.94400000000002,2.7072873404533495
45.605,-90.78199999999998,3.0616337261983646
45.602,-90.62,3.4294464152477726
45.598,-90.45800000000003,3.540373566369378
45.594,-90.29500000000002,3.5357243675171888
45.59,-90.13299999999998,3.912911515109918
45.586,-89.971,4.108554032699345
45.582,-89.80900000000003,4.18263134038035
45.577,-89.64699999999999,4.206552408492263
45.573,-89.48500000000001,4.3812531840233255
45.568,-89.32299999999998,4.579093315571648
45.563,-89.161,4.273460014861615
45.558,-88.99900000000002,4.061687708304261
45.553,-88.83699999999999,3.6671954942631704
45.548,-88.67500000000001,3.2717790348791653
45.543,-88.51299999999998,3.314181515505795
45.537,-88.351,3.2520274147293984
45.532,-88.18900000000002,3.537612088864124
45.526,-88.02699999999999,3.8635404199046666
45.52,-87.86500000000001,4.197514726985279
45.514,-87.70299999999997,4.592495166632656
45.508,-87.54199999999997,4.5086134804716895
45.501,-87.38,4.965762183594622
45.495,-87.21800000000002,5.073654132253137
45.488,-87.05599999999998,6.372226830704406
45.482,-86.894,6.458974432588626
45.475,-86.733,6.459301998447557
45.468,-86.57100000000003,6.452149804579082
45.461,-86.40899999999999,2.7581855054950895
45.453,-86.24799999999999,2.1694781489342616
45.446,-86.08600000000001,1.5712176509900748
45.438,-85.92399999999998,0.8788381206938953
45.431,-85.76299999999998,0.879488903697477
45.423,-85.601,1.3525018152214612
45.415,-85.44,3.7352828833826934
45.407,-85.27800000000002,3.7339447312275147
45.399,-85.11700000000002,3.655163272496129
45.39,-84.95499999999998,3.384582746890852
45.382,-84.79399999999998,3.133950183707345
45.373,-84.63299999999998,3.148835218659825
45.365,-84.471,3.0638592689604915
45.356,-84.31,2.908691715653658
45.347,-84.149,2.858687399672802
45.337,-83.98700000000002,2.7318312806018064
45.328,-83.82600000000002,3.026143980348727
45.319,-83.66500000000002,3.20313586907358
45.309,-83.50400000000002,3.200437497061681
45.299,-83.34199999999998,3.1957776095141126
45.29,-83.18099999999998,3.194652456409814
45.28,-83.01999999999998,3.1949252554492533
45.27,-82.85899999999998,0.0
45.259,-82.69799999999998,0.0
45.249,-82.53699999999998,0.0
45.238,-82.37599999999998,0.0
45.228,-82.21499999999997,0.0
45.217,-82.055,0.0
45.206,-81.894,0.0
45.195,-81.733,0.0
45.184,-81.572,0.0
45.172,-81.411,0.0
45.161,-81.25099999999998,0.0
45.149,-81.08999999999997,0.0
45.138,-80.93,0.0
45.126,-80.769,0.0
45.114,-80.608,0.0
45.102,-80.44799999999998,0.0
45.089,-80.28800000000001,0.0
45.077,-80.12700000000001,0.0
45.064,-79.96699999999998,0.0
45.052,-79.80599999999998,0.0
45.039,-79.64600000000002,0.0
45.026,-79.48599999999999,0.0
45.013,-79.32600000000002,0.0
45.0,-79.166,0.0
44.986,-79.00599999999997,0.0
44.973,-78.84500000000003,0.0
44.959,-78.685,0.0
44.945,-78.52499999999998,0.0
44.932,-78.36599999999999,0.0
44.918,-78.20600000000002,0.0
44.903,-78.04599999999999,0.0
44.889,-77.88600000000002,0.0
44.875,-77.726,0.0
44.86,-77.56700000000001,0.0
44.845,-77.40699999999998,0.0
44.831,-77.24700000000001,0.0
44.816,-77.08800000000002,0.0
44.801,-76.928,0.0
44.785,-76.769,0.0
44.77,-76.61000000000001,0.0
44.754,-76.44999999999999,0.0
44.739,-76.291,0.0
44.723,-76.132,5.597937313798097
44.707,-75.97300000000001,5.598788427833313
44.691,-75.81400000000002,5.620921796233952
44.675,-75.654,5.91110123183396
44.659,-75.495,6.149263136637429
44.642,-75.33600000000001,6.0160660158347135
44.625,-75.178,5.45314555648094
44.609,-75.019,4.835106128559134
44.592,-74.86000000000001,4.3440472519611335
44.575,-74.70100000000002,4.2736374021734065
44.558,-74.54199999999997,4.405481140483107
44.541,-74.38400000000001,3.877250942365708
44.523,-74.22500000000002,3.8382389583997005
44.506,-74.06700000000001,4.218556254689995
44.488,-73.90800000000002,4.901952458605697
44.47,-73.75,5.5055873292606865
44.452,-73.59199999999998,6.84270119911988
44.434,-73.43299999999999,7.993865697987876
44.416,-73.27499999999998,8.531613141551626
44.398,-73.11700000000002,8.751700787902289
44.379,-72.959,8.971441566333173
44.361,-72.80099999999999,8.877085730852468
44.342,-72.64299999999997,7.278167371165897
44.323,-72.48500000000001,6.904134597340962
44.304,-72.327,7.687057245056172
44.285,-72.16899999999998,8.05198752561657
44.266,-72.01100000000002,7.5599849691790215
44.246,-71.85399999999998,6.915250344409922
44.227,-71.69600000000003,6.403286685177958
44.207,-71.53899999999999,5.92580216900212
44.187,-71.38099999999997,6.1236598332767676
44.167,-71.22399999999999,5.254034332068003
44.147,-71.06599999999997,5.787823118332904
44.127,-70.90899999999999,6.645730738335567
44.107,-70.75200000000001,7.764252602550417
44.086,-70.59500000000003,8.356405140898712
44.066,-70.43799999999999,8.57746138795629
44.045,-70.281,9.010885660192498
44.024,-70.12400000000002,8.670173872658756
44.003,-69.96699999999998,7.717605751433356
43.982,-69.81,6.379493254015876
43.961,-69.65300000000002,5.104861635855513
43.939,-69.49700000000001,4.540774927263172
43.918,-69.33999999999997,3.838011265931088
43.896,-69.18299999999999,2.770300486756247
43.874,-69.02699999999999,2.665469729563044
43.852,-68.87099999999998,3.1209951933795623
43.83,-68.714,3.2102070674350323
43.808,-68.55799999999999,3.0832212868113302
43.786,-68.40199999999999,2.4365248643342152
43.763,-68.24599999999998,2.431577534473809
43.74,-68.08999999999997,2.425739970236875
43.718,-67.93400000000003,0.0
43.695,-67.77800000000002,0.0
43.672,-67.62200000000001,0.0
43.649,-67.46600000000001,0.0
43.625,-67.31,0.0
43.602,-67.15499999999997,0.0
43.579,-66.99900000000002,0.0
43.555,-66.844,0.0
43.531,-66.68799999999999,0.0
43.507,-66.53300000000002,0.0
43.483,-66.37799999999999,0.0
43.459,-66.22300000000001,0.0
43.435,-66.06799999999998,0.0
43.41,-65.91300000000001,0.0
43.385,-65.75799999999998,0.0
43.361,-65.60300000000001,0.0
43.336,-65.44799999999998,0.0
43.311,-65.293,0.0
43.286,-65.13900000000001,0.0
43.26,-64.98399999999998,0.0
43.235,-64.82999999999998,0.0
43.21,-64.67500000000001,0.0
43.184,-64.52100000000002,0.0
43.158,-64.36700000000002,0.0
43.132,-64.21300000000002,0.0
43.106,-64.05900000000003,0.0
43.08,-63.90499999999997,0.0
43.054,-63.750999999999976,0.0
43.027,-63.59699999999998,0.0
43.001,-63.442999999999984,0.0
42.974,-63.29000000000002,0.0
42.947,-63.136000000000024,0.0
42.92,-62.983000000000004,0.0
42.893,-62.82900000000001,0.0
42.866,-62.67599999999999,0.0
42.838,-62.523000000000025,0.0
42.13,-131.776,0.0
42.161,-131.625,0.0
42.192,-131.474,0.0
42.223,-131.323,0.0
42.254,-131.172,0.0
42.284,-131.021,0.0
42.315,-130.869,0.0
42.345,-130.718,0.0
42.375,-130.566,0.0
42.405,-130.415,0.0
42.435,-130.263,0.0
42.465,-130.111,0.0
42.494,-129.959,0.0
42.524,-129.807,0.0
42.553,-129.655,0.0
42.582,-129.503,0.0
42.611,-129.351,0.0
42.64,-129.198,0.0
42.669,-129.046,0.0
42.698,-128.893,0.0
42.727,-128.741,0.0
42.755,-128.588,0.0
42.783,-128.435,0.0
42.811,-128.282,0.0
42.839,-128.129,0.0
42.867,-127.976,0.0
42.895,-127.82300000000001,0.0
42.923,-127.66999999999999,0.0
42.95,-127.517,0.0
42.978,-127.363,0.0
43.005,-127.21000000000001,0.0
43.032,-127.05600000000001,0.0
43.059,-126.90299999999999,0.0
43.086,-126.749,0.0
43.113,-126.595,0.0
43.139,-126.441,0.0
43.166,-126.287,0.0
43.192,-126.13300000000001,0.0
43.218,-125.97900000000001,0.0
43.244,-125.82499999999999,0.0
43.27,-125.67099999999999,0.0
43.296,-125.51599999999999,0.0
43.322,-125.362,0.0
43.347,-125.207,0.0
43.373,-125.053,0.0
43.398,-124.898,0.3004984688964756
43.423,-124.743,0.29938439653857685
43.448,-124.588,0.2835067978350098
43.473,-124.43299999999999,0.2654072927225914
43.498,-124.27799999999999,0.24408657216114762
43.522,-124.12299999999999,0.22239598362428586
43.547,-123.96799999999999,0.18133623333086946
43.571,-123.81299999999999,0.13599875063191577
43.595,-123.65700000000001,0.1855099606073419
43.619,-123.50200000000001,0.19729529974237842
43.643,-123.346,0.21194603184663516
43.667,-123.191,0.30553467042066246
43.691,-123.035,0.5563566640843871
43.714,-122.88,0.5337577890681711
43.738,-122.72399999999999,0.3567101737904515
43.761,-122.56800000000001,0.26581226605727354
43.784,-122.412,0.2557454519584764
43.807,-122.256,0.2557428654962324
43.83,-122.1,0.22873722038377425
43.853,-121.94399999999999,0.09280609992472942
43.875,-121.78800000000001,0.12748074825320413
43.898,-121.631,0.29646047461392405
43.92,-121.475,0.39160158750930746
43.943,-121.31899999999999,0.4980009810372583
43.965,-121.162,0.516740219639541
43.987,-121.005,0.5618539845078948
44.008,-120.84899999999999,0.4708556108047436
44.03,-120.69200000000001,0.3167525949294813
44.052,-120.535,0.2432407994014005
44.073,-120.37799999999999,0.06366927991410809
44.094,-120.221,0.007176371003986225
44.115,-120.064,0.013563296393210888
44.136,-119.90700000000001,0.02486967341032519
44.157,-119.75,0.048252894910815226
44.178,-119.59299999999999,0.05797286053014174
44.199,-119.436,0.09289196934065701
44.219,-119.279,0.1337891638775745
44.24,-119.12100000000001,0.13389106481561344
44.26,-118.964,0.15357322401232731
44.28,-118.80600000000001,0.15671737958659596
44.3,-118.649,0.14434726152275987
44.32,-118.49100000000001,0.0979124837170888
44.339,-118.333,0.04741688296602412
44.359,-118.17500000000001,0.01289748016625694
44.378,-118.018,0.018123665208621777
44.398,-117.86000000000001,0.08330832192584438
44.417,-117.702,0.16394130867229076
44.436,-117.54400000000001,0.27661668344665064
44.455,-117.386,0.41862531775666006
44.473,-117.227,0.5353360396581658
44.492,-117.06899999999999,0.5326677855395766
44.51,-116.911,0.5130370364708295
44.529,-116.75299999999999,0.5079188121967014
44.547,-116.594,0.38202755669075394
44.565,-116.436,0.328425469929761
44.583,-116.27699999999999,0.42355930937861336
44.601,-116.119,0.47919016229375644
44.618,-115.96000000000001,0.49915123674692685
44.636,-115.80099999999999,0.45992224893758643
44.653,-115.642,0.4143600756453604
44.671,-115.48400000000001,0.2131714854215959
44.688,-115.32499999999999,0.10350057225267317
44.705,-115.166,0.02117385880193222
44.722,-115.007,0.007614828256553625
44.738,-114.84800000000001,0.014034463834472731
44.755,-114.689,0.08249377629990066
44.771,-114.53,0.28926890524237003
44.788,-114.37,0.40641985123877505
44.804,-114.21100000000001,0.6069378811179998
44.82,-114.05199999999999,0.7990146786593221
44.836,-113.893,0.8890696080934046
44.852,-113.733,0.9646647121344971
44.867,-113.57400000000001,0.7998535006751694
44.883,-113.41399999999999,0.5225552919482389
44.898,-113.255,0.41540782724476
44.913,-113.095,0.4150302197843055
44.929,-112.935,0.5864356403602179
44.944,-112.77600000000001,0.8910632794866464
44.958,-112.61600000000001,0.8317194411182197
44.973,-112.45599999999999,0.826967895966425
44.988,-112.29599999999999,0.800119007507855
45.002,-112.136,0.6047333606277421
45.016,-111.976,0.657965649645521
45.031,-111.816,0.7501631715741621
45.045,-111.656,0.8495449904427319
45.058,-111.49600000000001,0.8629522933773562
45.072,-111.33600000000001,0.6354847431845856
45.086,-111.17599999999999,0.42104349223948045
45.099,-111.01599999999999,0.43374283424452253
45.113,-110.85499999999999,0.6159951333536287
45.126,-110.695,0.5702388348072335
45.139,-110.535,0.5660954254938068
45.152,-110.374,0.5361375404251171
45.165,-110.214,0.4987479566129067
45.177,-110.053,0.4571181337456713
45.19,-109.893,0.44019398358172784
45.202,-109.732,0.5959724549974785
45.215,-109.571,0.7851429190196776
45.227,-109.411,0.9088472336842887
45.239,-109.25,1.0000768858265687
45.251,-109.089,1.0062773852343783
45.262,-108.928,0.9816743401272504
45.274,-108.768,1.0654506665730474
45.286,-108.607,0.9558993628442441
45.297,-108.446,0.9531082819090442
45.308,-108.285,1.043115109572604
45.319,-108.124,1.1352095108292202
45.33,-107.963,1.1674480537104837
45.341,-107.80199999999999,1.6253801842776856
45.352,-107.64099999999999,1.927536443565908
45.362,-107.47999999999999,2.170739512368589
45.372,-107.31800000000001,2.035008937453836
45.383,-107.15700000000001,1.707302987610484
45.393,-106.99600000000001,1.699990960994435
45.403,-106.83500000000001,1.6738305206909023
45.413,-106.673,1.9320840082079858
45.422,-106.512,2.134855884575704
45.432,-106.351,2.113757417919582
45.441,-106.189,1.956111693553945
45.451,-106.02799999999999,1.8642560393995409
45.46,-105.86600000000001,1.9171012763051423
45.469,-105.70500000000001,1.7511689422356451
45.478,-105.543,1.7154266917787173
45.486,-105.382,1.5760793167897742
45.495,-105.22,1.568601180598889
45.504,-105.059,1.4212447589249064
45.512,-104.89699999999999,1.2640752031687885
45.52,-104.73500000000001,1.3669305220955492
45.528,-104.57400000000001,1.3585574872187562
45.536,-104.412,1.703209582106721
45.544,-104.25,2.293276219556978
45.552,-104.088,3.1896349761243195
45.559,-103.92700000000002,5.051193973628361
45.567,-103.76499999999999,5.684798896796778
45.574,-103.60300000000001,6.425235040565601
45.581,-103.44099999999997,6.934411312924225
45.588,-103.279,7.30277630031935
45.595,-103.11700000000002,6.712945173408404
45.602,-102.95499999999998,4.756190093769168
45.608,-102.793,4.436759681884564
45.615,-102.63099999999997,5.073714326979908
45.621,-102.469,5.169277452976187
45.627,-102.30700000000002,5.452386986595163
45.633,-102.14499999999998,5.599448848732456
45.639,-101.983,5.356880346036685
45.645,-101.82100000000003,4.755408212815473
45.65,-101.65899999999999,4.215654206418375
45.656,-101.49700000000001,4.5942252913503285
45.661,-101.33499999999998,4.331091291677386
45.667,-101.17200000000003,4.3667671381951605
45.672,-101.00999999999999,4.7306562410373
45.677,-100.84800000000001,5.338347154639808
45.681,-100.68599999999998,5.371463065968135
45.686,-100.524,4.846422406381555
45.691,-100.36099999999999,4.758229329947921
45.695,-100.19900000000001,4.621991642530481
45.699,-100.03699999999998,4.854917329233718
45.704,-99.87400000000002,4.643881421098082
45.708,-99.71199999999999,4.486883261632538
45.711,-99.55000000000001,4.10462751429216
45.715,-99.38799999999998,3.9775123060683195
45.719,-99.22500000000002,4.227802828986917
45.722,-99.06299999999999,4.5358677399509
45.726,-98.89999999999998,5.2576706953821235
45.729,-98.738,5.948474125032175
45.732,-98.57600000000002,5.863246324516801
45.735,-98.41300000000001,5.839416262248853
45.738,-98.25099999999998,5.480026805727575
45.74,-98.08800000000002,4.717048454061594
45.743,-97.92599999999999,4.45321508729606
45.745,-97.76299999999998,4.244705307739086
45.747,-97.601,3.945354767531827
45.749,-97.43900000000002,3.8429068466111946
45.751,-97.27600000000001,3.8050240950084224
45.753,-97.11399999999998,3.6653332291284624
45.755,-96.95100000000002,3.990588919866188
45.757,-96.78899999999999,3.9262258318960894
45.758,-96.62599999999998,4.117618937989071
45.759,-96.464,4.262646951334808
45.76,-96.30099999999999,4.696634118505212
45.761,-96.13900000000001,4.566579792109665
45.762,-95.976,4.64174588005065
45.763,-95.81400000000002,5.090572066189758
45.764,-95.65100000000001,4.9044531778389855
45.764,-95.48899999999998,4.553438798559133
45.764,-95.32600000000002,4.344759037346974
45.765,-95.16399999999999,4.182391244768411
45.765,-95.00099999999998,4.3473760479941275
45.765,-94.839,3.9517893773755834
45.764,-94.67599999999999,4.29367084385329
45.764,-94.51299999999998,4.904956838044618
45.764,-94.351,5.168361718176336
45.763,-94.18799999999999,5.331626741325152
45.762,-94.02600000000001,5.462885696412245
45.761,-93.863,5.109615163636187
45.76,-93.70100000000002,4.971110588858543
45.759,-93.53800000000001,5.052323216290591
45.758,-93.37599999999998,5.125794710471827
