lat,lon,estimated_sig_report_hours_per_year_grid_130_cropped_blurred
48.061,-110.864,0.1227833840017778
48.074,-110.69900000000001,0.13747188503559696
48.087,-110.53299999999999,0.1436560868848472
48.1,-110.368,0.1389323929764756
48.112,-110.202,0.1237442914722796
48.124,-110.036,0.10096917678388655
48.137,-109.87100000000001,0.07492623814551486
48.149,-109.70500000000001,0.049709948041307704
48.161,-109.53899999999999,0.029496170853630595
48.173,-109.37299999999999,0.01685006315142866
48.184,-109.207,0.012933437340606448
48.196,-109.041,0.018527061346882517
48.207,-108.875,0.03424184500318129
48.219,-108.709,0.0599197063804109
48.23,-108.543,0.09260010041309838
48.241,-108.37700000000001,0.12646036391885124
48.252,-108.21100000000001,0.15450986484966084
48.262,-108.04499999999999,0.17192969430381097
48.273,-107.87899999999999,0.17947699307489332
48.284,-107.71199999999999,0.18324465635263382
48.294,-107.54599999999999,0.19284356990863136
48.304,-107.38,0.21772260137090294
48.314,-107.213,0.26261500998933973
48.324,-107.047,0.32318255941579965
48.334,-106.881,0.38740659392789345
48.343,-106.714,0.4394324659002666
48.353,-106.548,0.4649509045820522
48.362,-106.381,0.4600490363942879
48.372,-106.214,0.4300039817953157
48.381,-106.048,0.39092285816131733
48.39,-105.881,0.3610565385503479
48.399,-105.715,0.35624161599597165
48.407,-105.548,0.3830423494124244
48.416,-105.381,0.4353860320418172
48.424,-105.214,0.5028428394595504
48.433,-105.047,0.5705188855117083
48.441,-104.881,0.627222876805153
48.449,-104.714,0.6629411878002816
48.457,-104.547,0.6711178091426888
48.464,-104.38,0.6512148369203926
48.472,-104.213,0.6059051683433025
48.479,-104.04599999999999,0.545293301157378
48.487,-103.87900000000002,0.4796620491153279
48.494,-103.71199999999999,0.42088671832521796
48.501,-103.54500000000002,0.3748856046743447
48.508,-103.37799999999999,0.3450794332312147
48.515,-103.21100000000001,0.33356691785520065
48.521,-103.043,0.3408941217489081
48.528,-102.87599999999998,0.3630130255998396
48.534,-102.709,0.39077906751819724
48.54,-102.54199999999997,0.41212211522144343
48.546,-102.375,0.417495590841845
48.552,-102.207,0.40464921700633105
48.558,-102.04000000000002,0.3798420274299811
48.564,-101.87299999999999,0.353254477046244
48.57,-101.70499999999998,0.3331116860864885
48.575,-101.53800000000001,0.3227927933548797
48.58,-101.37099999999998,0.32047752510902433
48.585,-101.20299999999997,0.32380668308479227
48.59,-101.036,0.33319925073475665
48.595,-100.86900000000003,0.3530962177328911
48.6,-100.70100000000002,0.38904251059036055
48.605,-100.53399999999999,0.4412177650651141
48.609,-100.36599999999999,0.5037930708823376
48.613,-100.19900000000001,0.5636846925006147
48.617,-100.031,0.6097081572805729
48.622,-99.86399999999998,0.6331400818413245
48.625,-99.69600000000003,0.6337439200812245
48.629,-99.529,0.6144595440523319
48.633,-99.36099999999999,0.585958226588887
48.636,-99.19299999999998,0.5609154458440933
48.64,-99.02600000000001,0.5467543923095086
48.643,-98.858,0.5454103012639907
48.646,-98.69099999999997,0.5543486346087936
48.649,-98.52300000000002,0.5721436160060266
48.652,-98.35500000000002,0.599171971525124
48.654,-98.18799999999999,0.6360928744577801
48.657,-98.01999999999998,0.6832518837863927
48.659,-97.85199999999998,0.7384374560446751
48.662,-97.685,0.795756514540736
48.664,-97.517,0.8453645456312321
48.666,-97.34899999999999,0.8739510341007164
48.668,-97.18200000000002,0.8730565260719273
48.669,-97.01400000000001,0.8444725080461426
48.671,-96.846,0.8002114477453032
48.672,-96.678,0.7573295738529224
48.674,-96.51100000000002,0.7285747311918443
48.675,-96.34300000000002,0.7136312860769529
48.676,-96.17500000000001,0.7002125931774421
48.677,-96.00799999999998,0.6719849645783403
48.677,-95.83999999999997,0.6198074742043685
48.678,-95.67200000000003,0.5499123423221097
48.679,-95.50400000000002,0.4773364966270225
48.679,-95.33699999999999,0.4187998686132861
48.679,-95.16899999999998,0.3833762414983397
48.679,-95.00099999999998,0.3702409824453543
48.679,-94.83300000000003,0.36982765982358573
48.679,-94.666,0.3699945259916325
48.679,-94.49799999999999,0.3606067400322018
48.678,-94.32999999999998,0.33591812112848707
48.677,-94.16199999999998,0.2965309645959788
48.677,-93.995,0.24989250971488636
48.676,-93.827,0.20512762641105628
48.675,-93.65899999999999,0.17035358641693024
48.674,-93.49099999999999,0.14662612424874416
48.672,-93.32400000000001,0.12879034302675277
48.671,-93.156,0.111713155788532
48.669,-92.988,0.09467750446399775
48.668,-92.82100000000003,0.0807301024312191
48.666,-92.65300000000002,0.07312276354862976
48.664,-92.48500000000001,0.07447300308235412
48.662,-92.31700000000001,0.08588814934976878
48.659,-92.14999999999998,0.10694114056918982
48.657,-91.98200000000003,0.1347336083114904
48.654,-91.81400000000002,0.16204580985795078
48.652,-91.64699999999999,0.17575985136851893
48.649,-91.47899999999998,0.15760485588433257
48.646,-91.31200000000001,0.10563013089310798
48.643,-91.144,0.05896347412624927
48.64,-90.976,0.041401675980678315
48.636,-90.80900000000003,0.04411016312710861
48.633,-90.64100000000002,0.05711481568740364
48.629,-90.47399999999999,0.07405195807246653
48.625,-90.30599999999998,0.08973730140558064
48.622,-90.13799999999998,0.1002580109496561
48.618,-89.971,0.10443123815619478
48.613,-89.803,0.10200821026191205
48.609,-89.63600000000002,0.09145583620067084
48.605,-89.46800000000002,0.06712830497340982
48.6,-89.30099999999999,0.03099857507279906
48.595,-89.13400000000001,0.007950589548861747
48.59,-88.96600000000001,0.0014419035212009086
48.585,-88.79899999999998,0.00021492311557087535
48.58,-88.63099999999997,0.0
48.575,-88.464,0.0
48.57,-88.29700000000003,0.0
48.564,-88.12900000000002,0.0
48.558,-87.96199999999999,0.0
48.553,-87.79500000000002,0.0
48.547,-87.62700000000001,0.0
48.54,-87.45999999999998,0.0
48.534,-87.293,0.0
48.528,-87.12599999999998,0.0
48.521,-86.959,0.0
48.515,-86.791,0.0
48.508,-86.62400000000002,0.0
48.501,-86.457,0.0
48.494,-86.29000000000002,0.0
48.487,-86.12299999999999,0.0
48.479,-85.95600000000002,0.0
48.472,-85.78899999999999,0.0
48.464,-85.62200000000001,0.0
48.457,-85.45499999999998,0.0
48.449,-85.28800000000001,0.0
48.441,-85.12099999999998,0.0
48.433,-84.95499999999998,0.0
48.424,-84.78800000000001,0.0
48.416,-84.62099999999998,0.0
48.407,-84.45400000000001,0.0
48.399,-84.28800000000001,0.0
48.39,-84.12099999999998,0.0
48.381,-83.95400000000001,0.0
48.372,-83.78800000000001,0.0
48.362,-83.62099999999998,0.0
48.353,-83.45400000000001,0.0
48.344,-83.28800000000001,0.0
48.334,-83.12099999999998,0.0
48.324,-82.95499999999998,0.0
48.314,-82.78899999999999,0.0
48.304,-82.62200000000001,0.0
48.294,-82.45600000000002,0.0
48.284,-82.29000000000002,0.0
48.273,-82.12299999999999,0.0
48.263,-81.957,0.0
48.252,-81.791,0.0
48.241,-81.625,0.0
48.23,-81.459,0.0
48.219,-81.293,0.0
48.207,-81.12700000000001,0.0
48.196,-80.96100000000001,0.0
48.184,-80.79500000000002,0.0
48.173,-80.62900000000002,0.0
48.161,-80.46300000000002,0.0
48.149,-80.29700000000003,0.0
48.137,-80.13099999999997,0.0
48.125,-79.96600000000001,0.0
48.112,-79.80000000000001,0.0
48.1,-79.63400000000001,0.0
48.087,-79.469,0.0
48.074,-79.303,0.0
48.061,-79.13799999999998,0.0
48.048,-78.97199999999998,0.0
48.035,-78.80700000000002,0.0
48.022,-78.642,0.0
48.008,-78.476,0.0
47.995,-78.31099999999998,0.0
47.981,-78.14600000000002,0.0
47.967,-77.981,0.0
47.953,-77.81599999999997,0.0
47.939,-77.65100000000001,0.0
47.925,-77.48599999999999,0.0
47.91,-77.32100000000003,0.0
47.896,-77.156,0.0
47.881,-76.99099999999999,0.0
47.866,-76.82600000000002,0.0
47.851,-76.66199999999998,0.0
47.836,-76.49700000000001,0.0
47.821,-76.332,0.0
47.805,-76.168,0.0
47.79,-76.00299999999999,0.0
47.774,-75.839,0.0
47.758,-75.67399999999998,0.0
47.742,-75.50999999999999,0.0
47.726,-75.346,0.0
47.71,-75.18099999999998,0.0
47.694,-75.017,0.0
47.677,-74.85300000000001,0.0
47.661,-74.68900000000002,0.0
47.644,-74.52499999999998,0.0
47.627,-74.36099999999999,0.0
47.61,-74.197,0.0
47.593,-74.03399999999999,0.0
47.576,-73.87,0.0
47.558,-73.70600000000002,0.0
47.541,-73.543,0.0
47.523,-73.37900000000002,0.0
47.505,-73.21600000000001,0.0
47.487,-73.05200000000002,0.0
47.469,-72.88900000000001,0.0
47.451,-72.726,0.0
47.432,-72.56200000000001,0.0
47.414,-72.399,0.0
47.395,-72.23599999999999,0.0
47.377,-72.07299999999998,0.0
47.358,-71.91000000000003,0.0
47.339,-71.74700000000001,0.0
47.319,-71.584,0.0
47.3,-71.42200000000003,0.0
47.281,-71.25900000000001,0.0
47.261,-71.096,0.0
47.241,-70.93400000000003,0.0
47.221,-70.77100000000002,0.0
47.201,-70.60899999999998,1.2246256338308703e-5
47.181,-70.44600000000003,8.796245238931941e-5
47.161,-70.28399999999999,0.00041513939131741735
47.141,-70.12200000000001,0.0008094319350762728
47.12,-69.95999999999998,0.0015266433592429189
47.099,-69.798,0.002857632470940443
47.079,-69.63600000000002,0.005446272178825746
47.058,-69.47399999999999,0.010591079433483738
47.037,-69.31200000000001,0.021131355383198172
47.015,-69.14999999999998,0.04230339083504579
46.994,-68.98899999999998,0.08082909209481642
46.973,-68.827,0.1416994781661938
46.951,-68.66500000000002,0.22133015525585212
46.929,-68.50400000000002,0.3074521203405387
46.907,-68.34300000000002,0.3873387826611233
46.885,-68.18099999999998,0.4527667521589621
46.863,-68.01999999999998,0.5003937517955277
46.841,-67.85899999999998,0.5322448263064202
46.818,-67.69799999999998,0.5507521428988229
46.796,-67.53699999999998,0.5593895290144786
46.773,-67.37599999999998,0.5591916836142636
46.75,-67.21499999999997,0.5520570615990029
46.727,-67.05399999999997,0.5392834763774444
46.704,-66.894,0.5215221324948116
46.681,-66.733,0.49511270310606786
46.658,-66.57299999999998,0.22478553985269328
46.634,-66.41199999999998,0.0
46.61,-66.25200000000001,0.0
46.587,-66.09199999999998,0.0
46.563,-65.93099999999998,0.0
46.539,-65.77100000000002,0.0
46.515,-65.61099999999999,0.0
46.49,-65.45100000000002,0.0
46.466,-65.291,0.0
46.441,-65.132,0.0
46.416,-64.97199999999998,0.0
46.392,-64.81200000000001,0.0
46.367,-64.65300000000002,0.0
46.341,-64.493,0.0
46.316,-64.334,0.0
46.291,-64.17500000000001,0.0
46.265,-64.01600000000002,0.0
46.24,-63.855999999999995,0.0
46.214,-63.697,0.0
46.188,-63.53800000000001,0.0
46.162,-63.379999999999995,0.0
46.136,-63.221000000000004,0.0
46.109,-63.06200000000001,0.0
46.083,-62.903999999999996,0.0
46.056,-62.745000000000005,0.0
46.03,-62.58699999999999,0.0
46.003,-62.428999999999974,0.0
45.976,-62.26999999999998,0.0
45.949,-62.11200000000002,0.0
45.921,-61.95400000000001,0.0
45.894,-61.79599999999999,0.0
45.866,-61.63799999999998,0.0
45.839,-61.480999999999995,0.0
45.119,-132.944,0.0
45.151,-132.789,0.0
45.182,-132.633,0.0
45.213,-132.478,0.0
45.244,-132.323,0.0
45.275,-132.167,0.0
45.306,-132.011,0.0
45.336,-131.855,0.0
45.367,-131.7,0.0
45.397,-131.544,0.0
45.427,-131.387,0.0
45.457,-131.231,0.0
45.487,-131.075,0.0
45.517,-130.919,0.0
45.547,-130.762,0.0
45.576,-130.606,0.0
45.606,-130.449,0.0
45.635,-130.292,0.0
45.664,-130.135,0.0
45.693,-129.978,0.0
45.722,-129.821,0.0
45.751,-129.664,0.0
45.779,-129.507,0.0
45.808,-129.349,0.0
45.836,-129.192,0.0
45.864,-129.034,0.0
45.892,-128.877,0.0
45.92,-128.719,0.0
45.948,-128.561,0.0
45.976,-128.403,0.0
46.003,-128.245,0.0
46.031,-128.087,0.0
46.058,-127.929,0.0
46.085,-127.77099999999999,0.0
46.112,-127.612,0.0
46.139,-127.45400000000001,0.0
46.166,-127.29499999999999,0.0
46.192,-127.137,0.0
46.219,-126.97800000000001,0.0
46.245,-126.81899999999999,0.0
46.271,-126.66,0.0
46.298,-126.501,0.0
46.324,-126.34200000000001,0.0
46.349,-126.18299999999999,0.0
46.375,-126.024,0.0
46.401,-125.864,0.0
46.426,-125.70500000000001,0.0
46.451,-125.54499999999999,0.0
46.476,-125.386,0.0
46.501,-125.226,0.0
46.526,-125.066,0.0
46.551,-124.906,0.0
46.575,-124.74600000000001,0.0
46.6,-124.58600000000001,0.0
46.624,-124.42599999999999,0.0
46.648,-124.26599999999999,0.0
46.673,-124.106,0.0
46.696,-123.945,0.0
46.72,-123.785,0.0
46.744,-123.624,0.0
46.767,-123.464,0.0
46.791,-123.303,0.0
46.814,-123.142,0.0
46.837,-122.981,0.0
46.86,-122.82,0.0
46.883,-122.65899999999999,0.0
46.906,-122.49799999999999,0.0
46.928,-122.33699999999999,0.0
46.951,-122.17599999999999,0.0
46.973,-122.01400000000001,0.0
46.995,-121.85300000000001,0.0
47.017,-121.69200000000001,0.0
47.039,-121.53,0.0
47.061,-121.368,2.4510938782943183e-6
47.082,-121.207,1.4680356673470015e-5
47.104,-121.04499999999999,6.347050436762572e-5
47.125,-120.88300000000001,0.000212483556325029
47.147,-120.721,0.0005736351729671556
47.168,-120.559,0.0012409415171272034
47.189,-120.39699999999999,0.002204511708635767
47.209,-120.23500000000001,0.003246983398469989
47.23,-120.07300000000001,0.00411094925062686
47.251,-119.91,0.004511306389946129
47.271,-119.74799999999999,0.004305589377722389
47.291,-119.58500000000001,0.003590826858090214
47.311,-119.423,0.002605798964435569
47.331,-119.25999999999999,0.0016423006865268447
47.351,-119.09800000000001,0.0010297440497831112
47.371,-118.935,0.0010976376773452008
47.391,-118.77199999999999,0.0024660371878585923
47.41,-118.60900000000001,0.006613144082376632
47.429,-118.446,0.016331523460024765
47.449,-118.28299999999999,0.0352215384678215
47.468,-118.12,0.06548503908000877
47.487,-117.957,0.10508458942106302
47.505,-117.79400000000001,0.14714455292763307
47.524,-117.63,0.18344106283272682
47.543,-117.46700000000001,0.20666397165244862
47.561,-117.304,0.21340370823826552
47.579,-117.13999999999999,0.20361408294199868
47.597,-116.977,0.18061135269373835
47.615,-116.81299999999999,0.14992007824718775
47.633,-116.649,0.11841843800875423
47.651,-116.48599999999999,0.09147562231129422
47.668,-116.322,0.07095185989271827
47.686,-116.15799999999999,0.05650982504617508
47.703,-115.994,0.045950710189974715
47.72,-115.83000000000001,0.037402806892062095
47.737,-115.666,0.03040624773486673
47.754,-115.50200000000001,0.025962635509948876
47.771,-115.338,0.02570564750756693
47.788,-115.173,0.031122096739145868
47.804,-115.00899999999999,0.04266960423318861
47.82,-114.845,0.05932977021489667
47.837,-114.68,0.077812596037095
47.853,-114.51599999999999,0.0927839943061259
47.869,-114.351,0.10017174064721435
47.884,-114.18700000000001,0.0978564669634729
47.9,-114.02199999999999,0.08636796213190334
47.916,-113.857,0.06833973977756867
47.931,-113.69300000000001,0.04805646662871445
47.946,-113.52799999999999,0.029757837014860528
47.961,-113.363,0.017009128875307533
47.976,-113.19800000000001,0.011342308074531432
47.991,-113.03299999999999,0.012589672109534454
48.006,-112.868,0.019512693265329267
48.02,-112.703,0.030208367149004177
48.035,-112.53800000000001,0.04236922532689334
48.049,-112.37299999999999,0.05377943425435503
48.063,-112.207,0.062476445265667056
48.077,-112.042,0.06712818201825388
48.091,-111.87700000000001,0.06824214480766747
48.105,-111.71100000000001,0.06834806578005809
48.119,-111.54599999999999,0.0709174124715479
48.132,-111.38,0.07851735458557423
48.145,-111.215,0.0916178989255525
48.159,-111.049,0.10894768772164783
48.172,-110.88399999999999,0.12696028729791334
48.185,-110.71799999999999,0.14132545085763767
48.197,-110.55199999999999,0.14755747244599815
48.21,-110.387,0.14334303937635248
48.223,-110.221,0.12910762375714055
48.235,-110.055,0.10743699119172985
48.247,-109.88900000000001,0.08190724513425224
48.259,-109.72300000000001,0.05650621480133936
48.271,-109.55699999999999,0.035185053318574126
48.283,-109.39099999999999,0.02119869786796273
48.295,-109.225,0.016528982871247672
48.306,-109.059,0.022126837319997206
48.318,-108.893,0.03850117015723767
48.329,-108.726,0.06510137009312061
48.34,-108.56,0.09862892042581027
48.351,-108.394,0.13324770358476887
48.362,-108.227,0.16205621397979683
48.373,-108.061,0.1800720683413171
48.384,-107.89500000000001,0.18804471785682575
48.394,-107.72800000000001,0.19182165851907745
48.404,-107.56200000000001,0.20005827519913777
48.415,-107.39500000000001,0.22088279259216997
48.425,-107.22900000000001,0.25792797896511077
48.435,-107.06200000000001,0.3086737614630516
48.444,-106.89500000000001,0.3627906755473836
48.454,-106.72900000000001,0.40518192851567075
48.464,-106.56200000000001,0.42448418363208307
48.473,-106.39500000000001,0.41646515990581107
48.482,-106.22800000000001,0.3857787373319992
48.491,-106.061,0.34517380125102715
48.5,-105.89500000000001,0.311149475695054
48.509,-105.72800000000001,0.2977175097790553
48.518,-105.561,0.3124506782285475
48.526,-105.394,0.354419961072359
48.535,-105.227,0.4140232142412212
48.543,-105.06,0.4807263494501914
48.551,-104.893,0.540850346452978
48.559,-104.726,0.5822690628628289
48.567,-104.559,0.5963516700090656
48.575,-104.392,0.5800634784128412
48.583,-104.22399999999999,0.5368795872267333
48.59,-104.05699999999999,0.4784586096455035
48.597,-103.88999999999999,0.4184406228644555
48.605,-103.72300000000001,0.3690616476739955
48.612,-103.555,0.3376870253306918
48.619,-103.38799999999998,0.3250086400494376
48.625,-103.221,0.3288455328758317
48.632,-103.053,0.3462417239864677
48.638,-102.88600000000002,0.3718471601564059
48.645,-102.719,0.39825853483882984
48.651,-102.55099999999999,0.4159359033474603
48.657,-102.38400000000001,0.41740557090811037
48.663,-102.21600000000001,0.40112979576850144
48.669,-102.04899999999998,0.3729340992256736
48.675,-101.88099999999997,0.3423574101485499
48.68,-101.714,0.3185886808286681
48.686,-101.54599999999999,0.30525971872426344
48.691,-101.37900000000002,0.3020414676251487
48.696,-101.21100000000001,0.30555955210029373
48.701,-101.043,0.3139213071784795
48.706,-100.87599999999998,0.32918673661386183
48.711,-100.70800000000003,0.35661853990477316
48.715,-100.54000000000002,0.3993536896424542
48.72,-100.37299999999999,0.45277884523903306
48.724,-100.20499999999998,0.5085677066139598
48.728,-100.03699999999998,0.5547043269817832
48.732,-99.87,0.5824808510301462
48.736,-99.702,0.5886537716516514
48.74,-99.53399999999999,0.5754123898662704
48.744,-99.36599999999999,0.5512973526978223
48.747,-99.19900000000001,0.5283430499686135
48.75,-99.031,0.5153405794988732
48.754,-98.863,0.5161479000707805
48.757,-98.695,0.5308233026155507
48.76,-98.52699999999999,0.5572671036537173
48.762,-98.35899999999998,0.5935251008730594
48.765,-98.19200000000001,0.6369798607894963
48.768,-98.024,0.6862125343041865
48.77,-97.856,0.7393291617700524
48.772,-97.68799999999999,0.79324220864534
48.774,-97.51999999999998,0.8399182704881563
48.776,-97.35199999999998,0.8674710411993551
48.778,-97.18400000000003,0.8673191457489465
48.78,-97.01600000000002,0.8412349280549002
48.782,-96.84800000000001,0.8018469766767659
48.783,-96.68099999999998,0.766460962548961
48.784,-96.51299999999998,0.7466264667288826
48.785,-96.34500000000003,0.741448756632327
48.786,-96.17700000000002,0.7364158057095461
48.787,-96.00900000000001,0.7129262535899601
48.788,-95.84100000000001,0.6610120504053157
48.789,-95.673,0.5855574848170515
48.789,-95.505,0.5028823563989734
48.79,-95.33699999999999,0.4327318684499833
48.79,-95.16899999999998,0.3872312598731556
