lat,lon,estimated_x1_normalized_report_days_per_year_grid_130_cropped_blurred
49.043,-83.87200000000001,0.0
49.034,-83.70400000000001,0.0
49.025,-83.536,0.0
49.015,-83.36900000000003,0.0
49.006,-83.20100000000002,0.0
48.996,-83.03300000000002,0.0
48.986,-82.86500000000001,0.0
48.976,-82.69799999999998,0.0
48.966,-82.52999999999997,0.0
48.956,-82.363,0.0
48.946,-82.195,0.0
48.935,-82.02800000000002,0.0
48.924,-81.86000000000001,0.0
48.914,-81.69299999999998,0.0
48.903,-81.52499999999998,0.0
48.892,-81.358,0.0
48.881,-81.19099999999997,0.0
48.869,-81.024,0.0
48.858,-80.856,0.0
48.846,-80.68900000000002,0.0
48.835,-80.52199999999999,0.0
48.823,-80.35500000000002,0.0
48.811,-80.18799999999999,0.0
48.799,-80.02100000000002,0.0
48.786,-79.85399999999998,0.0
48.774,-79.68700000000001,0.0
48.761,-79.51999999999998,0.0
48.749,-79.35399999999998,0.0
48.736,-79.18700000000001,0.0
48.723,-79.01999999999998,0.0
48.71,-78.85399999999998,0.0
48.697,-78.68700000000001,0.0
48.683,-78.52100000000002,0.0
48.67,-78.35399999999998,0.0
48.656,-78.18799999999999,0.0
48.642,-78.02100000000002,0.0
48.628,-77.85500000000002,0.0
48.614,-77.68900000000002,0.0
48.6,-77.52199999999999,0.0
48.586,-77.356,0.0
48.571,-77.19,0.0
48.557,-77.024,0.0
48.542,-76.858,0.0
48.527,-76.69200000000001,0.0
48.512,-76.52600000000001,0.0
48.497,-76.36000000000001,0.0
48.482,-76.19400000000002,0.0
48.466,-76.029,0.0
48.451,-75.863,0.0
48.435,-75.697,0.0
48.419,-75.53199999999998,0.0
48.403,-75.36599999999999,0.0
48.387,-75.20100000000002,0.0
48.371,-75.03500000000003,0.0
48.355,-74.87,0.0
48.338,-74.70499999999998,0.0
48.322,-74.54000000000002,0.0
48.305,-74.37400000000002,0.0
48.288,-74.209,0.0
48.271,-74.04399999999998,0.0
48.254,-73.87900000000002,0.0
48.236,-73.714,0.0
48.219,-73.55000000000001,0.0
48.201,-73.38499999999999,0.0
48.184,-73.22000000000003,0.0
48.166,-73.055,0.0
48.148,-72.89100000000002,0.0
48.13,-72.726,0.0
48.111,-72.56200000000001,0.0
48.093,-72.39800000000002,0.0
48.074,-72.233,0.0
48.056,-72.06900000000002,0.0
48.037,-71.90499999999997,0.0
48.018,-71.74099999999999,0.0
47.999,-71.577,0.0
47.98,-71.41300000000001,0.0
47.96,-71.24900000000002,0.0
47.941,-71.08499999999998,0.0
47.921,-70.92099999999999,0.0
47.901,-70.757,0.0
47.882,-70.594,0.0
47.862,-70.43,0.0
47.841,-70.267,0.0
47.821,-70.10300000000001,0.0
47.801,-69.94,0.0
47.78,-69.77699999999999,0.0
47.759,-69.61399999999998,0.041150119307880935
47.738,-69.45100000000002,0.041169811372147085
47.717,-69.28800000000001,0.04116981842892443
47.696,-69.125,0.041169818477788514
47.675,-68.96199999999999,0.04116981842498588
47.654,-68.79899999999998,0.04116779552518789
47.632,-68.63600000000002,0.03565885523143375
47.611,-68.47300000000001,0.03583452975959426
47.589,-68.31099999999998,0.03584907842455981
47.567,-68.14800000000002,0.0358500170553441
47.545,-67.98599999999999,0.03585701881562192
47.523,-67.82400000000001,0.03601362578975167
47.5,-67.661,0.037942608540363014
47.478,-67.49900000000002,0.04003422496178629
47.455,-67.33699999999999,0.0
47.432,-67.17500000000001,0.0
47.41,-67.01299999999998,0.0
47.387,-66.851,0.0
47.363,-66.69,0.0
47.34,-66.52800000000002,0.0
47.317,-66.36599999999999,0.0
47.293,-66.20499999999998,0.0
47.269,-66.043,0.0
47.246,-65.882,0.0
47.222,-65.721,0.0
47.198,-65.55900000000003,0.0
47.173,-65.39800000000002,0.0
47.149,-65.23700000000002,0.0
47.124,-65.07600000000002,0.0
47.1,-64.91500000000002,0.0
47.075,-64.755,0.0
47.05,-64.594,0.0
47.025,-64.43299999999999,0.0
47.0,-64.27300000000002,0.0
46.975,-64.11200000000002,0.0
46.949,-63.952,0.0
46.924,-63.79199999999997,0.0
46.898,-63.632000000000005,0.0
46.872,-63.47199999999998,0.0
46.846,-63.31200000000001,0.0
46.82,-63.15199999999999,0.0
46.794,-62.99200000000002,0.0
46.767,-62.831999999999994,0.0
46.741,-62.673,0.0
46.714,-62.51299999999998,0.0
46.687,-62.353999999999985,0.0
46.66,-62.19400000000002,0.0
46.633,-62.035000000000025,0.0
46.606,-61.875999999999976,0.0
46.579,-61.716999999999985,0.0
46.551,-61.55799999999999,0.0
46.524,-61.399,0.0
46.496,-61.24000000000001,0.0
45.774,-133.213,0.0
45.806,-133.057,0.0
45.837,-132.901,0.0
45.868,-132.744,0.0
45.899,-132.588,0.0
45.93,-132.431,0.0
45.961,-132.275,0.0
45.992,-132.118,0.0
46.022,-131.961,0.0
46.053,-131.804,0.0
46.083,-131.647,0.0
46.113,-131.49,0.0
46.143,-131.332,0.0
46.173,-131.175,0.0
46.203,-131.018,0.0
46.232,-130.86,0.0
46.262,-130.702,0.0
46.291,-130.544,0.0
46.32,-130.387,0.0
46.349,-130.229,0.0
46.378,-130.07,0.0
46.407,-129.912,0.0
46.436,-129.754,0.0
46.464,-129.596,0.0
46.493,-129.437,0.0
46.521,-129.279,0.0
46.549,-129.12,0.0
46.577,-128.961,0.0
46.605,-128.802,0.0
46.633,-128.643,0.0
46.66,-128.484,0.0
46.688,-128.325,0.0
46.715,-128.166,0.0
46.742,-128.007,0.0
46.769,-127.84700000000001,0.0
46.796,-127.68799999999999,0.0
46.823,-127.52799999999999,0.0
46.85,-127.368,0.0
46.876,-127.208,0.0
46.903,-127.049,0.0
46.929,-126.88900000000001,0.0
46.955,-126.72900000000001,0.0
46.981,-126.56800000000001,0.0
47.007,-126.40799999999999,0.0
47.033,-126.24799999999999,0.0
47.058,-126.08699999999999,0.0
47.084,-125.92699999999999,0.0
47.109,-125.76599999999999,0.0
47.134,-125.606,0.0
47.159,-125.445,0.0
47.184,-125.28399999999999,0.0
47.209,-125.12299999999999,0.0
47.234,-124.96199999999999,0.0
47.258,-124.80099999999999,0.0
47.282,-124.63999999999999,0.0
47.307,-124.47800000000001,0.0
47.331,-124.31700000000001,0.0
47.355,-124.155,0.0
47.379,-123.994,0.0
47.402,-123.832,0.0
47.426,-123.67099999999999,0.0
47.449,-123.50899999999999,0.0
47.473,-123.34700000000001,2.1338379787826146e-8
47.496,-123.185,5.980166161860838e-5
47.519,-123.023,0.007200549504904357
47.542,-122.86099999999999,0.04804403251775605
47.564,-122.69900000000001,0.062303861699899835
47.587,-122.536,0.062228757539862976
47.609,-122.374,0.055397747404210086
47.632,-122.21100000000001,0.053226280132323674
47.654,-122.049,0.03760149635378532
47.676,-121.886,0.006203582560254534
47.698,-121.72399999999999,0.00015916264056663084
47.72,-121.561,0.006395754705262479
47.742,-121.398,0.037091782809038056
47.763,-121.23500000000001,0.04339241455152329
47.784,-121.072,0.04341509986621256
47.806,-120.90899999999999,0.04358063549767633
47.827,-120.74600000000001,0.047648549499322526
47.848,-120.583,0.061169950389018006
47.869,-120.41900000000001,0.04930149323081751
47.889,-120.256,0.048420112814068786
47.91,-120.09299999999999,0.06006610928685696
47.93,-119.929,0.05733310062838225
47.951,-119.76499999999999,0.04671243960597848
47.971,-119.602,0.045613627732458084
47.991,-119.43799999999999,0.06281227572374795
48.011,-119.274,0.07795130704633946
48.031,-119.11000000000001,0.08654671902172639
48.05,-118.946,0.09520056902956925
48.07,-118.78200000000001,0.10655948680454892
48.089,-118.618,0.10445050559354327
48.108,-118.45400000000001,0.09765295786856378
48.127,-118.28999999999999,0.09195990654722529
48.146,-118.126,0.08866062353404412
48.165,-117.96100000000001,0.08159061391953205
48.184,-117.797,0.07956664682209662
48.202,-117.632,0.09177611551576803
48.221,-117.46799999999999,0.10544072899749435
48.239,-117.303,0.10778028455686951
48.257,-117.138,0.10777801880050947
48.275,-116.97399999999999,0.13433504292719098
48.293,-116.809,0.14104858157916636
48.311,-116.644,0.11920497927500218
48.328,-116.47900000000001,0.09752071208999669
48.346,-116.314,0.11006000487862129
48.363,-116.149,0.13561791607922627
48.38,-115.98400000000001,0.13913390818662005
48.398,-115.81800000000001,0.12299746700798689
48.414,-115.65299999999999,0.12652476199142682
48.431,-115.488,0.12870331400922538
48.448,-115.322,0.114399736069946
48.464,-115.15700000000001,0.14145014855468127
48.481,-114.99100000000001,0.12225669612121613
48.497,-114.826,0.11801542122988241
48.513,-114.66,0.13856924957824587
48.529,-114.494,0.2337689190829668
48.545,-114.32900000000001,0.25622158216424396
48.561,-114.16300000000001,0.2418653897434122
48.576,-113.99700000000001,0.2111512249783088
48.591,-113.83099999999999,0.18655664801951422
48.607,-113.66499999999999,0.17992321703513894
48.622,-113.499,0.18482305103173374
48.637,-113.333,0.12474813520983617
48.652,-113.167,0.05875354212151674
48.667,-113.0,0.03355230849082257
48.681,-112.834,0.08489882232479154
48.696,-112.668,0.12492915556582565
48.71,-112.501,0.18196597349304916
48.724,-112.33500000000001,0.24959016367599995
48.738,-112.168,0.3183061489581983
48.752,-112.00200000000001,0.33492383701334044
48.766,-111.83500000000001,0.31558660667231236
48.779,-111.66900000000001,0.2331191620251469
48.793,-111.50200000000001,0.13886465948654164
48.806,-111.33500000000001,0.07572209493290691
48.82,-111.168,0.20203405929608081
48.833,-111.00200000000001,0.3854104482546567
48.846,-110.83500000000001,0.640947689732976
48.858,-110.668,0.8332148041865575
48.871,-110.501,0.85561621818175
48.884,-110.334,0.8562039450429033
48.896,-110.167,0.7902494153621248
48.908,-110.0,0.7905512448803715
48.92,-109.832,0.5954585310520556
48.932,-109.66499999999999,0.47496640942056134
48.944,-109.49799999999999,0.37590760520528677
48.956,-109.33099999999999,0.380036130995596
48.968,-109.16300000000001,0.5433461935502341
48.979,-108.99600000000001,0.6782149025819314
48.99,-108.828,0.7093944096137739
49.002,-108.661,0.6628936700963407
49.013,-108.493,0.683720939677095
49.024,-108.326,0.7393406407274334
49.034,-108.15799999999999,0.8531017812197818
49.045,-107.99100000000001,0.8442014389435096
49.055,-107.82300000000001,0.7184752611468979
49.066,-107.655,0.7498128332338679
49.076,-107.487,0.8194519176206772
49.086,-107.32,0.8276036212342542
49.096,-107.15199999999999,0.5954339451092721
49.106,-106.98400000000001,0.5383034868728119
49.116,-106.816,0.7683604787436686
49.125,-106.648,0.940914884425305
49.134,-106.47999999999999,1.0823316255321747
49.144,-106.31200000000001,1.224471992913296
49.153,-106.144,1.1440388383986029
49.162,-105.976,1.055657997620259
49.171,-105.80799999999999,1.2106001049243256
49.179,-105.63999999999999,1.2412118763922952
49.188,-105.471,1.2073576924041753
49.196,-105.303,1.2245416135688685
49.205,-105.13499999999999,1.2459922254619844
49.213,-104.96700000000001,1.13460571669225
49.221,-104.798,0.8522135575354577
49.229,-104.63,0.7856657645848202
49.237,-104.46199999999999,0.8397258282095513
49.244,-104.293,1.1864168352201803
49.252,-104.125,1.1816628029635452
49.259,-103.95600000000002,0.8903145355710099
49.266,-103.78800000000001,1.003327860498007
49.273,-103.61900000000003,0.9987467373124127
49.28,-103.45100000000002,1.0821613172782234
49.287,-103.28199999999998,0.9768141979492698
49.294,-103.11399999999998,0.9530740459140096
49.3,-102.945,1.0543333171016365
49.307,-102.77600000000001,1.0044097233053648
49.313,-102.608,0.9112440366077124
49.319,-102.43900000000002,0.785781188268572
49.325,-102.26999999999998,0.8713983221121916
49.331,-102.10199999999998,0.9903849555737456
49.336,-101.93299999999999,1.101811383795057
49.342,-101.76400000000001,1.0795320519743044
49.347,-101.59500000000003,1.0690255191142153
49.353,-101.42599999999999,1.0684398087279452
49.358,-101.25799999999998,1.0681684072520359
49.363,-101.089,0.0
49.368,-100.92000000000002,0.0
49.372,-100.75099999999998,0.0
49.377,-100.582,0.0
49.382,-100.41300000000001,0.0
49.386,-100.24400000000003,0.0
49.39,-100.07499999999999,0.0
49.394,-99.906,0.0
49.398,-99.73700000000002,0.0
49.402,-99.56799999999998,0.0
49.405,-99.399,0.0
49.409,-99.23000000000002,0.0
49.412,-99.06099999999998,0.0
49.416,-98.892,0.0
49.419,-98.72300000000001,0.0
49.422,-98.55399999999997,0.0
49.424,-98.38499999999999,0.0
49.427,-98.21600000000001,0.0
49.43,-98.04599999999999,0.0
49.432,-97.87700000000001,0.0
49.434,-97.70800000000003,0.0
49.436,-97.53899999999999,0.0
49.438,-97.37,0.0
49.44,-97.20100000000002,0.0
49.442,-97.031,0.0
49.444,-96.86200000000002,0.0
49.445,-96.69299999999998,0.0
49.446,-96.524,0.0
49.447,-96.35500000000002,0.0
49.448,-96.18599999999998,0.0
49.449,-96.01600000000002,0.0
49.45,-95.84699999999998,0.0
49.451,-95.678,0.0
49.451,-95.50900000000001,0.2956715897357188
49.452,-95.339,0.29565973677734314
49.452,-95.17000000000002,0.29567471158451775
49.452,-95.00099999999998,0.29574830546470315
49.452,-94.832,0.29718402601320126
49.452,-94.66300000000001,0.31258679523762334
49.451,-94.493,0.32788029410103653
49.451,-94.32400000000001,0.32930329239462325
49.45,-94.15499999999997,0.0
49.449,-93.98599999999999,0.0
49.448,-93.81700000000001,0.0
49.447,-93.64699999999999,0.0
49.446,-93.47800000000001,0.0
49.445,-93.30900000000003,0.0
49.444,-93.13999999999999,0.0
49.442,-92.971,0.0
49.44,-92.80099999999999,0.0
49.438,-92.632,0.0
49.436,-92.46300000000002,0.0
49.434,-92.29399999999998,0.0
49.432,-92.125,0.0
49.43,-91.95600000000002,0.0
49.427,-91.78699999999998,0.0
49.424,-91.618,0.0
49.422,-91.44799999999998,0.0
49.419,-91.279,0.0
49.416,-91.11000000000001,0.0
49.412,-90.94099999999997,0.0
49.409,-90.77199999999999,0.0
49.405,-90.60300000000001,0.0
49.402,-90.43400000000003,0.0
49.398,-90.26499999999999,0.0
49.394,-90.096,0.0
49.39,-89.92700000000002,0.0
49.386,-89.75799999999998,0.0
49.382,-89.589,0.0
49.377,-89.42000000000002,0.0
49.373,-89.25099999999998,0.0
49.368,-89.082,0.0
49.363,-88.91300000000001,0.0
49.358,-88.745,0.0
49.353,-88.57600000000002,0.0
49.347,-88.40699999999998,0.0
49.342,-88.238,0.0
49.336,-88.06900000000002,0.0
49.331,-87.90100000000001,0.0
49.325,-87.73200000000003,0.0
49.319,-87.56299999999999,0.0
49.313,-87.394,0.0
49.307,-87.226,0.0
49.3,-87.05700000000002,0.0
49.294,-86.88900000000001,0.0
49.287,-86.72000000000003,0.0
49.28,-86.55099999999999,0.0
49.273,-86.38299999999998,0.0
49.266,-86.214,0.0
49.259,-86.04599999999999,0.0
49.252,-85.87700000000001,0.0
49.244,-85.709,0.0
49.237,-85.541,0.0
49.229,-85.37200000000001,0.0
49.221,-85.20400000000001,0.0
49.213,-85.03500000000003,0.0
49.205,-84.86700000000002,0.0
49.197,-84.69900000000001,0.0
49.188,-84.531,0.0
49.18,-84.363,0.0
49.171,-84.19400000000002,0.0
49.162,-84.02600000000001,0.0
49.153,-83.858,0.0
49.144,-83.69,0.0
49.135,-83.52199999999999,0.0
49.125,-83.35399999999998,0.0
49.116,-83.18599999999998,0.0
49.106,-83.01799999999997,0.0
49.096,-82.85000000000002,0.0
49.086,-82.68299999999999,0.0
49.076,-82.51499999999999,0.0
49.066,-82.34699999999998,0.0
49.056,-82.17899999999997,0.0
49.045,-82.012,0.0
49.034,-81.844,0.0
49.024,-81.67599999999999,0.0
49.013,-81.50900000000001,0.0
49.002,-81.34100000000001,0.0
48.991,-81.17399999999998,0.0
48.979,-81.00599999999997,0.0
48.968,-80.839,0.0
48.956,-80.67200000000003,0.0
48.944,-80.50400000000002,0.0
48.933,-80.33699999999999,0.0
48.921,-80.17000000000002,0.0
48.908,-80.00299999999999,0.0
48.896,-79.83499999999998,0.0
48.884,-79.668,0.0
48.871,-79.50099999999998,0.0
48.859,-79.334,0.0
48.846,-79.16699999999997,0.0
48.833,-79.00099999999998,0.0
48.82,-78.834,0.0
48.806,-78.66699999999997,0.0
48.793,-78.5,0.0
48.78,-78.33300000000003,0.0
48.766,-78.16699999999997,0.0
48.752,-78.0,0.0
48.738,-77.834,0.0
48.724,-77.66699999999997,0.0
48.71,-77.50099999999998,0.0
48.696,-77.334,0.0
48.681,-77.168,0.0
48.667,-77.00200000000001,0.0
48.652,-76.83600000000001,0.0
48.637,-76.66899999999998,0.0
48.622,-76.50299999999999,0.0
48.607,-76.33699999999999,0.0
48.592,-76.17099999999999,0.0
48.576,-76.005,0.0
48.561,-75.839,0.0
48.545,-75.67399999999998,0.0
48.529,-75.50799999999998,0.0
48.513,-75.34199999999998,0.0
48.497,-75.17599999999999,0.0
48.481,-75.01100000000002,0.0
48.465,-74.84500000000003,0.0
48.448,-74.68,0.0
48.431,-74.51400000000001,0.0
48.415,-74.34899999999999,0.0
48.398,-74.18400000000003,0.0
48.381,-74.019,0.0
48.363,-73.85300000000001,0.0
48.346,-73.68799999999999,0.0
48.329,-73.52300000000002,0.0
48.311,-73.358,0.0
48.293,-73.19299999999998,0.0
48.276,-73.029,0.0
48.258,-72.86399999999998,0.0
48.239,-72.69900000000001,0.0
48.221,-72.53399999999999,0.0
48.203,-72.37,0.0
48.184,-72.20499999999998,0.0
48.165,-72.041,0.0
48.147,-71.87700000000001,0.0
48.128,-71.71199999999999,0.0
48.109,-71.548,0.0
48.089,-71.38400000000001,0.0
48.07,-71.22000000000003,0.0
48.051,-71.05599999999998,0.0
48.031,-70.892,0.0
48.011,-70.72800000000001,0.0
47.991,-70.56400000000002,0.0
47.971,-70.39999999999998,0.0
47.951,-70.23700000000002,0.0
47.931,-70.07299999999998,0.0
47.91,-69.91000000000003,0.0
47.89,-69.74599999999998,0.0
47.869,-69.58300000000003,0.0
47.848,-69.41899999999998,0.0
47.827,-69.25599999999997,0.0
47.806,-69.09300000000002,0.0
47.785,-68.93,0.0
47.763,-68.767,0.0
47.742,-68.60399999999998,0.03583074020876578
47.72,-68.44099999999997,0.03585011583328278
47.698,-68.27800000000002,0.035850122513974486
47.676,-68.11599999999999,0.03585012255932639
47.654,-67.95299999999997,0.035850122512855534
47.632,-67.791,0.0358501157731328
47.61,-67.62799999999999,0.03582987292153068
47.587,-67.46600000000001,0.0
47.565,-67.30399999999997,0.0
47.542,-67.14100000000002,0.0
47.519,-66.97899999999998,0.0
47.496,-66.81700000000001,0.0
47.473,-66.65499999999997,0.0
47.45,-66.493,0.0
47.426,-66.332,0.0
47.403,-66.17000000000002,0.0
47.379,-66.00799999999998,0.0
47.355,-65.84699999999998,0.0
47.331,-65.685,0.0
47.307,-65.524,0.0
47.283,-65.36200000000002,0.0
47.258,-65.20100000000002,0.0
47.234,-65.04000000000002,0.0
47.209,-64.87900000000002,0.0
47.184,-64.71800000000002,0.0
47.16,-64.55700000000002,0.0
47.135,-64.39600000000002,0.0
47.109,-64.23599999999999,0.0
47.084,-64.07499999999999,0.0
47.059,-63.91500000000002,0.0
47.033,-63.75400000000002,0.0
47.007,-63.593999999999994,0.0
46.981,-63.434000000000026,0.0
46.955,-63.274,0.0
46.929,-63.113,0.0
46.903,-62.952999999999975,0.0
46.877,-62.79399999999998,0.0
46.85,-62.634000000000015,0.0
46.823,-62.47399999999999,0.0
46.797,-62.31400000000002,0.0
46.77,-62.15499999999997,0.0
46.743,-61.99599999999998,0.0
46.716,-61.83600000000001,0.0
46.688,-61.67700000000002,0.0
46.661,-61.51799999999997,0.0
46.633,-61.35899999999998,0.0
46.605,-61.19999999999999,0.0
45.883,-133.259,0.0
45.915,-133.102,0.0
45.946,-132.946,0.0
45.977,-132.789,0.0
46.008,-132.633,0.0
46.039,-132.476,0.0
46.07,-132.319,0.0
46.101,-132.162,0.0
46.131,-132.005,0.0
46.162,-131.848,0.0
46.192,-131.691,0.0
46.222,-131.533,0.0
46.252,-131.376,0.0
46.282,-131.218,0.0
46.312,-131.06,0.0
46.341,-130.903,0.0
46.371,-130.745,0.0
46.4,-130.587,0.0
46.429,-130.429,0.0
46.458,-130.271,0.0
46.487,-130.112,0.0
46.516,-129.954,0.0
46.545,-129.796,0.0
46.573,-129.637,0.0
46.602,-129.478,0.0
46.63,-129.32,0.0
46.658,-129.161,0.0
46.686,-129.002,0.0
46.714,-128.843,0.0
46.742,-128.684,0.0
46.77,-128.524,0.0
46.797,-128.365,0.0
46.824,-128.206,0.0
46.852,-128.046,0.0
46.879,-127.887,0.0
46.906,-127.727,0.0
46.932,-127.56700000000001,0.0
46.959,-127.40700000000001,0.0
46.986,-127.24700000000001,0.0
47.012,-127.08699999999999,0.0
47.038,-126.92699999999999,0.0
47.064,-126.767,0.0
47.09,-126.606,0.0
47.116,-126.446,0.0
47.142,-126.285,0.0
47.168,-126.125,0.0
47.193,-125.964,0.0
47.218,-125.803,0.0
47.243,-125.642,0.0
47.269,-125.482,0.0
47.293,-125.32,0.0
47.318,-125.15899999999999,0.0
47.343,-124.99799999999999,0.0
47.367,-124.83699999999999,0.0
