lat,lon,estimated_x1_normalized_sig_report_fourhours_per_year_grid_130_cropped_blurred
43.455,-128.013,0.0
43.483,-127.85900000000001,0.0
43.51,-127.70500000000001,0.0
43.538,-127.55099999999999,0.0
43.565,-127.39699999999999,0.0
43.592,-127.24199999999999,0.0
43.619,-127.088,0.0
43.646,-126.93299999999999,0.0
43.673,-126.779,0.0
43.7,-126.624,0.0
43.726,-126.469,0.0
43.753,-126.314,0.0
43.779,-126.15899999999999,0.0
43.805,-126.00399999999999,0.0
43.831,-125.84899999999999,0.0
43.857,-125.69399999999999,0.0034726827868000218
43.883,-125.53899999999999,0.003221182020105746
43.908,-125.38300000000001,0.0013995650244767645
43.934,-125.22800000000001,0.0010567765977668318
43.959,-125.072,0.000765929576679059
43.984,-124.917,0.0005948725782033836
44.009,-124.761,0.000450615957023953
44.034,-124.60499999999999,0.0003356588174958412
44.059,-124.44900000000001,0.0002538357942936947
44.084,-124.293,0.00022684568839023692
44.108,-124.137,0.0002857045787212735
44.133,-123.981,0.00048489439910036255
44.157,-123.82499999999999,0.0009149732126373307
44.181,-123.66900000000001,0.0016813883292280242
44.205,-123.512,0.0028512747636050386
44.229,-123.356,0.0043185820860396126
44.253,-123.19999999999999,0.005811110979600682
44.276,-123.043,0.006980422933188427
44.3,-122.886,0.007576714199670249
44.323,-122.72999999999999,0.007585088651667685
44.346,-122.57300000000001,0.007173863029157672
44.369,-122.416,0.006565992162297984
44.392,-122.25899999999999,0.005935054009440685
44.415,-122.102,0.005381860060517305
44.438,-121.945,0.004963355852519511
44.46,-121.78800000000001,0.004690370907869604
44.482,-121.631,0.004536846872589124
44.505,-121.47300000000001,0.004439003363435276
44.527,-121.316,0.004339892922707957
44.549,-121.15799999999999,0.004235854169320801
44.571,-121.001,0.004145095519883975
44.592,-120.84299999999999,0.0040976860151137285
44.614,-120.686,0.004161314563404944
44.635,-120.52799999999999,0.004357273254168285
44.657,-120.37,0.004616736172239248
44.678,-120.21199999999999,0.004758002122075678
44.699,-120.054,0.004584921462695102
44.72,-119.89599999999999,0.003995986703793901
44.741,-119.738,0.0030610131626072922
44.761,-119.58000000000001,0.0020109707934260683
44.782,-119.422,0.001107909492100446
44.802,-119.263,0.0005157496066737334
44.823,-119.10499999999999,0.0002547182567117824
44.843,-118.947,0.00027612002226209866
44.863,-118.78800000000001,0.0005691061604115817
44.883,-118.63,0.0011401555971815303
44.902,-118.471,0.0019267014006465603
44.922,-118.31200000000001,0.0027620663031768713
44.941,-118.154,0.00337908039925223
44.961,-117.995,0.003620861458803116
44.98,-117.83600000000001,0.003386009581173072
44.999,-117.67699999999999,0.0027651835355586097
45.018,-117.518,0.001969056130923993
45.037,-117.35900000000001,0.0012930278694217384
45.055,-117.19999999999999,0.0010169958142995541
45.074,-117.041,0.0013214009488692667
45.092,-116.881,0.0022259925221512177
45.11,-116.72200000000001,0.0035348783843488305
45.128,-116.56299999999999,0.004891376660309995
45.146,-116.40299999999999,0.005874633514291766
45.164,-116.244,0.006132864705090294
45.182,-116.084,0.005556654113246791
45.2,-115.92500000000001,0.004329051903911562
45.217,-115.76499999999999,0.002855654536671889
45.234,-115.60499999999999,0.0015704599668979217
45.251,-115.446,0.0007158630729988554
45.268,-115.286,0.00026711257642689944
45.285,-115.126,8.304626309841765e-5
45.302,-114.96600000000001,2.2728468442402415e-5
45.319,-114.80600000000001,6.161420540866203e-6
45.335,-114.64599999999999,1.9120221905879407e-6
45.352,-114.48599999999999,8.121012287531871e-7
45.368,-114.32499999999999,3.012726937926414e-7
45.384,-114.16499999999999,9.310884300893902e-8
45.4,-114.005,2.280499578733262e-8
45.416,-113.845,4.18260139146509e-9
45.431,-113.684,3.194807073114445e-10
45.447,-113.524,7.59300009890573e-6
45.462,-113.363,5.081653264492676e-5
45.478,-113.203,0.00023116220175747076
45.493,-113.042,0.0008205999287561421
45.508,-112.882,0.002302866764955745
45.523,-112.721,0.005244263398932259
45.537,-112.56,0.009754601351254442
45.552,-112.399,0.015106592491345314
45.566,-112.238,0.019819536066628625
45.581,-112.078,0.022472807963665426
45.595,-111.917,0.022367406119876542
45.609,-111.756,0.01983845632867422
45.623,-111.595,0.016292838208548127
45.637,-111.43299999999999,0.013881582050610738
45.65,-111.27199999999999,0.014685308353457056
45.664,-111.11099999999999,0.019434602428955776
45.677,-110.94999999999999,0.027277761414314785
45.69,-110.78899999999999,0.03641955023614822
45.704,-110.62700000000001,0.04538258963762907
45.717,-110.46600000000001,0.053383727031365784
45.729,-110.305,0.06044898864501359
45.742,-110.143,0.06705292930132198
45.755,-109.982,0.0736928450584713
45.767,-109.82,0.08032308445693805
45.779,-109.65899999999999,0.08572273815203788
45.792,-109.49700000000001,0.0887527218387433
45.804,-109.33500000000001,0.0894043834655286
45.816,-109.174,0.0889272485143795
45.827,-109.012,0.0889556310349241
45.839,-108.85,0.09041127518550192
45.85,-108.68799999999999,0.09330834397765404
45.862,-108.52600000000001,0.09682880358966697
45.873,-108.36500000000001,0.10018229979218733
45.884,-108.203,0.10310871433953674
45.895,-108.041,0.1058716434616754
45.906,-107.87899999999999,0.1090347050127221
45.916,-107.71700000000001,0.11306334062122828
45.927,-107.554,0.11796171755940486
45.937,-107.392,0.12329956215108304
45.948,-107.22999999999999,0.12849826429446742
45.958,-107.06800000000001,0.13271129875215354
45.968,-106.906,0.13516701921498808
45.978,-106.744,0.13555030756590836
45.987,-106.58099999999999,0.13433351219068396
45.997,-106.41900000000001,0.1326589789977513
46.006,-106.257,0.13139776839390332
46.016,-106.094,0.13080168490185715
46.025,-105.93199999999999,0.1302977627194876
46.034,-105.769,0.1287708873092374
46.043,-105.607,0.12554574052039744
46.052,-105.44399999999999,0.12160912306792808
46.06,-105.28200000000001,0.12021777460278539
46.069,-105.119,0.1252758966368966
46.077,-104.957,0.1371370373227447
46.085,-104.79400000000001,0.15190572606204414
46.093,-104.631,0.16316075158825127
46.101,-104.469,0.16655305915768237
46.109,-104.30600000000001,0.16192371031963138
46.117,-104.143,0.15234627122280509
46.125,-103.98000000000002,0.1422882794589399
46.132,-103.81799999999998,0.13590485117392073
46.139,-103.65499999999997,0.13542203575241377
46.146,-103.49200000000002,0.14056329781737792
46.153,-103.32900000000001,0.14865207677575304
46.16,-103.166,0.15640035276490077
46.167,-103.00299999999999,0.16151903184917227
46.174,-102.83999999999997,0.1631620184820795
46.18,-102.67700000000002,0.16163177637951687
46.186,-102.51400000000001,0.15784912530216585
46.193,-102.351,0.15275549153702492
46.199,-102.18799999999999,0.14694722612766717
46.205,-102.02499999999998,0.14036539108110843
46.21,-101.86200000000002,0.1329597598141893
46.216,-101.69900000000001,0.12468056468546382
46.221,-101.536,0.11601522842409602
46.227,-101.37299999999999,0.10754263451376044
46.232,-101.20999999999998,0.10025870795644963
46.237,-101.04599999999999,0.0947603941108681
46.242,-100.88299999999998,0.09143133702939173
46.247,-100.72000000000003,0.09023058395747578
46.252,-100.55700000000002,0.090824796525374
46.256,-100.394,0.0924925821282333
46.261,-100.23000000000002,0.09434436287910881
46.265,-100.06700000000001,0.09570624612220559
46.269,-99.904,0.09653370008120744
46.273,-99.74099999999999,0.09726880237076811
46.277,-99.577,0.09853942867707974
46.281,-99.41399999999999,0.10081994302297385
46.284,-99.25099999999998,0.10426712548645387
46.288,-99.08699999999999,0.10836005435126438
46.291,-98.92399999999998,0.11212671016043183
46.294,-98.76100000000002,0.11465579494806888
46.297,-98.59699999999998,0.11583049297223268
46.3,-98.43400000000003,0.11632371539206778
46.303,-98.26999999999998,0.11686918934381087
46.306,-98.10700000000003,0.11748305373983399
46.308,-97.94400000000002,0.1176263775283502
46.311,-97.77999999999997,0.11664095218056393
46.313,-97.61700000000002,0.1145888388863728
46.315,-97.45299999999997,0.11192162113868091
46.317,-97.29000000000002,0.10948978937665672
46.319,-97.12599999999998,0.10798763421902854
46.321,-96.96300000000002,0.1075826769376025
46.322,-96.79899999999998,0.10768252752431205
46.324,-96.63600000000002,0.10719866469589719
46.325,-96.47199999999998,0.10543763636450935
46.326,-96.30900000000003,0.10217161744237575
46.327,-96.14499999999998,0.09743817917028363
46.328,-95.98200000000003,0.0913886751969516
46.329,-95.81900000000002,0.08421922485032388
46.329,-95.65499999999997,0.07645066395555793
46.33,-95.49200000000002,0.06914093878290968
46.33,-95.32799999999997,0.06299693853476142
46.33,-95.16500000000002,0.05840958135901086
46.33,-95.00099999999998,0.05498361729878974
46.33,-94.83800000000002,0.052072326987723336
46.33,-94.67399999999998,0.04898612929080086
46.33,-94.51100000000002,0.045431913981026556
46.329,-94.34699999999998,0.04141257951058172
46.329,-94.18400000000003,0.03722318998732599
46.328,-94.01999999999998,0.03293322037520895
46.327,-93.85700000000003,0.028604168814354635
46.326,-93.69299999999998,0.02426081078460502
46.325,-93.52999999999997,0.02023964481693485
46.324,-93.36599999999999,0.01687644016113456
46.322,-93.20299999999997,0.014503091722782916
46.321,-93.03899999999999,0.013167662745988247
46.319,-92.87599999999998,0.012726443966397867
46.317,-92.71199999999999,0.012817274240295898
46.315,-92.54899999999998,0.013044441058603508
46.313,-92.38499999999999,0.013159686411613903
46.311,-92.22199999999998,0.01314352773479559
46.308,-92.05900000000003,0.013110007957258156
46.306,-91.89499999999998,0.013100830004013823
46.303,-91.73200000000003,0.013015747849964765
46.3,-91.56799999999998,0.01267044703577713
46.297,-91.40499999999997,0.011977560495884084
46.294,-91.24200000000002,0.011032109455708152
46.291,-91.07799999999997,0.010089543254323433
46.288,-90.91500000000002,0.009460605931549569
46.284,-90.75099999999998,0.009313010468506851
46.281,-90.58800000000002,0.009616430209098586
46.277,-90.42500000000001,0.01014725224482233
46.273,-90.26100000000002,0.010634180522852284
46.269,-90.09800000000001,0.010850836775916757
46.265,-89.935,0.010716670006077681
46.261,-89.77199999999999,0.010290096902873051
46.256,-89.608,0.00969284217758279
46.252,-89.445,0.009032178937721255
46.247,-89.28199999999998,0.008338714816174257
46.242,-89.11900000000003,0.007623853297273868
46.237,-88.95600000000002,0.00690984768689261
46.232,-88.79199999999997,0.006226703749823679
46.227,-88.62900000000002,0.005615381701685743
46.222,-88.46600000000001,0.005089250554013985
46.216,-88.303,0.0046454646747380755
46.21,-88.13999999999999,0.0042590816748974995
46.205,-87.97699999999998,0.0038959640533426116
46.199,-87.81400000000002,0.003530662592962591
46.193,-87.65100000000001,0.0031492174875350602
46.186,-87.488,0.002759264374692629
46.18,-87.32499999999999,0.0023865089754704196
46.174,-87.16199999999998,0.002056909845035756
46.167,-86.99900000000002,0.0017769445530462658
46.16,-86.83600000000001,0.001526525981522007
46.153,-86.673,0.001279723702649972
46.146,-86.50999999999999,0.0010300551779517302
46.139,-86.34699999999998,0.0007889669740883495
46.132,-86.185,0.0005717810950222577
46.125,-86.02199999999999,0.0003856010005173708
46.117,-85.85899999999998,0.00023953990932934545
46.109,-85.69600000000003,0.00013762483669336838
46.102,-85.53300000000002,7.93622163330084e-5
46.094,-85.37099999999998,5.943288762025147e-5
46.085,-85.20800000000003,6.8399409313323e-5
46.077,-85.04599999999999,9.253087508678778e-5
46.069,-84.88299999999998,0.00011769621423643292
46.06,-84.72000000000003,0.0001337001202062366
46.052,-84.55799999999999,0.00013439145848670445
46.043,-84.39499999999998,0.0001228044306043416
46.034,-84.233,0.00010297519254849223
46.025,-84.07,7.926040878033221e-5
46.016,-83.90800000000002,5.522041832575499e-5
46.007,-83.74599999999998,3.381882112001984e-5
45.997,-83.58300000000003,1.837806752005711e-5
45.987,-83.42099999999999,9.289439925458277e-6
45.978,-83.25900000000001,4.634882445594006e-6
45.968,-83.096,2.4873454839522398e-6
45.958,-82.93400000000003,1.2115921007596576e-6
45.948,-82.77199999999999,7.836436151136943e-7
45.938,-82.61000000000001,3.054641518927301e-7
45.927,-82.44799999999998,0.0
45.917,-82.286,0.0
45.906,-82.12299999999999,0.0
45.895,-81.96100000000001,0.0
45.884,-81.79899999999998,0.0
45.873,-81.63799999999998,0.0
45.862,-81.476,0.0
45.851,-81.31400000000002,0.0
45.839,-81.15199999999999,0.0
45.827,-80.99000000000001,0.0
45.816,-80.82799999999997,0.0
45.804,-80.66699999999997,0.0
45.792,-80.505,0.0
45.78,-80.34300000000002,0.0
45.767,-80.18200000000002,0.0
45.755,-80.01999999999998,0.0
45.742,-79.85899999999998,0.0
45.73,-79.697,0.0
45.717,-79.536,0.0
45.704,-79.375,0.0
45.691,-79.21300000000002,0.0
45.677,-79.05200000000002,0.0
45.664,-78.89100000000002,0.0
45.65,-78.73000000000002,0.0
45.637,-78.56900000000002,0.0
45.623,-78.40699999999998,0.0
45.609,-78.24599999999998,0.0
45.595,-78.08499999999998,0.0
45.581,-77.92399999999998,0.0
45.567,-77.76400000000001,0.0
45.552,-77.60300000000001,0.0
45.537,-77.44200000000001,0.0
45.523,-77.281,0.0
45.508,-77.12099999999998,0.0
45.493,-76.95999999999998,0.0
45.478,-76.79899999999998,0.0
45.462,-76.63900000000001,0.0
45.447,-76.47800000000001,0.0007176282113291043
45.432,-76.31799999999998,0.0014926948932069179
45.416,-76.15699999999998,0.001976229476712958
45.4,-75.99700000000001,0.002511028597272029
45.384,-75.83699999999999,0.0028615239953700693
45.368,-75.67700000000002,0.003141625106943185
45.352,-75.51600000000002,0.003355951813371583
45.335,-75.356,0.0034799028582031535
45.319,-75.19600000000003,0.0034972819303708226
45.302,-75.036,0.0033768111898100353
45.286,-74.87599999999998,0.003096666399287315
45.269,-74.71600000000001,0.002669777910519243
45.252,-74.55700000000002,0.002184492229901991
45.234,-74.39699999999999,0.0017532506465286904
45.217,-74.23700000000002,0.001440023838252298
45.2,-74.077,0.0012266321996945116
45.182,-73.918,0.0010788554609309513
45.164,-73.75799999999998,0.0009874488391803033
45.147,-73.59899999999999,0.0009595256319477733
45.129,-73.43900000000002,0.000982496055398611
45.111,-73.27999999999997,0.0010294404009556243
45.092,-73.12099999999998,0.0010840319644787682
45.074,-72.96100000000001,0.0011451476992235133
45.055,-72.80200000000002,0.001210010254368233
45.037,-72.64299999999997,0.0012642118728782219
45.018,-72.48399999999998,0.0012893317696253158
44.999,-72.32499999999999,0.0012846390038609079
44.98,-72.166,0.0012659461994921572
44.961,-72.007,0.0012486831053821297
44.942,-71.84800000000001,0.001252866747467822
44.922,-71.69,0.0013235130737674471
44.903,-71.531,0.0015091603149182118
44.883,-71.37200000000001,0.0018188020875225044
44.863,-71.214,0.0021986876290068674
44.843,-71.055,0.0025931016264919525
44.823,-70.89699999999999,0.002972851635452487
44.803,-70.73899999999998,0.003351252532450415
44.782,-70.57999999999998,0.0037284192998131983
44.762,-70.42200000000003,0.004075455861512594
44.741,-70.26400000000001,0.0043665428267695375
44.72,-70.106,0.004616895034118725
44.699,-69.94799999999998,0.0048376117617353435
44.678,-69.79000000000002,0.004990318305187096
44.657,-69.632,0.005012561833632503
44.636,-69.47399999999999,0.0048969959005330296
44.614,-69.31599999999997,0.004709656016442967
44.593,-69.15899999999999,0.004524146733939338
44.571,-69.00099999999998,0.004364253559088387
44.549,-68.844,0.004221342942241612
44.527,-68.68599999999998,0.00406100529516727
44.505,-68.529,0.0038201734013598105
44.483,-68.37099999999998,0.0034080780591615335
44.46,-68.214,0.002824862957316809
44.438,-68.05700000000002,0.0021474455804287415
44.415,-67.89999999999998,0.001523532645208499
44.392,-67.743,0.0010213996218480475
44.369,-67.58600000000001,0.0006492787705724691
44.346,-67.42899999999997,0.0003855305337980123
44.323,-67.27199999999999,0.00020878625595847176
44.3,-67.11599999999999,0.00010115763474220456
44.276,-66.959,4.376014035629487e-5
44.253,-66.80200000000002,1.5332826858107108e-5
44.229,-66.64600000000002,0.0
44.205,-66.49000000000001,0.0
44.181,-66.33300000000003,0.0
44.157,-66.17700000000002,0.0
44.133,-66.02100000000002,0.0
44.108,-65.86500000000001,0.0
44.084,-65.709,0.0
44.059,-65.553,0.0
44.034,-65.39699999999999,0.0
44.01,-65.24099999999999,0.0
43.984,-65.08499999999998,0.0
43.959,-64.93,0.0
43.934,-64.774,0.0
43.909,-64.61900000000003,0.0
43.883,-64.46300000000002,0.0
43.857,-64.30799999999999,0.0
43.831,-64.15300000000002,0.0
43.805,-63.99799999999999,0.0
43.779,-63.84300000000002,0.0
43.753,-63.68799999999999,0.0
43.727,-63.533000000000015,0.0
43.7,-63.377999999999986,0.0
43.673,-63.22300000000001,0.0
43.647,-63.06900000000002,0.0
43.62,-62.91399999999999,0.0
43.593,-62.75999999999999,0.0
43.566,-62.60500000000002,0.0
43.538,-62.45100000000002,0.0
43.511,-62.297000000000025,0.0
42.8,-132.029,0.0
42.831,-131.878,0.0
42.862,-131.726,0.0
42.893,-131.574,0.0
42.924,-131.422,0.0
42.954,-131.269,0.0
42.985,-131.117,0.0
43.015,-130.965,0.0
43.045,-130.812,0.0
43.076,-130.66,0.0
43.106,-130.507,0.0
43.135,-130.354,0.0
43.165,-130.201,0.0
43.195,-130.048,0.0
43.224,-129.895,0.0
43.253,-129.742,0.0
43.282,-129.589,0.0
43.312,-129.436,0.0
43.34,-129.282,0.0
43.369,-129.129,0.0
43.398,-128.975,0.0
43.426,-128.821,0.0
43.455,-128.668,0.0
43.483,-128.514,0.0
43.511,-128.36,0.0
43.539,-128.206,0.0
43.567,-128.052,0.0
43.595,-127.898,0.0
43.622,-127.743,0.0
43.65,-127.589,0.0
43.677,-127.434,0.0
43.704,-127.28,0.0
43.731,-127.125,0.0
43.758,-126.971,0.0
43.785,-126.816,0.0
43.812,-126.661,0.0
43.838,-126.506,0.0
43.865,-126.351,0.0
