lat,lon,all_sig_report_hours_per_year_grid_130_cropped_blurred
48.81,-74.93700000000001,0.0
48.793,-74.77100000000002,0.0
48.777,-74.60500000000002,0.0
48.76,-74.43900000000002,0.0
48.743,-74.27300000000002,0.0
48.726,-74.10700000000003,0.0
48.709,-73.94099999999997,0.0
48.692,-73.77499999999998,0.0
48.675,-73.61000000000001,0.0
48.657,-73.44400000000002,0.0
48.64,-73.27800000000002,0.0
48.622,-73.113,0.0
48.604,-72.947,0.0
48.586,-72.78199999999998,0.0
48.568,-72.61700000000002,0.0
48.55,-72.452,0.0
48.531,-72.286,0.0
48.513,-72.12099999999998,0.0
48.494,-71.95600000000002,0.0
48.475,-71.791,0.0
48.456,-71.62599999999998,0.0
48.437,-71.46199999999999,0.0
48.418,-71.29700000000003,0.0
48.398,-71.132,0.0
48.379,-70.96800000000002,0.0
48.359,-70.803,0.0
48.339,-70.63900000000001,0.0
48.32,-70.47399999999999,0.0
48.3,-70.31,0.0
48.279,-70.14600000000002,0.0
48.259,-69.981,0.0
48.239,-69.81700000000001,0.0
48.218,-69.65300000000002,0.0
48.197,-69.48899999999998,0.0
48.176,-69.32600000000002,0.0011937846347449107
48.155,-69.16199999999998,0.011257209349713835
48.134,-68.99799999999999,0.04397833136707264
48.113,-68.834,0.13988028078885661
48.091,-68.67099999999999,0.2952895670639791
48.07,-68.507,0.40795369869760034
48.048,-68.344,0.455460781547547
48.026,-68.18099999999998,0.47660318554659387
48.004,-68.017,0.4908001382072198
47.982,-67.85399999999998,0.503671097733925
47.96,-67.69099999999997,0.5169287101349976
47.938,-67.52800000000002,0.5309536240251456
47.915,-67.36500000000001,0.5461001578836124
47.893,-67.202,0.5620990863024778
47.87,-67.04000000000002,0.5789369162595067
47.847,-66.87700000000001,0.6001856659414126
47.824,-66.714,0.7467994689616535
47.801,-66.55200000000002,0.0
47.777,-66.38900000000001,0.0
47.754,-66.22699999999998,0.0
47.73,-66.065,0.0
47.707,-65.90300000000002,0.0
47.683,-65.74000000000001,0.0
47.659,-65.57799999999997,0.0
47.635,-65.416,0.0
47.61,-65.255,0.0
47.586,-65.09300000000002,0.0
47.562,-64.93099999999998,0.0
47.537,-64.76999999999998,0.0
47.512,-64.608,0.0
47.487,-64.447,0.0
47.462,-64.28500000000003,0.0
47.437,-64.12400000000002,0.0
47.412,-63.96300000000002,0.0
47.386,-63.80200000000002,0.0
47.36,-63.64100000000002,0.0
47.335,-63.48000000000002,0.0
47.309,-63.31900000000002,0.0
47.283,-63.15899999999999,0.0
47.257,-62.99799999999999,0.0
47.23,-62.83699999999999,0.0
47.204,-62.67700000000002,0.0
47.177,-62.516999999999996,0.0
47.151,-62.355999999999995,0.0
47.124,-62.196000000000026,0.0
47.097,-62.036,0.0
47.07,-61.875999999999976,0.0
47.043,-61.71600000000001,0.0
47.015,-61.557000000000016,0.0
46.988,-61.39699999999999,0.0
46.96,-61.23700000000002,0.0
46.932,-61.077999999999975,0.0
46.209,-133.395,0.0
46.241,-133.238,0.0
46.272,-133.081,0.0
46.303,-132.924,0.0
46.334,-132.767,0.0
46.365,-132.61,0.0
46.396,-132.452,0.0
46.427,-132.295,0.0
46.457,-132.137,0.0
46.488,-131.98,0.0
46.518,-131.822,0.0
46.548,-131.664,0.0
46.578,-131.506,0.0
46.608,-131.348,0.0
46.638,-131.19,0.0
46.668,-131.032,0.0
46.697,-130.873,0.0
46.727,-130.715,0.0
46.756,-130.556,0.0
46.785,-130.397,0.0
46.814,-130.239,0.0
46.843,-130.08,0.0
46.872,-129.921,0.0
46.9,-129.762,0.0
46.929,-129.603,0.0
46.957,-129.443,0.0
46.985,-129.284,0.0
47.013,-129.124,0.0
47.041,-128.965,0.0
47.069,-128.805,0.0
47.096,-128.645,0.0
47.124,-128.486,0.0
47.151,-128.326,0.0
47.178,-128.166,0.0
47.206,-128.005,0.0
47.233,-127.845,0.0
47.259,-127.685,0.0
47.286,-127.525,0.0
47.313,-127.364,0.0
47.339,-127.203,0.0
47.365,-127.043,0.0
47.391,-126.882,0.0
47.417,-126.721,0.0
47.443,-126.56,0.0
47.469,-126.399,0.0
47.495,-126.238,0.0
47.52,-126.077,0.0
47.546,-125.91499999999999,0.0
47.571,-125.75399999999999,0.0
47.596,-125.59200000000001,0.0
47.621,-125.43100000000001,0.0
47.646,-125.269,0.0
47.67,-125.107,0.0
47.695,-124.945,0.0
47.719,-124.78399999999999,0.0
47.743,-124.62200000000001,0.0
47.768,-124.459,0.0
47.792,-124.297,0.0
47.815,-124.13499999999999,0.0
47.839,-123.97300000000001,0.0
47.863,-123.81,0.0
47.886,-123.648,0.0
47.91,-123.48500000000001,0.0
47.933,-123.322,0.0
47.956,-123.15899999999999,0.0
47.979,-122.99700000000001,0.0
48.001,-122.834,0.0
48.024,-122.67099999999999,0.0
48.047,-122.507,0.0
48.069,-122.344,0.0
48.091,-122.18100000000001,0.0
48.113,-122.018,0.0
48.135,-121.85400000000001,0.0
48.157,-121.691,4.051235603808026e-5
48.179,-121.52699999999999,0.00024898297782478585
48.2,-121.363,0.0010638283783535798
48.222,-121.19999999999999,0.0035573327107177063
48.243,-121.036,0.009603062272114824
48.264,-120.87200000000001,0.02109320167155082
48.285,-120.708,0.03822499187164188
48.306,-120.54400000000001,0.058198609090857716
48.327,-120.38,0.0759589159162774
48.347,-120.21600000000001,0.08673753765759563
48.368,-120.05099999999999,0.0883887274949585
48.388,-119.887,0.0819861829625671
48.408,-119.72200000000001,0.07163467040433616
48.429,-119.55799999999999,0.06297388222576945
48.448,-119.393,0.05941060279754108
48.468,-119.22900000000001,0.06082180762336943
48.488,-119.064,0.06325870031029969
48.507,-118.899,0.06208258985462993
48.527,-118.73400000000001,0.05511599816143662
48.546,-118.56899999999999,0.04289734211099269
48.565,-118.404,0.02895698399852666
48.584,-118.239,0.017298151868049446
48.603,-118.07400000000001,0.01030196368867039
48.622,-117.90899999999999,0.007993805840322324
48.64,-117.744,0.009035634036181963
48.659,-117.578,0.012075511960483681
48.677,-117.41300000000001,0.016946012077691665
48.695,-117.24700000000001,0.024425555680299492
48.713,-117.082,0.03531198613491484
48.731,-116.916,0.049988741394813054
48.749,-116.751,0.0677506473206742
48.766,-116.58500000000001,0.08809011437211062
48.784,-116.41900000000001,0.10944497621245851
48.801,-116.25299999999999,0.13004601467048352
48.818,-116.08699999999999,0.14759553745946866
48.836,-115.92099999999999,0.16094449006672004
48.852,-115.755,0.16986417077900554
48.869,-115.589,0.17329473209023372
48.886,-115.423,0.16954882454648515
48.902,-115.256,0.15951685540965965
48.919,-115.09,0.14966895845551506
48.935,-114.924,0.14688741137072325
48.951,-114.757,0.15229349528701724
48.967,-114.59100000000001,0.16025890736952245
48.983,-114.424,0.16394101894064164
48.999,-114.25800000000001,0.15864901996252823
49.014,-114.09100000000001,0.1416627679017232
49.03,-113.924,0.11301608369505398
49.045,-113.757,0.077906128747532
49.06,-113.59,0.04543288487592641
49.075,-113.424,0.02250592931597047
49.09,-113.257,0.00993764364861216
49.105,-113.09,0.005636448435390271
49.119,-112.923,0.0079078407398869
49.134,-112.755,0.017340433541895583
49.148,-112.588,0.03500376016454983
49.162,-112.42099999999999,0.059648008867952074
49.177,-112.25399999999999,0.08685488637164217
49.19,-112.08600000000001,0.11281912229059493
49.204,-111.91900000000001,0.135534265715159
49.218,-111.751,0.15367596739733833
49.231,-111.584,0.16312743131047222
49.245,-111.416,0.16000661207798347
49.258,-111.249,0.14728483420125105
49.271,-111.08099999999999,0.1349443249294238
49.284,-110.91300000000001,0.1333223150585541
49.297,-110.74600000000001,0.14755853023305263
49.31,-110.578,0.179091032457535
49.322,-110.41,0.22800725146724882
49.335,-110.24199999999999,0.2922801630536773
49.347,-110.07400000000001,0.3627996587465252
49.359,-109.906,0.41764567794567276
49.371,-109.738,0.4353898831438509
49.383,-109.57,0.4147474239834309
49.395,-109.40199999999999,0.3706240280527771
49.406,-109.23400000000001,0.3190648856208273
49.418,-109.066,0.27111286830017817
49.429,-108.89699999999999,0.2327955266080282
49.44,-108.72900000000001,0.205915404631629
49.451,-108.561,0.18718855878338492
49.462,-108.392,0.17074577247536663
49.473,-108.22399999999999,0.150798365009649
49.484,-108.055,0.12666867601868437
49.494,-107.887,0.10847765414365798
49.505,-107.71799999999999,0.1076549078674683
49.515,-107.55000000000001,0.12549918746580188
49.525,-107.381,0.1558764531429185
49.535,-107.21199999999999,0.1940207738245698
49.545,-107.04400000000001,0.2404795926934941
49.554,-106.875,0.29844027140626206
49.564,-106.70599999999999,0.3600417457683191
49.573,-106.537,0.40319002239941
49.583,-106.369,0.41295781636840756
49.592,-106.19999999999999,0.3965513929899646
49.601,-106.031,0.3671947230277212
49.61,-105.862,0.33369934615050845
49.618,-105.69300000000001,0.3022462856279711
49.627,-105.524,0.27898528837074626
49.635,-105.35499999999999,0.26886326957191903
49.644,-105.186,0.2739407309421144
49.652,-105.01599999999999,0.29405963989088507
49.66,-104.84700000000001,0.32833899787170207
49.668,-104.678,0.3772590213135419
49.675,-104.50899999999999,0.4387296601318836
49.683,-104.34,0.49620831210761845
49.691,-104.16999999999999,0.5190685981856987
49.698,-104.001,0.4993572459203353
49.705,-103.832,0.46802879386045326
49.712,-103.66199999999998,0.4559392410238419
49.719,-103.493,0.4725453216181528
49.726,-103.32400000000001,0.5082609931770785
49.733,-103.154,0.5447876042877832
49.739,-102.98500000000001,0.5638994678604121
49.746,-102.815,0.5561973956482741
49.752,-102.64600000000002,0.5226928649186582
49.758,-102.476,0.4716931514991478
49.764,-102.30700000000002,0.41475089232672113
49.77,-102.137,0.3601398820066217
49.775,-101.96699999999998,0.31371725719246624
49.781,-101.798,0.27772159114903816
49.786,-101.62799999999999,0.2514004299807422
49.792,-101.459,0.2332905999011277
49.797,-101.28899999999999,0.22122810386052974
49.802,-101.11900000000003,0.21329679582321456
49.807,-100.94900000000001,0.20730159632264164
49.812,-100.77999999999997,0.20073199473310122
49.816,-100.61000000000001,0.2024291455687792
49.821,-100.44,0.0
49.825,-100.26999999999998,0.0
49.829,-100.101,0.0
49.833,-99.93099999999998,0.0
49.837,-99.76100000000002,0.0
49.841,-99.59100000000001,0.0
49.844,-99.42099999999999,0.0
49.848,-99.25099999999998,0.0
49.851,-99.08100000000002,0.0
49.855,-98.911,0.0
49.858,-98.74099999999999,0.0
49.861,-98.572,0.0
49.863,-98.40199999999999,0.0
49.866,-98.23200000000003,0.0
49.869,-98.06200000000001,0.0
49.871,-97.892,0.0
49.873,-97.72199999999998,0.0
49.875,-97.55200000000002,0.0
49.877,-97.382,0.0
49.879,-97.21199999999999,0.0
49.881,-97.04199999999997,0.0
49.883,-96.87200000000001,0.0
49.884,-96.702,0.0
49.885,-96.53199999999998,0.0
49.887,-96.36200000000002,0.0
49.888,-96.19099999999997,0.04323391230109196
49.888,-96.02100000000002,0.049962675700024946
49.889,-95.851,0.05168232263713378
49.89,-95.68099999999998,0.05377720769688806
49.89,-95.51100000000002,0.056412422200207826
49.891,-95.34100000000001,0.059481551573818084
49.891,-95.17099999999999,0.06324658430184317
49.891,-95.00099999999998,0.06767973729201854
49.891,-94.83100000000002,0.07282535577743951
49.891,-94.661,0.07869561665034717
49.89,-94.49099999999999,0.08536507012607657
49.89,-94.32100000000003,0.09253841890714906
49.889,-94.15100000000001,0.10028750072099207
49.889,-93.981,0.10821828769250698
49.888,-93.81099999999998,0.11631764172702022
49.887,-93.64100000000002,0.17907132586088567
49.885,-93.471,0.0
49.884,-93.30099999999999,0.0
49.883,-93.13099999999997,0.0
49.881,-92.95999999999998,0.0
49.879,-92.79000000000002,0.0
49.878,-92.62,0.0
49.876,-92.44999999999999,0.0
49.873,-92.27999999999997,0.0
49.871,-92.11000000000001,0.0
49.869,-91.94,0.0
49.866,-91.77100000000002,0.0
49.864,-91.601,0.0
49.861,-91.43099999999998,0.0
49.858,-91.26100000000002,0.0
49.855,-91.09100000000001,0.0
49.851,-90.92099999999999,0.0
49.848,-90.75099999999998,0.0
49.845,-90.58100000000002,0.0
49.841,-90.411,0.0
49.837,-90.24099999999999,0.0
49.833,-90.07100000000003,0.0
49.829,-89.90199999999999,0.0
49.825,-89.73200000000003,0.0
49.821,-89.56200000000001,0.0
49.816,-89.392,0.0
49.812,-89.22199999999998,0.0
49.807,-89.053,0.0
49.802,-88.88299999999998,0.0
49.797,-88.71300000000002,0.0
49.792,-88.54399999999998,0.0
49.786,-88.37400000000002,0.0
49.781,-88.20400000000001,0.0
49.776,-88.03500000000003,0.0
49.77,-87.86500000000001,0.0
49.764,-87.695,0.0
49.758,-87.52600000000001,0.0
49.752,-87.356,0.0
49.746,-87.18700000000001,0.0
49.739,-87.017,0.0
49.733,-86.84800000000001,0.0
49.726,-86.678,0.0
49.719,-86.50900000000001,0.0
49.712,-86.33999999999997,0.0
49.705,-86.17000000000002,0.0
49.698,-86.00099999999998,0.0
49.691,-85.832,0.0
49.683,-85.66199999999998,0.0
49.676,-85.493,0.0
49.668,-85.32400000000001,0.0
49.66,-85.15499999999997,0.0
49.652,-84.98599999999999,0.0
49.644,-84.81700000000001,0.0
49.635,-84.64699999999999,0.0
49.627,-84.47800000000001,0.0
49.618,-84.30900000000003,0.0
49.61,-84.13999999999999,0.0
49.601,-83.971,0.0
49.592,-83.803,0.0
49.583,-83.63400000000001,0.0
49.573,-83.46499999999997,0.0
49.564,-83.29599999999999,0.0
49.554,-83.12700000000001,0.0
49.545,-82.95800000000003,0.0
49.535,-82.79000000000002,0.0
49.525,-82.62099999999998,0.0
49.515,-82.452,0.0
49.505,-82.28399999999999,0.0
49.494,-82.11500000000001,0.0
49.484,-81.947,0.0
49.473,-81.77800000000002,0.0
49.462,-81.61000000000001,0.0
49.451,-81.44099999999997,0.0
49.44,-81.27300000000002,0.0
49.429,-81.10500000000002,0.0
49.418,-80.93700000000001,0.0
49.406,-80.76799999999997,0.0
49.395,-80.60000000000002,0.0
49.383,-80.43200000000002,0.0
49.371,-80.26400000000001,0.0
49.359,-80.096,0.0
49.347,-79.928,0.0
49.335,-79.75999999999999,0.0
49.322,-79.59199999999998,0.0
49.31,-79.42399999999998,0.0
49.297,-79.25599999999997,0.0
49.284,-79.089,0.0
49.271,-78.92099999999999,0.0
49.258,-78.75299999999999,0.0
49.245,-78.58600000000001,0.0
49.232,-78.418,0.0
49.218,-78.25099999999998,0.0
49.204,-78.08300000000003,0.0
49.191,-77.916,0.0
49.177,-77.74799999999999,0.0
49.163,-77.58100000000002,0.0
49.148,-77.41399999999999,0.0
49.134,-77.24700000000001,0.0
49.12,-77.07999999999998,0.0
49.105,-76.91300000000001,0.0
49.09,-76.745,0.0
49.075,-76.57900000000001,0.0
49.06,-76.41199999999998,0.0
49.045,-76.245,0.0
49.03,-76.07799999999997,0.0
49.014,-75.911,0.0
48.999,-75.745,0.0
48.983,-75.57799999999997,0.0
48.967,-75.411,0.0
48.951,-75.245,0.0
48.935,-75.07799999999997,0.0
48.919,-74.91199999999998,0.0
48.903,-74.74599999999998,0.0
48.886,-74.57900000000001,0.0
48.869,-74.41300000000001,0.0
48.853,-74.24700000000001,0.0
48.836,-74.08100000000002,0.0
48.819,-73.91500000000002,0.0
48.801,-73.74900000000002,0.0
48.784,-73.58300000000003,0.0
48.767,-73.41699999999997,0.0
48.749,-73.25200000000001,0.0
48.731,-73.08600000000001,0.0
48.713,-72.92000000000002,0.0
48.695,-72.755,0.0
48.677,-72.589,0.0
48.659,-72.42399999999998,0.0
48.641,-72.25799999999998,0.0
48.622,-72.09300000000002,0.0
48.603,-71.928,0.0
48.584,-71.76299999999998,0.0
48.565,-71.59800000000001,0.0
48.546,-71.43299999999999,0.0
48.527,-71.26799999999997,0.0
48.508,-71.10300000000001,0.0
48.488,-70.93799999999999,0.0
48.469,-70.77300000000002,0.0
48.449,-70.60899999999998,0.0
48.429,-70.44400000000002,0.0
48.409,-70.27999999999997,0.0
48.389,-70.11500000000001,0.0
48.368,-69.95100000000002,0.0
48.348,-69.78699999999998,0.0
48.327,-69.62200000000001,0.0
48.306,-69.45800000000003,0.0
48.286,-69.29399999999998,0.0
48.264,-69.13,0.4736842214873693
48.243,-68.96600000000001,0.4736842215023521
48.222,-68.80200000000002,0.4736842215051477
48.201,-68.63900000000001,0.4736842215057962
48.179,-68.47500000000002,0.47368422150598416
48.157,-68.31099999999998,0.4736842215060465
48.136,-68.14800000000002,0.47368422150606815
48.114,-67.98399999999998,0.47368422150607403
48.091,-67.82100000000003,0.47368422150606865
48.069,-67.65800000000002,0.4736842215060457
48.047,-67.495,0.4736842215059821
48.024,-67.33100000000002,0.4736842215057922
48.002,-67.168,0.4736842215051091
47.979,-67.005,0.4736842215021574
47.956,-66.84300000000002,0.47368422148637096
47.933,-66.68,0.0
47.91,-66.517,0.0
47.887,-66.35399999999998,0.0
47.863,-66.19200000000001,0.0
47.839,-66.029,0.0
47.816,-65.86700000000002,0.0
47.792,-65.70499999999998,0.0
47.768,-65.543,0.0
47.744,-65.38099999999997,0.0
47.719,-65.21800000000002,0.0
47.695,-65.05700000000002,0.0
47.671,-64.89499999999998,0.0
47.646,-64.733,0.0
47.621,-64.57100000000003,0.0
47.596,-64.41000000000003,0.0
47.571,-64.24799999999999,0.0
47.546,-64.08699999999999,0.0
47.521,-63.92500000000001,0.0
47.495,-63.76400000000001,0.0
47.469,-63.60300000000001,0.0
47.444,-63.44200000000001,0.0
47.418,-63.281000000000006,0.0
47.392,-63.120000000000005,0.0
47.366,-62.959,0.0
47.339,-62.79899999999998,0.0
47.313,-62.63799999999998,0.0
47.286,-62.47800000000001,0.0
47.26,-62.31700000000001,0.0
47.233,-62.15699999999998,0.0
47.206,-61.997000000000014,0.0
47.179,-61.83600000000001,0.0
47.152,-61.67599999999999,0.0
47.124,-61.51600000000002,0.0
47.097,-61.35700000000003,0.0
47.069,-61.197,0.0
47.041,-61.03699999999998,0.0
46.318,-133.441,0.0
46.349,-133.284,0.0
46.38,-133.127,0.0
46.412,-132.969,0.0
46.443,-132.812,0.0
46.474,-132.655,0.0
46.505,-132.497,0.0
46.535,-132.339,0.0
46.566,-132.182,0.0
46.596,-132.024,0.0
46.627,-131.866,0.0
46.657,-131.708,0.0
46.687,-131.55,0.0
46.717,-131.391,0.0
46.747,-131.233,0.0
46.776,-131.075,0.0
46.806,-130.916,0.0
46.835,-130.757,0.0
46.865,-130.599,0.0
46.894,-130.44,0.0
46.923,-130.281,0.0
46.951,-130.122,0.0
46.98,-129.963,0.0
47.009,-129.803,0.0
47.037,-129.644,0.0
47.066,-129.485,0.0
47.094,-129.325,0.0
47.122,-129.165,0.0
47.15,-129.006,0.0
47.177,-128.846,0.0
47.205,-128.686,0.0
47.233,-128.526,0.0
47.26,-128.366,0.0
47.287,-128.206,0.0
47.314,-128.045,0.0
47.341,-127.88499999999999,0.0
47.368,-127.72399999999999,0.0
47.395,-127.564,0.0
47.421,-127.40299999999999,0.0
47.448,-127.24199999999999,0.0
47.474,-127.08099999999999,0.0
47.5,-126.92099999999999,0.0
47.526,-126.75899999999999,0.0
47.552,-126.59800000000001,0.0
47.578,-126.43700000000001,0.0
47.604,-126.27600000000001,0.0
47.629,-126.114,0.0
47.654,-125.953,0.0
47.68,-125.791,0.0
47.705,-125.63,0.0
47.73,-125.46799999999999,0.0
47.754,-125.30600000000001,0.0
47.779,-125.144,0.0
47.804,-124.982,0.0
47.828,-124.82,0.0
47.852,-124.65799999999999,0.0
47.877,-124.495,0.0
47.901,-124.333,0.0
47.924,-124.16999999999999,0.0
47.948,-124.00800000000001,0.0
47.972,-123.845,0.0
47.995,-123.68199999999999,0.0
48.019,-123.52000000000001,0.0
48.042,-123.357,0.0
48.065,-123.19399999999999,0.0
48.088,-123.031,0.0
48.11,-122.868,0.0
48.133,-122.70400000000001,0.0
48.156,-122.541,0.0
48.178,-122.37799999999999,0.0
48.2,-122.214,0.0
48.222,-122.05099999999999,0.0
48.244,-121.887,0.0
48.266,-121.72300000000001,4.224640790395618e-5
48.288,-121.56,0.0002538832328871173
48.309,-121.39599999999999,0.0010790346928182281
48.331,-121.232,0.003613287681546767
48.352,-121.06800000000001,0.009705058992851574
48.373,-120.904,0.021218107554115778
48.394,-120.739,0.03840426827252989
48.415,-120.57499999999999,0.05823577316264761
48.436,-120.411,0.0758650823783736
48.457,-120.24600000000001,0.08685883437198264
48.477,-120.082,0.0892059502528282
48.497,-119.917,0.08433563838434158
48.518,-119.75299999999999,0.07655350676962816
48.538,-119.588,0.07103469069415976
48.558,-119.423,0.07095976089386143
48.577,-119.25899999999999,0.07503463557724296
48.597,-119.094,0.07913927272154467
48.617,-118.929,0.07841919356643108
48.636,-118.76400000000001,0.07016884842123179
48.655,-118.59800000000001,0.055170400441705694
