lat,lon,estimated_x1_normalized_report_fourhours_per_year_grid_130_cropped_blurred
41.835,-122.03200000000001,0.01034175258900227
41.858,-121.87899999999999,0.011448147479832218
41.881,-121.726,0.04002085601547662
41.903,-121.57300000000001,0.044935947626004606
41.926,-121.41900000000001,0.01845543896087376
41.948,-121.26599999999999,0.009704202239483518
41.971,-121.113,0.00715640014496113
41.993,-120.959,0.0019192964221941746
42.015,-120.80600000000001,0.00016734211739464222
42.037,-120.65199999999999,1.7776327898067128e-5
42.059,-120.49799999999999,0.0001099965395354249
42.08,-120.345,0.00012979896825218636
42.102,-120.191,0.00011603934218729497
42.123,-120.037,4.912354377195414e-5
42.144,-119.88300000000001,5.741543337049012e-6
42.165,-119.72900000000001,3.413448481447467e-8
42.186,-119.57499999999999,1.3579236980014874e-11
42.207,-119.42099999999999,1.433832846900009e-15
42.228,-119.267,0.0
42.249,-119.112,0.0
42.269,-118.958,0.0
42.289,-118.804,0.0
42.31,-118.649,6.53161221395363e-12
42.33,-118.495,3.402500771954113e-8
42.35,-118.34,1.1269266351422062e-5
42.369,-118.185,0.000999111728672308
42.389,-118.031,0.006176397450234731
42.409,-117.876,0.0070079275577758235
42.428,-117.721,0.007127260370711243
42.447,-117.566,0.006236821448063426
42.466,-117.411,0.0010167308612761522
42.485,-117.256,0.000988220022687376
42.504,-117.101,0.006087195717272664
42.523,-116.946,0.007122322161314125
42.542,-116.791,0.006254210587196661
42.56,-116.636,0.00294042835866853
42.578,-116.481,0.012232348635664077
42.597,-116.32499999999999,0.014469399922840616
42.615,-116.16999999999999,0.014476254762618638
42.633,-116.01400000000001,0.01353998588754797
42.651,-115.85900000000001,0.01534042409544295
42.668,-115.703,0.057755807882445685
42.686,-115.548,0.09218093256710028
42.703,-115.392,0.09894991942545449
42.72,-115.23599999999999,0.14818785999542272
42.738,-115.08099999999999,0.22346920963847405
42.755,-114.92500000000001,0.2991158588159017
42.771,-114.769,0.4445492026205134
42.788,-114.613,0.5389266972807065
42.805,-114.457,0.5798253002654997
42.821,-114.30099999999999,0.5623935122925378
42.838,-114.14500000000001,0.5204984189653439
42.854,-113.989,0.5382021076350558
42.87,-113.832,0.47656657276903525
42.886,-113.67599999999999,0.3742618294547386
42.902,-113.52000000000001,0.2968772444248764
42.917,-113.364,0.23654365625965834
42.933,-113.207,0.27680627839198313
42.948,-113.05099999999999,0.3511839847497067
42.964,-112.894,0.5442228746582615
42.979,-112.738,0.6874774759680885
42.994,-112.58099999999999,0.7005397007980764
43.009,-112.424,0.6230828288281147
43.023,-112.268,0.5646876922369992
43.038,-112.11099999999999,0.4805560641441248
43.052,-111.95400000000001,0.22950488808479294
43.067,-111.797,0.11639832609993095
43.081,-111.64099999999999,0.10105570196931841
43.095,-111.48400000000001,0.23941529982192952
43.109,-111.327,0.3786043568302607
43.123,-111.16999999999999,0.43377557252896004
43.136,-111.013,0.4627528838240031
43.15,-110.856,0.642270400346319
43.163,-110.69900000000001,0.5800344576387428
43.177,-110.541,0.27910445500041037
43.19,-110.38399999999999,0.06470975253540638
43.203,-110.227,0.05068947269983207
43.216,-110.07,0.06385343399505704
43.228,-109.912,0.087779207144776
43.241,-109.755,0.06495296228530446
43.253,-109.59700000000001,0.059025308953564705
43.266,-109.44,0.05983130078030783
43.278,-109.28299999999999,0.09188081363459251
43.29,-109.125,0.12552829189800999
43.302,-108.96700000000001,0.29113028497317434
43.314,-108.81,0.4505331890549141
43.325,-108.65199999999999,0.6992812038278112
43.337,-108.494,0.7848740620275677
43.348,-108.33699999999999,0.7902137656024952
43.359,-108.179,0.6560841353660378
43.371,-108.02099999999999,0.33298172271964555
43.382,-107.863,0.16894326161982737
43.392,-107.70599999999999,0.09446434315675738
43.403,-107.548,0.018711411275380972
43.414,-107.38999999999999,0.00824741628296019
43.424,-107.232,0.04746465215895568
43.434,-107.07400000000001,0.07126948564362669
43.445,-106.916,0.10627601334562198
43.455,-106.75800000000001,0.11759944044830795
43.465,-106.6,0.14156073685971643
43.474,-106.441,0.13450977038662204
43.484,-106.28299999999999,0.20306451547147972
43.494,-106.125,0.3150506412203617
43.503,-105.96700000000001,0.4252037734623047
43.512,-105.809,0.6634695073325645
43.521,-105.65,0.8735951470509546
43.53,-105.49199999999999,1.0342769477797322
43.539,-105.334,1.1227252774628085
43.548,-105.17500000000001,1.2308073570351226
43.556,-105.017,1.1108679962281645
43.565,-104.85900000000001,1.0562377077045513
43.573,-104.69999999999999,1.0917488627356298
43.581,-104.542,1.4043886400347552
43.589,-104.38300000000001,1.7892411591681312
43.597,-104.225,1.767168476211916
43.605,-104.066,1.8925573097492998
43.612,-103.90699999999998,1.9137069577427936
43.62,-103.74900000000002,1.8463821047847435
43.627,-103.58999999999997,1.97287602904733
43.635,-103.43200000000002,1.9615593482681977
43.642,-103.27300000000002,2.014925859862431
43.649,-103.11399999999998,1.9571538960197263
43.655,-102.95600000000002,1.9571739867924631
43.662,-102.79700000000003,1.8262135324490252
43.669,-102.63799999999998,1.7608752353938704
43.675,-102.47899999999998,1.8467685457734178
43.681,-102.32,2.2106589717564384
43.687,-102.16199999999998,2.267446528839109
43.693,-102.00299999999999,2.0413540376302475
43.699,-101.844,2.022204519733722
43.705,-101.685,2.0565849471275723
43.711,-101.52600000000001,2.0197049701612517
43.716,-101.36700000000002,1.897207523848415
43.721,-101.20800000000003,1.952262876185068
43.727,-101.04899999999998,2.076725636469993
43.732,-100.88999999999999,2.0473744672515894
43.737,-100.731,2.062109224683186
43.741,-100.572,1.9739465538951255
43.746,-100.41300000000001,1.9106076355714174
43.751,-100.25400000000002,1.9036894212794875
43.755,-100.09500000000003,1.808799267928679
43.759,-99.93599999999998,1.7837592119224885
43.763,-99.77699999999999,1.832322108622077
43.767,-99.618,1.7784218482522638
43.771,-99.459,1.561643198391556
43.775,-99.30000000000001,1.4949475600065232
43.778,-99.14100000000002,1.513593550672865
43.782,-98.98200000000003,1.4745604025209968
43.785,-98.82299999999998,1.385403023659173
43.788,-98.66300000000001,1.369822128660765
43.791,-98.50400000000002,1.4360399215694226
43.794,-98.34500000000003,1.398074549391373
43.797,-98.18599999999998,1.3187935423580148
43.8,-98.02699999999999,1.2700156427118434
43.802,-97.86700000000002,1.2990134799402804
43.805,-97.70800000000003,1.2899532501145319
43.807,-97.54899999999998,1.2027354652656654
43.809,-97.38999999999999,1.1748964726713251
43.811,-97.231,1.1844290286022003
43.813,-97.07100000000003,1.2262775699765052
43.814,-96.91199999999998,1.3073731261888872
43.816,-96.75299999999999,1.279996137331783
43.817,-96.594,1.262682109515729
43.819,-96.43400000000003,1.1733957101221595
43.82,-96.27499999999998,1.0563694891762168
43.821,-96.11599999999999,1.037911788999948
43.822,-95.957,1.07237033286215
43.822,-95.79700000000003,1.0669187387576677
43.823,-95.63799999999998,1.0370789478255908
43.824,-95.47899999999998,0.997089701802458
43.824,-95.32,0.9709445441674732
43.824,-95.16000000000003,0.8980668616393789
43.824,-95.00099999999998,0.951379135947904
43.824,-94.84199999999998,0.9932345314164922
43.824,-94.68200000000002,0.9248032352010498
43.824,-94.52300000000002,0.9365402670917151
43.823,-94.36399999999998,0.939765186693953
43.822,-94.20499999999998,0.9386368327471145
43.822,-94.04500000000002,0.8998314928062136
43.821,-93.88600000000002,0.8392977925546712
43.82,-93.72699999999998,0.886831762571585
43.819,-93.56799999999998,0.8589289690605799
43.817,-93.40800000000002,0.9041619208732784
43.816,-93.24900000000002,0.9475947914532015
43.814,-93.08999999999997,0.9030256119176127
43.813,-92.93099999999998,0.8993583172254076
43.811,-92.77100000000002,0.8704115621706532
43.809,-92.61200000000002,0.8183813412518052
43.807,-92.45299999999997,0.7580248361765566
43.805,-92.29399999999998,0.7681776501233968
43.802,-92.13499999999999,0.7606983706011529
43.8,-91.97500000000002,0.6595944956171352
43.797,-91.81599999999997,0.6171415006503175
43.794,-91.65699999999998,0.7346522265625044
43.791,-91.49799999999999,0.7190092545550354
43.788,-91.339,0.6601143823699444
43.785,-91.17899999999997,0.6350109012994417
43.782,-91.01999999999998,0.631627239122983
43.779,-90.86099999999999,0.6230297094418124
43.775,-90.702,0.4865154478811874
43.771,-90.543,0.4587371216479626
43.767,-90.38400000000001,0.4277830376990488
43.763,-90.22500000000002,0.42298036907457787
43.759,-90.06599999999997,0.4113804494238029
43.755,-89.90699999999998,0.40666818796240345
43.751,-89.74799999999999,0.404742220737719
43.746,-89.589,0.38885604087569026
43.741,-89.43,0.37621256195644337
43.737,-89.27100000000002,0.35832187629874523
43.732,-89.11200000000002,0.35782176053556236
43.727,-88.95299999999997,0.3312867965128151
43.722,-88.79399999999998,0.310928330782655
43.716,-88.63499999999999,0.3067478707957624
43.711,-88.476,0.31155793267897547
43.705,-88.31700000000001,0.2848490988101256
43.699,-88.15800000000002,0.2590130556345921
43.694,-87.99900000000002,0.26821967097769916
43.688,-87.83999999999997,0.2638830080481977
43.681,-87.68200000000002,0.2623689144638034
43.675,-87.52300000000002,0.2622029082879425
43.669,-87.36399999999998,0.262086466282689
43.662,-87.20499999999998,0.0
43.655,-87.04599999999999,0.0
43.649,-86.88799999999998,0.300093687074082
43.642,-86.72899999999998,0.3001667622452738
43.635,-86.57,0.3002102723647714
43.627,-86.41199999999998,0.3015691685562645
43.62,-86.25299999999999,0.3063803280024096
43.613,-86.09500000000003,0.307463682359057
43.605,-85.93599999999998,0.3136076522332037
43.597,-85.77699999999999,0.30092260221349554
43.589,-85.61900000000003,0.3133221274392367
43.581,-85.45999999999998,0.303783194369749
43.573,-85.30200000000002,0.3082597039009889
43.565,-85.14299999999997,0.30411548670212823
43.556,-84.98500000000001,0.2998102231866464
43.548,-84.827,0.2963969467124127
43.539,-84.668,0.2951728635112734
43.53,-84.50999999999999,0.31098268839493226
43.521,-84.35199999999998,0.34599789300581174
43.512,-84.19299999999998,0.3274915610916716
43.503,-84.03500000000003,0.3389086433848423
43.494,-83.87700000000001,0.3513925774175082
43.484,-83.719,0.3417313669803408
43.474,-83.56099999999998,0.34506279156133124
43.465,-83.40199999999999,0.27430132339683655
43.455,-83.24400000000003,0.26597940462399255
43.445,-83.08600000000001,0.2677811553131925
43.435,-82.928,0.268499561046928
43.424,-82.76999999999998,0.2609264051658225
43.414,-82.61200000000002,0.24569898133920667
43.403,-82.45400000000001,0.24265077382435946
43.393,-82.29599999999999,0.24233425453183396
43.382,-82.13900000000001,0.24236062548469625
43.371,-81.981,0.32859132660145524
43.36,-81.82299999999998,0.0
43.348,-81.66500000000002,0.0
43.337,-81.507,0.0
43.325,-81.35000000000002,0.0
43.314,-81.19200000000001,0.0
43.302,-81.03500000000003,0.0
43.29,-80.87700000000001,0.0
43.278,-80.719,0.0
43.266,-80.56200000000001,0.0
43.253,-80.40499999999997,0.0
43.241,-80.24700000000001,0.0
43.228,-80.08999999999997,0.0
43.216,-79.93200000000002,0.0
43.203,-79.77499999999998,0.0
43.19,-79.618,0.0
43.177,-79.46100000000001,0.223862656402196
43.163,-79.303,0.22388861951215616
43.15,-79.14600000000002,0.22394253907715223
43.137,-78.98899999999998,0.22519931100066937
43.123,-78.832,0.22934018073235124
43.109,-78.67500000000001,0.22380366190645906
43.095,-78.51799999999997,0.21762762028966876
43.081,-78.36099999999999,0.19579189287295581
43.067,-78.20400000000001,0.1837147018186528
43.053,-78.048,0.19687780773902236
43.038,-77.89100000000002,0.1981366307944623
43.023,-77.73399999999998,0.2016948205112445
43.009,-77.577,0.20358736870027255
42.994,-77.42099999999999,0.2063834232759907
42.979,-77.26400000000001,0.197737812219394
42.964,-77.108,0.1901988428981247
42.948,-76.95100000000002,0.19010977166482287
42.933,-76.79500000000002,0.1851961042692811
42.917,-76.63799999999998,0.17448721929039934
42.902,-76.48200000000003,0.18380997879769764
42.886,-76.32600000000002,0.1874721947181889
42.87,-76.17000000000002,0.17320538547848627
42.854,-76.01299999999998,0.16398816554975193
42.838,-75.85700000000003,0.14934647665719103
42.821,-75.70100000000002,0.13210884452783145
42.805,-75.54500000000002,0.13231834858444233
42.788,-75.38900000000001,0.1429964720633413
42.772,-75.233,0.15465882381285764
42.755,-75.077,0.15329958381730086
42.738,-74.92099999999999,0.16448346615957557
42.721,-74.76600000000002,0.16883226122058154
42.703,-74.61000000000001,0.14769336687479043
42.686,-74.45400000000001,0.13801631836200093
42.668,-74.29899999999998,0.1475700608446391
42.651,-74.14299999999997,0.15299274825536036
42.633,-73.988,0.14440767445951896
42.615,-73.832,0.13513526926480746
42.597,-73.67700000000002,0.13698903414898347
42.579,-73.52100000000002,0.13855150943406774
42.56,-73.36599999999999,0.12342505126026763
42.542,-73.21100000000001,0.10223201283298945
42.523,-73.05599999999998,0.10442510059981747
42.505,-72.90100000000001,0.11499839323764224
42.486,-72.74599999999998,0.1163345565171683
42.467,-72.59100000000001,0.11980076794024634
42.448,-72.43599999999998,0.12199112446581666
42.428,-72.281,0.11669434307478885
42.409,-72.12599999999998,0.11384230418582048
42.389,-71.971,0.1169764045553508
42.37,-71.81599999999997,0.12908921591332753
42.35,-71.66199999999998,0.14131767811244017
42.33,-71.507,0.1538813380255028
42.31,-71.35300000000001,0.15537079156710767
42.29,-71.19799999999998,0.15572514797289588
42.269,-71.04399999999998,0.15279295043010363
42.249,-70.88999999999999,0.15828409860613918
42.228,-70.73500000000001,0.13783777720657076
42.208,-70.58100000000002,0.11295066857535806
42.187,-70.42700000000002,0.1111740332118378
42.166,-70.27300000000002,0.111163584654555
42.145,-70.11900000000003,0.11904813809484137
42.123,-69.96499999999997,0.0
42.102,-69.81099999999998,0.0
42.08,-69.65699999999998,0.0
42.059,-69.50400000000002,0.0
42.037,-69.35000000000002,0.0
42.015,-69.19600000000003,0.0
41.993,-69.043,0.0
41.971,-68.88900000000001,0.0
41.949,-68.73599999999999,0.0
41.926,-68.58300000000003,0.0
41.904,-68.42899999999997,0.0
41.881,-68.27600000000001,0.0
41.858,-68.12299999999999,0.0
41.835,-67.97000000000003,0.0
41.812,-67.81700000000001,0.0
41.789,-67.66399999999999,0.0
41.765,-67.51100000000002,0.0
41.742,-67.358,0.0
41.718,-67.20600000000002,0.0
41.694,-67.053,0.0
41.671,-66.89999999999998,0.0
41.646,-66.74799999999999,0.0
41.622,-66.596,0.0
41.598,-66.44299999999998,0.0
41.574,-66.291,0.0
41.549,-66.13900000000001,0.0
41.524,-65.98700000000002,0.0
41.5,-65.83499999999998,0.0
41.475,-65.68299999999999,0.0
41.45,-65.531,0.0
41.424,-65.37900000000002,0.0
41.399,-65.22699999999998,0.0
41.374,-65.07499999999999,0.0
41.348,-64.92399999999998,0.0
41.322,-64.77199999999999,0.0
41.296,-64.62099999999998,0.0
41.27,-64.469,0.0
41.244,-64.31799999999998,0.0
41.218,-64.16699999999997,0.0
41.192,-64.01600000000002,0.0
41.165,-63.86500000000001,0.0
41.138,-63.714,0.0
41.112,-63.56299999999999,0.0
41.085,-63.41199999999998,0.0
41.058,-63.261000000000024,0.0
41.031,-63.11099999999999,0.0
40.33,-131.117,0.0
40.361,-130.968,0.0
40.392,-130.82,0.0
40.422,-130.671,0.0
40.453,-130.522,0.0
40.483,-130.373,0.0
40.513,-130.225,0.0
40.543,-130.076,0.0
40.573,-129.926,0.0
40.603,-129.777,0.0
40.632,-129.628,0.0
40.662,-129.479,0.0
40.691,-129.329,0.0
40.721,-129.18,0.0
40.75,-129.03,0.0
40.779,-128.881,0.0
40.808,-128.731,0.0
40.836,-128.581,0.0
40.865,-128.431,0.0
40.893,-128.281,0.0
40.922,-128.131,0.0
40.95,-127.981,0.0
40.978,-127.83099999999999,0.0
41.006,-127.68,0.0
41.034,-127.53,0.0
41.062,-127.37899999999999,0.0
41.089,-127.22900000000001,0.0
41.117,-127.078,0.0
41.144,-126.92699999999999,0.0
41.171,-126.77699999999999,0.0
41.198,-126.626,0.0
41.225,-126.475,0.0
41.252,-126.32400000000001,0.0
41.278,-126.172,0.0
41.305,-126.02099999999999,0.0
41.331,-125.87,0.0
41.358,-125.719,0.0
41.384,-125.56700000000001,0.0
41.41,-125.416,0.0
41.436,-125.26400000000001,0.0
41.461,-125.112,0.0
41.487,-124.96100000000001,0.0
41.512,-124.809,0.0
41.538,-124.65700000000001,0.0
41.563,-124.505,0.0
41.588,-124.35300000000001,1.0656578849828782e-12
41.613,-124.201,5.9346303635169925e-8
41.638,-124.048,5.005377522283146e-5
41.663,-123.89599999999999,0.007412843469504697
41.687,-123.744,0.04856219155468557
41.712,-123.59100000000001,0.05924909208097665
41.736,-123.439,0.06336931230448206
41.76,-123.286,0.08341805507754148
41.784,-123.13399999999999,0.09219864478471693
41.808,-122.981,0.11224939216662956
41.832,-122.828,0.08513915033617567
41.855,-122.67500000000001,0.09262222806124504
41.879,-122.52199999999999,0.07153748597326132
41.902,-122.369,0.04822895865377117
41.926,-122.21600000000001,0.03735840807524967
41.949,-122.06299999999999,0.036518529351525615
41.972,-121.91,0.04368874538020167
41.995,-121.756,0.055432531587679516
42.017,-121.60300000000001,0.057295603101086674
42.04,-121.44999999999999,0.048864516181883505
42.062,-121.29599999999999,0.02491262221692732
42.085,-121.143,0.010773287716843221
42.107,-120.989,0.006938601495741424
42.129,-120.83500000000001,0.0010466110381026831
42.151,-120.68100000000001,0.000990798509027679
42.173,-120.52799999999999,0.0061718221798410045
42.194,-120.374,0.007072196551879042
42.216,-120.22,0.007129110781646434
42.237,-120.066,0.006148812368931044
42.258,-119.912,0.0009765841154380176
42.28,-119.757,1.1498162364339827e-5
42.301,-119.60300000000001,3.687732174036955e-8
42.321,-119.44900000000001,6.905349811693452e-12
42.342,-119.29499999999999,0.0
42.363,-119.13999999999999,0.0
42.383,-118.98599999999999,0.0
42.404,-118.83099999999999,0.0
42.424,-118.67599999999999,1.4005969346404527e-15
42.444,-118.52199999999999,1.3510000064150178e-11
42.464,-118.36699999999999,3.538413006275572e-8
42.484,-118.21199999999999,5.802729217098928e-6
42.503,-118.05699999999999,3.9177953579097345e-5
42.523,-117.90199999999999,4.345937391751637e-5
42.542,-117.74700000000001,4.5308110303552466e-5
