lat,lon,estimated_report_days_per_year_grid_130_cropped_blurred
44.237,-90.84199999999998,3.7287121311343596
44.234,-90.68200000000002,3.462148050625425
44.23,-90.52199999999999,3.310072944289068
44.226,-90.36200000000002,3.1657692941617
44.222,-90.202,3.179453393111853
44.218,-90.04199999999997,3.1127250250712177
44.214,-89.88299999999998,3.5093791268188728
44.209,-89.72300000000001,4.149374374382049
44.205,-89.56299999999999,4.700823634674117
44.2,-89.40300000000002,4.856322412297346
44.195,-89.24400000000003,4.88107087984658
44.191,-89.084,4.853644862568645
44.185,-88.92399999999998,5.0389297060982905
44.18,-88.76400000000001,5.161483731997463
44.175,-88.60500000000002,4.790470015038285
44.169,-88.445,4.595726825485109
44.164,-88.28500000000003,4.698543006835437
44.158,-88.12599999999998,4.7945854197431155
44.152,-87.96600000000001,4.881657431747216
44.146,-87.80700000000002,5.022430982943961
44.14,-87.64699999999999,4.9797575723251954
44.134,-87.488,4.962451076192876
44.127,-87.32799999999997,4.9616577267527955
44.121,-87.168,4.961640196741002
44.114,-87.00900000000001,0.0
44.107,-86.85000000000002,4.408966222312323
44.1,-86.69,4.408171423760177
44.093,-86.531,4.403709576606896
44.086,-86.37099999999998,4.30123879007373
44.079,-86.21199999999999,3.7426304389067955
44.071,-86.053,3.0866731118490316
44.064,-85.89299999999997,2.536851274801667
44.056,-85.73399999999998,2.466014889955452
44.048,-85.57499999999999,2.5372591593259037
44.04,-85.41500000000002,2.5002936606467965
44.032,-85.25599999999997,2.56083067555752
44.023,-85.09699999999998,2.8375098032660593
44.015,-84.93799999999999,3.1714491815567474
44.006,-84.779,3.5226426943392837
43.998,-84.62,3.7406441217046233
43.989,-84.46100000000001,3.9548429642581886
43.98,-84.30200000000002,4.192921381607791
43.971,-84.14299999999997,4.7382572322975935
43.961,-83.98399999999998,4.586441842328126
43.952,-83.82499999999999,4.299004291488136
43.943,-83.666,5.20979238911471
43.933,-83.507,5.9568995029811465
43.923,-83.34800000000001,6.119288030277232
43.913,-83.18900000000002,5.8581296032128245
43.903,-83.02999999999997,5.636155660649388
43.893,-82.87200000000001,5.350244632257105
43.883,-82.71300000000002,4.913831114079381
43.872,-82.55399999999997,4.814501450387748
43.861,-82.39499999999998,4.810079179104925
43.851,-82.23700000000002,4.8098047386164335
43.84,-82.07799999999997,4.395683884858447
43.829,-81.92000000000002,0.0
43.818,-81.76100000000002,0.0
43.806,-81.60300000000001,0.0
43.795,-81.44400000000002,0.0
43.784,-81.286,0.0
43.772,-81.12700000000001,0.0
43.76,-80.969,0.0
43.748,-80.81099999999998,0.0
43.736,-80.65300000000002,0.0
43.724,-80.49400000000003,0.0
43.711,-80.33600000000001,0.0
43.699,-80.178,0.0
43.686,-80.01999999999998,0.0
43.674,-79.86200000000002,0.0
43.661,-79.70400000000001,0.0
43.648,-79.54599999999999,0.0
43.635,-79.38799999999998,9.436281536594864
43.621,-79.23000000000002,9.463309842381886
43.608,-79.072,9.437469388927118
43.594,-78.91399999999999,7.253857458985542
43.581,-78.757,6.8138039536692245
43.567,-78.59899999999999,6.820250135992247
43.553,-78.44099999999997,6.794837674285061
43.539,-78.28399999999999,6.475337072300297
43.525,-78.12599999999998,6.59614465472557
43.51,-77.96800000000002,7.050961860893636
43.496,-77.81099999999998,7.56087641200545
43.481,-77.654,8.094834086456759
43.466,-77.49599999999998,8.462661284378049
43.451,-77.339,8.981127769950568
43.436,-77.18099999999998,8.805876163042093
43.421,-77.024,9.01804043729184
43.406,-76.86700000000002,8.896255705109649
43.39,-76.70999999999998,8.259223545116667
43.375,-76.553,8.230846711660284
43.359,-76.39600000000002,8.411384702997605
43.343,-76.23899999999998,8.335306614173371
43.327,-76.082,8.057169857275033
43.311,-75.92500000000001,8.036276125467015
43.295,-75.76799999999997,7.85406743286815
43.279,-75.61099999999999,7.771859072865672
43.262,-75.45400000000001,7.724707238756182
43.246,-75.298,7.920342037479
43.229,-75.14100000000002,7.761141621536821
43.212,-74.98500000000001,7.150785608954713
43.195,-74.82799999999997,6.510371215016448
43.178,-74.67099999999999,6.488998865668442
43.16,-74.51499999999999,6.5381455357233795
43.143,-74.35899999999998,7.21972910389219
43.125,-74.202,8.075501175104705
43.108,-74.04599999999999,9.251738233341333
43.09,-73.88999999999999,9.873949076517327
43.072,-73.73399999999998,10.08737252330122
43.054,-73.57799999999997,9.666811459311266
43.035,-73.42200000000003,8.954534268527146
43.017,-73.26600000000002,7.904625121426459
42.999,-73.11000000000001,7.00344139127375
42.98,-72.95400000000001,6.356569141202616
42.961,-72.798,6.670855731745511
42.942,-72.642,7.152764836797128
42.923,-72.48700000000002,7.346937331031694
42.904,-72.33100000000002,7.368148093843128
42.885,-72.17500000000001,7.050735885447298
42.865,-72.01999999999998,6.840428423903922
42.846,-71.86500000000001,6.473501503499738
42.826,-71.709,6.451152908580193
42.806,-71.55399999999997,6.844350052904462
42.786,-71.399,7.077823232189726
42.766,-71.243,7.453698489914596
42.746,-71.08800000000002,8.319763898987901
42.726,-70.93299999999999,9.638906257276288
42.705,-70.77800000000002,11.35674394943397
42.684,-70.62299999999999,11.72650705136445
42.664,-70.46800000000002,11.738012068594184
42.643,-70.31400000000002,11.738024479195277
42.622,-70.15899999999999,0.0
42.601,-70.00400000000002,0.0
42.579,-69.85000000000002,0.0
42.558,-69.695,0.0
42.536,-69.54000000000002,0.0
42.515,-69.38600000000002,0.0
42.493,-69.23200000000003,0.0
42.471,-69.077,0.0
42.449,-68.923,0.0
42.427,-68.769,0.0
42.404,-68.61500000000001,0.0
42.382,-68.46100000000001,0.0
42.359,-68.30700000000002,0.0
42.336,-68.15300000000002,0.0
42.313,-67.99900000000002,0.0
42.29,-67.846,0.0
42.267,-67.69200000000001,0.0
42.244,-67.53800000000001,0.0
42.221,-67.38499999999999,0.0
42.197,-67.231,0.0
42.173,-67.07799999999997,0.0
42.15,-66.92500000000001,0.0
42.126,-66.77199999999999,0.0
42.102,-66.618,0.0
42.077,-66.46499999999997,0.0
42.053,-66.31200000000001,0.0
42.029,-66.15899999999999,0.0
42.004,-66.007,0.0
41.979,-65.85399999999998,0.0
41.954,-65.70100000000002,0.0
41.929,-65.548,0.0
41.904,-65.39600000000002,0.0
41.879,-65.243,0.0
41.854,-65.09100000000001,0.0
41.828,-64.93900000000002,0.0
41.802,-64.786,0.0
41.777,-64.63400000000001,0.0
41.751,-64.48200000000003,0.0
41.725,-64.32999999999998,0.0
41.699,-64.178,0.0
41.672,-64.02600000000001,0.0
41.646,-63.875,0.0
41.619,-63.72300000000001,0.0
41.593,-63.571000000000026,0.0
41.566,-63.420000000000016,0.0
41.539,-63.26799999999997,0.0
41.512,-63.11700000000002,0.0
41.484,-62.96600000000001,0.0
40.782,-131.279,0.0
40.813,-131.13,0.0
40.844,-130.981,0.0
40.874,-130.832,0.0
40.905,-130.682,0.0
40.935,-130.533,0.0
40.965,-130.384,0.0
40.995,-130.234,0.0
41.025,-130.084,0.0
41.055,-129.935,0.0
41.085,-129.785,0.0
41.114,-129.635,0.0
41.144,-129.485,0.0
41.173,-129.335,0.0
41.202,-129.184,0.0
41.231,-129.034,0.0
41.26,-128.884,0.0
41.289,-128.733,0.0
41.318,-128.583,0.0
41.346,-128.432,0.0
41.375,-128.281,0.0
41.403,-128.131,0.0
41.431,-127.97999999999999,0.0
41.459,-127.82900000000001,0.0
41.487,-127.678,0.0
41.515,-127.52699999999999,0.0
41.543,-127.375,0.0
41.57,-127.22399999999999,0.0
41.597,-127.07300000000001,0.0
41.625,-126.92099999999999,0.0
41.652,-126.77000000000001,0.0
41.679,-126.618,0.0
41.706,-126.46600000000001,0.0
41.732,-126.315,0.0
41.759,-126.16300000000001,0.0
41.785,-126.011,0.0
41.812,-125.85900000000001,0.0
41.838,-125.707,0.0
41.864,-125.555,0.0
41.89,-125.40199999999999,0.0
41.916,-125.25,0.0
41.941,-125.09800000000001,0.0
41.967,-124.945,0.0
41.992,-124.793,0.0
42.017,-124.63999999999999,0.0
42.043,-124.487,1.0808251716891975e-5
42.068,-124.334,0.00037754854474792316
42.092,-124.18199999999999,0.00976865288809535
42.117,-124.029,0.0603154390592288
42.142,-123.876,0.10501355631434699
42.166,-123.72200000000001,0.15881086664395225
42.191,-123.56899999999999,0.1893579817233155
42.215,-123.416,0.26575115321751086
42.239,-123.263,0.3136864802525239
42.263,-123.10900000000001,0.27719137262415827
42.287,-122.95599999999999,0.261267777205173
42.31,-122.80199999999999,0.23420129428584413
42.334,-122.649,0.1694133281485305
42.357,-122.495,0.12467823018036332
42.381,-122.34100000000001,0.13368099425103944
42.404,-122.18700000000001,0.24211863026632763
42.427,-122.03399999999999,0.2577190509888764
42.45,-121.88,0.26615279624130456
42.472,-121.726,0.28927597126700744
42.495,-121.571,0.2716802072962351
42.518,-121.417,0.16501842565530395
42.54,-121.263,0.05656653818064516
42.562,-121.10900000000001,0.01153094728655304
42.584,-120.95400000000001,0.008147723183670401
42.606,-120.80000000000001,0.045498502894271514
42.628,-120.64500000000001,0.05258876055668022
42.65,-120.49100000000001,0.05263157171003212
42.671,-120.33600000000001,0.05263153115768937
42.693,-120.18100000000001,0.052580508151086926
42.714,-120.02699999999999,0.04552436839810859
42.735,-119.87200000000001,0.007045732449352946
42.756,-119.71700000000001,4.275333174272635e-5
42.777,-119.56200000000001,8.774609859802748e-9
42.798,-119.40700000000001,3.6818006522982885e-15
42.819,-119.25200000000001,2.6153230572179398e-11
42.839,-119.09700000000001,4.1317980790247184e-8
42.86,-118.941,6.592767058012135e-6
42.88,-118.786,4.119259627322599e-5
42.9,-118.631,4.757265401232421e-5
42.92,-118.475,4.737483185625331e-5
42.94,-118.32,4.132593211703043e-5
42.959,-118.16399999999999,6.104575062372424e-6
42.979,-118.00899999999999,4.2078105422368094e-8
42.998,-117.85300000000001,5.90014863109282e-6
43.018,-117.697,0.0009978032407660553
43.037,-117.541,0.012455011042811819
43.056,-117.386,0.04635858365458306
43.075,-117.22999999999999,0.05267507373514712
43.094,-117.07400000000001,0.06297265009189179
43.112,-116.918,0.1301079678746592
43.131,-116.762,0.21300236012145124
43.149,-116.60499999999999,0.2582707043530744
43.168,-116.44900000000001,0.42054222082854276
43.186,-116.293,0.48302475130347605
43.204,-116.137,0.5133426476864921
43.221,-115.97999999999999,0.36045682401693446
43.239,-115.82400000000001,0.2077824842566238
43.257,-115.667,0.17870075651351183
43.274,-115.511,0.22574958446099
43.291,-115.35400000000001,0.2013135331311097
43.309,-115.197,0.1535783204957014
43.326,-115.041,0.12553749474709344
43.343,-114.88399999999999,0.1908704644557425
43.359,-114.727,0.5481667032757761
43.376,-114.57,0.6698172011037116
43.393,-114.41300000000001,0.7041167355200545
43.409,-114.256,0.6932913915864486
43.425,-114.09899999999999,0.6847971865479388
43.441,-113.94200000000001,0.6357188410316924
43.457,-113.785,0.35114679698829393
43.473,-113.62799999999999,0.16041614154004058
43.489,-113.471,0.19915164550404513
43.504,-113.31299999999999,0.253916745129256
43.52,-113.156,0.29104440308741575
43.535,-112.999,0.3168075277737073
43.55,-112.84100000000001,0.3773036024759701
43.565,-112.684,0.44821109834188166
43.58,-112.52600000000001,0.7729642436493607
43.595,-112.369,1.3976596390529594
43.61,-112.21100000000001,1.6091647272137999
43.624,-112.053,1.6999774949168653
43.639,-111.89599999999999,1.7603909968655003
43.653,-111.738,1.807091851848975
43.667,-111.58000000000001,1.3912058595141565
43.681,-111.422,1.0282188906837557
43.695,-111.26400000000001,0.6383620348027306
43.708,-111.106,0.4877393610732291
43.722,-110.94800000000001,0.4920479074875419
43.735,-110.78999999999999,0.4573222913289006
43.749,-110.632,0.4224069627332156
43.762,-110.47399999999999,0.31164279316757615
43.775,-110.316,0.176741799940026
43.788,-110.15799999999999,0.09424637862091012
43.8,-110.0,0.013590260220465025
43.813,-109.84100000000001,0.00013372813992885204
43.826,-109.68299999999999,4.095451228657754e-5
43.838,-109.525,6.692164324617963e-6
43.85,-109.36600000000001,4.079728845503891e-5
43.862,-109.208,0.006161416056683142
43.874,-109.049,0.040225252089519235
43.886,-108.89099999999999,0.05778565008118242
43.898,-108.732,0.10025859653805046
43.909,-108.57400000000001,0.17322219144624762
43.921,-108.41499999999999,0.3185152812296765
43.932,-108.256,0.39503668485761934
43.943,-108.09800000000001,0.402292323770122
43.954,-107.939,0.42728854809675076
43.965,-107.78,0.4740795580201766
43.976,-107.62100000000001,0.4425130437275301
43.986,-107.463,0.3557618007670016
43.997,-107.304,0.29849998422617213
44.007,-107.14500000000001,0.2185441699652006
44.017,-106.98599999999999,0.2277288320080779
44.027,-106.827,0.13927913189560576
44.037,-106.668,0.15604919686161234
44.047,-106.50899999999999,0.165985231278162
44.057,-106.35,0.2580333369097524
44.066,-106.191,0.46431564360330346
44.076,-106.031,0.943398797245007
44.085,-105.87200000000001,1.5865566249171192
44.094,-105.713,2.4426135052568796
44.103,-105.554,3.062597171436414
44.112,-105.39500000000001,3.1583935191454153
44.121,-105.23500000000001,2.9975471157149745
44.129,-105.076,2.772497803678456
44.138,-104.917,2.629958742115861
44.146,-104.757,2.622161124108854
44.154,-104.59800000000001,2.9412075217161084
44.162,-104.43799999999999,3.125405072268926
44.17,-104.279,3.212074636674643
44.178,-104.119,3.3598682592476194
44.185,-103.95999999999998,3.1628487686748628
44.193,-103.80000000000001,3.502934186357272
44.2,-103.64100000000002,4.51017854408282
44.208,-103.481,5.53537719439632
44.215,-103.322,5.821537144310851
44.222,-103.16199999999998,6.015054157201597
44.228,-103.00200000000001,6.082407875004948
44.235,-102.84300000000002,6.194530444640272
44.242,-102.68299999999999,5.691254515712408
44.248,-102.52300000000002,5.197812844925271
44.254,-102.36399999999998,4.86016965713443
44.261,-102.20400000000001,4.61998726531394
44.267,-102.04399999999998,4.626729448870894
44.273,-101.88400000000001,4.0018726875035755
44.278,-101.72399999999999,3.8237668340482336
44.284,-101.565,3.4585381350597766
44.289,-101.40499999999997,3.096370472348262
44.295,-101.245,3.052587710855845
44.3,-101.08499999999998,2.861634455225955
44.305,-100.92500000000001,2.890673318933095
44.31,-100.76499999999999,3.236116219665736
44.315,-100.60500000000002,3.0049773312207053
44.319,-100.445,2.7244451753114727
44.324,-100.28500000000003,2.381515053853368
44.328,-100.125,2.5153612471070295
44.333,-99.96499999999997,2.4793686637315693
44.337,-99.805,2.41363325141779
44.341,-99.64499999999998,2.580534135859933
44.345,-99.48500000000001,2.61734335392758
44.348,-99.32499999999999,2.816340965264908
44.352,-99.16500000000002,2.854884053596989
44.355,-99.005,2.972439576064372
44.359,-98.84500000000003,3.2230601054957986
44.362,-98.685,3.4365931967605006
44.365,-98.52499999999998,3.4313745060283196
44.368,-98.36500000000001,3.4202369448847127
44.371,-98.20499999999998,3.277116315110976
44.373,-98.04500000000002,3.1365721264676667
44.376,-97.88400000000001,2.8062582904653
44.378,-97.72399999999999,2.6510649605145837
44.38,-97.56400000000002,2.5646397757829873
44.382,-97.404,2.902713169969621
44.384,-97.24400000000003,3.0981697400922865
44.386,-97.084,3.2290822962554233
44.388,-96.923,3.3649168318731566
44.389,-96.76299999999998,3.250691568452939
44.391,-96.60300000000001,3.1541479108667123
44.392,-96.44299999999998,2.9049964558194126
44.393,-96.28300000000002,2.6124878362801534
44.394,-96.12200000000001,2.365439934639764
44.395,-95.96199999999999,2.137349636975903
44.396,-95.80200000000002,1.9937214331690276
44.396,-95.642,1.9272186373248572
44.397,-95.48200000000003,2.2475628947766135
44.397,-95.32100000000003,2.3622722431492122
44.398,-95.161,2.3802405749676665
44.398,-95.00099999999998,2.5150045977991637
44.398,-94.84100000000001,2.9806424629558217
44.397,-94.68099999999998,3.3570905123333237
44.397,-94.51999999999998,3.6429953800130837
44.397,-94.36000000000001,4.12394689881884
44.396,-94.19999999999999,4.298225198195783
44.395,-94.04000000000002,4.325732338640204
44.394,-93.88,4.418670315734324
44.393,-93.719,4.569918696333968
44.392,-93.55900000000003,4.708520212038896
44.391,-93.399,4.957213553547793
44.389,-93.23899999999998,4.985151357530997
44.388,-93.07900000000001,4.678771044632115
44.386,-92.918,4.700579558371875
44.384,-92.75799999999998,4.411852425844686
44.382,-92.59800000000001,3.875166699651287
44.38,-92.43799999999999,3.4647664004790575
44.378,-92.27800000000002,3.3434797994807504
44.376,-92.118,3.122002033956374
44.373,-91.957,3.209725828045577
44.371,-91.79700000000003,3.630816392156652
44.368,-91.637,3.9190004142439077
44.365,-91.47699999999998,4.036567290062472
44.362,-91.31700000000001,4.13998203520247
44.359,-91.15699999999998,4.108494278419672
44.355,-90.99700000000001,3.9592347962161316
44.352,-90.83699999999999,3.6052818956547084
44.348,-90.67700000000002,3.344659303007697
44.345,-90.517,3.267776661171189
44.341,-90.35700000000003,3.2502622017939613
44.337,-90.197,3.1888071966973492
44.333,-90.03699999999998,3.111649305895709
44.328,-89.87700000000001,3.4034087781219418
44.324,-89.71699999999998,3.9698165719582974
44.319,-89.55700000000002,4.493765726419741
44.315,-89.39699999999999,4.7174277861021645
44.31,-89.23700000000002,4.75402400823806
44.305,-89.077,4.931716768930144
44.3,-88.91699999999997,4.951326502637943
44.295,-88.757,5.105898454346358
44.289,-88.59699999999998,4.894706475446991
44.284,-88.43700000000001,4.804436231097614
44.278,-88.27800000000002,5.120763695629835
44.273,-88.118,4.991392527598625
44.267,-87.95800000000003,5.103034685488548
44.261,-87.798,5.191409540758105
44.255,-87.63799999999998,5.131972703949524
44.248,-87.47899999999998,5.111320053948803
44.242,-87.31900000000002,5.111582905778647
44.235,-87.15899999999999,5.108665773082994
44.229,-87.0,4.6931847074770126
44.222,-86.83999999999997,4.630379858049239
44.215,-86.68,4.629838862119965
44.208,-86.52100000000002,4.622821728554401
44.2,-86.36099999999999,4.461747522833453
44.193,-86.202,3.6791827196652656
44.186,-86.04199999999997,2.783850064885259
44.178,-85.88299999999998,2.5656062396391985
44.17,-85.72300000000001,2.4484879569705083
