lat,lon,measured_report_hours_per_year_grid_130_cropped_blurred
43.572,-64.72500000000002,0.0
43.547,-64.57,0.0
43.521,-64.41500000000002,0.0
43.495,-64.25999999999999,0.0
43.469,-64.106,0.0
43.443,-63.95100000000002,0.0
43.417,-63.797000000000025,0.0
43.391,-63.641999999999996,0.0
43.364,-63.488,0.0
43.337,-63.334,0.0
43.311,-63.178999999999974,0.0
43.284,-63.02499999999998,0.0
43.257,-62.87099999999998,0.0
43.23,-62.71800000000002,0.0
43.202,-62.56400000000002,0.0
43.175,-62.410000000000025,0.0
42.466,-131.902,0.0
42.497,-131.751,0.0
42.528,-131.6,0.0
42.558,-131.448,0.0
42.589,-131.296,0.0
42.62,-131.145,0.0
42.65,-130.993,0.0
42.68,-130.841,0.0
42.711,-130.689,0.0
42.741,-130.537,0.0
42.771,-130.385,0.0
42.8,-130.232,0.0
42.83,-130.08,0.0
42.86,-129.927,0.0
42.889,-129.775,0.0
42.918,-129.622,0.0
42.947,-129.469,0.0
42.976,-129.317,0.0
43.005,-129.164,0.0
43.034,-129.011,0.0
43.063,-128.858,0.0
43.091,-128.704,0.0
43.119,-128.551,0.0
43.148,-128.398,0.0
43.176,-128.244,0.0
43.204,-128.091,0.0
43.231,-127.93700000000001,0.0
43.259,-127.78299999999999,0.0
43.287,-127.63,0.0
43.314,-127.476,0.0
43.341,-127.322,0.0
43.369,-127.168,0.0
43.396,-127.01400000000001,0.0
43.422,-126.85900000000001,0.0
43.449,-126.70500000000001,0.0
43.476,-126.55099999999999,0.0
43.502,-126.39599999999999,0.0
43.529,-126.24199999999999,0.0
43.555,-126.08699999999999,0.0
43.581,-125.93199999999999,0.0
43.607,-125.77699999999999,0.0
43.633,-125.62299999999999,0.0
43.658,-125.46799999999999,0.0
43.684,-125.31299999999999,0.0
43.71,-125.15700000000001,0.0
43.735,-125.00200000000001,0.0
43.76,-124.84700000000001,0.0
43.785,-124.69200000000001,0.20524871661247637
43.81,-124.536,0.2141536213721378
43.835,-124.381,0.21384870982975474
43.859,-124.225,0.10782724216945946
43.884,-124.06899999999999,0.0002801811983021567
43.908,-123.91399999999999,0.00013107460997268172
43.932,-123.75800000000001,0.00717925378156823
43.957,-123.602,0.10913400465127189
43.981,-123.446,0.40612180164396366
44.004,-123.28999999999999,0.41396305384007936
44.028,-123.13399999999999,0.32293693958345965
44.052,-122.977,0.3159204510953349
44.075,-122.821,0.31578946544791475
44.098,-122.66499999999999,0.3155260318601452
44.122,-122.50800000000001,0.2976636581400424
44.145,-122.352,0.01792044643907773
44.168,-122.195,0.00025527279177009823
44.19,-122.03899999999999,3.248124637473284e-8
44.213,-121.882,3.5441606616589094e-9
44.235,-121.725,6.71742982138946e-5
44.258,-121.56800000000001,0.0053964224984451754
44.28,-121.411,0.09978380190333848
44.302,-121.25399999999999,0.10693928377232491
44.324,-121.09700000000001,0.15235045552386228
44.346,-120.94,0.1504961601556101
44.368,-120.78299999999999,0.05804956175329745
44.389,-120.625,0.0038030330817136813
44.411,-120.46799999999999,6.92686821428631e-5
44.432,-120.31,1.0929521765277885e-7
44.453,-120.15299999999999,0.0017892860256649883
44.474,-119.995,0.04905016556220269
44.495,-119.838,0.05256392384616755
44.516,-119.68,0.05443435800510305
44.537,-119.52199999999999,0.10165608248070096
44.557,-119.364,0.10519298654254684
44.578,-119.20599999999999,0.10336031022437307
44.598,-119.048,0.05452713662546744
44.618,-118.88999999999999,0.05263171383945955
44.638,-118.732,0.050940877185826565
44.658,-118.57400000000001,0.011176808306556341
44.677,-118.416,0.10686962121754381
44.697,-118.257,0.3519911759380105
44.716,-118.09899999999999,0.3681379843317694
44.736,-117.941,0.36828874484230295
44.755,-117.78200000000001,0.3611294472213734
44.774,-117.62299999999999,0.26677200490045333
44.793,-117.465,0.2576444782167424
44.812,-117.30600000000001,0.11084118669235711
44.83,-117.14699999999999,0.003945110601733117
44.849,-116.989,6.054715232454645e-7
44.867,-116.83000000000001,4.856127869709804e-7
44.885,-116.67099999999999,0.003833847663178263
44.903,-116.512,0.10155717280363011
44.921,-116.35300000000001,0.11455910634070417
44.939,-116.19399999999999,0.25213583464946426
44.957,-116.03399999999999,0.26295067958734
44.974,-115.875,0.26315811124322724
44.992,-115.71600000000001,0.26315766811374314
45.009,-115.55600000000001,0.25923134346942506
45.026,-115.39699999999999,0.15591825118021652
45.043,-115.238,0.005899510901141174
45.06,-115.078,7.096655819534644e-5
45.077,-114.918,0.003789450360763177
45.093,-114.75899999999999,0.05245141227436845
45.11,-114.59899999999999,0.10532751787184846
45.126,-114.439,0.2423571076169287
45.142,-114.28,1.159027825029474
45.159,-114.12,1.206290693973443
45.175,-113.96000000000001,1.1637024270409906
45.19,-113.80000000000001,1.2594300638636398
45.206,-113.63999999999999,1.3319716855238397
45.222,-113.47999999999999,1.5154206752401034
45.237,-113.32,0.5593311376561347
45.252,-113.15899999999999,0.5421878140592656
45.267,-112.999,1.0719569900151542
45.282,-112.839,0.9021582200528612
45.297,-112.679,0.8874447612214693
45.312,-112.518,0.8925326720730324
45.326,-112.358,0.8591403051454741
45.341,-112.197,1.1756860964030005
45.355,-112.037,0.8013179181040171
45.369,-111.876,0.7309022261441752
45.383,-111.71600000000001,0.639468517090932
45.397,-111.555,0.6925151827779534
45.411,-111.394,0.9152760604978433
45.425,-111.23400000000001,1.2571649405315282
45.438,-111.07300000000001,1.7646824745863192
45.452,-110.912,2.538453391021805
45.465,-110.751,3.9430752207482413
45.478,-110.59,3.790747875851189
45.491,-110.429,3.5994446016859083
45.504,-110.268,3.158165364973213
45.517,-110.107,2.660208096755414
45.529,-109.946,0.8520473856334578
45.542,-109.785,0.7913229051152803
45.554,-109.624,0.9303109077971959
45.566,-109.46199999999999,0.96627913906086
45.578,-109.30099999999999,1.3566869700504873
45.59,-109.13999999999999,1.6728211443279644
45.602,-108.97800000000001,2.0979110445827813
45.613,-108.81700000000001,3.311275710546754
45.625,-108.656,3.40492033168695
45.636,-108.494,2.964632499589056
45.647,-108.333,2.926808009449362
45.658,-108.17099999999999,2.616831246364921
45.669,-108.00899999999999,1.6895737326872864
45.68,-107.84800000000001,1.252105370796244
45.691,-107.686,1.0402686184085301
45.701,-107.524,0.7489048240723529
45.712,-107.363,0.8400262372720904
45.722,-107.201,0.753835131014622
45.732,-107.03899999999999,0.729838409449634
45.742,-106.87700000000001,0.6896269936622407
45.752,-106.715,0.7744582594474027
45.762,-106.553,0.7110344091105087
45.771,-106.392,1.0211024467336556
45.781,-106.22999999999999,0.9871151207205255
45.79,-106.06800000000001,0.9527945956032626
45.799,-105.906,0.518763371629436
45.808,-105.743,0.27573435617461856
45.817,-105.58099999999999,0.21088694025769628
45.826,-105.41900000000001,0.21044661201723136
45.834,-105.257,0.20697732818630354
45.843,-105.095,0.13265565281585806
45.851,-104.93299999999999,0.41676722249361586
45.86,-104.77000000000001,0.6166076400600021
45.868,-104.608,0.6977793044780466
45.876,-104.446,0.9936084820028295
45.883,-104.28399999999999,1.09311675572256
45.891,-104.12100000000001,1.1683243247356827
45.899,-103.959,1.0667865558443592
45.906,-103.79599999999999,3.739480650021223
45.913,-103.63400000000001,3.9807075266810363
45.921,-103.471,3.8313118461164573
45.928,-103.30900000000003,1.5959632436041924
45.934,-103.14600000000002,2.3714043238646267
45.941,-102.98399999999998,2.3914510758724155
45.948,-102.82100000000003,1.8391938527778908
45.954,-102.65899999999999,2.2945009175297053
45.96,-102.49599999999998,2.209317923756734
45.967,-102.334,2.5743866282559433
45.973,-102.17099999999999,2.4804785629737105
45.979,-102.00799999999998,1.6650611999524927
45.984,-101.846,1.3096872929220646
45.99,-101.68299999999999,1.0209452761605162
45.996,-101.51999999999998,0.22839581728141087
46.001,-101.35700000000003,1.100304505934947
46.006,-101.195,1.257212482952141
46.011,-101.03199999999998,1.2901825712462627
46.016,-100.86900000000003,1.6833332096134845
46.021,-100.70600000000002,1.5912598909679792
46.026,-100.54399999999998,1.932463644305117
46.03,-100.38099999999997,1.5638538744129367
46.035,-100.21800000000002,1.1189879322967582
46.039,-100.055,1.2045010604549253
46.043,-99.892,1.3166661588070694
46.047,-99.72899999999998,1.438620909977056
46.051,-99.56599999999997,1.269649022249343
46.055,-99.40300000000002,1.2882288911104396
46.058,-99.24000000000001,1.1504695055115137
46.062,-99.077,1.0646642296550182
46.065,-98.91399999999999,0.7610907072339659
46.068,-98.75200000000001,0.7429951148335103
46.071,-98.589,0.9359919497400851
46.074,-98.42599999999999,1.1476850418385147
46.077,-98.26299999999998,1.271718363037652
46.08,-98.09899999999999,1.584605213414821
46.082,-97.93599999999998,1.2773801522079813
46.085,-97.77300000000002,1.344780083331014
46.087,-97.61000000000001,1.6550572439473186
46.089,-97.447,1.4349363388059875
46.091,-97.28399999999999,1.4570479714027154
46.093,-97.12099999999998,1.0749832976883757
46.095,-96.95800000000003,1.468555690513822
46.096,-96.79500000000002,1.5270906723055988
46.098,-96.632,1.5074298819329663
46.099,-96.469,1.864428927218768
46.1,-96.30599999999998,1.5211915863844878
46.101,-96.14299999999997,1.3895802871500784
46.102,-95.98000000000002,1.1380590251837992
46.103,-95.81700000000001,1.0892590437596767
46.103,-95.65300000000002,1.462993302955362
46.104,-95.49000000000001,1.0797476188301625
46.104,-95.327,1.023435388920969
46.104,-95.16399999999999,1.119374063487146
46.104,-95.00099999999998,0.5713429470089759
46.104,-94.83800000000002,0.5726605923420978
46.104,-94.67500000000001,0.48439355846324833
46.104,-94.512,1.2546831104197431
46.103,-94.34899999999999,1.7919434518339115
46.103,-94.18599999999998,1.9029370671441455
46.102,-94.02199999999999,1.8145944712074915
46.101,-93.85899999999998,1.545064643045062
46.1,-93.69600000000003,0.9114471371508788
46.099,-93.53300000000002,0.47250540145728176
46.098,-93.37,0.2202880351329868
46.096,-93.207,0.16191771448585598
46.095,-93.04399999999998,0.15998894467142727
46.093,-92.88099999999997,0.2064030229329299
46.091,-92.71800000000002,0.15607259596324932
46.089,-92.555,0.11113347973159961
46.087,-92.392,0.15797306234895703
46.085,-92.22899999999998,0.2084991034887694
46.082,-92.06599999999997,0.21262591818233062
46.08,-91.90300000000002,0.26690813386872736
46.077,-91.74000000000001,0.360413000546084
46.074,-91.577,0.35658337038728205
46.072,-91.41399999999999,0.2162701715794563
46.068,-91.25099999999998,0.15802052591859034
46.065,-91.08800000000002,0.11108292070228754
46.062,-90.92500000000001,0.10349890787501613
46.058,-90.762,0.05652453220443498
46.055,-90.59899999999999,0.054611284334780325
46.051,-90.43599999999998,0.054719735072206954
46.047,-90.27300000000002,0.10533776621196203
46.043,-90.11000000000001,0.1559415456506452
46.039,-89.947,0.11123212015740876
46.035,-89.78399999999999,0.10763217900052154
46.03,-89.62099999999998,0.11325453505325211
46.026,-89.459,0.11140652699878012
46.021,-89.29599999999999,0.060890579294990796
46.016,-89.13299999999998,0.05856742574072063
46.011,-88.97000000000003,0.05286518980225646
46.006,-88.80700000000002,0.05263231315951914
46.001,-88.64499999999998,0.0622785516131174
45.996,-88.48200000000003,0.29821781999234825
45.99,-88.31900000000002,0.3135745496925536
45.984,-88.156,0.2670349558300058
45.979,-87.99400000000003,0.26324148487636667
45.973,-87.83100000000002,0.268633725322322
45.967,-87.668,0.3935776796816323
45.961,-87.50599999999997,0.17066059320924648
45.954,-87.34300000000002,0.17607471106075878
45.948,-87.18099999999998,0.1898948979034617
45.941,-87.01799999999997,0.1851598204200969
45.934,-86.856,0.016706347815056217
45.928,-86.69299999999998,0.0003886623799509047
45.921,-86.531,2.73353892781808e-8
45.913,-86.368,3.3298338600724727e-15
45.906,-86.20600000000002,0.0
45.899,-86.043,0.0
45.891,-85.88099999999997,0.0
45.884,-85.719,0.0
45.876,-85.55599999999998,4.298591615392208e-16
45.868,-85.394,1.7318820513528997e-6
45.86,-85.23200000000003,0.04439561942786822
45.851,-85.06900000000002,0.40777580470087677
45.843,-84.90699999999998,0.4056862196053854
45.835,-84.745,0.4471320640874544
45.826,-84.58300000000003,0.4589517540828422
45.817,-84.42099999999999,0.4589864658014404
45.808,-84.25900000000001,0.36537446917890193
45.799,-84.09699999999998,0.18346347992723458
45.79,-83.93400000000003,0.08667900097442713
45.781,-83.77199999999999,5.01255972293043e-7
45.771,-83.61000000000001,1.751811595298401e-13
45.762,-83.44900000000001,3.0403896531065675e-19
45.752,-83.28699999999998,0.0
45.742,-83.125,0.0
45.732,-82.96300000000002,0.0
45.722,-82.80099999999999,0.0
45.712,-82.63900000000001,0.0
45.701,-82.47800000000001,0.0
45.691,-82.31599999999997,0.0
45.68,-82.154,0.0
45.669,-81.993,0.0
45.658,-81.83100000000002,0.0
45.647,-81.66899999999998,0.0
45.636,-81.50799999999998,0.0
45.625,-81.346,0.0
45.613,-81.185,0.0
45.602,-81.024,0.0
45.59,-80.86200000000002,0.0
45.578,-80.70100000000002,0.0
45.566,-80.54000000000002,0.0
45.554,-80.37799999999999,0.0
45.542,-80.21699999999998,0.0
45.529,-80.05599999999998,0.0
45.517,-79.89499999999998,0.0
45.504,-79.73399999999998,0.0
45.491,-79.57299999999998,0.0
45.478,-79.41199999999998,0.0
45.465,-79.25099999999998,0.0
45.452,-79.08999999999997,0.0
45.438,-78.92899999999997,0.0
45.425,-78.76799999999997,0.0
45.411,-78.608,0.0
45.398,-78.447,0.0
45.384,-78.286,0.0
45.37,-78.12599999999998,0.0
45.355,-77.96499999999997,0.0
45.341,-77.805,0.0
45.327,-77.644,0.0
45.312,-77.48399999999998,0.0
45.297,-77.32299999999998,0.0
45.282,-77.16300000000001,0.0
45.267,-77.00299999999999,0.0
45.252,-76.84300000000002,0.0
45.237,-76.68200000000002,0.0
45.222,-76.52199999999999,0.0
45.206,-76.36200000000002,0.0
45.191,-76.202,0.0
45.175,-76.04199999999997,0.0
45.159,-75.882,0.0
45.143,-75.72199999999998,1.3000859463585175e-10
45.126,-75.56299999999999,0.00313980850052051
45.11,-75.40300000000002,0.58848273200901
45.094,-75.243,0.5337169814806437
45.077,-75.084,0.4823268385140551
45.06,-74.92399999999998,0.4820472500724063
45.043,-74.76400000000001,0.47751260276151175
45.026,-74.60500000000002,0.4316168840219738
45.009,-74.44600000000003,0.2617576984456555
44.992,-74.286,0.20025400461444007
44.975,-74.12700000000001,0.1908448141726067
44.957,-73.96800000000002,0.18179740172371497
44.939,-73.80799999999999,0.17089338004138224
44.922,-73.649,0.2434124816513513
44.904,-73.49000000000001,0.31714215180819844
44.885,-73.33100000000002,0.3133905512778539
44.867,-73.17200000000003,0.30565507858391916
44.849,-73.01299999999998,0.3493767914493947
44.83,-72.85500000000002,0.279076423804634
44.812,-72.69600000000003,0.2033272102583603
44.793,-72.53699999999998,0.07236327675366627
44.774,-72.37900000000002,0.06506722565688239
44.755,-72.22000000000003,0.05921110995514032
44.736,-72.06099999999998,0.05703358302209541
44.717,-71.90300000000002,0.05367545988064709
44.697,-71.745,0.0038969988857604464
44.678,-71.58600000000001,6.861342193451412e-5
44.658,-71.428,4.06711242340864e-9
44.638,-71.26999999999998,1.6481307792898237e-8
44.618,-71.11200000000002,0.00013770058025844891
44.598,-70.95400000000001,0.0038120235093185074
44.578,-70.79599999999999,0.003963748482807782
44.557,-70.63799999999998,0.0036187788809890547
44.537,-70.48000000000002,0.00014118444545565647
44.516,-70.322,0.0018005398743546116
44.495,-70.16399999999999,0.04903174330301056
44.475,-70.007,0.05255894785027019
44.454,-69.84899999999999,0.05263154976067988
44.432,-69.69200000000001,0.052631688723219244
44.411,-69.53399999999999,0.052636201025172975
44.39,-69.37700000000001,0.050925925323711714
44.368,-69.219,0.0018232328982520872
44.346,-69.06200000000001,1.0705814505849281e-7
44.324,-68.90499999999997,3.349359995944125e-13
44.303,-68.74799999999999,2.023666759972874e-13
44.28,-68.59100000000001,3.6915649313048944e-13
44.258,-68.43400000000003,3.369570603557362e-13
44.236,-68.27699999999999,3.4894012649117905e-13
44.213,-68.12,3.3440695546434583e-13
44.191,-67.96300000000002,1.1510367090798392e-14
44.168,-67.80700000000002,2.743620295968375e-20
44.145,-67.64999999999998,0.0
44.122,-67.49400000000003,0.0
44.099,-67.33699999999999,0.0
44.075,-67.18099999999998,0.0
44.052,-67.02499999999998,0.0
44.028,-66.868,0.0
44.005,-66.71199999999999,0.0
43.981,-66.55599999999998,0.0
43.957,-66.39999999999998,0.0
43.933,-66.24400000000003,0.0
43.909,-66.08800000000002,0.0
43.884,-65.93299999999999,0.0
43.86,-65.77699999999999,0.0
43.835,-65.62099999999998,0.0
43.81,-65.46600000000001,0.0
43.785,-65.31,0.0
43.76,-65.15499999999997,0.0
43.735,-65.0,0.0
43.71,-64.84500000000003,0.0
43.684,-64.68900000000002,0.0
43.659,-64.53399999999999,0.0
43.633,-64.37900000000002,0.0
43.607,-64.22399999999999,0.0
43.581,-64.07,0.0
43.555,-63.91500000000002,0.0
43.529,-63.75999999999999,0.0
43.503,-63.605999999999995,0.0
43.476,-63.45100000000002,0.0
43.45,-63.297000000000025,0.0
43.423,-63.14299999999997,0.0
43.396,-62.988,0.0
43.369,-62.834,0.0
43.342,-62.68000000000001,0.0
43.314,-62.52600000000001,0.0
43.287,-62.372000000000014,0.0
42.577,-131.945,0.0
42.608,-131.793,0.0
42.639,-131.642,0.0
42.67,-131.49,0.0
42.701,-131.338,0.0
42.731,-131.186,0.0
42.762,-131.034,0.0
42.792,-130.882,0.0
42.822,-130.73,0.0
42.852,-130.578,0.0
42.882,-130.425,0.0
42.912,-130.273,0.0
42.942,-130.12,0.0
42.971,-129.968,0.0
43.001,-129.815,0.0
43.03,-129.662,0.0
43.059,-129.509,0.0
43.088,-129.356,0.0
43.117,-129.203,0.0
43.146,-129.05,0.0
43.174,-128.897,0.0
43.203,-128.743,0.0
43.231,-128.59,0.0
43.259,-128.436,0.0
43.288,-128.283,0.0
43.316,-128.129,0.0
43.343,-127.975,0.0
43.371,-127.821,0.0
43.399,-127.667,0.0
43.426,-127.513,0.0
43.453,-127.35900000000001,0.0
43.48,-127.20500000000001,0.0
43.508,-127.05099999999999,0.0
43.534,-126.89599999999999,0.0
43.561,-126.74199999999999,0.0
43.588,-126.58699999999999,0.0
43.614,-126.43299999999999,0.0
43.641,-126.27799999999999,0.0
43.667,-126.12299999999999,0.0
43.693,-125.96799999999999,0.0
43.719,-125.81299999999999,0.0
43.745,-125.65799999999999,0.0
43.771,-125.50299999999999,0.0
43.796,-125.34800000000001,0.0
43.822,-125.19300000000001,0.0
43.847,-125.037,0.0
