lat,lon,all_report_fourhours_per_year_grid_130_cropped_blurred
46.053,-109.04499999999999,2.135294609284001
46.064,-108.88300000000001,2.9360226682252053
46.076,-108.721,3.5622888949994134
46.087,-108.559,3.800376268737586
46.098,-108.39699999999999,3.618305831805898
46.109,-108.23400000000001,2.780715512294966
46.12,-108.072,1.9188623743568365
46.131,-107.91,1.4340524719965289
46.142,-107.74700000000001,1.455052447065797
46.152,-107.58500000000001,1.5640484977214195
46.163,-107.422,1.4178987841616304
46.173,-107.25999999999999,1.4752641613300232
46.183,-107.09700000000001,1.926928020556529
46.193,-106.934,1.9758144877300863
46.203,-106.77199999999999,1.98930109345869
46.213,-106.60900000000001,1.8127255468989063
46.222,-106.446,1.9231809649539138
46.232,-106.28399999999999,2.8066721699514985
46.241,-106.12100000000001,2.990102440755474
46.25,-105.958,3.0044945243196355
46.259,-105.79499999999999,3.0022472549168677
46.268,-105.632,2.9526972230479256
46.277,-105.469,2.7285995172824644
46.286,-105.30600000000001,1.6120444091027923
46.294,-105.144,1.2308219721376767
46.303,-104.981,1.2392430183316108
46.311,-104.81800000000001,1.5879707997390395
46.319,-104.654,2.3897071031287895
46.327,-104.49100000000001,2.6283573746766153
46.335,-104.328,2.8379689125056737
46.342,-104.16499999999999,2.930940834400212
46.35,-104.00200000000001,2.983741845990247
46.357,-103.839,2.9081497162232206
46.365,-103.67599999999999,2.283670961239044
46.372,-103.512,1.8565621168196802
46.379,-103.34899999999999,1.7360811851619038
46.386,-103.18599999999998,1.9846883276809504
46.392,-103.02199999999999,2.296814940582948
46.399,-102.85899999999998,2.4288014389302695
46.406,-102.69600000000003,2.6730423778395473
46.412,-102.53199999999998,2.785705533056445
46.418,-102.36900000000003,2.7622985513243448
46.424,-102.20600000000002,3.0178103876204316
46.43,-102.04199999999997,3.165821315258162
46.436,-101.87900000000002,3.084848235011067
46.441,-101.71499999999997,2.9006919405947764
46.447,-101.55200000000002,2.7510820187695453
46.452,-101.38799999999998,2.4957050740006737
46.458,-101.22500000000002,2.529892461145176
46.463,-101.06099999999998,3.047347355052475
46.468,-100.89800000000002,3.6688839873207644
46.473,-100.73399999999998,3.9835673883564144
46.477,-100.57,3.8669197011869505
46.482,-100.40699999999998,3.450542049528732
46.486,-100.243,3.347958763857669
46.491,-100.07900000000001,3.213403655076472
46.495,-99.916,3.01310410615543
46.499,-99.75200000000001,2.423043070607633
46.503,-99.58800000000002,2.2474091184325165
46.506,-99.42500000000001,2.1332277496659673
46.51,-99.26100000000002,2.01339838553271
46.513,-99.09699999999998,1.8970426268668523
46.517,-98.93299999999999,2.133417463137395
46.52,-98.76999999999998,2.0925309416205478
46.523,-98.606,2.194066078566093
46.526,-98.44200000000001,2.255844999603811
46.529,-98.27800000000002,2.160252297600159
46.531,-98.11399999999998,2.272390840551864
46.534,-97.95100000000002,2.5566039133142993
46.536,-97.78699999999998,2.8578784262397745
46.539,-97.62299999999999,3.2706086866615864
46.541,-97.459,3.778617390057465
46.543,-97.29500000000002,4.2211832579158965
46.544,-97.13099999999997,4.441872203114421
46.546,-96.96800000000002,5.216907643261465
46.548,-96.80399999999997,5.749838608888406
46.549,-96.63999999999999,5.841170776785717
46.55,-96.476,5.547537592617246
46.552,-96.31200000000001,5.285388965667271
46.553,-96.14800000000002,5.43047613114502
46.554,-95.98399999999998,5.597494237689274
46.554,-95.82,5.296112589926915
46.555,-95.65699999999998,4.555455130912294
46.555,-95.493,4.321481774347452
46.556,-95.32900000000001,4.188848849952624
46.556,-95.16500000000002,4.072443953024081
46.556,-95.00099999999998,3.856721874646074
46.556,-94.83699999999999,4.229236202562758
46.556,-94.673,4.6659497867959185
46.555,-94.50900000000001,4.667890345561279
46.555,-94.34500000000003,4.511013128445272
46.554,-94.18200000000002,4.6218708731677065
46.554,-94.01799999999997,4.6295104602708745
46.553,-93.85399999999998,4.61253392408997
46.552,-93.69,4.063847610076501
46.551,-93.52600000000001,3.033633009575645
46.549,-93.36200000000002,2.5530694642299427
46.548,-93.19799999999998,2.599710531632657
46.546,-93.03399999999999,2.5312700575183973
46.545,-92.87099999999998,2.514619158499029
46.543,-92.707,2.5999136497842943
46.541,-92.543,3.194837451222039
46.539,-92.37900000000002,3.56395266274575
46.536,-92.21499999999997,3.816207745252508
46.534,-92.05099999999999,3.926632413319304
46.531,-91.88799999999998,3.8866499052271197
46.529,-91.72399999999999,3.5241962143708294
46.526,-91.56,3.164234628265743
46.523,-91.39600000000002,3.036470014794334
46.52,-91.23200000000003,2.76967949212248
46.517,-91.06900000000002,2.688408209280357
46.513,-90.90499999999997,2.5090031580744068
46.51,-90.74099999999999,2.678117863957931
46.506,-90.577,3.331601402257561
46.503,-90.41399999999999,3.5379844225747505
46.499,-90.25,3.452533503675297
46.495,-90.08600000000001,3.5469673752733546
46.491,-89.923,3.4531053600676245
46.486,-89.75900000000001,3.1237785504578337
46.482,-89.59500000000003,2.754405769171335
46.477,-89.43200000000002,2.531380068443264
46.473,-89.26799999999997,2.308043648466142
46.468,-89.10500000000002,2.313740862874605
46.463,-88.94099999999997,2.301128305282033
46.458,-88.77699999999999,2.2196830212229464
46.452,-88.61399999999998,2.2418290668164063
46.447,-88.44999999999999,2.458190391109885
46.442,-88.28699999999998,2.5649750886303533
46.436,-88.12299999999999,2.360498742040958
46.43,-87.95999999999998,2.3683293040906226
46.424,-87.79599999999999,2.8190994278375707
46.418,-87.63299999999998,2.9569926571960776
46.412,-87.47000000000003,2.901899484822004
46.406,-87.30599999999998,3.044702453353133
46.399,-87.14299999999997,2.8431814713378403
46.393,-86.98000000000002,2.3947116316422
46.386,-86.81599999999997,1.5554222732665641
46.379,-86.65300000000002,1.1772791991544929
46.372,-86.49000000000001,1.0800391054188476
46.365,-86.32600000000002,1.1343847430496459
46.357,-86.16300000000001,1.0755008787155707
46.35,-86.0,0.9509910585344857
46.343,-85.83699999999999,0.7965844193325183
46.335,-85.67399999999998,0.7827679114903893
46.327,-85.51100000000002,0.7914958503522126
46.319,-85.34800000000001,0.7080760502195351
46.311,-85.185,0.645262148838051
46.303,-85.02199999999999,0.6887926256726411
46.294,-84.85899999999998,0.6812222509517075
46.286,-84.69600000000003,0.7843469417743044
46.277,-84.53300000000002,0.939960770305218
46.268,-84.37,1.0940485377753506
46.259,-84.207,1.1702418778257626
46.25,-84.04399999999998,1.181829143830352
46.241,-83.88099999999997,1.080534086125736
46.232,-83.71800000000002,0.7843418036043048
46.222,-83.55599999999998,1.0590570062031246
46.213,-83.39299999999997,1.1246837024417746
46.203,-83.23000000000002,1.127699082730007
46.193,-83.06799999999998,1.1278191983705856
46.183,-82.90499999999997,0.0
46.173,-82.74200000000002,0.0
46.163,-82.57999999999998,0.0
46.152,-82.41699999999997,0.0
46.142,-82.255,0.0
46.131,-82.09300000000002,0.0
46.12,-81.93,0.0
46.109,-81.76799999999997,0.0
46.098,-81.60500000000002,0.0
46.087,-81.44299999999998,0.0
46.076,-81.281,0.0
46.064,-81.11900000000003,0.0
46.053,-80.957,0.0
46.041,-80.79399999999998,0.0
46.029,-80.632,0.0
46.017,-80.47000000000003,0.0
46.005,-80.30799999999999,0.0
45.992,-80.14600000000002,0.0
45.98,-79.98399999999998,0.0
45.967,-79.82299999999998,0.0
45.955,-79.661,0.0
45.942,-79.49900000000002,0.0
45.929,-79.33699999999999,0.0
45.916,-79.17599999999999,0.0
45.903,-79.01400000000001,0.0
45.889,-78.85199999999998,0.0
45.876,-78.69099999999997,0.0
45.862,-78.529,0.0
45.848,-78.368,0.0
45.834,-78.20600000000002,0.0
45.82,-78.04500000000002,0.0
45.806,-77.88400000000001,0.0
45.792,-77.72199999999998,0.0
45.777,-77.56099999999998,0.0
45.763,-77.39999999999998,0.0
45.748,-77.23899999999998,0.0
45.733,-77.07799999999997,0.0
45.718,-76.91699999999997,0.0
45.703,-76.75599999999997,0.0
45.687,-76.59500000000003,0.0
45.672,-76.43400000000003,0.0
45.656,-76.27300000000002,0.0
45.641,-76.11200000000002,0.0
45.625,-75.952,0.0
45.609,-75.791,0.0
45.593,-75.63,0.0
45.577,-75.47000000000003,0.0
45.56,-75.30900000000003,0.0
45.544,-75.149,0.0
45.527,-74.98899999999998,0.0
45.51,-74.82799999999997,0.0
45.493,-74.668,0.0
45.476,-74.50799999999998,0.0
45.459,-74.34800000000001,0.0
45.442,-74.18799999999999,0.0
45.425,-74.02800000000002,0.0
45.407,-73.868,0.0
45.389,-73.70800000000003,6.367793324411715
45.371,-73.548,6.376535618764741
45.353,-73.38799999999998,6.377052950702209
45.335,-73.22800000000001,6.388060751309188
45.317,-73.06900000000002,6.3387216918389875
45.299,-72.90899999999999,5.70321168126018
45.28,-72.74900000000002,5.066774275499558
45.261,-72.58999999999997,4.894418646523956
45.243,-72.43099999999998,5.750361799066988
45.224,-72.27100000000002,5.872573415616025
45.205,-72.11200000000002,5.92133897761171
45.185,-71.95299999999997,6.0763644472138285
45.166,-71.793,5.332479553896449
45.147,-71.63400000000001,3.236441841923601
45.127,-71.47500000000002,2.6628300394626447
45.107,-71.31599999999997,2.2675132142439365
45.087,-71.15699999999998,2.176688142413527
45.067,-70.99900000000002,1.9034479400874804
45.047,-70.83999999999997,1.5241090497594805
45.027,-70.68099999999998,1.4349513754158645
45.007,-70.52199999999999,1.8617690342782625
44.986,-70.36399999999998,2.7673143730014638
44.965,-70.20499999999998,3.5716922725380327
44.945,-70.04700000000003,4.11863667819116
44.924,-69.88900000000001,4.739457133082462
44.903,-69.73000000000002,5.167083210486195
44.881,-69.572,5.071619996837685
44.86,-69.41399999999999,4.827659873734388
44.839,-69.25599999999997,4.368514234296124
44.817,-69.09800000000001,3.819619039293022
44.795,-68.94,3.578209449289606
44.773,-68.78199999999998,3.26443601885481
44.751,-68.62400000000002,2.7732483200239426
44.729,-68.46600000000001,2.3753475296658064
44.707,-68.30900000000003,1.746149942605265
44.685,-68.15100000000001,0.9494337708182289
44.662,-67.99400000000003,0.6857389203119899
44.639,-67.83600000000001,0.5520461910740703
44.617,-67.67899999999997,0.42761467908115747
44.594,-67.52199999999999,0.4695989994406817
44.571,-67.36399999999998,0.6888311570469913
44.547,-67.207,1.0170215356250176
44.524,-67.05000000000001,1.0179755193710411
44.5,-66.89299999999997,1.0179383013819583
44.477,-66.73599999999999,1.0179498962096971
44.453,-66.57900000000001,0.0
44.429,-66.423,0.0
44.405,-66.26600000000002,0.0
44.381,-66.10899999999998,0.0
44.357,-65.95299999999997,0.0
44.332,-65.79599999999999,0.0
44.308,-65.63999999999999,0.0
44.283,-65.48399999999998,0.0
44.258,-65.32799999999997,0.0
44.233,-65.17099999999999,0.0
44.208,-65.01499999999999,0.0
44.183,-64.85899999999998,0.0
44.158,-64.70299999999997,0.0
44.132,-64.548,0.0
44.107,-64.392,0.0
44.081,-64.23599999999999,0.0
44.055,-64.08100000000002,0.0
44.029,-63.92500000000001,0.0
44.003,-63.76999999999998,0.0
43.977,-63.61500000000001,0.0
43.95,-63.459,0.0
43.924,-63.303999999999974,0.0
43.897,-63.149,0.0
43.87,-62.99400000000003,0.0
43.843,-62.839,0.0
43.816,-62.684000000000026,0.0
43.789,-62.52999999999997,0.0
43.762,-62.375,0.0
43.734,-62.221000000000004,0.0
43.023,-132.115,0.0
43.054,-131.963,0.0
43.085,-131.81,0.0
43.116,-131.658,0.0
43.146,-131.506,0.0
43.177,-131.353,0.0
43.208,-131.2,0.0
43.238,-131.048,0.0
43.268,-130.895,0.0
43.298,-130.742,0.0
43.328,-130.589,0.0
43.358,-130.436,0.0
43.388,-130.283,0.0
43.417,-130.129,0.0
43.447,-129.976,0.0
43.476,-129.823,0.0
43.505,-129.669,0.0
43.535,-129.515,0.0
43.563,-129.362,0.0
43.592,-129.208,0.0
43.621,-129.054,0.0
43.649,-128.9,0.0
43.678,-128.746,0.0
43.706,-128.592,0.0
43.734,-128.437,0.0
43.762,-128.283,0.0
43.79,-128.129,0.0
43.818,-127.97399999999999,0.0
43.845,-127.81899999999999,0.0
43.873,-127.66499999999999,0.0
43.9,-127.50999999999999,0.0
43.928,-127.35499999999999,0.0
43.955,-127.19999999999999,0.0
43.982,-127.04499999999999,0.0
44.008,-126.88999999999999,0.0
44.035,-126.73500000000001,0.0
44.062,-126.57900000000001,0.0
44.088,-126.424,0.0
44.114,-126.269,0.0
44.14,-126.113,0.0
44.166,-125.957,0.0
44.192,-125.80199999999999,0.0
44.218,-125.64599999999999,0.0
44.244,-125.49000000000001,0.0
44.269,-125.334,0.0
44.295,-125.178,0.0
44.32,-125.02199999999999,0.0
44.345,-124.86600000000001,0.0
44.37,-124.709,0.0
44.395,-124.553,0.09725050625331187
44.419,-124.39599999999999,0.0972332896464402
44.444,-124.24000000000001,0.09683847879581796
44.468,-124.083,0.09226740159710325
44.493,-123.92699999999999,0.0939662086547386
44.517,-123.77000000000001,0.11925514645620423
44.541,-123.613,0.14926213620973064
44.565,-123.45599999999999,0.24251284300277406
44.588,-123.299,0.34847929620464424
44.612,-123.142,0.2642391037922711
44.636,-122.98500000000001,0.26039849292000894
44.659,-122.828,0.27759556359010923
44.682,-122.66999999999999,0.3526449589088845
44.705,-122.513,0.3545595610009914
44.728,-122.35499999999999,0.3145507010041036
44.751,-122.19800000000001,0.28963630024921294
44.774,-122.03999999999999,0.22203953683401823
44.796,-121.882,0.21192106015222123
44.819,-121.725,0.2693435810370112
44.841,-121.56700000000001,0.3971482885800279
44.863,-121.40899999999999,0.49988909315111446
44.885,-121.251,0.5987931266072357
44.907,-121.09299999999999,0.6194984078343612
44.929,-120.935,0.6523443268017329
44.95,-120.77699999999999,0.5478592975947597
44.972,-120.618,0.33335491667344963
44.993,-120.46000000000001,0.3105817396003661
45.014,-120.30199999999999,0.3376469478731976
45.036,-120.143,0.3350899704965982
45.056,-119.98500000000001,0.19508949610945617
45.077,-119.826,0.168856541401338
45.098,-119.667,0.14647656851508145
45.119,-119.50899999999999,0.1266892045067434
45.139,-119.35,0.23703103262867734
45.159,-119.191,0.3116259660556251
45.179,-119.03200000000001,0.3549738743132671
45.199,-118.87299999999999,0.3965229415220149
45.219,-118.714,0.450279522151552
45.239,-118.555,0.5681320460100776
45.259,-118.39500000000001,0.4870723072677659
45.278,-118.23599999999999,0.4964648355489043
45.297,-118.077,0.4972101957174642
45.317,-117.917,0.500219506775693
45.336,-117.75800000000001,0.5260576212267564
45.355,-117.59800000000001,0.5238335118749384
45.373,-117.439,0.39270885406507877
45.392,-117.279,0.42861296245973945
45.411,-117.119,0.4933221641845402
45.429,-116.959,0.4980925695431566
45.447,-116.80000000000001,0.4419629429540725
45.465,-116.63999999999999,0.2769473578339173
45.483,-116.47999999999999,0.19395086934149383
45.501,-116.32,0.13011663912938445
45.519,-116.16,0.11943997846478788
45.537,-115.999,0.15190275539098347
45.554,-115.839,0.18927487802236262
45.571,-115.679,0.1913465006888598
45.588,-115.519,0.16770489435514346
45.606,-115.358,0.15274886614599323
45.622,-115.19800000000001,0.15240085220290414
45.639,-115.037,0.15790426507275723
45.656,-114.87700000000001,0.13626245672828233
45.672,-114.71600000000001,0.14844299349972156
45.689,-114.555,0.16014669012171134
45.705,-114.39500000000001,0.20391461371673247
45.721,-114.23400000000001,0.3462983232014907
45.737,-114.07300000000001,0.39339812545806585
45.753,-113.912,0.3890633870644127
45.769,-113.751,0.3497616845383196
45.784,-113.59,0.25134915765792715
45.8,-113.429,0.287195950294322
45.815,-113.268,0.2966865441026024
45.83,-113.107,0.3619217965574489
45.845,-112.946,0.49422126190665316
45.86,-112.78399999999999,0.5420233811095628
45.875,-112.62299999999999,0.6449762356872104
45.889,-112.46199999999999,0.5831007996542027
45.904,-112.30000000000001,0.5550938812876989
45.918,-112.13900000000001,0.559381159479609
45.932,-111.977,0.36964184712205844
45.946,-111.816,0.3986596660678327
45.96,-111.654,0.6721101576645584
45.974,-111.493,1.0992620513147047
45.988,-111.33099999999999,1.2208197888344559
46.001,-111.16900000000001,1.3710967024296608
46.015,-111.007,1.6120484716621635
46.028,-110.845,1.8199497001049603
46.041,-110.684,1.3764261293561504
46.054,-110.52199999999999,1.7279452152864911
46.067,-110.36000000000001,1.2387077231076895
46.08,-110.19800000000001,1.1923878164998039
46.092,-110.036,1.0722529673940508
46.105,-109.874,1.1785596556399525
46.117,-109.71100000000001,1.3179970570075499
46.129,-109.549,1.2087824073301903
46.141,-109.387,1.2212460110706382
46.153,-109.225,1.2781625789006321
46.165,-109.06200000000001,1.3724844253032695
46.177,-108.9,1.6833908742498838
46.188,-108.738,1.9277506722380944
46.199,-108.57499999999999,1.9495713749847108
46.211,-108.41300000000001,2.1645874814753703
46.222,-108.25,1.9969922901281059
46.233,-108.088,1.6262638382923005
46.244,-107.92500000000001,1.37677139282484
46.254,-107.762,1.231463460886237
46.265,-107.6,1.5349796066019035
46.275,-107.43700000000001,1.5216367653108989
46.286,-107.274,1.6013465578056345
46.296,-107.112,2.0254038168854285
46.306,-106.94900000000001,1.988936764177677
46.316,-106.786,1.9161357064610165
46.325,-106.62299999999999,1.652836691989693
46.335,-106.46000000000001,1.912716520725619
46.344,-106.297,2.9638517758979437
46.354,-106.13399999999999,3.037619278437181
46.363,-105.971,2.9557671758564092
46.372,-105.80799999999999,2.889233182036105
46.381,-105.64500000000001,3.0155259502557104
46.39,-105.482,3.0362183430131577
46.398,-105.31899999999999,2.2183639840377736
46.407,-105.156,1.7274904224623828
46.415,-104.993,1.5521803046244227
46.423,-104.82900000000001,1.6876998895676338
46.431,-104.666,2.4532098412290337
46.439,-104.50299999999999,2.7894054566167785
46.447,-104.34,3.0195024131664416
46.455,-104.17599999999999,3.0836146028712528
46.463,-104.013,3.196676945967579
46.47,-103.84899999999999,2.969939805365214
46.477,-103.68599999999998,2.233465409063857
46.484,-103.52300000000002,1.7502293559535225
46.491,-103.35899999999998,1.673334070130992
46.498,-103.19600000000003,1.886064495200709
46.505,-103.03199999999998,2.3839923428894534
46.512,-102.86900000000003,2.569791813397275
46.518,-102.70499999999998,2.84177362036249
46.524,-102.54199999999997,2.99745195797531
46.531,-102.37799999999999,3.277186999363749
46.537,-102.214,3.4697183493866737
46.543,-102.05099999999999,3.631424464500592
46.548,-101.887,3.5544049061580103
46.554,-101.72300000000001,3.514453455170241
46.56,-101.56,3.501321497356685
46.565,-101.39600000000002,3.4991382128116393
