lat,lon,all_sig_report_days_per_year_grid_130_cropped_blurred
44.529,-114.642,0.060235914661208846
44.545,-114.48400000000001,0.03972998708633206
44.561,-114.32499999999999,0.02251133066819744
44.578,-114.166,0.011090366080097188
44.594,-114.007,0.005243848941877738
44.61,-113.84800000000001,0.0029881951293286866
44.625,-113.689,0.0024212276252299353
44.641,-113.53,0.002434931960938363
44.657,-113.37100000000001,0.002571206048246144
44.672,-113.21100000000001,0.002726153820531788
44.687,-113.05199999999999,0.002948810829892545
44.702,-112.893,0.0033363901476183254
44.717,-112.73400000000001,0.0039987442323727385
44.732,-112.57400000000001,0.0050372446828046875
44.747,-112.41499999999999,0.006544872732000506
44.761,-112.255,0.008790726094377336
44.776,-112.096,0.012296340542472042
44.79,-111.936,0.017652880785758808
44.804,-111.77600000000001,0.024890015211428047
44.818,-111.61699999999999,0.032900294520902665
44.832,-111.457,0.03994272158213415
44.846,-111.297,0.044445757876509784
44.859,-111.137,0.04590123685686891
44.873,-110.97800000000001,0.04485298481011547
44.886,-110.81800000000001,0.041633568121428745
44.899,-110.65799999999999,0.036769588952510014
44.913,-110.49799999999999,0.03105291402550482
44.926,-110.338,0.025227120650225355
44.938,-110.178,0.020621753854734012
44.951,-110.017,0.01891082807891082
44.964,-109.857,0.02106860394207386
44.976,-109.697,0.02732865839286111
44.988,-109.537,0.03765351711876261
45.0,-109.37700000000001,0.051773330373246315
45.012,-109.21600000000001,0.0695910814705892
45.024,-109.05600000000001,0.09052629530431926
45.036,-108.89500000000001,0.1140314705982354
45.048,-108.73500000000001,0.13877396833408664
45.059,-108.57400000000001,0.16348400275873531
45.07,-108.41399999999999,0.18676952618644588
45.081,-108.25299999999999,0.20770450945587388
45.093,-108.09299999999999,0.22583603379969747
45.103,-107.93199999999999,0.24124531836691335
45.114,-107.77099999999999,0.2539951050011081
45.125,-107.61099999999999,0.2624800056523686
45.135,-107.44999999999999,0.2647202204609565
45.146,-107.28899999999999,0.2605475312071123
45.156,-107.12799999999999,0.25181868007160335
45.166,-106.96700000000001,0.24378581430297602
45.176,-106.80699999999999,0.24208131214998868
45.186,-106.64599999999999,0.24995735229083188
45.196,-106.48500000000001,0.2669959987684127
45.205,-106.32400000000001,0.2893633444295492
45.215,-106.16300000000001,0.3126265976513481
45.224,-106.00200000000001,0.33208652695174495
45.233,-105.84100000000001,0.34535894662984523
45.242,-105.679,0.3511406809955157
45.251,-105.518,0.34877093054504416
45.26,-105.357,0.33925736815568536
45.268,-105.196,0.32684572425704767
45.277,-105.035,0.31717649300983475
45.285,-104.87299999999999,0.3171620950778059
45.293,-104.71199999999999,0.3295803448662287
45.301,-104.55099999999999,0.35394085183169555
45.309,-104.38999999999999,0.38773399517348744
45.317,-104.22800000000001,0.42879372873916616
45.325,-104.06700000000001,0.4742693265913027
45.332,-103.90499999999997,0.5204591041280721
45.34,-103.74400000000003,0.5587502532840223
45.347,-103.582,0.5817744919108294
45.354,-103.42099999999999,0.5845821380048267
45.361,-103.25900000000001,0.5684549000686694
45.368,-103.09800000000001,0.5415810573059882
45.375,-102.93599999999998,0.5179966602956337
45.381,-102.77499999999998,0.5132695451730097
45.388,-102.613,0.5347444700688622
45.394,-102.452,0.5771956009883152
45.4,-102.29000000000002,0.6275574208521351
45.406,-102.12799999999999,0.6728529424270383
45.412,-101.96600000000001,0.7083476757256035
45.418,-101.805,0.7369076105167958
45.424,-101.64299999999997,0.7630205634316423
45.429,-101.481,0.7857592511132602
45.435,-101.32,0.7987141556134245
45.44,-101.15800000000002,0.7972236651395119
45.445,-100.99599999999998,0.7797720154164185
45.45,-100.834,0.7501224075323394
45.455,-100.67200000000003,0.7178013856908887
45.459,-100.50999999999999,0.6965904099417878
45.464,-100.34899999999999,0.6994549818489458
45.468,-100.18700000000001,0.7276499801040557
45.473,-100.02499999999998,0.7718638594756527
45.477,-99.863,0.8185081094411184
45.481,-99.70100000000002,0.8610649841262108
45.485,-99.53899999999999,0.9030607461264644
45.488,-99.37700000000001,0.9522031911456907
45.492,-99.21499999999997,1.0131122658272758
45.495,-99.053,1.0816889137884542
45.499,-98.89100000000002,1.147827841603834
45.502,-98.72899999999998,1.195836618172586
45.505,-98.56700000000001,1.2122883782979597
45.508,-98.40499999999997,1.1910542719205097
45.511,-98.243,1.1379707756395716
45.513,-98.08100000000002,1.068752671931866
45.516,-97.91899999999998,1.0021734202128156
45.518,-97.757,0.9499482688525218
45.52,-97.59500000000003,0.9149845861545197
45.523,-97.43299999999999,0.8928690495048988
45.524,-97.27100000000002,0.8758492836643262
45.526,-97.10899999999998,0.8563702192658116
45.528,-96.94600000000003,0.8286050981544264
45.53,-96.78399999999999,0.791821536961447
45.531,-96.62200000000001,0.7503398128114883
45.532,-96.45999999999998,0.7140011799036492
45.533,-96.298,0.69172438193104
45.534,-96.13600000000002,0.6845374332769987
45.535,-95.97399999999999,0.683352656621842
45.536,-95.81200000000001,0.6753139975242249
45.537,-95.64999999999998,0.6530924491544331
45.537,-95.48700000000002,0.6175822039617705
45.538,-95.32499999999999,0.5758084929899618
45.538,-95.16300000000001,0.5333269880786075
45.538,-95.00099999999998,0.4943039916667273
45.538,-94.839,0.45980656211790133
45.538,-94.67700000000002,0.42783619849536686
45.537,-94.51499999999999,0.3962237722540063
45.537,-94.35300000000001,0.3673259177479516
45.536,-94.19,0.3473511616135713
45.535,-94.02800000000002,0.34265752448390513
45.534,-93.86599999999999,0.353182313220718
45.533,-93.70400000000001,0.3721466587938653
45.532,-93.54199999999997,0.38913213001521607
45.531,-93.38,0.39537897730839444
45.53,-93.21800000000002,0.38842467949105086
45.528,-93.05599999999998,0.3730617907642131
45.526,-92.89299999999997,0.3566730602583857
45.525,-92.731,0.34417849597684574
45.523,-92.56900000000002,0.33605070446732926
45.52,-92.40699999999998,0.32970829902336524
45.518,-92.245,0.3229863037116854
45.516,-92.08300000000003,0.31665364901516563
45.513,-91.92099999999999,0.3112478821323177
45.511,-91.75900000000001,0.30488445965663546
45.508,-91.59699999999998,0.293631394473112
45.505,-91.435,0.27402205704958205
45.502,-91.27300000000002,0.24588333284954011
45.499,-91.11099999999999,0.21296381604113024
45.495,-90.94900000000001,0.18134557596415676
45.492,-90.78699999999998,0.15681744614928433
45.488,-90.625,0.14421238124509003
45.485,-90.46300000000002,0.1460184665320597
45.481,-90.30099999999999,0.16387110388410595
45.477,-90.13900000000001,0.19696721311257684
45.473,-89.97699999999998,0.24363123126377878
45.468,-89.815,0.3013623050013068
45.464,-89.65300000000002,0.36480480316656755
45.459,-89.49200000000002,0.42817154223263076
45.455,-89.32999999999998,0.48646916147487496
45.45,-89.168,0.5369835999091568
45.445,-89.00599999999997,0.5777479141332851
45.44,-88.844,0.6065378002046227
45.435,-88.68299999999999,0.6204390562110262
45.429,-88.52100000000002,0.6177762523703311
45.424,-88.35899999999998,0.5980096714233338
45.418,-88.197,0.5659252336501663
45.412,-88.036,0.5291328163735051
45.406,-87.87400000000002,0.4952944399596743
45.4,-87.71199999999999,0.47006670976778653
45.394,-87.55099999999999,0.456376753333327
45.388,-87.38900000000001,0.4577064320824958
45.381,-87.22699999999998,0.4805500701232006
45.375,-87.06599999999997,0.5269539729705164
45.368,-86.904,0.5888471405096456
45.361,-86.743,0.6421773901565953
45.354,-86.58100000000002,0.6560202794111968
45.347,-86.42000000000002,0.5862017058048071
45.34,-86.25799999999998,0.4052809190338268
45.333,-86.09699999999998,0.23534160237219326
45.325,-85.935,0.16568692056770634
45.317,-85.774,0.1444271255450531
45.31,-85.61200000000002,0.13677199360360479
45.302,-85.45100000000002,0.13524039261784962
45.294,-85.29000000000002,0.13670625640080103
45.285,-85.12900000000002,0.13941176648253656
45.277,-84.96699999999998,0.14174800281343095
45.268,-84.80599999999998,0.14305294210623035
45.26,-84.64499999999998,0.1413611783017019
45.251,-84.48399999999998,0.1338775749158802
45.242,-84.32299999999998,0.11806084533817503
45.233,-84.161,0.0945587149961024
45.224,-84.0,0.06824722367297599
45.215,-83.839,0.0445916092089075
45.205,-83.678,0.02685593847951796
45.196,-83.517,0.015376139835721113
45.186,-83.356,0.008518112634462336
45.176,-83.195,0.0046362903029297155
45.166,-83.03500000000003,0.0024600273220565
45.156,-82.87400000000002,0.0012526651540765994
45.146,-82.71300000000002,0.0005262280933133601
45.136,-82.55200000000002,2.7631674356216423e-6
45.125,-82.39100000000002,0.0
45.114,-82.231,0.0
45.104,-82.07,0.0
45.093,-81.90899999999999,0.0
45.082,-81.74900000000002,0.0
45.07,-81.58800000000002,0.0
45.059,-81.428,0.0
45.048,-81.267,0.0
45.036,-81.10700000000003,0.0
45.024,-80.94600000000003,0.0
45.012,-80.786,0.0
45.0,-80.62599999999998,0.0
44.988,-80.46499999999997,0.0
44.976,-80.305,0.0
44.964,-80.14499999999998,0.0
44.951,-79.98500000000001,0.0
44.938,-79.82400000000001,0.0
44.926,-79.66399999999999,0.0
44.913,-79.50400000000002,0.0
44.9,-79.344,0.0
44.886,-79.18400000000003,0.0
44.873,-79.024,0.0
44.86,-78.86500000000001,0.0
44.846,-78.70499999999998,0.0
44.832,-78.54500000000002,0.0
44.818,-78.38499999999999,0.0
44.804,-78.226,0.0
44.79,-78.06599999999997,0.0
44.776,-77.906,0.0
44.761,-77.74700000000001,0.0
44.747,-77.58699999999999,0.0
44.732,-77.428,0.0
44.717,-77.26799999999997,0.13373106193841156
44.702,-77.10899999999998,0.09766877110093493
44.687,-76.94999999999999,0.08663726701763468
44.672,-76.791,0.07335002267622208
44.657,-76.63099999999997,0.06355148332802922
44.641,-76.47199999999998,0.057569379620594045
44.626,-76.31299999999999,0.056215604157121235
44.61,-76.154,0.06192568796452991
44.594,-75.995,0.07560192773122244
44.578,-75.83600000000001,0.09670210836305619
44.562,-75.67700000000002,0.12352671682703124
44.545,-75.51799999999997,0.1527507667687143
44.529,-75.36000000000001,0.18005948077300013
44.512,-75.20100000000002,0.20002093801008947
44.496,-75.04199999999997,0.20891422088119546
44.479,-74.88400000000001,0.2052843107374282
44.462,-74.72500000000002,0.19177466195567922
44.445,-74.56700000000001,0.17292439626310765
44.427,-74.40800000000002,0.15358050194977885
44.41,-74.25,0.13899844852537319
44.393,-74.09100000000001,0.13401773210468781
44.375,-73.93299999999999,0.14358109591213764
44.357,-73.77499999999998,0.17028978798803937
44.339,-73.61700000000002,0.21251113512281167
44.321,-73.459,0.2640014606632734
44.303,-73.30099999999999,0.3159343584728469
44.285,-73.14299999999997,0.35952328858755483
44.266,-72.98500000000001,0.3878706350203872
44.248,-72.827,0.39797288967670885
44.229,-72.66899999999998,0.39030442281367916
44.21,-72.51100000000002,0.36866016328375356
44.191,-72.35399999999998,0.33748870901862865
44.172,-72.19600000000003,0.29975414383961446
44.153,-72.03800000000001,0.2584563333862608
44.133,-71.88099999999997,0.21741795685155554
44.114,-71.72399999999999,0.18169861139756663
44.094,-71.56599999999997,0.15622524864319667
44.074,-71.40899999999999,0.14489805879515372
44.054,-71.25200000000001,0.14747217218385408
44.034,-71.094,0.16002709355088107
44.014,-70.93700000000001,0.1759177236737863
43.994,-70.77999999999997,0.18902385265123053
43.973,-70.62299999999999,0.19640188562481686
43.953,-70.46600000000001,0.1970842476121817
43.932,-70.31,0.19293009479261233
43.911,-70.15300000000002,0.18463249425682862
43.89,-69.99599999999998,0.17347485626956607
43.869,-69.839,0.1607719836497966
43.848,-69.68299999999999,0.1475069890000292
43.826,-69.52600000000001,0.1336338254217359
43.805,-69.37,0.11933382560922723
43.783,-69.214,0.10676140757521965
43.761,-69.05700000000002,0.10061915464363098
43.739,-68.90100000000001,0.1084958538789375
43.717,-68.745,0.1378851733414232
43.695,-68.589,0.18910922208491826
43.673,-68.43299999999999,0.24915274958323053
43.65,-68.27699999999999,0.29964582069265316
43.628,-68.12099999999998,0.32965940516655
43.605,-67.96499999999997,0.338122240940277
43.582,-67.80900000000003,0.3203155011837653
43.559,-67.654,0.28891794288560046
43.536,-67.49799999999999,0.24015600204899146
43.513,-67.34300000000002,0.12085673355539317
43.489,-67.18700000000001,0.10508172223219042
43.466,-67.03199999999998,0.10696094482293848
43.442,-66.87700000000001,0.0
43.418,-66.721,0.0
43.394,-66.56599999999997,0.0
43.37,-66.411,0.0
43.346,-66.25599999999997,0.0
43.322,-66.101,0.0
43.297,-65.94600000000003,0.0
43.273,-65.79199999999997,0.0
43.248,-65.637,0.0
43.223,-65.48200000000003,0.0
43.198,-65.32799999999997,0.0
43.173,-65.173,0.0
43.148,-65.019,0.0
43.123,-64.86500000000001,0.0
43.097,-64.70999999999998,0.0
43.071,-64.55599999999998,0.0
43.046,-64.40199999999999,0.0
43.02,-64.24799999999999,0.0
42.994,-64.094,0.0
42.967,-63.940999999999974,0.0
42.941,-63.78699999999998,0.0
42.915,-63.63299999999998,0.0
42.888,-63.48000000000002,0.0
42.861,-63.32600000000002,0.0
42.835,-63.173,0.0
42.808,-63.019000000000005,0.0
42.781,-62.865999999999985,0.0
42.753,-62.71300000000002,0.0
42.726,-62.56,0.0
42.018,-131.734,0.0
42.049,-131.583,0.0
42.08,-131.433,0.0
42.111,-131.282,0.0
42.142,-131.131,0.0
42.172,-130.98,0.0
42.203,-130.828,0.0
42.233,-130.677,0.0
42.263,-130.526,0.0
42.293,-130.374,0.0
42.323,-130.223,0.0
42.353,-130.071,0.0
42.382,-129.919,0.0
42.412,-129.767,0.0
42.441,-129.615,0.0
42.47,-129.463,0.0
42.499,-129.311,0.0
42.528,-129.159,0.0
42.557,-129.007,0.0
42.586,-128.854,0.0
42.614,-128.702,0.0
42.643,-128.549,0.0
42.671,-128.397,0.0
42.699,-128.244,0.0
42.727,-128.091,0.0
42.755,-127.93799999999999,0.0
42.783,-127.785,0.0
42.811,-127.632,0.0
42.838,-127.47900000000001,0.0
42.865,-127.326,0.0
42.893,-127.173,0.0
42.92,-127.019,0.0
42.947,-126.86600000000001,0.0
42.974,-126.71199999999999,0.0
43.0,-126.559,0.0
43.027,-126.405,0.0
43.053,-126.251,0.0
43.08,-126.09700000000001,0.0
43.106,-125.94300000000001,0.0
43.132,-125.78899999999999,0.0
43.158,-125.63499999999999,0.09738051035830196
43.184,-125.481,0.12896750184867412
43.209,-125.327,0.1353022860246277
43.235,-125.172,0.13953425547218448
43.26,-125.018,0.1423770470445239
43.285,-124.863,0.1434964157869224
43.311,-124.709,0.1423511140994849
43.336,-124.554,0.13816507316895757
43.36,-124.399,0.13070014554736542
43.385,-124.244,0.12004039205757054
43.41,-124.089,0.10673562705304471
43.434,-123.934,0.09217031660047365
43.459,-123.779,0.07839971574441808
43.483,-123.624,0.0678160285227608
43.507,-123.469,0.06146324043116068
43.531,-123.314,0.058179697000944365
43.555,-123.15799999999999,0.05500821293884625
43.578,-123.00299999999999,0.049140040771302414
43.602,-122.84700000000001,0.03981358874215132
43.625,-122.69200000000001,0.02865132741900122
43.648,-122.536,0.018152881490495258
43.672,-122.38,0.010248746655092537
43.695,-122.22399999999999,0.005266142723198507
43.717,-122.06800000000001,0.002825119491591761
43.74,-121.912,0.002568912257582523
43.763,-121.756,0.004590646821269236
43.785,-121.6,0.009317493402020835
43.808,-121.44399999999999,0.01667492688267098
43.83,-121.28800000000001,0.02520249582329022
43.852,-121.131,0.03236967061976729
43.874,-120.975,0.035663143415028735
43.896,-120.81899999999999,0.03421266266050134
43.917,-120.662,0.028938768480968387
43.939,-120.505,0.022002430145863297
43.96,-120.34899999999999,0.015942016770845783
43.982,-120.19200000000001,0.01218749276964001
44.003,-120.035,0.010863051694807837
44.024,-119.87799999999999,0.011058697116450975
44.045,-119.721,0.011702544075505247
44.065,-119.564,0.012079729894968723
44.086,-119.40700000000001,0.011808446255867952
44.106,-119.25,0.010834539606092071
44.127,-119.09299999999999,0.009177273392347678
44.147,-118.936,0.007279551571773953
44.167,-118.77799999999999,0.005572014636730432
44.187,-118.62100000000001,0.004560320001055352
44.207,-118.463,0.004588160547980788
44.226,-118.30600000000001,0.005738774287919395
44.246,-118.148,0.007896732249438276
44.265,-117.99000000000001,0.010646827700538078
44.285,-117.833,0.013810544518399437
44.304,-117.67500000000001,0.017270951364431963
44.323,-117.517,0.021112137874373528
44.342,-117.35900000000001,0.025007399858213878
44.36,-117.201,0.028374198787407264
44.379,-117.043,0.0306380492885282
44.397,-116.88499999999999,0.03253318326778492
44.416,-116.727,0.035328759131991884
44.434,-116.56899999999999,0.040666676301101434
44.452,-116.41,0.04858353030500801
44.47,-116.25200000000001,0.05744386358500837
44.488,-116.094,0.06519930564429464
44.505,-115.935,0.0706143684861055
44.523,-115.77699999999999,0.07377375176245975
44.54,-115.618,0.0758811777126054
44.558,-115.46000000000001,0.07733923973508262
44.575,-115.30099999999999,0.07761336494887068
44.592,-115.142,0.07479897773507226
44.609,-114.983,0.06748763366299615
44.625,-114.82400000000001,0.05590834337814661
44.642,-114.666,0.04139389624197509
44.658,-114.507,0.02716809100647298
44.675,-114.34800000000001,0.015897302046236836
44.691,-114.18799999999999,0.009049821739807317
44.707,-114.029,0.005978182164500796
44.723,-113.87,0.005076938650312673
44.739,-113.71100000000001,0.005001538747278541
44.754,-113.55199999999999,0.0050483365884266725
44.77,-113.392,0.0051244022756240385
44.785,-113.233,0.0051701381478503235
44.8,-113.07400000000001,0.0052386134123806475
44.815,-112.91399999999999,0.005396731138984053
44.83,-112.755,0.005875498117428711
44.845,-112.595,0.0070758436427932605
44.86,-112.435,0.009442949465948815
44.875,-112.27600000000001,0.01327903238826048
44.889,-112.11600000000001,0.018664938928546072
44.903,-111.95599999999999,0.02554240287615443
44.917,-111.79599999999999,0.033400035551735145
44.931,-111.636,0.041149684721198
44.945,-111.477,0.047463346804363905
44.959,-111.31700000000001,0.05175288455969148
