lat,lon,estimated_x1_normalized_plus_measured_sig_report_hours_per_year_grid_130_cropped_blurred
50.55,-111.66499999999999,0.0
50.563,-111.495,0.0
50.576,-111.32499999999999,0.0
50.589,-111.154,0.0
50.602,-110.98400000000001,0.0
50.615,-110.814,0.0
50.627,-110.643,0.0
50.64,-110.47300000000001,0.0
50.652,-110.303,0.0
50.664,-110.132,0.0
50.676,-109.96199999999999,0.0
50.688,-109.791,0.0
50.7,-109.62,0.0
50.712,-109.44999999999999,0.0
50.723,-109.279,0.0
50.734,-109.108,0.0
50.746,-108.93700000000001,0.0
50.757,-108.76599999999999,0.0
50.768,-108.596,0.0
50.779,-108.42500000000001,0.0
50.789,-108.25399999999999,0.0
50.8,-108.083,0.0
50.81,-107.911,0.0
50.82,-107.74000000000001,0.0
50.83,-107.56899999999999,0.0
50.84,-107.398,0.0
50.85,-107.227,0.0
50.86,-107.055,0.0
50.87,-106.88399999999999,0.0
50.879,-106.713,0.0
50.888,-106.541,0.0
50.897,-106.37,0.0
50.907,-106.19900000000001,0.0
50.915,-106.02699999999999,0.0
50.924,-105.85499999999999,0.0
50.933,-105.684,0.0
50.941,-105.512,0.0
50.95,-105.34100000000001,0.0
50.958,-105.16900000000001,0.0
50.966,-104.99700000000001,0.0
50.974,-104.826,0.0
50.982,-104.654,0.0
50.989,-104.482,0.0
50.997,-104.31,0.0
51.004,-104.138,0.0
51.011,-103.96600000000001,0.0
51.018,-103.79399999999998,0.0
51.025,-103.62200000000001,0.0
51.032,-103.45100000000002,0.0
51.039,-103.279,0.0
51.045,-103.106,0.0
51.052,-102.93400000000003,0.0
51.058,-102.762,0.0
51.064,-102.58999999999997,0.0
51.07,-102.418,0.0
51.076,-102.24599999999998,0.0
51.082,-102.07400000000001,0.0
51.087,-101.90199999999999,0.0
51.093,-101.72899999999998,0.0
51.098,-101.55700000000002,0.0
51.103,-101.38499999999999,0.0
51.108,-101.21300000000002,0.0
51.113,-101.04000000000002,0.0
51.118,-100.868,0.0
51.123,-100.69600000000003,0.0
51.127,-100.52300000000002,0.0
51.131,-100.351,0.0
51.136,-100.178,0.0
51.14,-100.00599999999997,0.0
51.144,-99.834,0.0
51.147,-99.661,0.0
51.151,-99.48899999999998,0.0
51.154,-99.31599999999997,0.0
51.158,-99.144,0.0
51.161,-98.971,0.0
51.164,-98.79899999999998,0.0
51.167,-98.62599999999998,0.0
51.17,-98.45400000000001,0.0
51.173,-98.281,0.0
51.175,-98.108,0.0
51.178,-97.93599999999998,0.0
51.18,-97.76299999999998,0.0
51.182,-97.59100000000001,0.0
51.184,-97.418,0.0
51.186,-97.245,0.0
51.188,-97.07299999999998,0.0
51.189,-96.89999999999998,0.0
51.191,-96.72800000000001,0.0
51.192,-96.555,0.0
51.193,-96.382,0.0
51.194,-96.20999999999998,0.0
51.195,-96.03699999999998,0.0
51.196,-95.86399999999998,0.0
51.196,-95.69200000000001,0.0
51.197,-95.519,0.0
51.197,-95.346,0.0
51.198,-95.17399999999998,0.0
51.198,-95.00099999999998,0.0
51.198,-94.82799999999997,0.0
51.197,-94.656,0.0
51.197,-94.483,0.0
51.196,-94.31,0.0
51.196,-94.13799999999998,0.0
51.195,-93.96499999999997,0.0
51.194,-93.79199999999997,0.0
51.193,-93.62,0.0
51.192,-93.447,0.0
51.191,-93.27499999999998,0.0
51.189,-93.10199999999998,0.0
51.188,-92.92899999999997,0.0
51.186,-92.757,0.0
51.184,-92.584,0.0
51.182,-92.411,0.0
51.18,-92.23899999999998,0.0
51.178,-92.06599999999997,0.0
51.175,-91.894,0.0
51.173,-91.721,0.0
51.17,-91.54899999999998,0.0
51.167,-91.37599999999998,0.0
51.164,-91.20400000000001,0.0
51.161,-91.031,0.0
51.158,-90.85899999999998,0.0
51.155,-90.68599999999998,0.0
51.151,-90.51400000000001,0.0
51.147,-90.34100000000001,0.0
51.144,-90.16899999999998,0.0
51.14,-89.99599999999998,0.0
51.136,-89.82400000000001,0.0
51.131,-89.65100000000001,0.0
51.127,-89.47899999999998,0.0
51.123,-89.30700000000002,0.0
51.118,-89.13400000000001,0.0
51.113,-88.96199999999999,0.0
51.108,-88.79000000000002,0.0
51.103,-88.61700000000002,0.0
51.098,-88.445,0.0
51.093,-88.27300000000002,0.0
51.087,-88.101,0.0
51.082,-87.928,0.0
51.076,-87.75599999999997,0.0
51.07,-87.584,0.0
51.064,-87.41199999999998,0.0
51.058,-87.24000000000001,0.0
51.052,-87.06799999999998,0.0
51.045,-86.89600000000002,0.0
51.039,-86.72399999999999,0.0
51.032,-86.55200000000002,0.0
51.025,-86.38,0.0
51.018,-86.20800000000003,0.0
51.011,-86.036,0.0
51.004,-85.86399999999998,0.0
50.997,-85.69200000000001,0.0
50.989,-85.51999999999998,0.0
50.982,-85.34800000000001,0.0
50.974,-85.17700000000002,0.0
50.966,-85.005,0.0
50.958,-84.83300000000003,0.0
50.95,-84.66199999999998,0.0
50.941,-84.49000000000001,0.0
50.933,-84.31799999999998,0.0
50.924,-84.14699999999999,0.0
50.916,-83.97500000000002,0.0
50.907,-83.80399999999997,0.0
50.898,-83.632,0.0
50.888,-83.46100000000001,0.0
50.879,-83.28899999999999,0.0
50.87,-83.118,0.0
50.86,-82.947,0.0
50.85,-82.77499999999998,0.0
50.841,-82.60399999999998,0.0
50.831,-82.43299999999999,0.0
50.82,-82.262,0.0
50.81,-82.09100000000001,0.0
50.8,-81.92000000000002,0.0
50.789,-81.74900000000002,0.0
50.779,-81.57799999999997,0.0
50.768,-81.40699999999998,0.0
50.757,-81.23599999999999,0.0
50.746,-81.065,0.0
50.735,-80.894,0.0
50.723,-80.72300000000001,0.0
50.712,-80.55200000000002,0.0
50.7,-80.382,0.0
50.688,-80.21100000000001,0.0
50.676,-80.041,0.0
50.664,-79.87,0.0
50.652,-79.69999999999999,0.0
50.64,-79.529,0.0
50.627,-79.35899999999998,0.0
50.615,-79.18799999999999,0.0
50.602,-79.01799999999997,0.0
50.589,-78.84800000000001,0.0
50.576,-78.678,0.0
50.563,-78.507,0.0
50.55,-78.33699999999999,0.0
50.536,-78.16699999999997,0.0
50.523,-77.99700000000001,0.0
50.509,-77.827,0.0
50.495,-77.65800000000002,0.0
50.481,-77.488,0.0
50.467,-77.31799999999998,0.0
50.453,-77.14800000000002,0.0
50.439,-76.97899999999998,0.0
50.424,-76.80900000000003,0.0
50.409,-76.63900000000001,0.0
50.395,-76.47000000000003,0.0
50.38,-76.30099999999999,0.0
50.365,-76.13099999999997,0.0
50.349,-75.96199999999999,0.0
50.334,-75.793,0.0
50.319,-75.62299999999999,0.0
50.303,-75.45400000000001,0.0
50.287,-75.28500000000003,0.0
50.271,-75.11599999999999,0.0
50.255,-74.947,0.0
50.239,-74.77800000000002,0.0
50.223,-74.61000000000001,0.0
50.207,-74.44099999999997,0.0
50.19,-74.27199999999999,0.0
50.173,-74.10399999999998,0.0
50.156,-73.935,0.0
50.139,-73.76600000000002,0.0
50.122,-73.59800000000001,0.0
50.105,-73.43,0.0
50.088,-73.26100000000002,0.0
50.07,-73.09300000000002,0.0
50.052,-72.92500000000001,0.0
50.035,-72.757,0.0
50.017,-72.589,0.0
49.999,-72.42099999999999,0.0
49.98,-72.25299999999999,0.0
49.962,-72.08499999999998,0.0
49.944,-71.91699999999997,0.0
49.925,-71.75,0.0
49.906,-71.582,0.0
49.887,-71.41500000000002,0.0
49.868,-71.24700000000001,0.0
49.849,-71.07999999999998,0.0
49.83,-70.91300000000001,0.0
49.81,-70.745,0.0
49.791,-70.57799999999997,0.0
49.771,-70.411,0.0
49.751,-70.24400000000003,0.0
49.731,-70.077,0.0
49.711,-69.91000000000003,0.0
49.691,-69.74400000000003,0.0
49.67,-69.577,0.0
49.65,-69.41000000000003,0.0
49.629,-69.24400000000003,0.0
49.608,-69.077,0.0
49.587,-68.911,0.0
49.566,-68.745,0.0
49.545,-68.57799999999997,0.0
49.524,-68.41199999999998,0.0
49.502,-68.24599999999998,0.0
49.481,-68.07999999999998,0.0
49.459,-67.91399999999999,0.0
49.437,-67.74799999999999,0.0
49.415,-67.58300000000003,0.0
49.393,-67.41699999999997,0.0
49.371,-67.25099999999998,0.0
49.348,-67.08600000000001,0.0
49.326,-66.92099999999999,0.0
49.303,-66.755,0.0
49.28,-66.58999999999997,0.0
49.257,-66.42500000000001,0.0
49.234,-66.25999999999999,0.0
49.211,-66.09500000000003,0.0
49.187,-65.93,0.0
49.164,-65.76499999999999,0.0
49.14,-65.60000000000002,0.0
49.116,-65.43599999999998,0.0
49.092,-65.27100000000002,0.0
49.068,-65.10700000000003,0.0
49.044,-64.94200000000001,0.0
49.02,-64.77800000000002,0.0
48.995,-64.61399999999998,0.0
48.971,-64.44999999999999,0.0
48.946,-64.286,0.0
48.921,-64.12200000000001,0.0
48.896,-63.95800000000003,0.0
48.871,-63.79399999999998,0.0
48.845,-63.63099999999997,0.0
48.82,-63.466999999999985,0.0
48.794,-63.303999999999974,0.0
48.769,-63.14100000000002,0.0
48.743,-62.976999999999975,0.0
48.717,-62.81400000000002,0.0
48.691,-62.65100000000001,0.0
48.665,-62.488,0.0
48.638,-62.32499999999999,0.0
48.612,-62.16199999999998,0.0
48.585,-62.0,0.0
48.558,-61.83699999999999,0.0
48.531,-61.67500000000001,0.0
48.504,-61.512,0.0
48.477,-61.35000000000002,0.0
48.45,-61.18799999999999,0.0
48.422,-61.02600000000001,0.0
48.395,-60.863999999999976,0.0
48.367,-60.702,0.0
48.339,-60.54000000000002,0.0
47.611,-133.997,0.0
47.643,-133.838,0.0
47.674,-133.679,0.0
47.706,-133.52,0.0
47.737,-133.36,0.0
47.768,-133.201,0.0
47.799,-133.041,0.0
47.83,-132.882,0.0
47.86,-132.722,0.0
47.891,-132.562,0.0
47.921,-132.402,0.0
47.952,-132.242,0.0
47.982,-132.082,0.0
48.012,-131.921,0.0
48.042,-131.761,0.0
48.072,-131.6,0.0
48.101,-131.44,0.0
48.131,-131.279,0.0
48.16,-131.118,0.0
48.189,-130.957,0.0
48.218,-130.796,0.0
48.247,-130.635,0.0
48.276,-130.474,0.0
48.305,-130.312,0.0
48.333,-130.151,0.0
48.362,-129.989,0.0
48.39,-129.828,0.0
48.418,-129.666,0.0
48.446,-129.504,0.0
48.474,-129.342,0.0
48.502,-129.18,0.0
48.529,-129.018,0.0
48.557,-128.856,0.0
48.584,-128.693,0.0
48.611,-128.531,0.0
48.638,-128.368,0.0
48.665,-128.206,0.0
48.692,-128.043,0.0
48.719,-127.88,0.0
48.745,-127.71700000000001,0.0
48.772,-127.554,0.0
48.798,-127.39099999999999,0.0
48.824,-127.227,0.0
48.85,-127.064,0.0
48.876,-126.90100000000001,0.0
48.902,-126.737,0.0
48.927,-126.57400000000001,0.0
48.953,-126.41,0.0
48.978,-126.24600000000001,0.0
49.003,-126.082,0.0
49.028,-125.918,0.0
49.053,-125.75399999999999,0.0
49.078,-125.59,0.0
49.102,-125.42599999999999,0.0
49.127,-125.261,0.0
49.151,-125.09700000000001,0.0
49.176,-124.93199999999999,0.0
49.2,-124.768,0.0
49.224,-124.60300000000001,0.0
49.247,-124.43799999999999,0.0
49.271,-124.273,0.0
49.295,-124.108,0.0
49.318,-123.94300000000001,0.0
49.341,-123.77799999999999,0.0
49.364,-123.613,0.0
49.387,-123.447,0.0
49.41,-123.28200000000001,0.0
49.433,-123.11600000000001,0.0
49.456,-122.951,0.0
49.478,-122.785,0.0
49.5,-122.619,0.0
49.522,-122.453,0.0
49.545,-122.28800000000001,0.0
49.566,-122.12200000000001,0.0
49.588,-121.95500000000001,0.0
49.61,-121.78899999999999,0.0
49.631,-121.62299999999999,0.0
49.653,-121.457,0.0
49.674,-121.28999999999999,0.0
49.695,-121.124,0.0
49.716,-120.957,0.0
49.737,-120.78999999999999,0.0
49.757,-120.624,0.0
49.778,-120.457,0.0
49.798,-120.28999999999999,0.0
49.819,-120.12299999999999,0.0
49.839,-119.95599999999999,0.0
49.859,-119.78899999999999,0.0
49.879,-119.62200000000001,0.0
49.898,-119.45400000000001,0.0
49.918,-119.287,0.0
49.937,-119.12,0.0
49.957,-118.952,0.0
49.976,-118.785,0.0
49.995,-118.61699999999999,0.0
50.014,-118.44900000000001,0.0
50.033,-118.281,0.0
50.051,-118.113,0.0
50.07,-117.946,0.0
50.088,-117.77799999999999,0.0
50.106,-117.60900000000001,0.0
50.124,-117.441,0.0
50.142,-117.273,0.0
50.16,-117.10499999999999,0.0
50.178,-116.936,0.0
50.195,-116.768,0.0
50.213,-116.6,0.0
50.23,-116.43100000000001,0.0
50.247,-116.262,0.0
50.264,-116.094,0.0
50.281,-115.92500000000001,0.0
50.298,-115.756,0.0
50.314,-115.58699999999999,0.0
50.331,-115.418,0.0
50.347,-115.249,0.0
50.363,-115.08000000000001,0.0
50.379,-114.911,0.0
50.395,-114.74199999999999,0.0
50.411,-114.572,0.0
50.426,-114.40299999999999,0.0
50.442,-114.23400000000001,0.0
50.457,-114.064,0.0
50.472,-113.89500000000001,0.0
50.488,-113.725,0.0
50.502,-113.55600000000001,0.0
50.517,-113.386,0.0
50.532,-113.21600000000001,0.0
50.546,-113.04599999999999,0.0
50.561,-112.876,0.0
50.575,-112.70599999999999,0.0
50.589,-112.537,0.0
50.603,-112.36600000000001,0.0
50.617,-112.196,0.0
50.631,-112.02600000000001,0.0
50.644,-111.856,0.0
50.658,-111.686,0.0
50.671,-111.51599999999999,0.0
50.684,-111.345,0.0
50.697,-111.17500000000001,0.0
50.71,-111.00399999999999,0.0
50.723,-110.834,0.0
50.735,-110.66300000000001,0.0
50.748,-110.493,0.0
50.76,-110.322,0.0
50.772,-110.15100000000001,0.0
50.784,-109.97999999999999,0.0
50.796,-109.81,0.0
50.808,-109.63900000000001,0.0
50.82,-109.46799999999999,0.0
50.831,-109.297,0.0
50.842,-109.126,0.0
50.854,-108.95500000000001,0.0
50.865,-108.78399999999999,0.0
50.876,-108.613,0.0
50.887,-108.44200000000001,0.0
50.897,-108.27000000000001,0.0
50.908,-108.09899999999999,0.0
50.918,-107.928,0.0
50.928,-107.757,0.0
50.939,-107.58500000000001,0.0
50.949,-107.41399999999999,0.0
50.958,-107.24199999999999,0.0
50.968,-107.071,0.0
50.978,-106.899,0.0
50.987,-106.72800000000001,0.0
50.996,-106.55600000000001,0.0
51.006,-106.38399999999999,0.0
51.015,-106.213,0.0
51.023,-106.041,0.0
51.032,-105.869,0.0
51.041,-105.697,0.0
51.049,-105.52600000000001,0.0
51.058,-105.35400000000001,0.0
51.066,-105.18199999999999,0.0
51.074,-105.00999999999999,0.0
51.082,-104.838,0.0
51.09,-104.666,0.0
51.097,-104.494,0.0
51.105,-104.322,0.0
51.112,-104.15,0.0
51.119,-103.97800000000001,0.0
51.126,-103.80599999999998,0.0
51.133,-103.63299999999998,0.0
51.14,-103.46100000000001,0.0
51.147,-103.28899999999999,0.0
51.153,-103.11700000000002,0.0
51.16,-102.945,0.0
51.166,-102.77199999999999,0.0
51.172,-102.60000000000002,0.0
51.178,-102.428,0.0
51.184,-102.255,0.0
51.19,-102.08300000000003,0.0
51.195,-101.91000000000003,0.0
51.201,-101.738,0.0
51.206,-101.565,0.0
51.211,-101.39299999999997,0.0
51.216,-101.22000000000003,0.0
51.221,-101.048,0.0
51.226,-100.875,0.0
51.231,-100.70299999999997,0.0
51.235,-100.52999999999997,0.0
51.239,-100.358,0.0
51.244,-100.185,0.0
51.248,-100.012,0.0
51.252,-99.83999999999997,0.0
51.255,-99.66699999999997,0.0
51.259,-99.49400000000003,0.0
51.263,-99.322,0.0
51.266,-99.149,0.0
51.269,-98.976,0.0
51.272,-98.803,0.0
51.275,-98.63099999999997,0.0
51.278,-98.45800000000003,0.0
51.281,-98.28500000000003,0.0
51.283,-98.11200000000002,0.0
51.286,-97.94,0.0
51.288,-97.767,0.0
51.29,-97.594,0.0
51.292,-97.42099999999999,0.0
51.294,-97.24799999999999,0.0
51.296,-97.07600000000002,0.0
51.297,-96.90300000000002,0.0
51.299,-96.73000000000002,0.0
51.3,-96.55700000000002,0.0
51.301,-96.38400000000001,0.0
51.302,-96.21100000000001,0.0
51.303,-96.03800000000001,0.0
51.304,-95.86500000000001,0.0
51.305,-95.69299999999998,0.0
51.305,-95.51999999999998,0.0
51.305,-95.34699999999998,0.0
51.306,-95.17399999999998,0.0
51.306,-95.00099999999998,0.0
51.306,-94.82799999999997,0.0
51.305,-94.65499999999997,0.0
51.305,-94.48200000000003,0.0
51.305,-94.31,0.0
51.304,-94.137,0.0
51.303,-93.964,0.0
51.302,-93.791,0.0
51.301,-93.618,0.0
51.3,-93.445,0.0
51.299,-93.27199999999999,0.0
51.297,-93.10000000000002,0.0
51.296,-92.92700000000002,0.0
51.294,-92.75400000000002,0.0
51.292,-92.58100000000002,0.0
51.29,-92.40800000000002,0.0
51.288,-92.23500000000001,0.0
51.286,-92.06299999999999,0.0
51.283,-91.88999999999999,0.0
51.281,-91.71699999999998,0.0
51.278,-91.54399999999998,0.0
51.275,-91.37099999999998,0.0
51.272,-91.19900000000001,0.0
51.269,-91.02600000000001,0.0
51.266,-90.85300000000001,0.0
51.263,-90.68099999999998,0.0
51.259,-90.50799999999998,0.0
51.256,-90.33499999999998,0.0
51.252,-90.16199999999998,0.0
51.248,-89.99000000000001,0.0
51.244,-89.81700000000001,0.0
51.24,-89.64499999999998,0.0
51.235,-89.47199999999998,0.0
51.231,-89.29899999999998,0.0
51.226,-89.12700000000001,0.0
51.221,-88.95400000000001,0.0
51.216,-88.78199999999998,0.0
51.211,-88.60899999999998,0.0
51.206,-88.43700000000001,0.0
51.201,-88.26400000000001,0.0
51.196,-88.09199999999998,0.0
51.19,-87.91899999999998,0.0
51.184,-87.74700000000001,0.0
51.178,-87.57499999999999,0.0
51.172,-87.40199999999999,0.0
51.166,-87.23000000000002,0.0
51.16,-87.05799999999999,0.0
51.154,-86.88499999999999,0.0
51.147,-86.71300000000002,0.0
51.14,-86.541,0.0
51.134,-86.36900000000003,0.0
51.127,-86.197,0.0
51.119,-86.024,0.0
51.112,-85.85199999999998,0.0
51.105,-85.68,0.0
51.097,-85.50799999999998,0.0
51.09,-85.33600000000001,0.0
51.082,-85.16399999999999,0.0
51.074,-84.99200000000002,0.0
51.066,-84.82,0.0
51.058,-84.64800000000002,0.0
51.049,-84.47699999999998,0.0
51.041,-84.305,0.0
51.032,-84.13299999999998,0.0
51.024,-83.96100000000001,0.0
51.015,-83.78899999999999,0.0
51.006,-83.618,0.0
50.997,-83.44600000000003,0.0
50.987,-83.274,0.0
50.978,-83.10300000000001,0.0
50.968,-82.93099999999998,0.0
50.959,-82.75999999999999,0.0
50.949,-82.58800000000002,0.0
50.939,-82.41699999999997,0.0
50.929,-82.24599999999998,0.0
50.918,-82.07400000000001,0.0
50.908,-81.90300000000002,0.0
50.897,-81.73200000000003,0.0
50.887,-81.56099999999998,0.0
50.876,-81.38900000000001,0.0
50.865,-81.21800000000002,0.0
50.854,-81.04700000000003,0.0
50.843,-80.87599999999998,0.0
50.831,-80.70499999999998,0.0
50.82,-80.53399999999999,0.0
50.808,-80.363,0.0
50.796,-80.19200000000001,0.0
50.784,-80.02199999999999,0.0
50.772,-79.851,0.0
50.76,-79.68,0.0
50.748,-79.50999999999999,0.0
50.735,-79.339,0.0
50.723,-79.168,0.0
50.71,-78.99799999999999,0.0
50.697,-78.827,0.0
50.684,-78.65699999999998,0.0
50.671,-78.48700000000002,0.0
50.658,-78.31599999999997,0.0
50.644,-78.14600000000002,0.0
50.631,-77.976,0.0
50.617,-77.80599999999998,0.0
50.603,-77.63600000000002,0.0
50.589,-77.46600000000001,0.0
50.575,-77.29599999999999,0.0
50.561,-77.12599999999998,0.0
50.547,-76.95600000000002,0.0
50.532,-76.786,0.0
50.517,-76.61599999999999,0.0
50.503,-76.447,0.0
50.488,-76.27699999999999,0.0
50.473,-76.10700000000003,0.0
50.457,-75.93799999999999,0.0
50.442,-75.76799999999997,0.0
50.427,-75.59899999999999,0.0
50.411,-75.43,0.0
50.395,-75.25999999999999,0.0
50.379,-75.09100000000001,0.0
50.363,-74.92200000000003,0.0
50.347,-74.75299999999999,0.0
50.331,-74.584,0.0
50.314,-74.41500000000002,0.0
50.298,-74.24599999999998,0.0
50.281,-74.077,0.0
50.264,-73.90899999999999,0.0
50.247,-73.74000000000001,0.0
50.23,-73.57100000000003,0.0
50.213,-73.40300000000002,0.0
50.196,-73.23399999999998,0.0
50.178,-73.06599999999997,0.0
50.16,-72.89699999999999,0.0
50.143,-72.72899999999998,0.0
50.125,-72.56099999999998,0.0
50.107,-72.39299999999997,0.0
50.088,-72.22500000000002,0.0
50.07,-72.05700000000002,0.0
50.051,-71.88900000000001,0.0
50.033,-71.721,0.0
50.014,-71.553,0.0
49.995,-71.38499999999999,0.0
49.976,-71.21800000000002,0.0
49.957,-71.05000000000001,0.0
49.938,-70.882,0.0
49.918,-70.71499999999997,0.0
49.899,-70.548,0.0
49.879,-70.38,0.0
49.859,-70.21300000000002,0.0
49.839,-70.04599999999999,0.0
49.819,-69.87900000000002,0.0
49.799,-69.71199999999999,0.0
49.778,-69.54500000000002,0.0
49.758,-69.37799999999999,0.0
49.737,-69.21199999999999,0.0
49.716,-69.04500000000002,0.0
49.695,-68.87799999999999,0.0
49.674,-68.71199999999999,0.0
49.653,-68.54500000000002,0.0
49.632,-68.37900000000002,0.0
49.61,-68.21300000000002,0.0
49.588,-68.04700000000003,0.0
49.567,-67.88099999999997,0.0
49.545,-67.71499999999997,0.0
49.523,-67.54899999999998,0.0
49.501,-67.38299999999998,0.0
49.478,-67.21699999999998,0.0
49.456,-67.05099999999999,0.0
49.433,-66.88600000000002,0.0
49.411,-66.72000000000003,0.0
49.388,-66.555,0.0
49.365,-66.38900000000001,0.0
49.342,-66.22399999999999,0.0
49.318,-66.05900000000003,0.0
49.295,-65.894,0.0
49.271,-65.72899999999998,0.0
49.248,-65.56400000000002,0.0
49.224,-65.399,0.0
49.2,-65.23500000000001,0.0
49.176,-65.07,0.0
49.152,-64.90499999999997,0.0
49.127,-64.74099999999999,0.0
49.103,-64.577,0.0
49.078,-64.41199999999998,0.0
49.053,-64.24799999999999,0.0
49.028,-64.084,0.0
49.003,-63.920000000000016,0.0
48.978,-63.75599999999997,0.0
48.953,-63.591999999999985,0.0
48.928,-63.428999999999974,0.0
48.902,-63.264999999999986,0.0
48.876,-63.101,0.0
48.85,-62.93799999999999,0.0
48.824,-62.77499999999998,0.0
48.798,-62.61099999999999,0.0
48.772,-62.44799999999998,0.0
48.746,-62.285000000000025,0.0
48.719,-62.122000000000014,0.0
48.693,-61.959,0.0
48.666,-61.797000000000025,0.0
48.639,-61.634000000000015,0.0
48.612,-61.471000000000004,0.0
48.585,-61.309000000000026,0.0
48.557,-61.146000000000015,0.0
48.53,-60.98399999999998,0.0
48.502,-60.822,0.0
48.474,-60.660000000000025,0.0
48.447,-60.49799999999999,0.0
47.718,-134.044,0.0
47.75,-133.885,0.0
47.781,-133.726,0.0
47.813,-133.566,0.0
47.844,-133.407,0.0
47.875,-133.247,0.0
47.906,-133.087,0.0
47.937,-132.928,0.0
47.968,-132.768,0.0
47.998,-132.608,0.0
48.029,-132.447,0.0
48.059,-132.287,0.0
48.089,-132.127,0.0
48.119,-131.966,0.0
48.149,-131.806,0.0
48.179,-131.645,0.0
48.208,-131.484,0.0
48.238,-131.323,0.0
48.267,-131.162,0.0
48.297,-131.001,0.0
48.326,-130.84,0.0
48.355,-130.678,0.0
48.383,-130.517,0.0
48.412,-130.355,0.0
48.441,-130.194,0.0
48.469,-130.032,0.0
48.497,-129.87,0.0
48.526,-129.708,0.0
48.554,-129.546,0.0
48.581,-129.384,0.0
48.609,-129.222,0.0
48.637,-129.059,0.0
48.664,-128.897,0.0
48.692,-128.734,0.0
48.719,-128.572,0.0
48.746,-128.409,0.0
48.773,-128.246,0.0
48.8,-128.083,0.0
48.826,-127.91999999999999,0.0
48.853,-127.757,0.0
48.879,-127.594,0.0
48.905,-127.43100000000001,0.0
48.932,-127.267,0.0
48.958,-127.10400000000001,0.0
48.983,-126.94,0.0
49.009,-126.77600000000001,0.0
49.035,-126.612,0.0
49.06,-126.44800000000001,0.0
49.085,-126.28399999999999,0.0
49.111,-126.12,0.0
49.136,-125.95599999999999,0.0
49.161,-125.792,0.0
49.185,-125.62799999999999,0.0
49.21,-125.463,0.0
49.234,-125.299,0.0
49.259,-125.13399999999999,0.0
49.283,-124.969,0.0
49.307,-124.804,0.0
49.331,-124.63900000000001,0.0
49.355,-124.47399999999999,0.0
49.379,-124.309,0.0
49.402,-124.144,0.0
49.426,-123.97900000000001,0.0
49.449,-123.814,0.0
49.472,-123.648,0.0
49.495,-123.483,0.0
49.518,-123.31700000000001,0.0
49.541,-123.15100000000001,0.0
49.563,-122.98500000000001,0.0
49.586,-122.82,0.0
49.608,-122.654,0.0
49.63,-122.488,0.0
49.652,-122.321,0.0
49.674,-122.155,0.0
49.696,-121.989,0.0
49.717,-121.82300000000001,0.0
49.739,-121.656,0.0
