lat,lon,estimated_x1_normalized_sig_report_days_per_year_grid_130_cropped_blurred
47.134,-112.531,0.002292034749751637
47.148,-112.368,0.0043239549980236
47.162,-112.20400000000001,0.007066695335877044
47.176,-112.03999999999999,0.00997746350746435
47.19,-111.87700000000001,0.012264112168094556
47.204,-111.713,0.013249608819093145
47.218,-111.549,0.01261075695553061
47.232,-111.38499999999999,0.01056120594282836
47.245,-111.221,0.007742135788592285
47.258,-111.05699999999999,0.0050694492571531705
47.271,-110.893,0.003215895955570788
47.285,-110.72900000000001,0.00243954396299881
47.297,-110.565,0.002651655544582846
47.31,-110.40100000000001,0.003917083099000113
47.323,-110.237,0.006517384159117774
47.335,-110.07300000000001,0.01076287203304125
47.348,-109.90799999999999,0.016395389828268492
47.36,-109.744,0.02229901581278772
47.372,-109.58000000000001,0.026799323505446195
47.384,-109.41499999999999,0.028375863421196898
47.396,-109.251,0.02634284583758858
47.407,-109.08600000000001,0.021408467152592734
47.419,-108.922,0.01515120079421426
47.43,-108.757,0.009805262502505326
47.442,-108.59200000000001,0.006988137720104943
47.453,-108.428,0.007560847705056539
47.464,-108.263,0.011470830742042097
47.475,-108.09800000000001,0.018052607665357844
47.485,-107.934,0.026155197255533832
47.496,-107.769,0.034290319140168966
47.506,-107.60400000000001,0.041354067802664235
47.517,-107.439,0.04626547360627039
47.527,-107.274,0.04920364736348838
47.537,-107.10900000000001,0.05061983807914674
47.547,-106.94399999999999,0.05171869550155727
47.557,-106.779,0.05372224416906127
47.566,-106.614,0.05738566268341467
47.576,-106.44900000000001,0.06259963220648618
47.585,-106.28399999999999,0.06921143412912793
47.594,-106.119,0.07646809758237187
47.603,-105.953,0.08346143523382518
47.612,-105.78800000000001,0.08939535519534157
47.621,-105.62299999999999,0.09449363071945655
47.63,-105.458,0.09959828886694241
47.638,-105.292,0.10530357065139748
47.647,-105.12700000000001,0.11056517157884577
47.655,-104.96199999999999,0.11389862967366532
47.663,-104.79599999999999,0.11359454266894936
47.671,-104.631,0.10910321957172044
47.679,-104.465,0.10120080929846767
47.687,-104.30000000000001,0.09177624419454966
47.694,-104.13399999999999,0.08278003167364781
47.702,-103.969,0.07580775743303021
47.709,-103.803,0.07143895694319274
47.716,-103.637,0.06952449188942172
47.723,-103.47199999999998,0.06927611858140484
47.73,-103.30599999999998,0.06957728324730313
47.737,-103.13999999999999,0.06929005089168877
47.744,-102.97500000000002,0.06765774912560568
47.75,-102.80900000000003,0.06457078581696007
47.757,-102.64299999999997,0.060371206452765516
47.763,-102.47699999999998,0.055700504180026464
47.769,-102.31099999999998,0.05114318663459246
47.775,-102.14600000000002,0.047402834754962334
47.781,-101.98000000000002,0.04509725213504851
47.786,-101.81400000000002,0.04452410799928716
47.792,-101.64800000000002,0.04516709917273063
47.797,-101.48200000000003,0.04600230652288913
47.802,-101.31599999999997,0.04597290270951398
47.808,-101.14999999999998,0.044547095456482576
47.813,-100.98399999999998,0.04202266692796856
47.817,-100.81799999999998,0.03930988914281122
47.822,-100.65199999999999,0.03754682493311994
47.827,-100.48599999999999,0.03753013941677142
47.831,-100.32,0.03919233051301706
47.836,-100.154,0.041896619272792424
47.84,-99.988,0.04507139775541613
47.844,-99.822,0.04856014595238433
47.848,-99.656,0.05244174122159709
47.851,-99.49000000000001,0.05669431308200731
47.855,-99.32400000000001,0.06103357403584716
47.858,-99.15699999999998,0.06500845726782478
47.862,-98.99099999999999,0.06809560154008773
47.865,-98.82499999999999,0.07012181790349584
47.868,-98.65899999999999,0.07117160788182843
47.871,-98.493,0.07161060952627635
47.874,-98.327,0.07186764085234675
47.877,-98.16000000000003,0.07222793766759017
47.879,-97.99400000000003,0.07281952923370866
47.881,-97.82799999999997,0.07361544114691941
47.884,-97.66199999999998,0.0744825733817921
47.886,-97.495,0.07518736647560234
47.888,-97.32900000000001,0.07523260880082057
47.89,-97.16300000000001,0.07428623764035236
47.891,-96.99700000000001,0.07240221652871082
47.893,-96.82999999999998,0.06993519941361896
47.894,-96.66399999999999,0.0674802456273158
47.896,-96.49799999999999,0.06527758101671323
47.897,-96.33100000000002,0.06320200904349109
47.898,-96.16500000000002,0.06075137653642541
47.899,-95.99900000000002,0.05736682067314483
47.9,-95.83300000000003,0.05283591555532848
47.9,-95.666,0.04749750983033259
47.901,-95.5,0.04213509421333666
47.901,-95.334,0.03752091642885291
47.901,-95.16699999999997,0.03389290919543461
47.901,-95.00099999999998,0.031028490222898653
47.901,-94.83499999999998,0.02837335571382563
47.901,-94.668,0.0254744874844902
47.901,-94.50200000000001,0.02223309939523267
47.9,-94.33600000000001,0.018835745089042486
47.9,-94.17000000000002,0.01566636446881395
47.899,-94.00299999999999,0.013222756212312281
47.898,-93.83699999999999,0.011828217593149726
47.897,-93.67099999999999,0.011407608173482575
47.896,-93.50400000000002,0.011556467133270003
47.894,-93.33800000000002,0.011781393153801712
47.893,-93.17200000000003,0.011754553722974154
47.891,-93.00599999999997,0.011548890825597095
47.89,-92.839,0.011362212329958776
47.888,-92.673,0.011400626857365774
47.886,-92.507,0.011649758679775414
47.884,-92.33999999999997,0.01194363772288833
47.882,-92.17399999999998,0.012018367156041302
47.879,-92.00799999999998,0.011617521381207075
47.877,-91.84199999999998,0.010610595559997856
47.874,-91.67599999999999,0.008985233115291836
47.871,-91.50900000000001,0.00695222219184855
47.868,-91.34300000000002,0.004981054967973516
47.865,-91.17700000000002,0.0035755052357755238
47.862,-91.01100000000002,0.0030285490544199483
47.859,-90.84500000000003,0.0032976342898135926
47.855,-90.67899999999997,0.004114849189711533
47.851,-90.512,0.005167518477413327
47.848,-90.346,0.006150146790266669
47.844,-90.18,0.006815111498112884
47.84,-90.01400000000001,0.006992396722070046
47.836,-89.84800000000001,0.006609600742896562
47.831,-89.68200000000002,0.005669360174295292
47.827,-89.51600000000002,0.004170352054590143
47.822,-89.35000000000002,0.0022804732126928892
47.818,-89.18400000000003,0.000837863858702391
47.813,-89.01799999999997,0.0003527543389680042
47.808,-88.85199999999998,0.00043166303640187125
47.803,-88.68599999999998,0.0008613207125432596
47.797,-88.51999999999998,0.001724314177086617
47.792,-88.35399999999998,0.0029149768065027722
47.786,-88.18799999999999,0.003955361048516354
47.781,-88.02199999999999,0.004395209516596082
47.775,-87.856,0.004368015063167436
47.769,-87.69099999999997,0.004145565198619658
47.763,-87.52499999999998,0.0038908013369953805
47.757,-87.35899999999998,0.003675188903009656
47.75,-87.19299999999998,0.0035134415190953695
47.744,-87.02800000000002,0.0034040244687584312
47.737,-86.86200000000002,0.0033324567533267093
47.73,-86.69600000000003,0.00318300647361237
47.723,-86.52999999999997,0.0033291904255737833
47.716,-86.36500000000001,0.0
47.709,-86.19900000000001,0.0
47.702,-86.03399999999999,0.0
47.695,-85.868,0.0
47.687,-85.702,0.0
47.679,-85.53699999999998,0.0
47.671,-85.37099999999998,0.0
47.663,-85.20600000000002,0.0
47.655,-85.041,0.0
47.647,-84.875,0.0
47.639,-84.70999999999998,0.0
47.63,-84.54399999999998,0.0
47.621,-84.37900000000002,0.0
47.613,-84.214,0.0
47.604,-84.04899999999998,0.0
47.594,-83.88299999999998,0.0
47.585,-83.71800000000002,0.0
47.576,-83.553,0.0
47.566,-83.38799999999998,0.0
47.557,-83.22300000000001,0.0
47.547,-83.05799999999999,0.0
47.537,-82.89299999999997,0.0
47.527,-82.72800000000001,0.0
47.517,-82.56299999999999,0.0
47.507,-82.39800000000002,0.0
47.496,-82.233,0.0
47.486,-82.06799999999998,0.0
47.475,-81.904,0.0
47.464,-81.73899999999998,0.0
47.453,-81.57400000000001,0.0
47.442,-81.41000000000003,0.0
47.431,-81.245,0.0
47.419,-81.07999999999998,0.0
47.408,-80.916,0.0
47.396,-80.75099999999998,0.0
47.384,-80.58699999999999,0.0
47.372,-80.42200000000003,0.0
47.36,-80.25799999999998,0.0
47.348,-80.094,0.0
47.335,-79.92899999999997,0.0
47.323,-79.76499999999999,0.0
47.31,-79.601,0.0
47.298,-79.43700000000001,0.0
47.285,-79.27300000000002,0.0
47.272,-79.10899999999998,0.0
47.258,-78.945,0.0
47.245,-78.781,0.0
47.232,-78.61700000000002,0.0
47.218,-78.45299999999997,0.0
47.204,-78.28899999999999,0.0
47.191,-78.125,0.0
47.177,-77.96199999999999,0.0
47.162,-77.798,0.0
47.148,-77.63400000000001,0.0
47.134,-77.471,0.0
47.119,-77.30700000000002,0.0
47.105,-77.144,0.0
47.09,-76.98000000000002,0.0
47.075,-76.81700000000001,0.0
47.06,-76.654,0.0
47.045,-76.49099999999999,0.0
47.029,-76.327,0.0
47.014,-76.16399999999999,0.0
46.998,-76.00099999999998,0.0
46.982,-75.83800000000002,0.0
46.966,-75.67500000000001,0.0
46.95,-75.512,0.0
46.934,-75.34899999999999,0.0
46.918,-75.18599999999998,0.0
46.902,-75.024,0.0
46.885,-74.86099999999999,0.0
46.868,-74.69799999999998,0.0
46.851,-74.536,0.0
46.834,-74.37299999999999,0.0
46.817,-74.21100000000001,0.0
46.8,-74.048,0.0
46.783,-73.88600000000002,0.0
46.765,-73.72399999999999,0.0
46.748,-73.56200000000001,0.0
46.73,-73.399,0.0
46.712,-73.23700000000002,0.0
46.694,-73.07499999999999,0.0
46.676,-72.91300000000001,0.0
46.657,-72.75099999999998,0.0
46.639,-72.58999999999997,0.0
46.62,-72.428,0.0
46.601,-72.26600000000002,0.0
46.583,-72.10500000000002,0.0
46.564,-71.94299999999998,0.0
46.544,-71.781,0.0
46.525,-71.62,0.0
46.506,-71.459,0.0
46.486,-71.29700000000003,0.0
46.466,-71.13600000000002,0.0
46.447,-70.97500000000002,0.0
46.427,-70.81400000000002,2.7226173797357544e-5
46.407,-70.65300000000002,8.679535120969316e-5
46.386,-70.49200000000002,0.00018811914161597821
46.366,-70.33100000000002,0.00037950099256255906
46.346,-70.17000000000002,0.0007307120382968797
46.325,-70.00900000000001,0.001332451548264529
46.304,-69.84899999999999,0.002256928838072724
46.283,-69.68799999999999,0.0035186514301792306
46.262,-69.52699999999999,0.004992148409854097
46.241,-69.36700000000002,0.006475031254701636
46.22,-69.207,0.007838713148127256
46.198,-69.04599999999999,0.009031395679758492
46.177,-68.88600000000002,0.009951505050686331
46.155,-68.726,0.010405638485968056
46.133,-68.56599999999997,0.010203611988584257
46.111,-68.406,0.009353371970389502
46.089,-68.24599999999998,0.008104485747870325
46.067,-68.08600000000001,0.006781478631569818
46.045,-67.92599999999999,0.0055995632261511994
46.022,-67.76600000000002,0.004617625890601388
45.999,-67.60700000000003,0.0038252910532232285
45.977,-67.447,0.0031686354605244917
45.954,-67.28800000000001,0.0025891633836752606
45.931,-67.12799999999999,0.00205028210035275
45.907,-66.969,0.0015431146907740243
45.884,-66.81,0.0009988834126294578
45.861,-66.64999999999998,0.0005433804304015965
45.837,-66.49099999999999,0.00028638228244170903
45.813,-66.332,0.0
45.79,-66.173,0.0
45.766,-66.01499999999999,0.0
45.741,-65.856,0.0
45.717,-65.697,0.0
45.693,-65.53800000000001,0.0
45.668,-65.38,0.0
45.644,-65.221,0.0
45.619,-65.06299999999999,0.0
45.594,-64.90499999999997,0.0
45.569,-64.74700000000001,0.0
45.544,-64.589,0.0
45.518,-64.43,0.0
45.493,-64.27300000000002,0.0
45.467,-64.11500000000001,0.0
45.442,-63.956999999999994,0.0
45.416,-63.79899999999998,0.0
45.39,-63.641999999999996,0.0
45.364,-63.48399999999998,0.0
45.337,-63.327,0.0
45.311,-63.16899999999998,0.0
45.284,-63.012,0.0
45.258,-62.85500000000002,0.0
45.231,-62.69799999999998,0.0
45.204,-62.541,0.0
45.177,-62.384000000000015,0.0
45.15,-62.226999999999975,0.0
45.122,-62.06999999999999,0.0
45.095,-61.91399999999999,0.0
45.067,-61.757000000000005,0.0
44.351,-132.634,0.0
44.382,-132.48,0.0
44.413,-132.326,0.0
44.444,-132.172,0.0
44.475,-132.017,0.0
44.506,-131.863,0.0
44.537,-131.708,0.0
44.567,-131.554,0.0
44.597,-131.399,0.0
44.628,-131.244,0.0
44.658,-131.089,0.0
44.688,-130.934,0.0
44.718,-130.779,0.0
44.747,-130.624,0.0
44.777,-130.469,0.0
44.806,-130.313,0.0
44.836,-130.158,0.0
44.865,-130.002,0.0
44.894,-129.846,0.0
44.923,-129.69,0.0
44.952,-129.535,0.0
44.98,-129.379,0.0
45.009,-129.223,0.0
45.037,-129.066,0.0
45.066,-128.91,0.0
45.094,-128.754,0.0
45.122,-128.597,0.0
45.15,-128.441,0.0
45.177,-128.284,0.0
45.205,-128.127,0.0
45.233,-127.971,0.0
45.26,-127.814,0.0
45.287,-127.65700000000001,0.0
45.314,-127.5,0.0
45.341,-127.34200000000001,0.0
45.368,-127.185,0.0
45.395,-127.02799999999999,0.0
45.421,-126.87,0.0
45.448,-126.713,0.0
45.474,-126.555,0.0
45.5,-126.398,0.0
45.526,-126.24000000000001,0.0
45.552,-126.082,0.0
45.578,-125.924,0.0
45.603,-125.76599999999999,0.0
45.629,-125.608,0.0
45.654,-125.44999999999999,0.0
45.679,-125.291,0.0
45.704,-125.13300000000001,0.0
45.729,-124.97399999999999,0.0
45.754,-124.816,0.0
45.779,-124.65700000000001,0.0
45.803,-124.499,0.0
45.828,-124.34,0.0
45.852,-124.18100000000001,7.941610740501813e-9
45.876,-124.02199999999999,2.8161804501324597e-8
45.9,-123.863,9.409196718921559e-8
45.924,-123.70400000000001,2.738565335053631e-7
45.948,-123.54499999999999,7.130594174705317e-7
45.971,-123.38499999999999,1.6738416456771403e-6
45.995,-123.226,3.3352089516759393e-6
46.018,-123.06700000000001,5.7011383685298434e-6
46.041,-122.90700000000001,8.19211767762239e-6
46.064,-122.74700000000001,9.742221171042936e-6
46.087,-122.588,9.495516238081186e-6
46.11,-122.428,7.5595989235911706e-6
46.133,-122.268,4.898712048367804e-6
46.155,-122.108,2.669380205380292e-6
46.177,-121.94800000000001,1.3797852478715032e-6
46.2,-121.78800000000001,1.0673121607052902e-6
46.222,-121.62799999999999,1.5625204842637807e-6
46.244,-121.46799999999999,2.627830650124255e-6
46.266,-121.30799999999999,4.119346827924473e-6
46.287,-121.14699999999999,6.2287987696301905e-6
46.309,-120.987,9.461594526076003e-6
46.33,-120.826,1.5715798831034217e-5
46.352,-120.666,2.7770132789235272e-5
46.373,-120.505,5.1828709644345124e-5
46.394,-120.344,9.703824763069709e-5
46.415,-120.184,0.0001798093204445605
46.436,-120.023,0.00033087100489532573
46.456,-119.862,0.0005913476738805265
46.477,-119.701,0.0009786578098236582
46.497,-119.53999999999999,0.0014704583860236224
46.517,-119.37899999999999,0.0019632132573394107
46.537,-119.21700000000001,0.0023216951440154514
46.557,-119.05600000000001,0.002435015929732003
46.577,-118.89500000000001,0.0023074269439851
46.597,-118.733,0.002077318032265458
46.616,-118.572,0.001997272335348983
46.636,-118.41,0.0023002654668572288
46.655,-118.249,0.0030840491312587918
46.674,-118.08699999999999,0.00424812399902528
46.693,-117.92500000000001,0.0055417951162631
46.712,-117.763,0.006707497903977916
46.731,-117.601,0.007575930971470351
46.75,-117.439,0.008078845110860702
46.768,-117.27699999999999,0.008191418135186845
46.786,-117.11500000000001,0.007911000377328583
46.805,-116.953,0.007225983385566792
46.823,-116.791,0.00615357621607078
46.841,-116.62899999999999,0.004846650098845033
46.858,-116.46600000000001,0.003535070000795534
46.876,-116.304,0.0024492795715651814
46.894,-116.14099999999999,0.0016541020195230786
46.911,-115.97900000000001,0.0011110276488006789
46.928,-115.816,0.0007252901628570112
46.945,-115.654,0.00044965736264478406
46.962,-115.49100000000001,0.00028212136154804886
46.979,-115.328,0.00028520074112501536
46.996,-115.16499999999999,0.0006124472201230722
47.012,-115.00299999999999,0.001532939336972425
47.029,-114.84,0.0033824361392767585
47.045,-114.67699999999999,0.006286772078973062
47.061,-114.51400000000001,0.009897120964112608
47.077,-114.35,0.013374144243477734
47.093,-114.18700000000001,0.01563712358642411
47.109,-114.024,0.015983319711954363
47.125,-113.86099999999999,0.01431072684176061
47.14,-113.697,0.01116030141635302
47.156,-113.53399999999999,0.007518405553966832
47.171,-113.37100000000001,0.004336643955485442
47.186,-113.207,0.002150272646766917
47.201,-113.043,0.0010728046157354352
47.216,-112.88,0.0009763586567356845
47.23,-112.71600000000001,0.0018174369608688987
47.245,-112.553,0.003743752128862671
47.259,-112.38900000000001,0.006838572496832529
47.273,-112.225,0.010804289743133366
47.288,-112.061,0.01488450095781919
47.302,-111.89699999999999,0.017934394303100534
47.315,-111.733,0.01911266792742353
47.329,-111.56899999999999,0.018213100807128086
47.343,-111.405,0.015459131845444273
47.356,-111.24100000000001,0.011661752021125535
47.37,-111.077,0.008054261640008858
47.383,-110.91300000000001,0.0055374629106455355
47.396,-110.74799999999999,0.004438627246006246
47.409,-110.584,0.004460096110990403
47.421,-110.41999999999999,0.005139268897392748
47.434,-110.255,0.006405365367534872
47.447,-110.09100000000001,0.008359755503047636
47.459,-109.92599999999999,0.011065733736500497
47.471,-109.762,0.014043793860411548
47.483,-109.59700000000001,0.0164086971900436
47.495,-109.43299999999999,0.017145681818169514
47.507,-109.268,0.015789443418148523
47.519,-109.10300000000001,0.012697308502589166
47.53,-108.939,0.009075182312447354
47.542,-108.774,0.00611617847258611
47.553,-108.60900000000001,0.004886990848954251
47.564,-108.44399999999999,0.005680401446750394
47.575,-108.279,0.008314827777496727
47.586,-108.114,0.0122941222091802
47.597,-107.94900000000001,0.01694547350591584
47.607,-107.78399999999999,0.02167687071596368
47.618,-107.619,0.02592266757188191
47.628,-107.45400000000001,0.0297666024206353
47.638,-107.28899999999999,0.033258726213485246
47.648,-107.124,0.03665522641409632
47.658,-106.959,0.040268257779650374
47.668,-106.79400000000001,0.04435329842706035
47.678,-106.62799999999999,0.04904081848185465
47.687,-106.463,0.054286939144900674
47.696,-106.298,0.059977981832854806
47.706,-106.132,0.06582161585052988
47.715,-105.96700000000001,0.07145486833640309
47.724,-105.80099999999999,0.07669536453859904
47.733,-105.636,0.08185782013234714
47.741,-105.47,0.08776100000222417
47.75,-105.305,0.09414013146050643
47.758,-105.13900000000001,0.10019603373310396
47.766,-104.97399999999999,0.10411727159173784
47.775,-104.80799999999999,0.10464888410238754
47.783,-104.642,0.1017076933737516
47.79,-104.477,0.09608573273255194
47.798,-104.311,0.08901535691429519
47.806,-104.14500000000001,0.08216489225528462
47.813,-103.98000000000002,0.07672407412056781
47.821,-103.81400000000002,0.07300336330735992
47.828,-103.64800000000002,0.0707194192622436
47.835,-103.48200000000003,0.06926558909524819
47.842,-103.31599999999997,0.06802272583971178
47.848,-103.14999999999998,0.06651099323973085
47.855,-102.98399999999998,0.06438464374862181
