lat,lon,estimated_x1_normalized_plus_measured_sig_report_fourhours_per_year_grid_130_cropped_blurred
47.258,-67.56599999999997,0.09531352579716192
47.236,-67.404,0.10274672368447463
47.213,-67.24200000000002,0.10838133857808763
47.19,-67.08100000000002,0.11261018114121958
47.167,-66.91899999999998,0.11647623937841714
47.144,-66.75799999999998,0.11862524505622069
47.121,-66.59699999999998,0.12341175324899319
47.097,-66.435,0.0026193223892341955
47.074,-66.274,0.0
47.05,-66.113,0.0
47.026,-65.952,0.0
47.002,-65.791,0.0
46.978,-65.63,0.0
46.954,-65.47000000000003,0.0
46.93,-65.30900000000003,0.0
46.905,-65.14800000000002,0.0
46.881,-64.988,0.0
46.856,-64.827,0.0
46.831,-64.66699999999997,0.0
46.806,-64.507,0.0
46.781,-64.34699999999998,0.0
46.756,-64.18700000000001,0.0
46.73,-64.02699999999999,0.0
46.705,-63.86700000000002,0.0
46.679,-63.706999999999994,0.0
46.653,-63.547000000000025,0.0
46.627,-63.38799999999998,0.0
46.601,-63.22800000000001,0.0
46.575,-63.06900000000002,0.0
46.548,-62.90899999999999,0.0
46.522,-62.75,0.0
46.495,-62.59100000000001,0.0
46.469,-62.432000000000016,0.0
46.442,-62.273000000000025,0.0
46.415,-62.113999999999976,0.0
46.387,-61.954999999999984,0.0
46.36,-61.79599999999999,0.0
46.333,-61.63799999999998,0.0
46.305,-61.478999999999985,0.0
46.277,-61.321000000000026,0.0
45.556,-133.123,0.0
45.588,-132.967,0.0
45.619,-132.811,0.0
45.65,-132.655,0.0
45.681,-132.499,0.0
45.712,-132.343,0.0
45.743,-132.186,0.0
45.774,-132.03,0.0
45.804,-131.873,0.0
45.835,-131.717,0.0
45.865,-131.56,0.0
45.895,-131.403,0.0
45.925,-131.246,0.0
45.955,-131.089,0.0
45.984,-130.932,0.0
46.014,-130.775,0.0
46.044,-130.617,0.0
46.073,-130.46,0.0
46.102,-130.302,0.0
46.131,-130.145,0.0
46.16,-129.987,0.0
46.189,-129.829,0.0
46.217,-129.671,0.0
46.246,-129.513,0.0
46.274,-129.355,0.0
46.303,-129.197,0.0
46.331,-129.038,0.0
46.359,-128.88,0.0
46.387,-128.721,0.0
46.414,-128.563,0.0
46.442,-128.404,0.0
46.469,-128.245,0.0
46.497,-128.086,0.0
46.524,-127.928,0.0
46.551,-127.768,0.0
46.578,-127.60900000000001,0.0
46.604,-127.44999999999999,0.0
46.631,-127.291,0.0
46.658,-127.131,0.0
46.684,-126.97200000000001,0.0
46.71,-126.81200000000001,0.0
46.736,-126.65199999999999,0.0
46.762,-126.493,0.0
46.788,-126.333,0.0
46.814,-126.173,0.0
46.839,-126.013,0.0
46.865,-125.852,0.0
46.89,-125.69200000000001,0.0
46.915,-125.53200000000001,0.0
46.94,-125.37100000000001,0.0
46.965,-125.21100000000001,0.0
46.99,-125.05000000000001,0.0
47.015,-124.88999999999999,9.825165718430775e-7
47.039,-124.72900000000001,3.334235158344379e-6
47.063,-124.56800000000001,6.542719368884281e-6
47.088,-124.40700000000001,1.1654379760889989e-5
47.112,-124.24600000000001,2.0084407440825015e-5
47.136,-124.08500000000001,3.2786555107758575e-5
47.16,-123.924,5.0097781488513914e-5
47.183,-123.763,7.137874455952378e-5
47.207,-123.601,9.107651234709656e-5
47.23,-123.44,0.0001047051156355323
47.253,-123.27799999999999,0.00010661213030778269
47.277,-123.11699999999999,9.356868254501048e-5
47.3,-122.95500000000001,7.176946978496211e-5
47.322,-122.793,4.6675037614903227e-5
47.345,-122.631,2.4022324010519574e-5
47.368,-122.47,9.614145621935852e-6
47.39,-122.30799999999999,2.973979979141413e-6
47.413,-122.14500000000001,6.954250182248495e-7
47.435,-121.983,1.2573150191736852e-7
47.457,-121.821,1.057606762023902e-8
47.479,-121.65899999999999,0.0
47.501,-121.49600000000001,2.854418216620079e-6
47.522,-121.334,1.8375222043017896e-5
47.544,-121.17099999999999,8.125112925421551e-5
47.565,-121.00899999999999,0.00027720975400079636
47.586,-120.846,0.0007641442749163514
47.608,-120.68299999999999,0.001720881985816934
47.628,-120.52000000000001,0.0031577419376528607
47.649,-120.358,0.0048836600418759825
47.67,-120.195,0.006494519917463422
47.691,-120.031,0.00765275022154364
47.711,-119.868,0.008410226883303638
47.731,-119.70500000000001,0.009518126652140184
47.752,-119.542,0.012121045529833615
47.772,-119.37799999999999,0.01697235303599101
47.791,-119.215,0.023705745542259293
47.811,-119.05199999999999,0.03091651085425098
47.831,-118.888,0.0366940568747537
47.85,-118.72399999999999,0.03970008115826814
47.87,-118.561,0.0398945497289722
47.889,-118.39699999999999,0.03808454081852863
47.908,-118.233,0.035675578745889995
47.927,-118.06899999999999,0.03387621052238017
47.946,-117.905,0.0332108703862252
47.964,-117.74100000000001,0.03381225427932775
47.983,-117.577,0.035994978594543654
48.001,-117.41300000000001,0.04129076768691849
48.02,-117.24799999999999,0.05097517481828232
48.038,-117.084,0.06453952217600885
48.056,-116.91999999999999,0.07904438661702386
48.074,-116.755,0.09071306276608757
48.091,-116.59100000000001,0.09655766192967453
48.109,-116.42599999999999,0.09537446073403395
48.126,-116.262,0.08700996235426231
48.144,-116.09700000000001,0.07241675784209338
48.161,-115.93199999999999,0.05435872743104435
48.178,-115.767,0.03700146554183087
48.195,-115.602,0.023949436617134758
48.212,-115.43700000000001,0.01667616418404445
48.228,-115.27199999999999,0.01475338744685282
48.245,-115.107,0.017436069110342227
48.261,-114.94200000000001,0.024220836517904496
48.277,-114.77699999999999,0.03429498615423432
48.293,-114.612,0.04550370240532037
48.309,-114.446,0.05476302168829998
48.325,-114.281,0.05929713721095031
48.341,-114.11600000000001,0.05796341189834954
48.356,-113.94999999999999,0.05095514366689119
48.372,-113.785,0.03988753090520227
48.387,-113.619,0.027385185971255294
48.402,-113.453,0.016695608038400832
48.417,-113.28800000000001,0.010213532783993992
48.432,-113.12200000000001,0.008737199006463952
48.447,-112.95599999999999,0.011945951975472135
48.461,-112.78999999999999,0.018869914559300226
48.476,-112.624,0.028194251132084926
48.49,-112.458,0.039136598405075176
48.504,-112.292,0.05148909326301952
48.518,-112.126,0.06598368093387205
48.532,-111.96000000000001,0.08354069640638552
48.546,-111.79400000000001,0.10412125817713332
48.56,-111.62799999999999,0.12619875121024815
48.573,-111.46100000000001,0.1475234388923622
48.586,-111.29499999999999,0.16611339475673242
48.6,-111.12899999999999,0.18175312311458192
48.613,-110.96199999999999,0.19625235431090648
48.626,-110.79599999999999,0.21321586977562013
48.639,-110.62899999999999,0.2372747234534532
48.651,-110.463,0.2704542712804726
48.664,-110.29599999999999,0.3106708861526259
48.676,-110.12899999999999,0.35144713630980856
48.688,-109.96199999999999,0.3839970491309183
48.701,-109.79599999999999,0.40028271056688863
48.713,-109.62899999999999,0.39460450663663943
48.724,-109.46199999999999,0.3649778318426182
48.736,-109.29499999999999,0.31530856330455714
48.748,-109.12799999999999,0.2548194029337083
48.759,-108.96100000000001,0.19572911474506097
48.77,-108.79400000000001,0.14801997420106075
48.782,-108.62700000000001,0.11584434529838634
48.793,-108.46000000000001,0.09821036532452303
48.804,-108.293,0.0908192007406979
48.814,-108.126,0.08994491927756099
48.825,-107.958,0.09379656251766186
48.835,-107.791,0.10337275548386711
48.846,-107.624,0.11956118191096896
48.856,-107.45599999999999,0.1423917536738908
48.866,-107.28899999999999,0.16922076130738586
48.876,-107.12200000000001,0.1970884123568181
48.886,-106.95400000000001,0.22225023328647542
48.895,-106.787,0.23916941876363798
48.905,-106.619,0.24234632731213762
48.914,-106.452,0.230736005324116
48.924,-106.28399999999999,0.20900728807169155
48.933,-106.11600000000001,0.18542510946148774
48.942,-105.94900000000001,0.16572154241852968
48.951,-105.781,0.15118851781028128
48.959,-105.613,0.14144628767286016
48.968,-105.445,0.13656203617714374
48.976,-105.27799999999999,0.1392843850665165
48.985,-105.11000000000001,0.15383923654484016
48.993,-104.94200000000001,0.1843303955773766
49.001,-104.774,0.22973541984812712
49.009,-104.606,0.28143113942795184
49.016,-104.43799999999999,0.3236629924483069
49.024,-104.27000000000001,0.33958092281744834
49.032,-104.102,0.32231386585832394
49.039,-103.93400000000003,0.2773296943032104
49.046,-103.76600000000002,0.2185157627446669
49.053,-103.59800000000001,0.1628063744093033
49.06,-103.43,0.123452806665289
49.067,-103.262,0.1043060247022909
49.074,-103.09300000000002,0.09944714460124904
49.08,-102.92500000000001,0.09904166045215972
49.086,-102.757,0.09542681096470337
49.093,-102.589,0.08589176987397096
49.099,-102.42000000000002,0.07214159564459571
49.105,-102.25200000000001,0.058708595347263255
49.111,-102.084,0.05011963014956351
49.116,-101.916,0.04939033924269557
49.122,-101.74700000000001,0.05686254774158077
49.127,-101.57900000000001,0.07020884610516732
49.133,-101.41000000000003,0.08367135819073238
49.138,-101.24200000000002,0.09046413917110889
49.143,-101.07299999999998,0.08760669814819079
49.148,-100.90499999999997,0.07851436118190915
49.152,-100.73700000000002,0.06889986547765371
49.157,-100.56799999999998,0.061628446101936796
49.161,-100.39999999999998,0.05703071572462614
49.166,-100.231,0.05348002159591078
49.17,-100.06200000000001,0.0507244007863807
49.174,-99.894,0.04972154022863249
49.178,-99.72500000000002,0.052630017097590215
49.182,-99.55700000000002,0.06157701026783271
49.185,-99.38799999999998,0.07772807946910337
49.189,-99.219,0.10003212658421183
49.192,-99.05099999999999,0.1254489351293644
49.195,-98.882,0.15058345762655764
49.198,-98.714,0.17226840102391286
49.201,-98.54500000000002,0.18975185002722536
49.204,-98.37599999999998,0.20372111650763858
49.207,-98.20800000000003,0.2159154469964448
49.209,-98.03899999999999,0.22849507472246564
49.212,-97.87,0.24354091091295935
49.214,-97.70100000000002,0.26298860033167426
49.216,-97.53300000000002,0.2867513343008363
49.218,-97.36399999999998,0.31203098456212264
49.22,-97.195,0.3336444959467557
49.222,-97.02600000000001,0.34635606588555307
49.223,-96.858,0.34569694434668974
49.225,-96.68900000000002,0.330025271049222
49.226,-96.51999999999998,0.3028086467640162
49.227,-96.351,0.2709823868609856
49.228,-96.18299999999999,0.2388223002875796
49.229,-96.01400000000001,0.20471329854191242
49.23,-95.84500000000003,0.16445330451560672
49.231,-95.67599999999999,0.11746478096484614
49.231,-95.507,0.0732219474035822
49.231,-95.339,0.04241624211761673
49.232,-95.17000000000002,0.02517631475731036
49.232,-95.00099999999998,0.016835061351328194
49.232,-94.832,0.013033520355049935
49.231,-94.66300000000001,0.011506494025873256
49.231,-94.495,0.011097987054744346
49.231,-94.32600000000002,0.011298152823029142
49.23,-94.15699999999998,0.011822161868056708
49.229,-93.988,0.012325979647984068
49.228,-93.82,0.012314176790688967
49.227,-93.65100000000001,0.011162254317504514
49.226,-93.48200000000003,0.009296120639595026
49.225,-93.31299999999999,0.007922614054735556
49.223,-93.144,0.006985933940028974
49.222,-92.976,0.006134471166336651
49.22,-92.80700000000002,0.005414150368679528
49.218,-92.63799999999998,0.004950165959670293
49.216,-92.469,0.0048565768223864415
49.214,-92.30099999999999,0.0051771199644587585
49.212,-92.132,0.005866060138286578
49.209,-91.96300000000002,0.006789029742724882
49.207,-91.79500000000002,0.007764188373474183
49.204,-91.62599999999998,0.008796193717550449
49.201,-91.457,0.011061929935486048
49.198,-91.28899999999999,0.01131744962149055
49.195,-91.12,0.0
49.192,-90.95100000000002,0.0
49.189,-90.78300000000002,0.0
49.185,-90.61399999999998,0.0
49.182,-90.445,0.0
49.178,-90.27699999999999,0.0
49.174,-90.108,0.0
49.17,-89.94,0.0
49.166,-89.77100000000002,0.0
49.161,-89.60300000000001,0.0
49.157,-89.43400000000003,0.0
49.152,-89.26600000000002,0.0
49.148,-89.09699999999998,0.0
49.143,-88.92899999999997,0.0
49.138,-88.75999999999999,0.0
49.133,-88.59199999999998,0.0
49.127,-88.423,0.0
49.122,-88.255,0.0
49.116,-88.08699999999999,0.0
49.111,-87.918,0.0
49.105,-87.75,0.0
49.099,-87.582,0.0
49.093,-87.41300000000001,0.0
49.086,-87.245,0.0
49.08,-87.077,0.0
49.074,-86.90899999999999,0.0
49.067,-86.74099999999999,0.0
49.06,-86.572,0.0
49.053,-86.404,0.0
49.046,-86.23599999999999,0.0
49.039,-86.06799999999998,0.0
49.032,-85.89999999999998,0.0
49.024,-85.73200000000003,0.0
49.017,-85.56400000000002,0.0
49.009,-85.39600000000002,0.0
49.001,-85.22800000000001,0.0
48.993,-85.06,0.0
48.985,-84.892,0.0
48.976,-84.72399999999999,0.0
48.968,-84.55700000000002,0.0
48.959,-84.38900000000001,0.0
48.951,-84.221,0.0
48.942,-84.053,0.0
48.933,-83.88600000000002,0.0
48.924,-83.71800000000002,0.0
48.915,-83.55099999999999,0.0
48.905,-83.38299999999998,0.0
48.896,-83.21499999999997,0.0
48.886,-83.048,0.0
48.876,-82.88,0.0
48.866,-82.71300000000002,0.0
48.856,-82.54599999999999,0.0
48.846,-82.37799999999999,0.0
48.836,-82.21100000000001,0.0
48.825,-82.04399999999998,0.0
48.814,-81.87599999999998,0.0
48.804,-81.709,0.0
48.793,-81.54199999999997,0.0
48.782,-81.375,0.0
48.771,-81.20800000000003,0.0
48.759,-81.041,0.0
48.748,-80.87400000000002,0.0
48.736,-80.707,0.0
48.725,-80.54000000000002,0.0
48.713,-80.37299999999999,0.0
48.701,-80.20600000000002,0.0
48.689,-80.04000000000002,0.0
48.676,-79.87299999999999,0.0
48.664,-79.70600000000002,0.0
48.651,-79.54000000000002,0.0
48.639,-79.37299999999999,0.0
48.626,-79.20600000000002,0.0
48.613,-79.04000000000002,0.0
48.6,-78.87400000000002,0.0
48.587,-78.707,0.0
48.573,-78.541,0.0
48.56,-78.375,0.0
48.546,-78.20800000000003,0.0
48.532,-78.04199999999997,0.0
48.518,-77.87599999999998,0.0
48.504,-77.70999999999998,0.0
48.49,-77.54399999999998,0.0
48.476,-77.37799999999999,0.0
48.461,-77.21199999999999,0.0
48.447,-77.04599999999999,0.0
48.432,-76.88,0.0
48.417,-76.714,0.0
48.402,-76.54899999999998,0.0
48.387,-76.38299999999998,0.0
48.372,-76.21699999999998,0.0
48.357,-76.05200000000002,0.0
48.341,-75.88600000000002,0.0
48.325,-75.721,0.0
48.309,-75.55599999999998,0.0
48.294,-75.38999999999999,0.0
48.277,-75.22500000000002,0.0
48.261,-75.06,0.0
48.245,-74.89499999999998,0.0
48.228,-74.73000000000002,0.0
48.212,-74.565,0.0
48.195,-74.39999999999998,0.0
48.178,-74.23500000000001,0.0
48.161,-74.07,0.0
48.144,-73.90499999999997,0.0
48.127,-73.74099999999999,0.0
48.109,-73.57600000000002,0.0
48.092,-73.411,0.0
48.074,-73.24700000000001,0.0
48.056,-73.082,0.0
48.038,-72.918,0.0
48.02,-72.75400000000002,0.0
48.002,-72.589,0.0
47.983,-72.42500000000001,0.0
47.965,-72.26100000000002,0.0
47.946,-72.09699999999998,0.0
47.927,-71.93299999999999,0.0
47.908,-71.769,0.0
47.889,-71.60500000000002,0.0
47.87,-71.44099999999997,0.0
47.851,-71.27800000000002,0.0
47.831,-71.11399999999998,0.0
47.811,-70.95100000000002,0.0
47.792,-70.78699999999998,0.0
47.772,-70.62400000000002,0.0
47.752,-70.45999999999998,0.0
47.732,-70.29700000000003,0.0
47.711,-70.13400000000001,0.00013536348138709677
47.691,-69.971,0.00021285441219051634
47.67,-69.80799999999999,0.0003305861149704074
47.65,-69.64499999999998,0.000500527297224974
47.629,-69.48200000000003,0.000783422818528961
47.608,-69.31900000000002,0.0013103240337207648
47.587,-69.156,0.002444988873666653
47.565,-68.993,0.005019332072515311
47.544,-68.83100000000002,0.010322656914699007
47.523,-68.668,0.018757096031428992
47.501,-68.50599999999997,0.02871592732706309
47.479,-68.34300000000002,0.0389867616158246
47.457,-68.18099999999998,0.0493885509389633
47.435,-68.019,0.0602693158405987
47.413,-67.85700000000003,0.07161254592653139
47.391,-67.695,0.08292081629096205
47.368,-67.53300000000002,0.09343471183118558
47.346,-67.37099999999998,0.10232486474222603
47.323,-67.209,0.10932636672077004
47.3,-67.04700000000003,0.11473382218035393
47.277,-66.88499999999999,0.12007273718099014
47.254,-66.72399999999999,0.12258067500876224
47.23,-66.56200000000001,0.1280423802236839
47.207,-66.40100000000001,0.0
47.184,-66.23899999999998,0.0
47.16,-66.07799999999997,0.0
47.136,-65.91699999999997,0.0
47.112,-65.75599999999997,0.0
47.088,-65.59500000000003,0.0
47.064,-65.43400000000003,0.0
47.039,-65.27300000000002,0.0
47.015,-65.11200000000002,0.0
46.99,-64.952,0.0
46.966,-64.791,0.0
46.941,-64.63099999999997,0.0
46.916,-64.47000000000003,0.0
46.89,-64.31,0.0
46.865,-64.14999999999998,0.0
46.84,-63.988999999999976,0.0
46.814,-63.82900000000001,0.0
46.788,-63.66899999999998,0.0
46.763,-63.509000000000015,0.0
46.737,-63.35000000000002,0.0
46.711,-63.19,0.0
46.684,-63.02999999999997,0.0
46.658,-62.87099999999998,0.0
46.631,-62.71100000000001,0.0
46.605,-62.55200000000002,0.0
46.578,-62.39299999999997,0.0
46.551,-62.23399999999998,0.0
46.524,-62.07400000000001,0.0
46.497,-61.916,0.0
46.47,-61.757000000000005,0.0
46.442,-61.59800000000001,0.0
46.415,-61.43900000000002,0.0
46.387,-61.281000000000006,0.0
45.665,-133.168,0.0
45.697,-133.012,0.0
45.728,-132.856,0.0
45.759,-132.7,0.0
45.79,-132.543,0.0
45.821,-132.387,0.0
45.852,-132.231,0.0
45.883,-132.074,0.0
45.913,-131.917,0.0
45.944,-131.76,0.0
45.974,-131.603,0.0
46.004,-131.446,0.0
46.034,-131.289,0.0
46.064,-131.132,0.0
46.094,-130.975,0.0
46.123,-130.817,0.0
46.153,-130.66,0.0
46.182,-130.502,0.0
46.211,-130.344,0.0
46.24,-130.187,0.0
46.269,-130.029,0.0
46.298,-129.871,0.0
46.327,-129.713,0.0
46.355,-129.554,0.0
46.384,-129.396,0.0
46.412,-129.238,0.0
46.44,-129.079,0.0
46.468,-128.921,0.0
46.496,-128.762,0.0
46.524,-128.603,0.0
46.551,-128.444,0.0
46.579,-128.285,0.0
46.606,-128.126,0.0
46.633,-127.96700000000001,0.0
46.66,-127.80799999999999,0.0
46.687,-127.648,0.0
46.714,-127.489,0.0
46.741,-127.32900000000001,0.0
46.767,-127.16999999999999,0.0
46.793,-127.00999999999999,0.0
46.82,-126.85,0.0
46.846,-126.69,0.0
46.872,-126.53,0.0
46.898,-126.37,0.0
46.923,-126.21000000000001,0.0
46.949,-126.05000000000001,0.0
46.974,-125.88999999999999,0.0
47.0,-125.72900000000001,0.0
47.025,-125.56899999999999,0.0
47.05,-125.40799999999999,0.0
47.075,-125.24700000000001,0.0
47.1,-125.08699999999999,0.0
47.124,-124.92599999999999,0.0
47.149,-124.76499999999999,2.3190074070925416e-7
47.173,-124.60400000000001,5.619680471434451e-7
47.197,-124.44300000000001,1.1707658432858784e-6
47.221,-124.281,2.2870144737138177e-6
47.245,-124.12,4.127252474986052e-6
47.269,-123.959,6.854101944075007e-6
47.293,-123.797,1.0324488750677733e-5
47.316,-123.636,1.3922581944301948e-5
47.34,-123.47399999999999,1.6207161366954154e-5
47.363,-123.31299999999999,1.6549549750636578e-5
47.386,-123.15100000000001,1.4611450141751408e-5
47.409,-122.989,1.1037394555376578e-5
47.432,-122.827,6.986018720622173e-6
47.455,-122.66499999999999,3.5540261760880765e-6
47.477,-122.50299999999999,1.3978894580956987e-6
47.5,-122.34100000000001,3.9549642232766443e-7
