lat,lon,all_report_days_per_year_grid_130_cropped_blurred
45.505,-127.066,0.0
45.532,-126.90799999999999,0.0
45.558,-126.75,0.0
45.584,-126.59299999999999,0.0
45.61,-126.435,0.0
45.636,-126.27699999999999,0.0
45.662,-126.119,0.0
45.688,-125.96100000000001,0.0
45.714,-125.80199999999999,0.0
45.739,-125.644,0.0
45.765,-125.48599999999999,0.0
45.79,-125.327,0.0
45.815,-125.16900000000001,0.0
45.84,-125.00999999999999,0.0
45.865,-124.851,0.0
45.889,-124.69300000000001,0.0
45.914,-124.53399999999999,0.0
45.938,-124.375,0.29009258003425736
45.962,-124.21600000000001,0.28980661180699663
45.987,-124.05699999999999,0.2895695578009045
46.011,-123.89699999999999,0.27562797873577943
46.035,-123.738,0.20586261914159418
46.058,-123.57900000000001,0.14571715976213895
46.082,-123.41900000000001,0.14698518430292387
46.105,-123.25999999999999,0.15082077982946132
46.129,-123.1,0.1463264274210013
46.152,-122.94,0.20655033702687112
46.175,-122.781,0.23129932796415031
46.198,-122.62100000000001,0.20049341666724702
46.221,-122.46100000000001,0.14368266867084675
46.243,-122.30099999999999,0.06679457260023616
46.266,-122.14099999999999,0.045142774872791995
46.288,-121.981,0.007647746191947347
46.31,-121.82,6.67441899341102e-5
46.333,-121.66,8.901988993094626e-8
46.355,-121.5,8.013690463119701e-6
46.376,-121.339,0.00118395008151841
46.398,-121.179,0.020528125429437393
46.42,-121.018,0.1140499850300015
46.441,-120.857,0.24145018028600782
46.463,-120.697,0.2695848157484447
46.484,-120.536,0.26988813534017303
46.505,-120.375,0.28059547135750806
46.526,-120.214,0.37690021968792187
46.546,-120.053,0.4761997693768945
46.567,-119.892,0.5076472815281069
46.588,-119.72999999999999,0.6345983560345226
46.608,-119.56899999999999,0.6950117638675424
46.628,-119.40799999999999,0.7537015233154009
46.648,-119.24600000000001,0.7942936869534559
46.668,-119.08500000000001,0.703450939783534
46.688,-118.923,0.6882754364987923
46.708,-118.762,0.5876983001172389
46.727,-118.6,0.5341531331932204
46.747,-118.43799999999999,0.4836443765114989
46.766,-118.27699999999999,0.5259381193925696
46.785,-118.11500000000001,0.48230163919029956
46.804,-117.953,0.4172696760790234
46.823,-117.791,0.358561272018347
46.842,-117.62899999999999,0.4352908728345477
46.861,-117.46600000000001,0.5611270614597861
46.879,-117.304,0.6218118437245936
46.897,-117.142,0.5880495524316219
46.916,-116.97999999999999,0.5544031691709282
46.934,-116.81700000000001,0.5613745069573218
46.952,-116.655,0.4990501388487849
46.969,-116.49199999999999,0.4380681949559823
46.987,-116.33000000000001,0.26834417393945026
47.005,-116.167,0.1763415402450734
47.022,-116.00399999999999,0.1836786188755918
47.039,-115.84200000000001,0.19886672830631427
47.056,-115.679,0.14023256591168448
47.073,-115.51599999999999,0.17231165128223527
47.09,-115.35300000000001,0.2874647147345967
47.107,-115.19,0.3912219311489987
47.123,-115.02699999999999,0.4866786037122266
47.14,-114.864,0.5821582667599307
47.156,-114.69999999999999,0.7046667755322075
47.172,-114.537,0.8747595749630217
47.188,-114.374,1.1203398722669276
47.204,-114.21100000000001,1.322605000738137
47.22,-114.047,1.3766058828932006
47.236,-113.88399999999999,1.1757767963174812
47.251,-113.72,0.775721859998595
47.267,-113.55600000000001,0.4612888530479169
47.282,-113.393,0.4567512718271665
47.297,-113.22900000000001,0.4973306961833618
47.312,-113.065,0.4772365621000229
47.327,-112.90199999999999,0.3260805584940772
47.341,-112.738,0.3356663369135778
47.356,-112.57400000000001,0.537046242221492
47.37,-112.41,0.776473026031847
47.385,-112.24600000000001,1.1376532632279488
47.399,-112.082,1.4320290118822265
47.413,-111.918,1.92167347626256
47.427,-111.75399999999999,2.5113358072045275
47.44,-111.589,2.821524586195241
47.454,-111.42500000000001,2.781337573976745
47.467,-111.261,2.7626205981746343
47.481,-111.096,2.8131749776373685
47.494,-110.93199999999999,2.7003252071709847
47.507,-110.768,2.4432403801311313
47.52,-110.60300000000001,1.991520984620168
47.533,-110.439,1.7895446689417278
47.545,-110.274,1.6052144894519584
47.558,-110.10900000000001,1.2777283181949983
47.57,-109.945,1.2052791797788125
47.582,-109.78,1.214582680400811
47.594,-109.61500000000001,1.1212546863285962
47.606,-109.44999999999999,0.9990958503090602
47.618,-109.286,0.7534512506436307
47.63,-109.12100000000001,0.9162687841987595
47.641,-108.95599999999999,1.2604834511958223
47.653,-108.791,1.3956081880982327
47.664,-108.626,1.485536031029591
47.675,-108.46100000000001,1.867615109314549
47.686,-108.29599999999999,1.8700334574040314
47.697,-108.13,1.8673598000027332
47.708,-107.965,1.8765130113612922
47.718,-107.80000000000001,1.6364995575522345
47.729,-107.63499999999999,1.8868339363711581
47.739,-107.469,2.6554762689756397
47.749,-107.304,2.877164087743079
47.76,-107.13900000000001,2.833049003268277
47.769,-106.97300000000001,2.798408355560244
47.779,-106.80799999999999,3.4115450509911205
47.789,-106.642,3.6390437858568974
47.798,-106.477,3.2240071221341573
47.808,-106.311,3.2496883451963994
47.817,-106.14599999999999,3.050277803575004
47.826,-105.97999999999999,2.873486051407167
47.835,-105.815,2.851684676937823
47.844,-105.649,3.00284947753726
47.853,-105.483,3.171433686899923
47.861,-105.31700000000001,3.3184610390441147
47.869,-105.15199999999999,3.193113912015342
47.878,-104.98599999999999,2.9532795499075406
47.886,-104.82,2.9494452772478277
47.894,-104.654,2.7007942945381793
47.902,-104.488,2.8725203585443184
47.909,-104.322,2.6597829091938587
47.917,-104.156,2.6452879171358683
47.925,-103.99099999999999,2.973201610732949
47.932,-103.82499999999999,3.025909169972335
47.939,-103.65800000000002,2.619403070527533
47.946,-103.49200000000002,2.3917163208504575
47.953,-103.32600000000002,2.2338699187308553
47.96,-103.16000000000003,1.8579563139135873
47.966,-102.99400000000003,1.693907906444668
47.973,-102.82799999999997,1.4874607624854723
47.979,-102.66199999999998,1.4360071177157434
47.985,-102.49599999999998,1.6317591688157556
47.992,-102.32900000000001,1.794212745696157
47.998,-102.16300000000001,1.8150035876680097
48.003,-101.99700000000001,1.7865527411117275
48.009,-101.83100000000002,1.8468423598756756
48.015,-101.66399999999999,2.2212094943742304
48.02,-101.49799999999999,2.1436766617112157
48.025,-101.332,2.0441206459767876
48.03,-101.16500000000002,1.8285052888562807
48.035,-100.99900000000002,1.5818454952805732
48.04,-100.83300000000003,1.2630996537852432
48.045,-100.666,0.9105447423931934
48.05,-100.5,1.02314521856176
48.054,-100.33300000000003,1.2877397259125318
48.058,-100.16699999999997,1.7599337853007442
48.062,-100.0,1.9817825376534812
48.066,-99.834,2.1649473378095587
48.07,-99.66699999999997,2.161686159403604
48.074,-99.50099999999998,2.275985375456174
48.078,-99.334,2.5456210165870905
48.081,-99.168,2.6228483355928023
48.085,-99.00099999999998,2.6192418893423826
48.088,-98.834,2.4847435035955705
48.091,-98.668,2.5430269766375972
48.094,-98.50099999999998,2.7891968819301014
48.097,-98.33499999999998,2.750376787584474
48.099,-98.168,2.684167303566054
48.102,-98.00099999999998,2.912165961495289
48.104,-97.83499999999998,3.2907356099795555
48.107,-97.668,3.870085578004017
48.109,-97.50200000000001,4.539704386091031
48.111,-97.33499999999998,4.87255580402271
48.112,-97.168,4.934856619651132
48.114,-97.00099999999998,4.733764879824241
48.116,-96.83499999999998,4.34961130398696
48.117,-96.668,3.9058048505229968
48.118,-96.50099999999998,3.216296678120265
48.12,-96.33499999999998,2.6703517290055436
48.121,-96.168,2.3899105953247126
48.122,-96.00099999999998,2.3593572640668232
48.122,-95.83499999999998,1.993202074361513
48.123,-95.668,1.765208913307303
48.123,-95.50099999999998,1.536196100663421
48.124,-95.334,1.296164844726985
48.124,-95.168,1.0796195702737537
48.124,-95.00099999999998,1.0996034330471167
48.124,-94.834,1.3408921779871643
48.124,-94.668,1.4344445424548746
48.123,-94.50099999999998,1.4498201969284654
48.123,-94.334,1.4223253194114724
48.122,-94.16699999999997,1.3021162373712163
48.122,-94.00099999999998,1.053787081525627
48.121,-93.834,0.7843526118945262
48.12,-93.66699999999997,0.7571217487370755
48.119,-93.50099999999998,0.8262552126325324
48.117,-93.334,1.0020847768160863
48.116,-93.16699999999997,1.2060998684179218
48.114,-93.00099999999998,1.359431093544754
48.112,-92.834,1.387051809519737
48.111,-92.66699999999997,1.4945144550700098
48.109,-92.50099999999998,1.6455611594258066
48.107,-92.334,1.697830509373857
48.104,-92.16699999999997,1.6199208291916185
48.102,-92.00099999999998,1.7381827655493136
48.099,-91.834,1.665444287743075
48.097,-91.66699999999997,1.58661776915432
48.094,-91.50099999999998,1.475769674909919
48.091,-91.334,0.9166603934512345
48.088,-91.168,0.7357165360043323
48.085,-91.00099999999998,0.7567007186981528
48.081,-90.834,0.704405150459564
48.078,-90.668,0.6719016431937764
48.074,-90.50099999999998,0.6604465339329029
48.07,-90.33499999999998,0.5645305955255333
48.067,-90.168,0.6114942888514877
48.062,-90.00200000000001,0.6858151917061375
48.058,-89.83499999999998,0.4494062648391042
48.054,-89.66899999999998,0.2262808176154001
48.05,-89.50200000000001,0.23169559710630047
48.045,-89.33600000000001,0.39747517478811784
48.04,-89.17000000000002,0.5639003185566919
48.035,-89.00299999999999,0.5614675610882784
48.03,-88.83699999999999,0.4714298212567326
48.025,-88.67000000000002,0.09594790422291728
48.02,-88.50400000000002,0.004883017633615988
48.015,-88.33800000000002,0.00021004845239154887
48.009,-88.17099999999999,0.0
48.003,-88.005,0.0
47.998,-87.839,0.0
47.992,-87.673,0.0
47.986,-87.50599999999997,0.0
47.979,-87.33999999999997,0.0
47.973,-87.17399999999998,0.0
47.966,-87.00799999999998,0.0
47.96,-86.84199999999998,0.0
47.953,-86.67599999999999,0.0
47.946,-86.50999999999999,0.0
47.939,-86.344,0.0
47.932,-86.178,0.0
47.925,-86.012,0.0
47.917,-85.846,0.0
47.91,-85.68,0.0
47.902,-85.51400000000001,0.0
47.894,-85.34800000000001,0.0
47.886,-85.18200000000002,0.0
47.878,-85.01600000000002,0.0
47.87,-84.85000000000002,0.0
47.861,-84.685,0.0
47.853,-84.519,0.0
47.844,-84.35300000000001,0.0
47.835,-84.18700000000001,0.0
47.826,-84.02199999999999,0.0
47.817,-83.856,0.0
47.808,-83.69099999999997,0.0
47.798,-83.52499999999998,0.0
47.789,-83.36000000000001,0.0
47.779,-83.19400000000002,0.0
47.77,-83.029,0.0
47.76,-82.863,0.0
47.75,-82.69799999999998,0.0
47.739,-82.53300000000002,0.0
47.729,-82.36700000000002,0.0
47.719,-82.202,0.0
47.708,-82.03699999999998,0.0
47.697,-81.87200000000001,0.0
47.686,-81.707,0.0
47.675,-81.541,0.0
47.664,-81.37599999999998,0.0
47.653,-81.21100000000001,0.0
47.642,-81.04599999999999,0.0
47.63,-80.88099999999997,0.0
47.618,-80.71699999999998,0.0
47.607,-80.55200000000002,0.0
47.595,-80.387,0.0
47.583,-80.22199999999998,0.0
47.57,-80.05700000000002,0.0
47.558,-79.89299999999997,0.0
47.545,-79.72800000000001,0.0
47.533,-79.56400000000002,0.0
47.52,-79.399,0.0
47.507,-79.23399999999998,0.0
47.494,-79.07,0.0
47.481,-78.906,0.0
47.468,-78.74099999999999,0.0
47.454,-78.577,0.0
47.441,-78.41300000000001,0.0
47.427,-78.24900000000002,0.0
47.413,-78.084,0.0
47.399,-77.92000000000002,0.0
47.385,-77.75599999999997,0.0
47.371,-77.59199999999998,0.0
47.356,-77.428,0.0
47.342,-77.26400000000001,0.0
47.327,-77.10000000000002,0.0
47.312,-76.93700000000001,0.0
47.297,-76.77300000000002,0.0
47.282,-76.60899999999998,0.0
47.267,-76.44600000000003,0.0
47.251,-76.28199999999998,0.0
47.236,-76.118,0.0
47.22,-75.95499999999998,0.0
47.205,-75.79199999999997,0.0
47.189,-75.62799999999999,0.0
47.173,-75.46499999999997,0.0
47.156,-75.30200000000002,0.0
47.14,-75.13799999999998,0.0
47.124,-74.97500000000002,0.0
47.107,-74.81200000000001,0.0
47.09,-74.649,0.0
47.074,-74.48599999999999,0.0
47.057,-74.32299999999998,0.0
47.039,-74.161,0.0
47.022,-73.99799999999999,0.0
47.005,-73.83499999999998,0.0
46.987,-73.67200000000003,0.0
46.97,-73.50999999999999,0.0
46.952,-73.34699999999998,0.0
46.934,-73.185,0.0
46.916,-73.02199999999999,0.0
46.898,-72.86000000000001,0.0
46.879,-72.69799999999998,0.0
46.861,-72.536,0.0
46.842,-72.37299999999999,0.0
46.823,-72.21100000000001,0.0
46.805,-72.04899999999998,0.0
46.785,-71.887,0.0
46.766,-71.72500000000002,0.0
46.747,-71.56400000000002,0.0
46.728,-71.40199999999999,0.0
46.708,-71.24000000000001,0.0
46.688,-71.07900000000001,0.0
46.669,-70.91699999999997,0.0
46.649,-70.75599999999997,0.0
46.628,-70.594,0.5061070555712616
46.608,-70.43299999999999,0.48449795452261185
46.588,-70.27199999999999,0.414567647183674
46.567,-70.11000000000001,0.4031386302164556
46.547,-69.94900000000001,0.43796056365927216
46.526,-69.78800000000001,0.5975004588203572
46.505,-69.62700000000001,0.6637355938893464
46.484,-69.46600000000001,0.7123606812917815
46.463,-69.305,0.7457861760914102
46.441,-69.14499999999998,0.8067484059327256
46.42,-68.98399999999998,0.9628349160885916
46.398,-68.82299999999998,1.07318103331825
46.377,-68.66300000000001,1.363696610530145
46.355,-68.50200000000001,1.6785536979019227
46.333,-68.34199999999998,2.005351144258531
46.311,-68.18200000000002,2.383779005886018
46.289,-68.02100000000002,2.7738555462101186
46.266,-67.86099999999999,3.263472191003502
46.244,-67.70100000000002,3.368203797166263
46.221,-67.541,3.37205620704434
46.198,-67.38099999999997,3.372322555750136
46.175,-67.221,0.0
46.152,-67.06200000000001,0.0
46.129,-66.90199999999999,0.0
46.106,-66.74200000000002,0.0
46.082,-66.58300000000003,0.0
46.059,-66.423,0.0
46.035,-66.26400000000001,0.0
46.011,-66.10500000000002,0.0
45.987,-65.945,0.0
45.963,-65.786,0.0
45.939,-65.62700000000001,0.0
45.914,-65.46800000000002,0.0
45.89,-65.30900000000003,0.0
45.865,-65.15100000000001,0.0
45.84,-64.99200000000002,0.0
45.815,-64.83300000000003,0.0
45.79,-64.67500000000001,0.0
45.765,-64.51600000000002,0.0
45.74,-64.358,0.0
45.714,-64.19999999999999,0.0
45.688,-64.041,0.0
45.663,-63.88299999999998,0.0
45.637,-63.72500000000002,0.0
45.611,-63.56700000000001,0.0
45.585,-63.40899999999999,0.0
45.558,-63.25200000000001,0.0
45.532,-63.093999999999994,0.0
45.505,-62.93599999999998,0.0
45.479,-62.778999999999996,0.0
45.452,-62.62099999999998,0.0
45.425,-62.464,0.0
45.398,-62.307000000000016,0.0
45.371,-62.14999999999998,0.0
45.343,-61.99200000000002,0.0
45.316,-61.83499999999998,0.0
45.288,-61.678999999999974,0.0
44.571,-132.722,0.0
44.602,-132.568,0.0
44.633,-132.413,0.0
44.664,-132.259,0.0
44.695,-132.104,0.0
44.726,-131.949,0.0
44.757,-131.794,0.0
44.787,-131.639,0.0
44.818,-131.484,0.0
44.848,-131.329,0.0
44.878,-131.174,0.0
44.908,-131.019,0.0
44.938,-130.863,0.0
44.968,-130.708,0.0
44.997,-130.552,0.0
45.027,-130.396,0.0
45.056,-130.24,0.0
45.085,-130.084,0.0
45.115,-129.928,0.0
45.144,-129.772,0.0
45.172,-129.616,0.0
45.201,-129.46,0.0
45.23,-129.303,0.0
45.258,-129.147,0.0
45.286,-128.99,0.0
45.314,-128.833,0.0
45.343,-128.677,0.0
45.37,-128.52,0.0
45.398,-128.363,0.0
45.426,-128.206,0.0
45.453,-128.049,0.0
45.481,-127.89099999999999,0.0
45.508,-127.73400000000001,0.0
45.535,-127.577,0.0
45.562,-127.41900000000001,0.0
45.589,-127.261,0.0
45.615,-127.10400000000001,0.0
45.642,-126.946,0.0
45.668,-126.78800000000001,0.0
45.695,-126.63,0.0
45.721,-126.47200000000001,0.0
45.747,-126.314,0.0
45.773,-126.156,0.0
45.799,-125.99700000000001,0.0
45.824,-125.839,0.0
45.85,-125.68100000000001,0.0
45.875,-125.52199999999999,0.0
45.9,-125.363,0.0
45.925,-125.20500000000001,0.0
45.95,-125.04599999999999,0.0
45.975,-124.887,0.0
46.0,-124.72800000000001,0.0
46.024,-124.56899999999999,0.0
46.049,-124.41,0.31735070442225294
46.073,-124.251,0.3172507975135404
46.097,-124.09100000000001,0.31655054710471037
46.121,-123.93199999999999,0.30281808502075774
46.145,-123.77199999999999,0.23414494886384757
46.169,-123.613,0.18526487613361267
46.192,-123.453,0.14561861987699723
46.216,-123.293,0.11783401459290026
46.239,-123.13399999999999,0.11191304100960796
46.262,-122.97399999999999,0.1224023195607973
46.286,-122.814,0.13133960361561262
46.308,-122.654,0.14508415601576582
46.331,-122.494,0.0936220498178363
46.354,-122.334,0.020557490331513967
46.376,-122.173,0.006748234214006641
46.399,-122.013,0.0010928439197763677
46.421,-121.852,8.438138573933701e-6
46.443,-121.69200000000001,5.536255003617344e-9
46.465,-121.531,9.103205247457123e-6
46.487,-121.37100000000001,0.0012790943714526715
46.509,-121.21000000000001,0.02729079979330589
46.53,-121.049,0.15214745059495433
46.552,-120.888,0.28536693051329665
46.573,-120.727,0.3078137829542585
46.594,-120.566,0.30276795811099505
46.615,-120.405,0.2891699111710279
46.636,-120.244,0.3629838460101375
46.657,-120.083,0.4365413840130298
46.678,-119.922,0.39616727492622866
46.698,-119.75999999999999,0.4685218636382644
46.719,-119.59899999999999,0.564350165486256
46.739,-119.43700000000001,0.6151062590347951
46.759,-119.27600000000001,0.567325350495972
46.779,-119.114,0.4773996608738531
46.799,-118.952,0.5265340059411019
46.819,-118.78999999999999,0.5390400902520259
46.838,-118.62899999999999,0.5464207468427034
46.858,-118.46700000000001,0.49279088307117025
46.877,-118.305,0.5055431215915661
46.896,-118.143,0.4788431792078181
46.915,-117.97999999999999,0.4518974567588176
46.934,-117.81800000000001,0.39040653767918837
46.953,-117.656,0.46092807750195997
46.971,-117.494,0.5674733555732896
46.99,-117.33099999999999,0.6470982903518194
47.008,-117.16900000000001,0.6504249906812752
47.026,-117.006,0.6311383351410316
47.044,-116.844,0.6269113847421254
47.062,-116.68100000000001,0.5435026983490254
47.08,-116.518,0.4801632073036787
47.098,-116.356,0.39071057327207326
47.115,-116.19300000000001,0.32008828960744395
47.133,-116.03,0.26733355276389
47.15,-115.86699999999999,0.3042820004326811
47.167,-115.70400000000001,0.22485865189876877
47.184,-115.541,0.23597859785940284
47.201,-115.37799999999999,0.36646243215828056
47.218,-115.214,0.5431424292410526
47.234,-115.05099999999999,0.536791623568728
47.251,-114.888,0.5651724745793608
47.267,-114.72399999999999,0.7216761583131027
47.283,-114.561,0.8783787877969397
47.299,-114.39699999999999,0.9223844813499613
47.315,-114.23400000000001,0.9279949157274472
47.331,-114.07,0.9496557128603409
47.347,-113.90700000000001,1.010671131755341
47.362,-113.743,0.8748077488447261
47.378,-113.57900000000001,0.5445058401548033
47.393,-113.41499999999999,0.4193063222286319
47.408,-113.251,0.4238601537227869
47.423,-113.08699999999999,0.36535087525252574
47.438,-112.923,0.2262112579094223
47.452,-112.75899999999999,0.33326376279347425
47.467,-112.595,0.5713746793865035
47.481,-112.43100000000001,0.8396641629034416
47.496,-112.267,1.1714130126033926
47.51,-112.10300000000001,1.4008603031865203
47.524,-111.93799999999999,1.810397769487886
47.538,-111.774,2.4281963222218654
47.551,-111.61000000000001,2.7688794035659305
47.565,-111.445,2.854380143299195
47.578,-111.281,2.8809397281420908
